,prediction,real
0,71575.0494648,45268.0065228
1,1105.75751609,0.0
2,1100.18414151,0.0
3,1094.61076694,0.0
4,1744.11346309,13633.0676884
5,2898.35600478,18705.9936138
6,3134.40024147,16865.0710034
7,4021.73419112,15337.7835276
8,4608.49365456,27990.3830758
9,6470.35196561,23388.8169312
10,8067.74541898,19749.5508085
11,10350.7474711,18991.3221426
12,13466.5867636,17180.9340611
13,13893.2218794,17338.3562872
14,15604.0923848,17560.7097556
15,17639.6764818,17014.6610985
16,19804.7576393,17273.2126057
17,22055.5144352,18204.3729909
18,24067.0489685,19555.5472554
19,26623.39811,21296.3981228
20,29404.4482744,23403.1566666
21,32244.8264946,25781.8613047
22,34989.7225771,28380.6777536
23,37617.1416074,30814.8559102
24,36692.0098159,33380.5262279
25,42857.4737921,36221.9014318
26,44415.5772525,38922.4351731
27,48093.2765838,41877.9960998
28,52598.2716183,44557.9076994
29,53551.7431932,47471.0358051
30,53028.4086262,50219.8889793
31,58834.6615162,53544.2394381
32,64557.005324,56631.731157
33,61385.8424964,59190.0308044
34,69271.3944736,62580.8946856
35,66341.1409179,64843.6064871
36,72743.590456,68350.0589863
37,74520.2827245,71020.4022499
38,79164.8158411,74525.2645802
39,80445.0923794,77112.6800061
40,87536.2029146,80975.2471616
41,84154.4970638,83332.7229645
42,88432.4220885,86401.6442138
43,96514.9434864,90233.4012937
44,91654.2633591,92170.5787996
45,98219.7593547,95554.8234409
46,99973.181847,98410.976548
47,102539.927285,101126.243305
48,105239.875645,104040.991353
49,107370.650412,106598.790573
50,109504.82354,109048.023405
51,111767.376,111423.669016
52,113789.299355,113714.926289
53,115908.251921,116067.903136
54,117598.063619,118040.032787
55,118036.36911,119572.895853
56,124389.029952,122083.747342
57,117190.598229,122411.987706
58,124553.177385,125183.096453
59,121505.184069,125602.251658
60,124566.698253,127553.933902
61,127486.492287,128101.974463
62,120845.471997,127951.034123
63,123301.576888,128388.523925
64,129332.635298,130766.736236
65,125724.095891,130642.211903
66,122434.208093,129777.267398
67,119642.844836,128129.666521
68,109855.920579,124248.95012
69,97314.6207506,117255.919284
70,89231.209011,109801.248672
71,81081.716797,102208.196426
72,67463.2428243,93358.4605718
73,61249.160526,84520.3037716
74,58633.2117367,77193.4957815
75,55913.4367355,71273.7990605
76,49745.5016149,65513.2618062
77,50646.1360957,61401.9266799
78,46598.6224765,57209.9841188
79,44498.4789803,53759.3111336
80,39446.8608316,49472.1453146
81,39598.9342273,47119.1391003
82,35656.5314054,43692.1755981
83,34473.8546382,41361.6983052
84,24126.7338314,35962.2075708
85,23177.687492,31958.2872007
86,20681.8228255,28751.4772742
87,19490.5680231,23214.3771275
88,17330.3682372,21199.7704257
89,18367.5951084,21885.1590958
90,15216.3909661,18264.439161
91,13561.9204133,16683.0499638
92,11686.3413456,14997.0107476
93,10319.1903503,13329.8972926
94,8968.83481618,11730.3239355
95,7739.22516985,10118.3072465
96,1219.0084875,0.0
97,1229.41212004,0.0
98,1239.81575259,0.0
99,1250.21938513,0.0
100,1260.62301767,0.0
101,1271.02665022,0.0
102,1281.43028276,0.0
103,1291.83391531,0.0
104,1302.23754785,0.0
105,1312.64118039,0.0
106,1323.04481294,0.0
107,1333.44844548,0.0
108,1340.06218331,0.0
109,1344.14932467,0.0
110,1348.23646603,0.0
111,1352.32360738,0.0
