7.95707246829
7.86551016294
7.88072571089
7.90221201929
7.93083274927
7.94952907841
7.96486035196
8.00868458114
8.08036091962
10.814859287
10.8155835573
10.9338195292
11.5547111068
15.8329304898
16.1466423045
28.173868221
29.1604192398
30.0459243666
30.6147384724
30.9315567082
31.8149889664
32.7827015344
33.0547180635
31.0488644487
31.2281185993
33.6576534965
33.4912147374
32.9564085069
32.6788998233
21.3294529872
20.6718070368
20.2199883593
19.6771623332
16.5558996597
16.5536042961
16.4424524292
16.2303379792
12.0576748255
10.6155278719
9.46604395308
9.46401915401
9.38160732008
8.52559296182
8.40986952985
8.32597878116
8.28533673987
8.28238151254
8.24055257604
