,tout,i,t
71,23.52,335.7740983,23.29999392
72,23.52166667,335.7740983,23.30946142
73,23.52333333,335.7740983,23.30996567
74,23.525,335.7740983,23.31946669
75,23.52666667,335.7740983,23.31996592
76,23.52833333,335.7740983,23.32946877
77,23.53,335.7740983,23.329966
78,23.53166667,335.7740983,23.3299935
79,23.53333333,335.7740983,23.33946757
80,23.535,335.7740983,23.33996582
81,23.53666667,335.7740983,23.34947263
82,23.53833333,335.7740983,23.34996598
83,23.54,335.7740983,23.34999303
84,23.54166667,335.7740983,23.35947144
85,23.54333333,335.7740983,23.35996575
86,23.545,335.7740983,23.36947642
87,23.54666667,335.7740983,23.36996587
88,23.54833333,335.7740983,23.36999248
89,23.55,335.7740983,23.37947516
90,23.55166667,335.7740983,23.37996559
91,23.55333333,335.7740983,23.38948008
92,23.555,335.7740983,23.38996568
93,23.55666667,335.7740983,23.38999187
94,23.55833333,335.7740983,23.39947875
95,23.56,335.7740983,23.39996537
96,23.56166667,335.7740983,23.40948362
97,23.56333333,335.7740983,23.40996544
98,23.565,335.7740983,23.40999122
99,23.56666667,335.7740983,23.41948225
100,23.56833333,335.7740983,23.41996511
101,23.57,335.7740983,23.42948706
102,23.57166667,335.7740983,23.42996517
103,23.57333333,335.7740983,23.42999054
104,23.575,335.7740983,23.43948565
105,23.57666667,335.7740983,23.43996481
106,23.57833333,335.7740983,23.44949042
107,23.58,335.7740983,23.44996485
108,23.58166667,335.7740983,23.44998984
109,23.58333333,335.7740983,23.45948897
110,23.585,335.7740983,23.45996448
111,23.58666667,335.7740983,23.4694937
112,23.58833333,335.7740983,23.46996451
113,23.59,335.7740983,23.46998913
114,23.59166667,335.7740983,23.47949223
115,23.59333333,335.7740983,23.47996412
116,23.595,335.7740983,23.47998867
117,23.59666667,335.7740983,23.48949381
118,23.59833333,335.7740983,23.48996386
119,23.6,335.7740983,23.49949848
120,23.60333333,335.7740983,23.49996388
121,23.60666667,335.7740983,23.49998794
122,23.61,335.7740983,23.50949682
123,23.61333333,335.7740983,23.5099635
124,23.61666667,335.7740983,23.50998754
125,23.62,335.7740983,23.51949826
126,23.62333333,335.7740983,23.51996331
127,23.62666667,335.7740983,23.52950284
128,23.63,335.7740983,23.52996341
129,23.63333333,335.7740983,23.52998704
130,23.63666667,335.7740983,23.53950131
131,23.64,335.7740983,23.53996317
132,23.64333333,335.7740983,23.53998677
133,23.64666667,335.7740983,23.54950282
134,23.65,335.7740983,23.54996309
135,23.65333333,335.7740983,23.5595074
136,23.65666667,335.7740983,23.55996323
137,23.66,335.7740983,23.5599864
138,23.66333333,335.7740983,23.56950591
139,23.66666667,335.7740983,23.56996304
140,23.67,335.7740983,23.56998618
141,23.67333333,335.7740983,23.57950743
142,23.67666667,335.7740983,23.57996299
143,23.68,335.7740983,23.57998597
144,23.68333333,335.7740983,23.58950907
145,23.68666667,335.7740983,23.58996297
146,23.69,335.7740983,23.58998579
147,23.69333333,335.7740983,23.59951059
148,23.69666667,335.7740983,23.59996293
149,23.7,335.7740983,23.60951513
150,23.70333333,335.7740983,23.6099631
151,23.70666667,335.7740983,23.6099855
152,23.71,335.7740983,23.61951365
153,23.71333333,335.7740983,23.61996294
154,23.71666667,335.7740983,23.61998531
155,23.72,335.7740983,23.62951512
156,23.72333333,335.7740983,23.62996291
157,23.72666667,335.7740983,23.62998513
158,23.73,335.7740983,23.63951659
159,23.73333333,335.7740983,23.63996288
160,23.73666667,335.7740983,23.63998495
161,23.74,335.7740983,23.64951806
162,23.74333333,335.7740983,23.64996285
163,23.74666667,335.7740983,23.64998477
164,23.75,335.7740983,23.65951951
165,23.75333333,335.7740983,23.65996282
166,23.75666667,335.7740983,23.6599846
167,23.76,335.7740983,23.66952096
168,23.76333333,335.7740983,23.66996278
169,23.76666667,335.7740983,23.66998442
170,23.77,335.7740983,23.67952239
171,23.77333333,335.7740983,23.67996275
172,23.77666667,335.7740983,23.67998425
173,23.78,335.7740983,23.67998515
174,23.78333333,335.7740983,23.68952425
175,23.78666667,335.7740983,23.68996267
176,23.79,335.7740983,23.68998401
177,23.79333333,335.7740983,23.69952517
178,23.79666667,335.7740983,23.69996261
179,23.8,335.7740983,23.69998384
180,23.80166667,335.7740983,23.70952663
181,23.80333333,335.7740983,23.70996259
182,23.805,335.7740983,23.70998367
183,23.80666667,335.7740983,23.71952821
184,23.80833333,335.7740983,23.71996259
185,23.81,335.7740983,23.71998353
186,23.81166667,335.7740983,23.7295298
187,23.81333333,335.7740983,23.7299626
188,23.815,335.7740983,23.72998339
189,23.81666667,335.7740983,23.72998425
190,23.81833333,335.7740983,23.73953185
191,23.82,335.7740983,23.73996259
192,23.82166667,335.7740983,23.73998322
193,23.82333333,335.7740983,23.74953298
194,23.825,335.7740983,23.74996261
195,23.82666667,335.7740983,23.74998311
196,23.82833333,335.7740983,23.74998395
197,23.83,335.7740983,23.75953504
198,23.83166667,335.7740983,23.75996262
199,23.83333333,335.7740983,23.75998295
200,23.835,335.7740983,23.76953617
201,23.83666667,335.7740983,23.76996265
202,23.83833333,335.7740983,23.76998285
203,23.84,335.7740983,23.76998367
204,23.84166667,335.7740983,23.77953823
205,23.84333333,335.7740983,23.77996267
206,23.845,335.7740983,23.77998271
207,23.84666667,335.7740983,23.78953938
208,23.84833333,335.7740983,23.7899627
209,23.85,335.7740983,23.78998262
210,23.85166667,335.7740983,23.78998342
211,23.85333333,335.7740983,23.79954143
212,23.855,335.7740983,23.79996273
213,23.85666667,335.7740983,23.79998248
214,23.85833333,335.7740983,23.79998327
215,23.86,335.7740983,23.80954302
216,23.86166667,335.7740983,23.80996274
217,23.86333333,335.7740983,23.80998235
218,23.865,335.7740983,23.80998313
219,23.86666667,335.7740983,23.81954461
220,23.86833333,335.7740983,23.81996275
221,23.87,335.7740983,23.81998222
222,23.87166667,335.7740983,23.81998299
223,23.87333333,335.7740983,23.82954619
224,23.875,335.7740983,23.82996277
225,23.87666667,335.7740983,23.82998209
226,23.87833333,335.7740983,23.82998285
227,23.88,335.7740983,23.83954778
228,23.88166667,335.7740983,23.83996278
229,23.88333333,335.7740983,23.83998196
230,23.885,335.7740983,23.83998271
231,23.88666667,335.7740983,23.84954936
232,23.88833333,335.7740983,23.8499628
233,23.89,335.7740983,23.84998184
234,23.89166667,335.7740983,23.84998257
235,23.89333333,335.7740983,23.84998256
236,23.895,335.7740983,23.8595509
237,23.89666667,335.7740983,23.85996277
238,23.89833333,335.7740983,23.85998167
239,23.9,335.7740983,23.8599824
240,23.90833333,335.7740983,23.86955249
241,23.91666667,335.7740983,23.86996279
242,23.925,335.7740983,23.86998155
243,23.93333333,335.7740983,23.86998227
244,23.94166667,335.7740983,23.86998227
245,23.95,335.7740983,23.87955388
246,23.95833333,335.7740983,23.87996278
247,23.96666667,335.7740983,23.87998143
248,23.975,335.7740983,23.87998215
249,23.98333333,335.7740983,23.87998215
250,23.99166667,335.7740983,23.88955532
251,24,335.7740983,23.88996282
252,24.00833333,335.7740983,23.88998134
253,24.01666667,335.7740983,23.88998207
254,24.025,335.7740983,23.88998207
255,24.03333333,335.7740983,23.89955677
256,24.04166667,335.7740983,23.89996288
257,24.05,335.7740983,23.89998129
258,24.05833333,335.7740983,23.899982
259,24.06666667,335.7740983,23.89998201
260,24.075,335.7740983,23.90955822
261,24.08333333,335.7740983,23.90996296
262,24.09166667,335.7740983,23.90998125
263,24.1,335.7740983,23.90998196
264,24.10833333,335.7740983,23.90998197
265,24.11666667,335.7740983,23.91955967
266,24.125,335.7740983,23.91996305
267,24.13333333,335.7740983,23.91998122
268,24.14166667,335.7740983,23.91998192
269,24.15,335.7740983,23.91998193
270,24.15833333,335.7740983,23.91998191
271,24.16666667,335.7740983,23.9295611
272,24.175,335.7740983,23.92996313
273,24.18333333,335.7740983,23.92998118
274,24.19166667,335.7740983,23.92998187
275,24.2,335.7740983,23.92998189
276,24.20833333,335.7740983,23.92998187
277,24.21666667,335.7740983,23.92998186
278,24.225,335.7740983,23.93956251
279,24.23333333,335.7740983,23.93996321
280,24.24166667,335.7740983,23.93998114
281,24.25,335.7740983,23.93998183
282,24.25833333,335.7740983,23.93998184
283,24.26666667,335.7740983,23.93998183
284,24.275,335.7740983,23.94956395
285,24.28333333,335.7740983,23.94996331
286,24.29166667,335.7740983,23.94998112
287,24.3,335.7740983,23.94998181
288,24.30833333,335.7740983,23.94998182
289,24.31666667,335.7740983,23.9499818
290,24.325,335.7740983,23.94998179
291,24.33333333,335.7740983,23.94998178
292,24.34166667,335.7740983,23.95956534
293,24.35,335.7740983,23.95996339
294,24.35833333,335.7740983,23.95998109
295,24.36666667,335.7740983,23.95998177
296,24.375,335.7740983,23.95998178
297,24.38333333,335.7740983,23.95998177
298,24.39166667,335.7740983,23.95998176
299,24.4,335.7740983,23.95998175
300,24.4,345.5572891,23.96956556
301,24.4,345.5572891,23.96996334
302,24.4,345.5572891,23.9699533
303,24.4,345.5572891,23.9699818
304,24.4,345.5572891,23.96995952
305,24.4,345.5572891,23.96995915
306,24.4,345.5572891,23.96996007
307,24.4,345.5572891,23.96996113
308,24.4,345.5572891,23.96996215
309,24.4,345.5572891,23.97955181
310,24.4,345.5572891,23.97997338
311,24.4,345.5572891,23.97995961
312,24.4,345.5572891,23.97996574
313,24.4,345.5572891,23.97996463
314,24.4,345.5572891,23.97996528
315,24.4,345.5572891,23.97996592
316,24.4,345.5572891,23.9799665
317,24.4,345.5572891,23.97996702
318,24.4,345.5572891,23.97996749
319,24.4,345.5572891,23.97996792
320,24.4,345.5572891,23.97996831
321,24.4,345.5572891,23.98955877
322,24.4,345.5572891,23.98995735
323,24.4,345.5572891,23.98996431
324,24.4,345.5572891,23.9899715
325,24.4,345.5572891,23.98997024
326,24.4,345.5572891,23.98997042
327,24.4,345.5572891,23.9899706
328,24.4,345.5572891,23.98997075
329,24.4,345.5572891,23.98997089
330,24.4,345.5572891,23.98997097
331,24.4,345.5572891,23.98997094
332,24.4,345.5572891,23.9899709
333,24.4,345.5572891,23.98997085
334,24.4,345.5572891,23.9899708
335,24.4,345.5572891,23.98997075
336,24.4,345.5572891,23.9899707
337,24.4,345.5572891,23.98997065
338,24.4,345.5572891,23.99955874
339,24.4,345.5572891,23.99995891
340,24.4,345.5572891,23.99996549
341,24.4,345.5572891,23.99997245
342,24.4,345.5572891,23.99997085
343,24.4,345.5572891,23.99997078
344,24.4,345.5572891,23.99997069
345,24.4,345.5572891,23.99997054
346,24.4,345.5572891,23.99997031
347,24.4,345.5572891,23.99997025
348,24.4,345.5572891,23.9999702
349,24.4,341.8245162,23.99997022
350,24.4,341.8245162,23.99997019
351,24.4,341.8245162,23.99997014
352,24.4,341.8245162,23.99997009
353,24.4,341.8245162,23.99997005
354,24.4,341.8245162,23.99997003
355,24.4,341.8245162,23.99996999
356,24.4,341.8245162,23.99996995
357,24.4,341.8245162,23.99996992
358,24.4,341.8245162,23.99996991
359,24.4,341.8245162,23.99996988
360,24.42,393.5275615,23.99996888
361,24.44,393.5275651,23.99996714
362,24.46,393.5275713,23.99996796
363,24.48,390.0792327,23.99996898
364,24.5,390.079229,23.99997
365,24.52,390.0792254,23.99997087
366,24.54,390.0792223,23.99997165
367,24.56,390.0792195,23.99997235
368,24.58,390.079217,23.99997299
369,24.6,390.0792147,23.99997359
370,24.62,390.0792126,23.99997411
371,24.64,390.0792107,23.99997458
372,24.66,390.079209,23.99997501
373,24.68,390.0792075,23.9999754
374,24.7,390.0792061,23.99997574
375,24.72,390.0792049,23.99997604
376,24.74,390.0792038,23.99997631
377,24.76,390.0792028,23.99997656
378,24.78,390.079202,23.99997679
379,24.8,390.0792012,23.99997699
380,24.82,390.0792004,23.99997717
381,24.84,390.0791998,23.99997733
382,24.86,386.6308635,23.9999775
383,24.88,386.6308629,23.99997766
384,24.9,386.6308624,23.99044155
385,24.92,386.6649335,23.98999077
386,24.94,386.6665437,23.98998388
387,24.96,386.6665683,23.98997583
388,24.98,386.6665971,23.98997776
389,25,386.6665902,23.98997783
390,25.02,386.6665899,23.989978
391,25.04,386.6665893,23.98997836
392,25.06,386.666588,23.98997873
393,25.08,386.6665867,23.98997907
394,25.1,386.6665855,23.98997939
395,25.12,386.6665843,23.98997969
396,25.14,386.6665833,23.98997996
397,25.16,386.6665823,23.98998021
398,25.18,386.6665814,23.98998046
399,25.2,386.6665805,23.98998068
400,25.22,386.6665797,23.98045517
401,25.24,386.7005974,23.97999469
402,25.26,386.7022415,23.97998738
403,25.28,386.7022676,23.97997942
404,25.3,386.7022961,23.97998211
405,25.32,386.7022865,23.9799823
406,25.34,386.7022858,23.97998243
407,25.36,386.7022853,23.97998254
408,25.38,386.7022849,23.97998264
409,25.4,386.7022846,23.97998273
410,25.42,386.7022842,23.97998283
411,25.44,386.7022839,23.97998293
412,25.46,386.7022835,23.97046372
413,25.48,386.7362632,23.96999716
414,25.5,386.7379282,23.96998942
415,25.52,386.7379559,23.96998098
416,25.54,386.737986,23.96998298
417,25.56,386.7379788,23.96998305
418,25.58,386.7379786,23.96998316
419,25.6,386.7379782,23.96998326
420,25.62666667,455.2154648,23.96998126
421,25.65333333,455.2154791,23.96997502
422,25.68,455.2155236,23.96046536
423,25.70666667,455.2833837,23.95998909
424,25.73333333,455.2867815,23.95998063
425,25.76,455.2868419,23.95997197
426,25.78666667,455.2869037,23.95997404
427,25.81333333,455.2868889,23.95997412
428,25.84,455.2868883,23.95997426
429,25.86666667,455.2868873,23.95997439
430,25.89333333,455.2868864,23.95042944
431,25.92,455.3549671,23.94994966
432,25.94666667,455.3583884,23.94994381
433,25.97333333,455.3584302,23.94993894
434,26,455.3584649,23.94994453
435,26.02666667,455.358425,23.9499477
436,26.05333333,455.3584024,23.94995056
437,26.08,455.358382,23.94045371
438,26.10666667,455.4260886,23.93997212
439,26.13333333,455.4295213,23.93996483
440,26.16,455.4295732,23.93995779
441,26.18666667,455.4296234,23.93996144
442,26.21333333,455.4295974,23.93996292
443,26.24,455.4295869,23.9399643
444,26.26666667,455.429577,23.93047082
445,26.29333333,455.4972287,23.92998283
446,26.32,455.5007054,23.9299743
447,26.34666667,455.5007661,23.92996622
448,26.37333333,455.5008237,23.92996906
449,26.4,455.5008034,23.9299698
450,26.42666667,455.5007982,23.92048011
451,26.45333333,455.5683918,23.91998721
452,26.48,455.5719019,23.91997776
453,26.50666667,455.5719692,23.91996891
454,26.53333333,455.5720322,23.91997119
455,26.56,455.572016,23.91997138
456,26.58666667,455.5720146,23.91048629
457,26.61333333,455.6395446,23.90998868
458,26.64,455.6430865,23.9099786
459,26.66666667,455.6431582,23.90996893
460,26.69333333,455.6432271,23.90997111
461,26.72,455.6432116,23.90049085
462,26.74666667,455.7106762,23.89998876
463,26.77333333,455.7142484,23.89997859
464,26.8,455.7143207,23.89996941
465,26.82666667,455.7143861,23.89997163
466,26.85333333,455.7143703,23.89997172
467,26.88,455.7143696,23.89049664
468,26.90666667,455.7817665,23.8899897
469,26.93333333,455.7853715,23.88997918
470,26.96,455.7854464,23.88996979
471,26.98666667,455.7855131,23.88997197
472,27.01333333,455.7854976,23.8805014
473,27.04,455.8528314,23.87999014
474,27.06666667,455.8564655,23.8799793
475,27.09333333,455.8565426,23.87996976
476,27.12,455.8566104,23.87997196
477,27.14666667,455.8565948,23.87050609
478,27.17333333,455.9238643,23.86999051
479,27.2,455.9275274,23.86997938
480,27.24666667,1310.094176,23.86994903
481,27.29333333,1310.0952,23.86047233
482,27.34,1310.414948,23.85991087
483,27.38666667,1310.433888,23.85989631
484,27.43333333,1310.434379,23.859888
485,27.48,1310.434659,23.85989326
486,27.52666667,1310.434482,23.85048927
487,27.57333333,1310.751631,23.84992218
488,27.62,1310.770751,23.84990779
489,27.66666667,1310.771237,23.84989813
490,27.71333333,1310.771563,23.84050154
491,27.76,1311.088316,23.83992844
492,27.80666667,1311.107631,23.83991309
493,27.85333333,1311.108148,23.8399027
494,27.9,1311.108498,23.83051105
495,27.94666667,1311.42494,23.82993262
496,27.99333333,1311.444425,23.8299165
497,28.04,1311.444968,23.82990558
498,28.08666667,1311.445336,23.82051888
499,28.13333333,1311.761465,23.81993532
500,28.18,1311.781114,23.81991859
501,28.22666667,1311.781677,23.81990733
502,28.27333333,1311.782056,23.81052573
503,28.32,1312.097869,23.8099373
504,28.36666667,1312.117672,23.80992001
505,28.41333333,1312.118254,23.80990845
506,28.46,1312.118643,23.80053194
507,28.50666667,1312.434139,23.79993869
508,28.55333333,1312.454095,23.79992088
509,28.6,1312.454694,23.79990908
510,28.64666667,1312.455092,23.79053754
511,28.69333333,1312.770274,23.78994
512,28.74,1312.790366,23.789922
513,28.78666667,1312.790971,23.78991023
514,28.83333333,1312.791367,23.78054313
515,28.88,1313.106255,23.77994156
516,28.92666667,1313.126473,23.77992307
517,28.97333333,1313.127095,23.77991103
518,29.02,1313.127499,23.77054812
519,29.06666667,1313.442102,23.76994265
520,29.11333333,1313.462441,23.76992379
521,29.16,1313.463075,23.76054839
522,29.20666667,1313.777952,23.75994351
523,29.25333333,1313.798262,23.75992413
524,29.3,1313.798913,23.75991188
525,29.34666667,1313.799324,23.75055673
526,29.39333333,1314.113376,23.74994424
527,29.44,1314.133932,23.74992448
528,29.48666667,1314.134595,23.74055566
529,29.53333333,1314.44896,23.73994399
530,29.58,1314.46948,23.73992401
531,29.62666667,1314.47015,23.73991158
532,29.67333333,1314.470567,23.73056406
533,29.72,1314.784072,23.72994491
534,29.76666667,1314.804833,23.72992477
535,29.81333333,1314.805508,23.72056397
536,29.86,1315.119314,23.7199457
537,29.90666667,1315.140036,23.71992499
538,29.95333333,1315.14073,23.71056754
539,30,1315.454278,23.70994625
540,30.01833333,1315.475092,23.7099253
541,30.03666667,1315.475793,23.70057103
542,30.055,1315.78909,23.69994682
543,30.07333333,1315.809991,23.69992564
544,30.09166667,1315.810701,23.69991278
545,30.11,1315.811131,23.69057895
546,30.12833333,1316.123599,23.68994757
547,30.14666667,1316.14473,23.68992624
548,30.165,1316.145444,23.68057824
549,30.18333333,1316.458241,23.67994831
550,30.20166667,1316.479315,23.67992647
551,30.22,1316.480045,23.67058151
552,30.23833333,1316.792595,23.66994887
553,30.25666667,1316.81375,23.66992676
554,30.275,1316.814489,23.66058474
555,30.29333333,1317.126796,23.65994936
556,30.31166667,1317.148032,23.65992695
557,30.33,1317.148781,23.65058784
558,30.34833333,1317.460846,23.64994982
559,30.36666667,1317.48216,23.64992717
560,30.385,1317.482916,23.64059102
561,30.40333333,1317.794738,23.63995036
562,30.42166667,1317.816131,23.63992744
563,30.44,1317.816896,23.63059418
564,30.45833333,1318.128475,23.62995083
565,30.47666667,1318.149948,23.62992759
566,30.495,1318.150724,23.62059722
567,30.51333333,1318.462062,23.61995126
568,30.53166667,1318.483612,23.61992779
569,30.55,1318.484395,23.61060035
570,30.56833333,1318.795491,23.6099518
571,30.58666667,1318.817117,23.60992824
572,30.605,1318.817903,23.60060402
573,30.62333333,1319.128747,23.5999528
574,30.64166667,1319.150452,23.59992887
575,30.66,1319.151249,23.59060764
576,30.67833333,1319.46185,23.58995359
577,30.69666667,1319.483639,23.58992936
578,30.715,1319.484446,23.5806112
579,30.73333333,1319.794799,23.57995438
580,30.75166667,1319.81667,23.57063429
581,30.77,1320.126944,23.56995184
582,30.78833333,1320.149658,23.56993026
583,30.80666667,1320.150376,23.56061735
584,30.825,1320.460266,23.55995539
585,30.84333333,1320.482287,23.55993028
586,30.86166667,1320.483123,23.5506208
587,30.88,1320.792754,23.54995607
588,30.89833333,1320.814857,23.54993067
589,30.91666667,1320.815702,23.54062418
590,30.935,1321.125089,23.53995672
591,30.95333333,1321.147273,23.53064768
592,30.97166667,1321.456601,23.52995401
593,30.99,1321.479646,23.52993134
594,31.00833333,1321.480399,23.52063
595,31.02666667,1321.789327,23.51995761
596,31.045,1321.811654,23.51993178
597,31.06333333,1321.812511,23.51063518
598,31.08166667,1322.121137,23.50995873
599,31.1,1322.143589,23.50065906
600,31.12833333,1322.452173,23.49995589
601,31.15666667,1322.4755,23.49993223
602,31.185,1322.476285,23.49064095
603,31.21333333,1322.784446,23.48995931
604,31.24166667,1322.807049,23.48993203
605,31.27,1322.807953,23.4806445
606,31.29833333,1323.115846,23.47995995
607,31.32666667,1323.138535,23.47066903
608,31.355,1323.446396,23.46995722
609,31.38333333,1323.469977,23.46993282
610,31.41166667,1323.470785,23.46065075
611,31.44,1323.778209,23.45996093
612,31.46833333,1323.801051,23.45993273
613,31.49666667,1323.801985,23.45065428
614,31.525,1324.109145,23.44996159
615,31.55333333,1324.132071,23.44067925
616,31.58166667,1324.439216,23.43995884
617,31.61,1324.463048,23.43993362
618,31.63833333,1324.463883,23.43066055
619,31.66666667,1324.770577,23.42996268
620,31.695,1324.793653,23.42068584
621,31.72333333,1325.100329,23.41995984
622,31.75166667,1325.124323,23.41993406
623,31.78,1325.125175,23.4106668
624,31.80833333,1325.43139,23.40996378
625,31.83666667,1325.454615,23.40069246
626,31.865,1325.76082,23.39996102
627,31.89333333,1325.784972,23.3999347
628,31.92166667,1325.785841,23.39067314
629,31.95,1326.09158,23.38996485
630,31.97833333,1326.114957,23.38070165
631,32.00666667,1326.420607,23.37996214
632,32.035,1326.445002,23.3799349
633,32.06333333,1326.445901,23.37067957
634,32.09166667,1326.751147,23.3699659
635,32.12,1326.774679,23.36070523
636,32.14833333,1327.079959,23.35996291
637,32.17666667,1327.104424,23.35993541
638,32.205,1327.10533,23.3506849
639,32.23333333,1327.410131,23.34996671
640,32.26166667,1327.433789,23.34071108
641,32.29,1327.738616,23.33996376
642,32.31833333,1327.763222,23.33993579
643,32.34666667,1327.764143,23.33069057
644,32.375,1328.068483,23.32996778
645,32.40333333,1328.092271,23.32071715
646,32.43166667,1328.396645,23.3199648
647,32.46,1328.421394,23.31072057
648,32.48833333,1328.725415,23.30996503
649,32.51666667,1328.750257,23.30993639
650,32.545,1328.751199,23.30069893
651,32.57333333,1329.054853,23.29996926
652,32.60166667,1329.078833,23.290726
653,32.63,1329.382535,23.28996632
654,32.65833333,1329.40749,23.28993708
655,32.68666667,1329.408451,23.28070484
656,32.715,1329.711647,23.27997043
657,32.74333333,1329.73576,23.27073208
658,32.77166667,1330.039015,23.26996737
659,32.8,1330.064111,23.26073564
660,32.80833333,1330.367005,23.25996772
661,32.81666667,1330.392194,23.2599378
662,32.825,1330.393176,23.2507127
663,32.83333333,1330.695709,23.24997191
664,32.84166667,1330.719997,23.24074056
665,32.85,1331.022592,23.23996903
666,32.85833333,1331.047876,23.23074414
667,32.86666667,1331.350117,23.22996951
668,32.875,1331.37549,23.229939
669,32.88333333,1331.376489,23.22072135
670,32.89166667,1331.678349,23.21997423
671,32.9,1331.70281,23.21074955
672,32.90833333,1332.004757,23.20997129
673,32.91666667,1332.030226,23.20994011
674,32.925,1332.031246,23.20072709
675,32.93333333,1332.332669,23.19997571
676,32.94166667,1332.357246,23.19075548
677,32.95,1332.658762,23.18997272
678,32.95833333,1332.684353,23.18075914
679,32.96666667,1332.985508,23.1799732
680,32.975,1333.011191,23.17994147
681,32.98333333,1333.012228,23.17073543
682,32.99166667,1333.312994,23.1699778
683,33,1333.33774,23.16076415
684,33.00833333,1333.638612,23.15997504
685,33.01666667,1333.664374,23.1507668
686,33.025,1333.964927,23.14997587
687,33.03333333,1333.990737,23.14076957
688,33.04166667,1334.291083,23.13997664
689,33.05,1334.316945,23.13994198
690,33.05833333,1334.318076,23.13072295
691,33.06666667,1334.618694,23.12998368
692,33.075,1334.642794,23.12073853
693,33.08333333,1334.944121,23.11998519
694,33.09166667,1334.968669,23.11074388
695,33.1,1335.269728,23.10998856
696,33.10833333,1335.294328,23.10994964
697,33.11666667,1335.295596,23.10069441
698,33.125,1335.596964,23.09999658
699,33.13333333,1335.619681,23.09070426
700,33.14166667,1335.922112,23.0900008
701,33.15,1335.945002,23.08071016
702,33.15833333,1336.247235,23.080001
703,33.16666667,1336.270299,23.07995096
704,33.175,1336.271927,23.07065404
705,33.18333333,1336.574219,23.07001686
706,33.19166667,1336.594932,23.06067794
707,33.2,1336.898446,23.06000647
708,33.20833333,1336.920264,23.05068473
709,33.21666667,1337.223075,23.0499984
710,33.225,1337.245364,23.04993692
711,33.23333333,1337.247361,23.04064966
712,33.24166667,1337.548907,23.04002304
713,33.25,1337.569248,23.03066622
714,33.25833333,1337.872908,23.03000365
715,33.26666667,1337.894405,23.02067255
716,33.275,1338.197086,23.01999497
717,33.28333333,1338.21906,23.01067573
718,33.29166667,1338.521211,23.00999101
719,33.3,1338.543406,23.00993227
720,33.31,1003.393468,23.00076519
721,33.32,1003.549824,23.00009566
722,33.33,1003.561241,22.9909723
723,33.34,1003.716778,22.99019368
724,33.35,1003.730049,22.98093393
725,33.36,1003.887836,22.98014273
726,33.37,1003.901315,22.98006196
727,33.38,1003.902691,22.9706399
728,33.39,1004.063165,22.96998765
729,33.4,1004.074271,22.96066314
730,33.41,1004.233007,22.95999429
731,33.42,1004.244391,22.9506889
732,33.43,1004.402726,22.95000056
733,33.44,1004.414436,22.94070038
734,33.45,1004.572606,22.94000471
735,33.46,1004.584435,22.93995266
736,33.47,1004.58532,22.93066881
737,33.48,1004.743136,22.93004335
