,tout,i,t
192,23.82166667,4149.681776,23.74000698
193,23.82333333,4149.681776,23.74987652
194,23.825,4149.681776,23.75000553
195,23.82666667,4149.681776,23.75000705
196,23.82833333,4149.681776,23.75000719
197,23.83,4149.681776,23.75987767
198,23.83166667,4149.681776,23.76000566
199,23.83333333,4149.681776,23.76000714
200,23.835,4149.681776,23.76987853
201,23.83666667,4149.681776,23.77000575
202,23.83833333,4149.681776,23.7700072
203,23.84,4149.681776,23.77000735
204,23.84166667,4149.681776,23.77987967
205,23.84333333,4149.681776,23.78000588
206,23.845,4149.681776,23.78000729
207,23.84666667,4149.681776,23.78988052
208,23.84833333,4149.681776,23.79000596
209,23.85,4149.681776,23.79000734
210,23.85166667,4149.681776,23.79000749
211,23.85333333,4149.681776,23.79988164
212,23.855,4149.681776,23.80000608
213,23.85666667,4149.681776,23.80000742
214,23.85833333,4149.681776,23.80000757
215,23.86,4149.681776,23.80988262
216,23.86166667,4149.681776,23.81000619
217,23.86333333,4149.681776,23.8100075
218,23.865,4149.681776,23.81000765
219,23.86666667,4149.681776,23.8198836
220,23.86833333,4149.681776,23.82000629
221,23.87,4149.681776,23.82000757
222,23.87166667,4149.681776,23.82000772
223,23.87333333,4149.681776,23.82988457
224,23.875,4149.681776,23.8300064
225,23.87666667,4149.681776,23.83000765
226,23.87833333,4149.681776,23.8300078
227,23.88,4149.681776,23.83988553
228,23.88166667,4149.681776,23.8400065
229,23.88333333,4149.681776,23.84000772
230,23.885,4149.681776,23.84000787
231,23.88666667,4149.681776,23.84988649
232,23.88833333,4149.681776,23.8500066
233,23.89,4149.681776,23.85000778
234,23.89166667,4149.681776,23.85000794
235,23.89333333,4149.681776,23.85000796
236,23.895,4149.681776,23.85988746
237,23.89666667,4149.681776,23.86000672
238,23.89833333,4149.681776,23.86000787
239,23.9,4149.681776,23.86000803
240,23.90833333,4149.681776,23.86988842
241,23.91666667,4149.681776,23.87000681
242,23.925,4149.681776,23.87000794
243,23.93333333,4149.681776,23.87000809
244,23.94166667,4149.681776,23.87000811
245,23.95,4149.681776,23.8798894
246,23.95833333,4149.681776,23.88000692
247,23.96666667,4149.681776,23.88000801
248,23.975,4149.681776,23.88000816
249,23.98333333,4149.681776,23.88000819
250,23.99166667,4149.681776,23.88989036
251,24,4149.681776,23.89000702
252,24.00833333,4149.681776,23.89000808
253,24.01666667,4149.681776,23.89000823
254,24.025,4149.681776,23.89000825
255,24.03333333,4149.681776,23.89989131
256,24.04166667,4149.681776,23.90000711
257,24.05,4149.681776,23.90000813
258,24.05833333,4149.681776,23.90000828
259,24.06666667,4149.681776,23.9000083
260,24.075,4149.681776,23.90989224
261,24.08333333,4149.681776,23.91000719
262,24.09166667,4149.681776,23.91000818
263,24.1,4149.681776,23.91000833
264,24.10833333,4149.681776,23.91000835
265,24.11666667,4149.681776,23.91989317
266,24.125,4149.681776,23.92000726
267,24.13333333,4149.681776,23.92000822
268,24.14166667,4149.681776,23.92000837
269,24.15,4149.681776,23.92000839
270,24.15833333,4149.681776,23.9200084
271,24.16666667,4149.681776,23.9298941
272,24.175,4149.681776,23.93000734
273,24.18333333,4149.681776,23.93000827
274,24.19166667,4149.681776,23.93000842
275,24.2,4149.681776,23.93000844
276,24.20833333,4149.681776,23.93000845
277,24.21666667,4149.681776,23.93000846
278,24.225,4149.681776,23.93989504
279,24.23333333,4149.681776,23.94000742
280,24.24166667,4149.681776,23.94000832
281,24.25,4149.681776,23.94000847
282,24.25833333,4149.681776,23.94000849
283,24.26666667,4149.681776,23.9400085
284,24.275,4149.681776,23.94989596
285,24.28333333,4149.681776,23.95000748
286,24.29166667,4149.681776,23.95000836
287,24.3,4149.681776,23.95000851
288,24.30833333,4149.681776,23.95000852
289,24.31666667,4149.681776,23.95000853
290,24.325,4149.681776,23.95000854
291,24.33333333,4149.681776,23.95000855
292,24.34166667,4149.681776,23.95989689
293,24.35,4149.681776,23.96000756
294,24.35833333,4149.681776,23.9600084
295,24.36666667,4149.681776,23.96000855
296,24.375,4149.681776,23.96000856
297,24.38333333,4149.681776,23.96000857
298,24.39166667,4149.681776,23.96000858
299,24.4,4149.681776,23.96000858
300,24.4,4270.587853,23.96989683
301,24.4,4270.587853,23.97000767
302,24.4,4270.587853,23.97000068
303,24.4,4270.587853,23.97000866
304,24.4,4270.587853,23.9700019
305,24.4,4270.587853,23.97000174
306,24.4,4270.587853,23.97000169
307,24.4,4270.587853,23.97000165
308,24.4,4270.587853,23.97000162
309,24.4,4270.587853,23.97989185
310,24.4,4270.587853,23.9800085
311,24.4,4270.587853,23.9800003
312,24.4,4270.587853,23.98000205
313,24.4,4270.587853,23.9800015
314,24.4,4270.587853,23.98000147
315,24.4,4270.587853,23.98000144
316,24.4,4270.587853,23.98000141
317,24.4,4270.587853,23.98000138
318,24.4,4270.587853,23.98000135
319,24.4,4270.587853,23.98000132
320,24.4,4270.587853,23.98000129
321,24.4,4270.587853,23.9898923
322,24.4,4270.587853,23.99000185
323,24.4,4270.587853,23.98999999
324,24.4,4270.587853,23.99000187
325,24.4,4270.587853,23.99000136
326,24.4,4270.587853,23.99000134
327,24.4,4270.587853,23.99000131
328,24.4,4270.587853,23.99000128
329,24.4,4270.587853,23.99000125
330,24.4,4270.587853,23.99000122
331,24.4,4270.587853,23.99000116
332,24.4,4270.587853,23.99000109
333,24.4,4270.587853,23.99000103
334,24.4,4270.587853,23.99000097
335,24.4,4270.587853,23.99000091
336,24.4,4270.587853,23.99000084
337,24.4,4270.587853,23.99000078
338,24.4,4270.587853,23.99989263
339,24.4,4270.587853,24.00000129
340,24.4,4270.587853,23.99999941
341,24.4,4270.587853,24.00000124
342,24.4,4270.587853,24.00000069
343,24.4,4270.587853,24.00000065
344,24.4,4270.587853,24.00000058
345,24.4,4270.587853,24.0000005
346,24.4,4270.587853,24.0000004
347,24.4,4270.587853,24.00000034
348,24.4,4270.587853,24.00000029
349,24.4,4270.587853,24.00000024
350,24.4,4270.587853,24.00000019
351,24.4,4270.587853,24.00000013
352,24.4,4270.587853,24.00000008
353,24.4,4270.587853,24.00000003
354,24.4,4270.587853,23.99999998
355,24.4,4270.587853,23.99999993
356,24.4,4270.587853,23.99999988
357,24.4,4270.587853,23.99999983
358,24.4,4270.587853,23.99999979
359,24.4,4270.587853,23.99999974
360,24.42,4906.046094,23.99999947
361,24.44,4983.135886,23.99999867
362,24.46,4983.135922,23.99999836
363,24.48,4983.135938,23.99999799
364,24.5,4983.135955,23.99999764
365,24.52,4983.135971,23.99999728
366,24.54,4983.135987,23.99999694
367,24.56,4983.136003,23.99999661
368,24.58,4983.136019,23.99999628
369,24.6,4983.136034,23.99999597
370,24.62,4983.136048,23.99999566
371,24.64,4983.136063,23.99999535
372,24.66,4983.136077,23.99999506
373,24.68,4983.136091,23.99999476
374,24.7,4983.136104,23.99999448
375,24.72,4983.136118,23.99999419
376,24.74,4983.136131,23.99999392
377,24.76,4983.136143,23.99999365
378,24.78,4983.136156,23.99999338
379,24.8,4983.136168,23.99999312
380,24.82,4983.13618,23.99999287
381,24.84,4983.136192,23.99999263
382,24.86,4983.136203,23.99999239
383,24.88,4983.136214,23.99999216
384,24.9,4983.136225,23.99012676
385,24.92,4983.571832,23.98999153
386,24.94,4983.598927,23.98999267
387,24.96,4983.599166,23.98999043
388,24.98,4983.599263,23.9899908
389,25,4983.599251,23.98999057
390,25.02,4983.599261,23.9899904
391,25.04,4983.599269,23.98999028
392,25.06,4983.599274,23.98999018
393,25.08,4983.599279,23.98999007
394,25.1,4983.599284,23.98998998
395,25.12,4983.599289,23.98998988
396,25.14,4983.599293,23.98998979
397,25.16,4983.599297,23.98998971
398,25.18,4983.599301,23.98998963
399,25.2,4983.599305,23.98998955
400,25.22,4983.599308,23.98012546
401,25.24,4984.034658,23.97998935
402,25.26,4984.061787,23.97999051
403,25.28,4984.062027,23.97998848
404,25.3,4984.062114,23.97998918
405,25.32,4984.062088,23.97998912
406,25.34,4984.062089,23.97998908
407,25.36,4984.062091,23.97998903
408,25.38,4984.062093,23.97998899
409,25.4,4984.062095,23.97998895
410,25.42,4984.062097,23.97998892
411,25.44,4984.062098,23.97998888
412,25.46,4984.0621,23.97012579
413,25.48,4984.497206,23.96998879
414,25.5,4984.524369,23.96998997
415,25.52,4984.524611,23.96998791
416,25.54,4984.524699,23.96998848
417,25.56,4984.524678,23.96998844
418,25.58,4984.524679,23.96998843
419,25.6,4984.524679,23.96998842
420,25.62666667,6086.505681,23.96998726
421,25.65333333,6218.769863,23.96998536
422,25.68,6218.770037,23.96013044
423,25.70666667,6219.639143,23.95998482
424,25.73333333,6219.709262,23.95998551
425,25.76,6219.710047,23.95998303
426,25.78666667,6219.710262,23.95998336
427,25.81333333,6219.710247,23.95998304
428,25.84,6219.710273,23.95998277
429,25.86666667,6219.710299,23.95998251
430,25.89333333,6219.710324,23.95011642
431,25.92,6220.580007,23.94997135
432,25.94666667,6220.650136,23.94997156
433,25.97333333,6220.65096,23.94996966
434,26,6220.651127,23.9499704
435,26.02666667,6220.651073,23.94997046
436,26.05333333,6220.651063,23.94997055
437,26.08,6220.651055,23.94011734
438,26.10666667,6221.519203,23.93997174
439,26.13333333,6221.589298,23.93997204
440,26.16,6221.590118,23.93997011
441,26.18666667,6221.590287,23.93997085
442,26.21333333,6221.590233,23.9399709
443,26.24,6221.590223,23.93997099
444,26.26666667,6221.590215,23.93011876
445,26.29333333,6222.457879,23.92997195
446,26.32,6222.528069,23.92997227
447,26.34666667,6222.528895,23.92997031
448,26.37333333,6222.529065,23.92997106
449,26.4,6222.529011,23.92997111
450,26.42666667,6222.529002,23.9201198
451,26.45333333,6223.396187,23.91997196
452,26.48,6223.466457,23.91997221
453,26.50666667,6223.467294,23.91997016
454,26.53333333,6223.467473,23.91997084
455,26.56,6223.467426,23.91997081
456,26.58666667,6223.467424,23.91012032
457,26.61333333,6224.33414,23.90997165
458,26.64,6223.971313,23.90997184
459,26.66666667,6223.175671,23.90996962
460,26.69333333,6222.381092,23.9099703
461,26.72,6221.588825,23.9001206
462,26.74666667,6221.66594,23.89997114
463,26.77333333,6220.950559,23.89997138
464,26.8,6220.169109,23.89996931
465,26.82666667,6219.390506,23.89997001
466,26.85333333,6218.615196,23.89996999
467,26.88,6217.843448,23.89012116
468,26.90666667,6217.940981,23.88997089
469,26.93333333,6217.246676,23.88997114
470,26.96,6216.486244,23.88996906
471,26.98666667,6215.735806,23.88996976
472,27.01333333,6216.33184,23.88012171
473,27.04,6220.209785,23.87997061
474,27.06666667,6223.738483,23.87997086
475,27.09333333,6225.318859,23.87996876
476,27.12,6225.345041,23.87996947
477,27.14666667,6224.826729,23.87012232
478,27.17333333,6224.989572,23.86997035
479,27.2,6224.299681,23.86997061
480,27.24666667,17546.88488,23.86994933
481,27.29333333,17718.30393,23.86014027
482,27.34,17720.55792,23.85992865
483,27.38666667,17718.52556,23.85992593
484,27.43333333,17716.02086,23.85992169
485,27.48,17714.43814,23.85992174
486,27.52666667,17716.96674,23.85013756
487,27.57333333,17727.2232,23.84992272
488,27.62,17731.89353,23.84992048
489,27.66666667,17732.43122,23.84991654
490,27.71333333,17730.73325,23.84013574
491,27.76,17732.33674,23.83991918
492,27.80666667,17729.81017,23.839917
493,27.85333333,17727.02342,23.83991322
494,27.9,17724.22842,23.83013435
495,27.94666667,17727.28416,23.82991631
496,27.99333333,17730.86801,23.82991417
497,28.04,17737.14974,23.82991048
498,28.08666667,17740.87916,23.8201335
499,28.13333333,17744.82068,23.81991389
500,28.18,17743.08525,23.81991181
501,28.22666667,17740.53989,23.81990824
502,28.27333333,17737.79682,23.81013302
503,28.32,17739.06913,23.809912
504,28.36666667,17736.49628,23.80990994
505,28.41333333,17736.33664,23.80990644
506,28.46,17740.6366,23.80013292
507,28.50666667,17750.81548,23.79991042
508,28.55333333,17753.94507,23.79990838
509,28.6,17753.26666,23.79990492
510,28.64666667,17751.14398,23.79013311
511,28.69333333,17752.59349,23.78990925
512,28.74,17750.02828,23.78990733
513,28.78666667,17747.23423,23.78990399
514,28.83333333,17744.65187,23.78013382
515,28.88,17749.4318,23.77990854
516,28.92666667,17754.72981,23.77990662
517,28.97333333,17760.45659,23.77990327
518,29.02,17762.56457,23.77013474
519,29.06666667,17765.50182,23.76990796
520,29.11333333,17763.42557,23.76990609
521,29.16,17760.76792,23.76013403
522,29.20666667,17762.04789,23.75990765
523,29.25333333,17759.44807,23.75990569
524,29.3,17757.22711,23.7599024
525,29.34666667,17758.83903,23.75013679
526,29.39333333,17768.65369,23.74990731
527,29.44,17773.98132,23.7499054
528,29.48666667,17775.25143,23.7401359
529,29.53333333,17777.8602,23.73990683
530,29.58,17775.67498,23.73990489
531,29.62666667,17772.98304,23.7399016
532,29.67333333,17770.20008,23.7301389
533,29.72,17771.44875,23.72990674
534,29.76666667,17769.95529,23.72990495
535,29.81333333,17772.46557,23.72013845
536,29.86,17782.6783,23.71990674
537,29.90666667,17787.32196,23.71990481
538,29.95333333,17787.83205,23.7101397
539,30,17790.16638,23.70990669
540,30.01833333,17787.89286,23.70990479
541,30.03666667,17817.48048,23.70014108
542,30.055,17818.41049,23.69990662
543,30.07333333,17815.44667,23.6999047
544,30.09166667,17815.01238,23.69990131
545,30.11,17819.38935,23.69014422
546,30.12833333,17830.02429,23.68990659
547,30.14666667,17833.54125,23.68990479
548,30.165,17832.76673,23.68014372
549,30.18333333,17834.29786,23.67990668
550,30.20166667,17831.41847,23.67990477
551,30.22,17828.15037,23.67014498
552,30.23833333,17828.87244,23.66990674
553,30.25666667,17827.48729,23.66990483
554,30.275,17830.63372,23.66014629
555,30.29333333,17841.33116,23.65990679
556,30.31166667,17845.88413,23.65990487
557,30.33,17845.92449,23.65014764
558,30.34833333,17847.73239,23.64990687
559,30.36666667,17844.94805,23.64990499
560,30.385,17841.70684,23.640149
561,30.40333333,17842.42563,23.63990704
562,30.42166667,17840.19793,23.63990516
563,30.44,17842.1374,23.6301504
564,30.45833333,17852.43519,23.6299072
565,30.47666667,17857.941,23.62990529
566,30.495,17858.97225,23.62015182
567,30.51333333,17861.12052,23.61990736
568,30.53166667,17858.45371,23.61990549
569,30.55,17855.24717,23.61015324
570,30.56833333,17855.96533,23.60990761
571,30.58666667,17853.17433,23.60990581
572,30.605,17853.91875,23.60015482
573,30.62333333,17863.38723,23.59990803
574,30.64166667,17869.70435,23.5999062
575,30.66,17871.86122,23.59015649
576,30.67833333,17874.44091,23.58990841
577,30.69666667,17871.92405,23.58990661
578,30.715,17868.7635,23.58015812
579,30.73333333,17869.4849,23.57990886
580,30.75166667,17866.41782,23.57016707
581,30.77,17869.99363,23.5699076
582,30.78833333,17874.62282,23.56990728
583,30.80666667,17881.20056,23.56016098
584,30.825,17888.45801,23.55990933
585,30.84333333,17887.86037,23.55990752
586,30.86166667,17885.34593,23.55016266
587,30.88,17886.2564,23.54990978
588,30.89833333,17883.20076,23.54990798
589,30.91666667,17879.89224,23.54016429
590,30.935,17882.34693,23.53991023
591,30.95333333,17885.76706,23.53017345
592,30.97166667,17896.44108,23.52990891
593,30.99,17900.95461,23.52990862
594,31.00833333,17900.95059,23.52016714
595,31.02666667,17902.7123,23.51991074
596,31.045,17899.92848,23.51990911
597,31.06333333,17896.68584,23.51016902
598,31.08166667,17897.37355,23.50991135
599,31.1,17895.18634,23.50017828
600,31.12833333,17901.17531,23.49991
601,31.15666667,17918.56962,23.49990971
602,31.185,17923.9476,23.49017178
603,31.21333333,17928.90064,23.4899117
604,31.24166667,17927.11021,23.48990985
605,31.27,17924.06501,23.48017332
606,31.29833333,17924.66569,23.47991206
607,31.32666667,17921.40652,23.47018268
608,31.355,17922.61635,23.46991067
609,31.38333333,17924.41672,23.46991042
610,31.41166667,17930.57879,23.46017598
611,31.44,17940.26374,23.45991243
612,31.46833333,17941.87381,23.45991054
613,31.49666667,17940.00767,23.45017754
614,31.525,17940.98636,23.44991278
615,31.55333333,17937.83523,23.44018706
616,31.58166667,17938.33517,23.43991138
617,31.61,17935.57162,23.43991115
618,31.63833333,17936.70759,23.4301802
619,31.66666667,17946.53905,23.4299132
620,31.695,17952.76499,23.42018989
621,31.72333333,17958.54517,23.41991174
622,31.75166667,17957.06613,23.41991151
623,31.78,17954.12087,23.41018294
624,31.80833333,17954.73487,23.40991363
625,31.83666667,17951.48425,23.40019272
626,31.865,17952.28814,23.39991221
627,31.89333333,17953.21821,23.399912
628,31.92166667,17958.74828,23.39018571
629,31.95,17968.96872,23.3899141
630,31.97833333,17971.4089,23.38019564
631,32.00666667,17973.85083,23.3799126
632,32.035,17971.19645,23.37991236
633,32.06333333,17967.86101,23.37018838
634,32.09166667,17968.35251,23.36991445
635,32.12,17965.27648,23.36019829
636,32.14833333,17969.51036,23.35991293
637,32.17666667,17974.9184,23.35991268
638,32.205,17981.37929,23.35019102
639,32.23333333,17987.95203,23.34991479
640,32.26166667,17986.86365,23.34020106
641,32.29,17988.00613,23.33991326
642,32.31833333,17984.92296,23.33991304
643,32.34666667,17981.4604,23.33019367
644,32.375,17982.01125,23.32991523
645,32.40333333,17982.08944,23.32020384
646,32.43166667,17990.8426,23.31991368
647,32.46,17997.6934,23.31020542
648,32.48833333,18004.65081,23.30991365
649,32.51666667,18003.79947,23.30991346
650,32.545,18001.0684,23.30019759
651,32.57333333,18001.72501,23.29991572
652,32.60166667,17998.49616,23.29020794
653,32.63,17998.97533,23.2899142
654,32.65833333,17998.63848,23.28991398
655,32.68666667,18003.04236,23.28020038
656,32.715,18013.71656,23.27991622
657,32.74333333,18017.34498,23.27021085
658,32.77166667,18020.45546,23.26991464
659,32.8,18018.04537,23.26021246
660,32.80833333,18018.72137,23.25991469
661,32.81666667,18102.23531,23.25991439
662,32.825,18097.92534,23.2502044
663,32.83333333,18101.3966,23.2499164
664,32.84166667,18106.93748,23.24021476
665,32.85,18118.66096,23.23991446
666,32.85833333,18122.73873,23.23021611
667,32.86666667,18125.14018,23.2299142
668,32.875,18121.4169,23.22991387
669,32.88333333,18116.60609,23.22020746
670,32.89166667,18115.50827,23.2199161
671,32.9,18114.2139,23.21021805
672,32.90833333,18122.56935,23.20991428
673,32.91666667,18130.62275,23.20991388
674,32.925,18135.1406,23.20020981
675,32.93333333,18138.1155,23.19991616
676,32.94166667,18134.58984,23.19022054
677,32.95,18133.7621,23.18991439
678,32.95833333,18128.97655,23.18022207
679,32.96666667,18130.56439,23.17991432
680,32.975,18134.4487,23.17991401
681,32.98333333,18142.17629,23.1702134
682,32.99166667,18151.31373,23.16991639
683,33,18151.28829,23.16022436
684,33.00833333,18151.65186,23.15991474
685,33.01666667,18147.24196,23.15022557
686,33.025,18146.12714,23.14991487
687,33.03333333,18143.34818,23.14022677
688,33.04166667,18150.04694,23.13991497
689,33.05,18157.80298,23.13991393
690,33.05833333,18163.70836,23.13020943
691,33.06666667,18168.06623,23.12991808
692,33.075,18165.02748,23.12021471
693,33.08333333,18164.35084,23.11991762
694,33.09166667,18159.60645,23.11021628
695,33.1,18159.86603,23.10991819
696,33.10833333,18162.08684,23.10991517
697,33.11666667,18169.18426,23.10019783
698,33.125,18179.62728,23.09992177
699,33.13333333,18181.11166,23.09020051
700,33.14166667,18182.01693,23.08992202
701,33.15,18177.77517,23.08020188
702,33.15833333,18176.71134,23.07992121
703,33.16666667,18172.8151,23.07991348
704,33.175,18173.96673,23.07018103
705,33.18333333,18184.48571,23.06992759
706,33.19166667,18191.76874,23.06018839
707,33.2,18197.69318,23.05992234
708,33.20833333,18195.28179,23.05019028
709,33.21666667,18194.81787,23.04991833
710,33.225,18190.12746,23.04990571
711,33.23333333,18185.60039,23.04017722
712,33.24166667,18189.84595,23.03992707
713,33.25,18196.14077,23.03018141
714,33.25833333,18207.47035,23.0299189
715,33.26666667,18210.47941,23.02018337
716,33.275,18212.1457,23.01991458
717,33.28333333,18208.16188,23.01018366
718,33.29166667,18207.17012,23.00991192
719,33.3,18202.6037,23.00990003
720,33.31,14060.1642,23.00021064
721,33.32,14176.99659,22.99995368
722,33.33,14186.4256,22.99028918
723,33.34,14192.58927,22.98999261
724,33.35,14190.06566,22.98028617
725,33.36,14186.07294,22.97998749
726,33.37,14179.14113,22.97997673
727,33.38,14175.32817,22.97019397
728,33.39,14180.73041,22.96994426
729,33.4,14189.18112,22.96020033
730,33.41,14198.39914,22.95994026
731,33.42,14199.17036,22.95020383
732,33.43,14196.33323,22.94993742
733,33.44,14189.75386,22.94020392
734,33.45,14185.33081,22.93993556
735,33.46,14185.17037,22.93992677
736,33.47,14191.52386,22.93018927
737,33.48,14202.33879,22.92994699
