11.0480675695
10.9494720533
10.9641168045
10.9863301977
11.0156317001
11.0373546773
11.0519980807
11.0969302675
11.1702483276
14.9406482076
14.9406796433
15.0618605749
15.2988968965
15.6623482616
16.1008929285
24.4747685405
25.294906679
25.8576659044
26.1797978955
26.6983725512
27.1600763008
27.548501854
24.8979407353
25.0536585997
23.8761687451
24.3421539756
21.8376941602
21.9772161346
21.4355148374
13.9282586871
13.4210760392
13.4871928418
12.8221589518
12.8949206485
12.6708764858
12.716192663
13.2243447271
10.6741200402
10.6020117115
10.5671580577
10.5671592577
10.4851930503
10.3265532267
10.2051684937
10.1186381744
10.0768101213
11.4436780424
11.3982901791
