19.0927087098
19.3230387233
19.4361783308
20.2967046609
30.0156621624
30.5081711857
31.6096414012
50.1170750556
53.1595063323
56.2248615115
60.1904073497
56.3279496368
64.2865743956
63.9955148207
41.1750996995
39.2095828508
33.0961800192
31.0458853305
19.4655993021
17.5008904121
17.1886836692
16.7124764173
16.5483699938
16.390567531
