Time,BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],BASEMENT ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_BOTTOM ZN::Des Heat Load [W],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_BOTTOM ZN::Des Heat Mass Flow [kg/s],CORE_BOTTOM ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_MID ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],CORE_TOP ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BASEMENT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BASEMENT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN::Des Heat Load [W],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_BOT_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_BOT_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN::Des Heat Load [W],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_MID_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_MID_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN::Des Heat Load [W],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DATACENTER_TOP_ZN_6 ZN::Des Heat Mass Flow [kg/s],DATACENTER_TOP_ZN_6 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_BOT_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_MID_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_1 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_2 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_3 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],PERIMETER_TOP_ZN_4 ZN:BALTIMORE BLT WASHNGTN INTL ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
05:51:00,1.621605E+04,3.590748E+04,6.116379E-01,3.141187E+00,0.000000E+00,6.162650E+04,0.000000E+00,5.391088E+00,9.191900E+04,4.870414E+05,5.633884E+00,4.260640E+01,3.155209E+04,5.305071E+04,1.933886E+00,4.640878E+00,0.000000E+00,3.081749E+05,0.000000E+00,2.126356E+01,0.000000E+00,6.548921E+03,0.000000E+00,4.518646E-01,0.000000E+00,5.578122E+04,0.000000E+00,3.848811E+00,0.000000E+00,5.654929E+03,0.000000E+00,3.901807E-01,7.811209E+03,8.641449E+03,4.787584E-01,7.559618E-01,6.388180E+03,5.118857E+03,3.915391E-01,4.478027E-01,7.800663E+03,8.714373E+03,4.781120E-01,7.623413E-01,2.410001E+01,1.150145E+04,1.477133E-03,1.006157E+00,1.254833E+05,6.661888E+04,7.690917E+00,5.827953E+00,8.385232E+04,5.026757E+04,5.139333E+00,4.397521E+00,1.270865E+05,6.714074E+04,7.789177E+00,5.873610E+00,7.494312E+04,5.694944E+04,4.593286E+00,4.982057E+00,1.632814E+04,7.089259E+03,1.000751E+00,6.201860E-01,1.084441E+04,5.298105E+03,6.646526E-01,4.634929E-01,1.653479E+04,7.155423E+03,1.013416E+00,6.259746E-01,9.882197E+03,5.939581E+03,6.056786E-01,5.196101E-01
05:52:00,1.621605E+04,3.590564E+04,6.116379E-01,3.141026E+00,0.000000E+00,6.162714E+04,0.000000E+00,5.391145E+00,9.191901E+04,4.870478E+05,5.633885E+00,4.260696E+01,3.155209E+04,5.304058E+04,1.933886E+00,4.639992E+00,0.000000E+00,3.081741E+05,0.000000E+00,2.126350E+01,0.000000E+00,6.548870E+03,0.000000E+00,4.518611E-01,0.000000E+00,5.578039E+04,0.000000E+00,3.848754E+00,0.000000E+00,5.654623E+03,0.000000E+00,3.901595E-01,7.811209E+03,8.645004E+03,4.787584E-01,7.562727E-01,6.388180E+03,5.152761E+03,3.915391E-01,4.507687E-01,7.800662E+03,8.729395E+03,4.781120E-01,7.636555E-01,2.410082E+01,1.150370E+04,1.477183E-03,1.006355E+00,1.254834E+05,6.663100E+04,7.690917E+00,5.829013E+00,8.385232E+04,5.063189E+04,5.139333E+00,4.429392E+00,1.270865E+05,6.730310E+04,7.789177E+00,5.887813E+00,7.494312E+04,5.696823E+04,4.593286E+00,4.983701E+00,1.632814E+04,7.089207E+03,1.000751E+00,6.201815E-01,1.084441E+04,5.333753E+03,6.646526E-01,4.666116E-01,1.653479E+04,7.170317E+03,1.013416E+00,6.272776E-01,9.882198E+03,5.940629E+03,6.056786E-01,5.197018E-01
05:53:00,1.621605E+04,3.590381E+04,6.116378E-01,3.140866E+00,0.000000E+00,6.162793E+04,0.000000E+00,5.391214E+00,9.191903E+04,4.870558E+05,5.633886E+00,4.260765E+01,3.155209E+04,5.303061E+04,1.933886E+00,4.639120E+00,0.000000E+00,3.081732E+05,0.000000E+00,2.126344E+01,0.000000E+00,6.548824E+03,0.000000E+00,4.518579E-01,0.000000E+00,5.577961E+04,0.000000E+00,3.848700E+00,0.000000E+00,5.654320E+03,0.000000E+00,3.901387E-01,7.811208E+03,8.646860E+03,4.787584E-01,7.564351E-01,6.388179E+03,5.187756E+03,3.915390E-01,4.538301E-01,7.800662E+03,8.744832E+03,4.781120E-01,7.650059E-01,2.410162E+01,1.150610E+04,1.477232E-03,1.006564E+00,1.254834E+05,6.664494E+04,7.690917E+00,5.830233E+00,8.385232E+04,5.100793E+04,5.139333E+00,4.462289E+00,1.270866E+05,6.747066E+04,7.789178E+00,5.902473E+00,7.494312E+04,5.698840E+04,4.593286E+00,4.985465E+00,1.632814E+04,7.089343E+03,1.000751E+00,6.201933E-01,1.084441E+04,5.370578E+03,6.646526E-01,4.698332E-01,1.653479E+04,7.185735E+03,1.013416E+00,6.286264E-01,9.882198E+03,5.941818E+03,6.056786E-01,5.198059E-01
05:54:00,1.621605E+04,3.590199E+04,6.116377E-01,3.140707E+00,0.000000E+00,6.162887E+04,0.000000E+00,5.391295E+00,9.191904E+04,4.870652E+05,5.633887E+00,4.260848E+01,3.155209E+04,5.302081E+04,1.933886E+00,4.638262E+00,0.000000E+00,3.081723E+05,0.000000E+00,2.126338E+01,0.000000E+00,6.548781E+03,0.000000E+00,4.518550E-01,0.000000E+00,5.577886E+04,0.000000E+00,3.848649E+00,0.000000E+00,5.654022E+03,0.000000E+00,3.901181E-01,7.811208E+03,8.648595E+03,4.787584E-01,7.565869E-01,6.388179E+03,5.223845E+03,3.915390E-01,4.569872E-01,7.800661E+03,8.760680E+03,4.781119E-01,7.663923E-01,2.410242E+01,1.150863E+04,1.477281E-03,1.006786E+00,1.254834E+05,6.666066E+04,7.690917E+00,5.831608E+00,8.385232E+04,5.139576E+04,5.139333E+00,4.496218E+00,1.270866E+05,6.764341E+04,7.789178E+00,5.917585E+00,7.494312E+04,5.700996E+04,4.593286E+00,4.987351E+00,1.632814E+04,7.089659E+03,1.000751E+00,6.202210E-01,1.084441E+04,5.408583E+03,6.646526E-01,4.731580E-01,1.653479E+04,7.201674E+03,1.013416E+00,6.300209E-01,9.882198E+03,5.943149E+03,6.056786E-01,5.199223E-01
05:55:00,1.621604E+04,3.590017E+04,6.116377E-01,3.140548E+00,0.000000E+00,6.162995E+04,0.000000E+00,5.391390E+00,9.191905E+04,4.870762E+05,5.633888E+00,4.260944E+01,3.155209E+04,5.301118E+04,1.933886E+00,4.637420E+00,0.000000E+00,3.081715E+05,0.000000E+00,2.126332E+01,0.000000E+00,6.548742E+03,0.000000E+00,4.518523E-01,0.000000E+00,5.577816E+04,0.000000E+00,3.848600E+00,0.000000E+00,5.653728E+03,0.000000E+00,3.900978E-01,7.811207E+03,8.650505E+03,4.787583E-01,7.567540E-01,6.388179E+03,5.261033E+03,3.915390E-01,4.602404E-01,7.800661E+03,8.776933E+03,4.781119E-01,7.678141E-01,2.410322E+01,1.151130E+04,1.477330E-03,1.007019E+00,1.254834E+05,6.667821E+04,7.690917E+00,5.833144E+00,8.385233E+04,5.179540E+04,5.139333E+00,4.531180E+00,1.270866E+05,6.782130E+04,7.789178E+00,5.933147E+00,7.494313E+04,5.703291E+04,4.593286E+00,4.989359E+00,1.632814E+04,7.090164E+03,1.000751E+00,6.202651E-01,1.084441E+04,5.447773E+03,6.646526E-01,4.765865E-01,1.653479E+04,7.218130E+03,1.013416E+00,6.314605E-01,9.882198E+03,5.944622E+03,6.056786E-01,5.200512E-01
05:56:00,1.621604E+04,3.589836E+04,6.116376E-01,3.140390E+00,0.000000E+00,6.163118E+04,0.000000E+00,5.391497E+00,9.191907E+04,4.870887E+05,5.633889E+00,4.261054E+01,3.155209E+04,5.300171E+04,1.933886E+00,4.636592E+00,0.000000E+00,3.081706E+05,0.000000E+00,2.126326E+01,0.000000E+00,6.548707E+03,0.000000E+00,4.518499E-01,0.000000E+00,5.577750E+04,0.000000E+00,3.848555E+00,0.000000E+00,5.653438E+03,0.000000E+00,3.900778E-01,7.811207E+03,8.652574E+03,4.787583E-01,7.569350E-01,6.388179E+03,5.299329E+03,3.915390E-01,4.635906E-01,7.800660E+03,8.793593E+03,4.781119E-01,7.692716E-01,2.410402E+01,1.151411E+04,1.477379E-03,1.007265E+00,1.254834E+05,6.669747E+04,7.690918E+00,5.834828E+00,8.385233E+04,5.220699E+04,5.139333E+00,4.567187E+00,1.270866E+05,6.800435E+04,7.789178E+00,5.949161E+00,7.494313E+04,5.704345E+04,4.593286E+00,4.990281E+00,1.632814E+04,7.090843E+03,1.000751E+00,6.203246E-01,1.084441E+04,5.488159E+03,6.646527E-01,4.801196E-01,1.653479E+04,7.235105E+03,1.013416E+00,6.329455E-01,9.882198E+03,5.944851E+03,6.056786E-01,5.200712E-01
05:57:00,1.621604E+04,3.589656E+04,6.116375E-01,3.140232E+00,0.000000E+00,6.163256E+04,0.000000E+00,5.391618E+00,9.191908E+04,4.871029E+05,5.633889E+00,4.261177E+01,3.155210E+04,5.299242E+04,1.933886E+00,4.635779E+00,0.000000E+00,3.081698E+05,0.000000E+00,2.126320E+01,0.000000E+00,6.548676E+03,0.000000E+00,4.518478E-01,0.000000E+00,5.577688E+04,0.000000E+00,3.848512E+00,0.000000E+00,5.653153E+03,0.000000E+00,3.900581E-01,7.811207E+03,8.654798E+03,4.787583E-01,7.571295E-01,6.388178E+03,5.338741E+03,3.915390E-01,4.670384E-01,7.800660E+03,8.810657E+03,4.781119E-01,7.707644E-01,2.410481E+01,1.151707E+04,1.477427E-03,1.007524E+00,1.254834E+05,6.671843E+04,7.690918E+00,5.836662E+00,8.385233E+04,5.263058E+04,5.139333E+00,4.604244E+00,1.270866E+05,6.819248E+04,7.789178E+00,5.965620E+00,7.494313E+04,5.705299E+04,4.593286E+00,4.991116E+00,1.632814E+04,7.091698E+03,1.000751E+00,6.203994E-01,1.084441E+04,5.529748E+03,6.646527E-01,4.837581E-01,1.653479E+04,7.252592E+03,1.013416E+00,6.344753E-01,9.882199E+03,5.944983E+03,6.056787E-01,5.200827E-01
05:58:00,1.621604E+04,3.589477E+04,6.116375E-01,3.140076E+00,0.000000E+00,6.163409E+04,0.000000E+00,5.391752E+00,9.191909E+04,4.871186E+05,5.633890E+00,4.261315E+01,3.155210E+04,5.298330E+04,1.933886E+00,4.634981E+00,0.000000E+00,3.081689E+05,0.000000E+00,2.126314E+01,0.000000E+00,6.548649E+03,0.000000E+00,4.518459E-01,0.000000E+00,5.577630E+04,0.000000E+00,3.848472E+00,0.000000E+00,5.652872E+03,0.000000E+00,3.900388E-01,7.811206E+03,8.657180E+03,4.787582E-01,7.573379E-01,6.388178E+03,5.379272E+03,3.915390E-01,4.705841E-01,7.800659E+03,8.828041E+03,4.781118E-01,7.722851E-01,2.410561E+01,1.151882E+04,1.477476E-03,1.007677E+00,1.254834E+05,6.674113E+04,7.690918E+00,5.838648E+00,8.385233E+04,5.306623E+04,5.139334E+00,4.642356E+00,1.270866E+05,6.838444E+04,7.789178E+00,5.982413E+00,7.494313E+04,5.706379E+04,4.593287E+00,4.992061E+00,1.632814E+04,7.092731E+03,1.000751E+00,6.204898E-01,1.084441E+04,5.572546E+03,6.646527E-01,4.875022E-01,1.653479E+04,7.270462E+03,1.013416E+00,6.360387E-01,9.882199E+03,5.945243E+03,6.056787E-01,5.201055E-01
05:59:00,1.621604E+04,3.589299E+04,6.116374E-01,3.139920E+00,0.000000E+00,6.163577E+04,0.000000E+00,5.391899E+00,9.191911E+04,4.871359E+05,5.633891E+00,4.261466E+01,3.155210E+04,5.297436E+04,1.933886E+00,4.634199E+00,0.000000E+00,3.081681E+05,0.000000E+00,2.126308E+01,0.000000E+00,6.548627E+03,0.000000E+00,4.518443E-01,0.000000E+00,5.577576E+04,0.000000E+00,3.848435E+00,0.000000E+00,5.652596E+03,0.000000E+00,3.900197E-01,7.811206E+03,8.659722E+03,4.787582E-01,7.575602E-01,6.388178E+03,5.420924E+03,3.915389E-01,4.742280E-01,7.800659E+03,8.845720E+03,4.781118E-01,7.738317E-01,2.410639E+01,1.152048E+04,1.477524E-03,1.007823E+00,1.254834E+05,6.676558E+04,7.690918E+00,5.840787E+00,8.385233E+04,5.351395E+04,5.139334E+00,4.681525E+00,1.270866E+05,6.857986E+04,7.789179E+00,5.999508E+00,7.494313E+04,5.707579E+04,4.593287E+00,4.993111E+00,1.632815E+04,7.093944E+03,1.000751E+00,6.205959E-01,1.084441E+04,5.616553E+03,6.646527E-01,4.913521E-01,1.653479E+04,7.288681E+03,1.013416E+00,6.376325E-01,9.882199E+03,5.945626E+03,6.056787E-01,5.201390E-01
06:00:00,1.621604E+04,3.589121E+04,6.116373E-01,3.139764E+00,0.000000E+00,6.163761E+04,0.000000E+00,5.392060E+00,9.191912E+04,4.871548E+05,5.633892E+00,4.261631E+01,3.155210E+04,5.296559E+04,1.933886E+00,4.633431E+00,0.000000E+00,3.081672E+05,0.000000E+00,2.126303E+01,0.000000E+00,6.548608E+03,0.000000E+00,4.518430E-01,0.000000E+00,5.577526E+04,0.000000E+00,3.848400E+00,0.000000E+00,5.652323E+03,0.000000E+00,3.900009E-01,7.811205E+03,8.662426E+03,4.787582E-01,7.577968E-01,6.388177E+03,5.463700E+03,3.915389E-01,4.779701E-01,7.800659E+03,8.863695E+03,4.781118E-01,7.754042E-01,2.410718E+01,1.152227E+04,1.477573E-03,1.007979E+00,1.254834E+05,6.679181E+04,7.690918E+00,5.843082E+00,8.385234E+04,5.397378E+04,5.139334E+00,4.721752E+00,1.270866E+05,6.877873E+04,7.789179E+00,6.016906E+00,7.494314E+04,5.708904E+04,4.593287E+00,4.994269E+00,1.632815E+04,7.095339E+03,1.000751E+00,6.207179E-01,1.084441E+04,5.661772E+03,6.646527E-01,4.953081E-01,1.653480E+04,7.307247E+03,1.013416E+00,6.392567E-01,9.882199E+03,5.946136E+03,6.056787E-01,5.201836E-01
06:01:00,1.621603E+04,3.601567E+04,6.116373E-01,3.150652E+00,0.000000E+00,6.175415E+04,0.000000E+00,5.402255E+00,9.191913E+04,4.883352E+05,5.633893E+00,4.271958E+01,3.155210E+04,5.307311E+04,1.933886E+00,4.642838E+00,0.000000E+00,3.081664E+05,0.000000E+00,2.126297E+01,0.000000E+00,6.548593E+03,0.000000E+00,4.518420E-01,0.000000E+00,5.577479E+04,0.000000E+00,3.848368E+00,0.000000E+00,5.652055E+03,0.000000E+00,3.899824E-01,7.797692E+03,8.679557E+03,4.779299E-01,7.592954E-01,6.379169E+03,5.516809E+03,3.909868E-01,4.826161E-01,7.787145E+03,8.896239E+03,4.772835E-01,7.782512E-01,2.370579E+01,1.153345E+04,1.452971E-03,1.008957E+00,1.251485E+05,6.696363E+04,7.670395E+00,5.858113E+00,8.362910E+04,5.453887E+04,5.125652E+00,4.771188E+00,1.267517E+05,6.912508E+04,7.768655E+00,6.047206E+00,7.471990E+04,5.719641E+04,4.579605E+00,5.003663E+00,1.628500E+04,7.111482E+03,9.981067E-01,6.221301E-01,1.081565E+04,5.717641E+03,6.628900E-01,5.001957E-01,1.649165E+04,7.340746E+03,1.010772E+00,6.421873E-01,9.853439E+03,5.956183E+03,6.039160E-01,5.210626E-01
06:02:00,1.621603E+04,3.614178E+04,6.116372E-01,3.161684E+00,0.000000E+00,6.187264E+04,0.000000E+00,5.412620E+00,9.191915E+04,4.895382E+05,5.633894E+00,4.282482E+01,3.155210E+04,5.318294E+04,1.933886E+00,4.652446E+00,0.000000E+00,3.081656E+05,0.000000E+00,2.126291E+01,0.000000E+00,6.548582E+03,0.000000E+00,4.518413E-01,0.000000E+00,5.577436E+04,0.000000E+00,3.848338E+00,0.000000E+00,5.651790E+03,0.000000E+00,3.899641E-01,7.784164E+03,8.696713E+03,4.771008E-01,7.607963E-01,6.370152E+03,5.570943E+03,3.904341E-01,4.873519E-01,7.773617E+03,8.928904E+03,4.764544E-01,7.811087E-01,2.330439E+01,1.154461E+04,1.428368E-03,1.009934E+00,1.248132E+05,6.713585E+04,7.649840E+00,5.873179E+00,8.340552E+04,5.511511E+04,5.111949E+00,4.821600E+00,1.264164E+05,6.947305E+04,7.748101E+00,6.077648E+00,7.449628E+04,5.730382E+04,4.565899E+00,5.013059E+00,1.624180E+04,7.127663E+03,9.954588E-01,6.235457E-01,1.078685E+04,5.774620E+03,6.611247E-01,5.051804E-01,1.644845E+04,7.374400E+03,1.008124E+00,6.451316E-01,9.824631E+03,5.966233E+03,6.021504E-01,5.219418E-01
06:03:00,1.621603E+04,3.626804E+04,6.116372E-01,3.172729E+00,0.000000E+00,6.199145E+04,0.000000E+00,5.423014E+00,9.191916E+04,4.907443E+05,5.633894E+00,4.293032E+01,3.155210E+04,5.329309E+04,1.933886E+00,4.662081E+00,0.000000E+00,3.081647E+05,0.000000E+00,2.126285E+01,0.000000E+00,6.548575E+03,0.000000E+00,4.518408E-01,0.000000E+00,5.577396E+04,0.000000E+00,3.848311E+00,0.000000E+00,5.651529E+03,0.000000E+00,3.899461E-01,7.770642E+03,8.713966E+03,4.762720E-01,7.623057E-01,6.361138E+03,5.626222E+03,3.898816E-01,4.921877E-01,7.760095E+03,8.961758E+03,4.756256E-01,7.839828E-01,2.290297E+01,1.155582E+04,1.403765E-03,1.010914E+00,1.244780E+05,6.730914E+04,7.629299E+00,5.888339E+00,8.318208E+04,5.570417E+04,5.098254E+00,4.873132E+00,1.260812E+05,6.982323E+04,7.727559E+00,6.108283E+00,7.427282E+04,5.741173E+04,4.552203E+00,5.022500E+00,1.619862E+04,7.143955E+03,9.928122E-01,6.249711E-01,1.075806E+04,5.832882E+03,6.593603E-01,5.102775E-01,1.640527E+04,7.408278E+03,1.005478E+00,6.480954E-01,9.795841E+03,5.976338E+03,6.003859E-01,5.228258E-01
