,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
25,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,5.03995229133,7.62018090718,75.3375060078,1.96736981786,1.06167428789,1.76849538341,2.08834857906,6.53058780776,1.94351830439
26,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,5.96780085633,8.01743267604,75.3403521491,2.10100497668,1.00752058484,1.55336060772,1.85368872562,4.91804447453,1.23077420846
27,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,7.05800552493,8.53264746791,75.3431582125,1.98139165081,0.829552335732,1.20241968108,1.51980589232,3.37223081688,1.17970213387
28,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,8.48771464337,9.27715039811,75.3431688209,1.75815016985,0.634745335864,0.882953681979,1.24094018873,2.78524785837,1.17970213387
29,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.86958565054,4.81465777447,10.7553730595,10.5202657637,75.3431204185,1.50366875487,0.470380975934,0.641720212378,1.03925593203,2.78524785837,1.17970213387
30,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.31075079304,7.61453151214,6.84579133757,13.3997198131,11.7072637702,71.2793590172,1.2664219881,0.406655162317,0.484734880482,0.91579799777,2.78524785837,1.17970213387
31,0.488608410325,0.462434924565,0.375149719937,0.546383201057,5.06208414514,11.5043804704,9.61101409181,15.417544867,11.9493125441,60.0760170846,1.11099414988,0.406655162317,0.424960022816,0.874801717844,2.78524785837,1.17970213387
32,0.488608410325,0.462434924565,0.656296358298,0.844666516527,9.03014052976,14.9403747795,10.8305646524,15.6985270072,10.8293832398,62.0414300393,1.2043114807,0.406655162317,0.578880713403,0.975517793117,2.78524785837,1.35108712054
33,0.488608410325,0.462434924565,0.894582337555,0.980983908559,9.04612251371,17.8820072814,11.881550457,15.7095104245,10.1593823162,50.2669509341,1.09229896114,0.406655162317,0.586494345806,1.01088187207,2.95755456849,1.81468710468
34,0.567068593309,0.525395722789,1.10336160223,1.09838430223,9.04726230134,21.1814545308,12.7707323124,15.7112542095,9.70022668812,41.8380900163,0.978486593495,0.406655162317,0.60128188502,1.06879704655,3.50053293152,2.29175529108
35,0.814127376733,0.691755687582,1.35190466999,1.2374481027,9.04732053711,23.277760773,12.713958812,14.9123920895,9.00528144612,33.9972669594,0.922945573649,0.406655162317,0.662178364824,1.17965700084,4.28197657664,3.02447362787
36,0.925715971899,0.77236555399,1.47946220262,1.30619296951,9.04838838847,20.1867809986,9.94439112822,10.9844192027,6.70587565825,22.8764585866,0.661732968054,0.406655162317,0.572651350141,1.1861880711,4.80991753211,3.50583468013
37,1.25260395897,0.964661739285,1.7057666921,1.39662918808,8.63656161027,20.0748383137,9.41927843752,10.4572297204,6.74095452163,23.4003648036,0.740194182362,0.406655162317,0.772918699876,1.4523462873,6.83278911898,5.2385845392
38,1.46076753562,1.06272066279,1.73091526458,1.36163864992,7.42848562515,17.2764891702,7.85728782501,8.60915402186,6.18816032998,20.2799692316,0.743411726391,0.406655162317,0.911133940331,1.69058385839,8.60127777694,5.89851066933
39,1.65201341292,1.14233411517,1.73109188922,1.29669615726,6.53317069447,13.57006246,6.09892565106,6.77315769833,5.43987035178,19.4157758248,0.654818119951,0.406655162317,0.933242881295,1.68262436876,9.19256729712,5.89851066933
40,1.89157057855,1.23218975081,1.7312697793,1.23298572085,5.86523639997,10.1114258513,4.74823817627,5.27684043561,5.18628127578,20.6203001904,0.581245398177,0.406655162317,0.927932605158,1.60337920491,9.19397311069,5.89851066933
41,2.03269356985,1.21703478312,1.52846459816,1.03695745826,3.57109852013,5.19980947249,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.490293071386,0.406655162317,0.912493737764,1.66000193224,9.19544686276,5.89851066933
42,1.70795510045,0.911682509568,1.03785987132,0.686523492058,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.489056582979,0.406655162317,0.954638439281,1.69060125697,9.19636948974,5.89851066933
43,1.40905619376,0.665205490055,0.68290539862,0.545565484946,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.525465797452,0.406655162317,1.03551591228,1.72576322801,9.19689837633,5.89851066933
44,1.09223034584,0.481050062836,0.415645147805,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,18.321877445,0.626764315447,0.417431265046,1.14046887423,1.7839276717,9.19694294733,5.89851066933
45,0.803145693742,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,27.5335671687,0.787276760161,0.509804679091,1.29537810133,1.8977896021,9.19694294733,5.89851066933
46,0.53845468721,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,37.3765276709,1.02949044462,0.648479238377,1.52475320904,2.11958056945,9.19694294733,5.26642296088
47,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,49.647572995,1.34906088591,0.809341826051,1.75306023144,2.31476939312,8.82250101899,3.83604698645
48,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.19956959423,5.74960843908,62.3125787401,1.61357774223,0.895680887149,1.77094707452,2.24243863794,7.32117712295,2.54561647965
49,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,4.3874651198,7.2072337408,73.6515208947,1.89358983824,0.953376740359,1.71643193297,2.11718833465,5.82670569718,1.53492448871
50,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,5.67878872957,7.96764993272,75.3415649786,1.95297873931,0.871698150123,1.44293841543,1.7999508572,4.10602720987,1.17970213387
51,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,7.0590034278,8.70178734427,75.3431688209,1.87367113968,0.729303063642,1.13053324383,1.48950390504,2.90891513241,1.17970213387
52,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,8.74736199448,9.63261153925,75.3431688209,1.67820756862,0.560824639826,0.835485276811,1.22550922725,2.78524785837,1.17970213387
53,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.84864016752,4.86998605582,11.4950121889,11.0884349527,74.8024152401,1.45844523182,0.441969064318,0.628962783491,1.04016574204,2.78524785837,1.17970213387
54,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,7.62879943053,7.18732232156,14.0780002034,11.9731824829,66.1503455513,1.27760776575,0.406655162317,0.508382620295,0.938426425449,2.78524785837,1.17970213387
55,0.488608410325,0.462434924565,0.375149719937,0.546800681093,3.74739579075,11.447948471,9.71196443398,15.6819354095,11.9226848613,53.9517465568,1.14255009278,0.406655162317,0.455678360389,0.902452591019,2.78524785837,1.17970213387
56,0.488608410325,0.462434924565,0.761427212894,0.961294190789,8.50787385158,14.9163808064,11.0284663102,15.7009354559,10.8133139374,54.6755829354,1.31583007541,0.473491053236,0.651580773144,1.04160349967,2.78524785837,1.20779837218
57,0.54459400189,0.549274532557,1.08749937217,1.17678426081,9.04706437904,17.8029810844,12.358585645,15.7099557551,10.1956981109,43.3303460791,1.25254493736,0.503675068733,0.686689763821,1.09658064912,2.78524785837,1.62414941642
58,0.817633690199,0.785430837671,1.30464099103,1.28674759074,9.04754505998,22.0473849523,14.3718258761,15.6268828824,9.71605487371,36.0780244971,1.2152142037,0.538505825922,0.695679126084,1.14820804738,3.11645651433,2.11923441558
59,1.14208331168,0.899490125764,1.57144549052,1.42920063604,9.04761182766,23.2978755152,12.621343938,14.110716497,8.64282652547,28.2092831658,1.19604991663,0.480355585576,0.754963278376,1.25735199965,3.92809876982,2.80776006391
60,1.38706979532,0.957063791965,1.73045880393,1.53397160771,8.64032519499,23.297445167,10.3975102147,11.6889390728,7.42924999968,18.9930583956,1.01494333668,0.406655162317,0.704520085827,1.32074259183,4.42055495944,3.26573854004
61,1.65736711578,1.03347349761,1.73104770623,1.66042318772,7.55889360667,23.3035257072,9.43087864709,10.6815577771,8.87385213842,19.4395604391,1.12578401877,0.413883991806,0.887329070023,1.74635154183,6.41502069437,4.98638920679
62,1.86341255676,1.12889164122,1.73149094611,2.08211858778,6.69720485781,22.9379954943,8.81719518851,9.86420996235,12.8088870744,18.5543811355,1.09460363465,0.444633563906,1.02210440085,2.36751904975,8.21527908554,5.87830447666
63,1.89608033558,1.18092081258,1.73149094611,2.32017151252,5.76022112733,18.2261428422,7.42321970028,8.4620661093,15.280172534,18.3661712403,0.918042439666,0.452073218859,1.08426389009,2.69575067368,9.19249307281,5.89851066933
64,1.96270786087,1.22501517575,1.73096283487,2.04869829159,5.04552846439,13.0861421012,5.75605311425,6.8805850477,12.7445119467,19.6039031371,0.744262532626,0.432113148182,1.06370368488,2.37812363626,9.19238081354,5.89851066933
65,2.28631010618,1.33126484233,1.71024073895,1.61983601294,3.27064203988,7.24300390599,4.57112705262,3.8077694775,7.16139390067,15.0686337642,0.632388415835,0.406655162317,1.065613333,2.16809816276,9.19497627608,5.89851066933
66,2.07155714912,1.08617374572,1.24378364777,1.00618849308,3.03398355652,4.69445172672,4.57112705262,3.14294221991,5.18712252862,15.0686337642,0.594647111576,0.406655162317,1.06518996096,1.97152540583,9.19607996089,5.89851066933
67,1.73655038402,0.817027076058,0.847050815077,0.673573855839,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.638102429222,0.421355390762,1.1260849498,1.92691158119,9.19662444969,5.89851066933
68,1.39583001898,0.589938400237,0.55579814242,0.542548334736,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,17.5396079087,0.747372924742,0.495359409714,1.2512443469,1.99775192379,9.19694294733,5.89851066933
69,1.06968143279,0.465043539742,0.386091891847,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,26.7008863326,0.923744021481,0.60458069318,1.42776662353,2.13027038832,9.19694294733,5.89851066933
70,0.793073765368,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.55630110079,36.6276844362,1.19306714121,0.761556775549,1.68397423344,2.36671955536,9.16655090259,5.13196719174
71,0.523182125598,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.21778660093,6.68780717099,49.0176111966,1.4254951838,0.86205534517,1.77085284994,2.36628224658,8.15070282578,3.73236749562
72,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,4.18771172865,7.97638763248,61.8038587687,1.66692482234,0.934589181201,1.77096717217,2.27550895263,6.7667593171,2.46720261644
73,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,5.55876814763,9.26707897686,73.4131918919,1.98007587091,1.008848034,1.75544031359,2.20162272627,5.54325115608,1.48306987942
74,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,6.61853123688,9.72399522689,75.3404889945,2.06567133258,0.933119557354,1.50105060469,1.90706622413,3.99961542691,1.17970213387
75,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,7.84864315752,10.2105390337,75.3431451038,1.95479978678,0.76868871311,1.16524128922,1.56490111611,2.8726887778,1.17970213387
76,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,9.55002313453,11.0945159935,75.3431688209,1.74704790245,0.590908720813,0.860812772426,1.2835439806,2.78524785837,1.17970213387
77,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,5.60734453871,5.94741169863,12.8629410625,12.69876041,74.9190330192,1.5286213012,0.52424952259,0.676529103824,1.09086652952,2.78524785837,1.17970213387
78,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,8.81149095965,9.09279183618,15.1759476086,13.2990928172,66.1910684368,1.33262081247,0.4816679951,0.54340991485,0.979792281706,2.78524785837,1.17970213387
79,0.488608410325,0.525086041075,0.380297955989,0.604463960803,3.92949306135,11.9821495508,16.2722856881,15.709278139,12.2365915894,50.6232532855,1.20595820121,0.763773723548,0.496469287416,0.943023931425,2.78524785837,1.17970213387
80,0.492443536519,1.31487234904,0.865175848935,1.07329175506,8.65341137731,15.3071449551,22.1713865153,15.3037250451,10.7941104489,51.7649343444,1.40879403639,1.31651238801,0.676807698833,1.06856379335,2.78524785837,1.19695757015
81,0.719899279026,1.4934673572,1.10024869932,1.20651556775,9.04603387177,19.244234443,22.8067500734,14.6804095663,9.7547893408,41.3463736638,1.42469440421,1.26879073899,0.666121946884,1.08550736239,2.78524785837,1.60234467978
82,0.949785249397,1.14275986328,1.26003456125,1.27250914252,9.04673598244,23.2815173602,18.4816222893,14.5959288892,9.31091625098,35.7014065352,1.31029859155,0.802781891487,0.640862677163,1.11035696847,3.07857696077,2.10357144213
83,1.45050378554,1.13008260371,1.52631399684,1.41594359965,9.04781705314,23.302977921,13.064231399,11.7834876618,7.47629102179,25.2096569559,1.45078131946,0.635180685565,0.707090762326,1.22637533506,3.88431555517,2.79081581669
84,1.64887469247,1.1312585264,1.73047437252,1.54780987656,8.23685114691,23.3047735156,10.7269403012,10.6924113087,7.11202937107,16.9023271469,1.26585240105,0.486221762786,0.74631809867,1.37455769243,4.38287488468,3.24915362853
85,1.92722270161,1.22477934447,1.73149094611,1.79902632055,7.73593335088,23.3060004399,9.86237003046,10.0192159309,8.89059788521,17.8893752059,1.31928081855,0.52988077844,0.919037955297,1.83133070121,6.38206626999,4.97120533672
86,1.97005865727,1.29241918193,1.73149094611,2.00682431595,6.94639773373,23.1948189179,9.87586716955,9.80846906242,11.6049606734,18.4318024593,1.13909402611,0.535029054467,1.02585253782,2.26850096418,8.17292093664,5.87595194647
87,2.01031752781,1.3234958511,1.73149094611,2.42744851318,5.98003767142,19.3255202749,8.49760409354,8.57836392113,15.9926784053,18.6537349039,0.967810725827,0.527624182739,1.08653742388,2.75585348687,9.19305418557,5.89851066933
88,2.00688986638,1.3166625831,1.73127927891,2.47810667545,5.08180557968,14.0444099432,6.66799073987,7.11271151788,16.8867527537,19.8661049889,0.787561156034,0.496922648168,1.0759151724,2.72995215559,9.19275060262,5.89851066933
89,2.16708607095,1.32958820825,1.73075911128,2.46936070041,3.20371310263,8.2216478424,4.57230796127,4.85025125248,14.441312242,15.0686337642,0.684583873581,0.458171125448,1.15767960524,2.92343639513,9.19553004647,5.89851066933
90,2.25355258369,1.25619933897,1.61782968798,1.93829291809,3.03398355652,5.02636361787,4.57112705262,3.83746146006,10.5781826746,15.0686337642,0.651014784104,0.451792463225,1.24715007659,2.67944490222,9.19566063428,5.89851066933
91,1.89421469418,0.962532345649,1.03471961293,1.04044368373,3.03398355652,4.66176553673,4.57112705262,3.1440443166,6.42965584138,15.0686337642,0.673884301215,0.477304039096,1.20522532191,2.2027547843,9.1957322667,5.89851066933
92,1.466836875,0.676417695232,0.61431959732,0.618063429483,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.22628517311,18.0927077023,0.756501251815,0.533415913697,1.25970045836,2.10733355738,9.19694209769,5.89851066933
93,1.08641088137,0.481490150423,0.393501059454,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.52880951302,27.3103839984,0.910369821408,0.624463412148,1.40188347866,2.19582374318,9.19694294733,5.89851066933
94,0.733957598818,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,6.19745267019,37.2313674098,1.15092740203,0.76199663296,1.62260866586,2.40853637655,9.19694294733,5.16162853034
95,0.500853375362,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,7.19730577979,49.6331621792,1.41930804528,0.889006173605,1.77082452194,2.49640861695,8.50758150958,3.7580170633
96,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.78779548939,8.37720829778,62.4533358184,1.66721645602,0.962696307244,1.7710902471,2.39881494707,7.083403153,2.48831945843
97,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,5.21367178106,9.66188568308,73.7858329406,1.96161158179,1.02855265821,1.73331725765,2.27784715085,5.69305689505,1.49703021798
98,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,6.50671832619,10.2236425124,75.3410530977,2.04253604368,0.954897313914,1.48150616087,1.94852204454,4.02404652047,1.17970213387
99,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,7.98302903035,10.8887023981,75.3431688209,1.97370899623,0.812060771405,1.1776127776,1.61743885928,2.88124968436,1.17970213387
100,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,9.84433327431,11.8740514301,75.3431688209,1.78892953209,0.638868019696,0.884772887424,1.33449438218,2.78524785837,1.17970213387
101,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,5.75336378085,5.54810950893,12.5407860275,13.3893176777,75.1089662966,1.54879364949,0.481355947347,0.652714838967,1.12349614023,2.78524785837,1.17970213387
102,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,8.7962558088,7.61841093138,14.6753835388,13.9026170265,67.3604641092,1.31906345967,0.40761492976,0.503753708452,0.993174688646,2.78524785837,1.17970213387
103,0.488608410325,0.462434924565,0.375149719937,0.594841826141,3.91265428283,12.0402638147,9.467571393,15.7040774529,13.2484825786,55.4453599604,1.12322716692,0.406655162317,0.418995780547,0.923550618777,2.78524785837,1.17970213387
104,0.488608410325,0.462434924565,0.731126843659,1.04989201054,8.60732003459,15.1987867876,10.7485387008,15.7000954442,11.6114072479,56.5659573146,1.26101005055,0.412436018805,0.60112937701,1.04188038577,2.78524785837,1.19317374879
105,0.521205311597,0.491538180537,1.03761722629,1.23501001339,9.04660549947,18.0252915887,11.9231555154,15.7096972398,10.8820490848,45.0244354073,1.18731904625,0.430692964294,0.633894805636,1.09377435361,2.78524785837,1.58299534671
106,0.69714739545,0.622763383937,1.25758855672,1.33682794825,9.04711760953,21.0046885971,12.6822719412,15.711810987,10.3652792735,37.4722140967,1.0675809004,0.409183136944,0.649886062571,1.14769258386,3.05097479082,2.08170801427
107,0.894640407307,0.752620623235,1.4628649124,1.42307231263,9.04721360211,23.2221945198,12.724856233,15.0825740466,9.63627376073,31.8217754726,0.945146212999,0.406655162317,0.672313267083,1.22141861146,3.84994950315,2.75480913506
108,1.04254670611,0.86026563199,1.63407279332,1.52235186881,9.01873341949,21.687255147,10.7481253757,11.9899143042,7.73532949552,21.6791219801,0.704871527713,0.406655162317,0.598531984618,1.2406615386,4.3236127046,3.19869078128
109,1.29958467471,0.989105998779,1.73042149048,1.4753187215,7.96370777759,21.6746874529,10.2482801123,11.4687401728,7.7064297946,22.3287185092,0.790210739595,0.406655162317,0.805254765806,1.51046037128,6.29890864973,4.90537914854
110,1.47937053997,1.06674858365,1.73121007047,1.39824900989,6.67338052564,18.9369510913,8.73184117722,9.79910633496,7.1185360221,19.3744736166,0.806198582517,0.408423363325,0.969748891224,1.76644929317,8.08847693811,5.86070961002
111,1.66285199318,1.14113167052,1.73122145774,1.33209068975,5.74481706736,15.5808496632,7.15849929702,8.19444087104,6.55442978782,18.5432841056,0.765681584883,0.422295072976,1.05903542293,1.86345529164,9.19125285975,5.89851066933
112,1.88409655908,1.22537108871,1.73125651132,1.26022965774,5.19836057073,11.7287368649,5.42499412379,6.42008616971,5.68019280633,19.710718223,0.661720527877,0.40790298689,1.02300427673,1.73035614114,9.19248082316,5.89851066933
113,2.15603199448,1.29713031824,1.64200455018,1.14898659902,3.31796726464,6.1067111568,4.57112705262,3.35025078732,5.18628127578,15.0686337642,0.548240008195,0.406655162317,0.999935861959,1.79994468512,9.19569861003,5.89851066933
114,1.796123372,0.961111966457,1.08309030772,0.731928372831,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.500700398946,0.406655162317,0.986550853832,1.76271177078,9.1961614099,5.89851066933
115,1.46385730133,0.6926189729,0.700058867793,0.547276139968,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,15.0686337642,0.5379172198,0.406655162317,1.04217252219,1.76223800842,9.19656394163,5.89851066933
116,1.14759587896,0.495070277765,0.433210593841,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,17.2171309466,0.642292835704,0.428799640682,1.16218135342,1.84169169418,9.19693864517,5.89851066933
117,0.85087102969,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,26.1513754023,0.810446056022,0.532107912494,1.33210614235,1.97626635105,9.19694294733,5.89851066933
118,0.569997133105,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.18628127578,35.9091160537,1.06064035829,0.677096152187,1.57244093133,2.20821951572,9.19694294733,5.10252892664
119,0.488608410325,0.462434924565,0.375149719937,0.541989002164,3.03398355652,4.66176553673,4.57112705262,3.14294221991,5.20434216594,48.1352907732,1.3613120222,0.825678793511,1.76702774057,2.34999587425,8.59660220788,3.71396974288
