,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
2651,25.44,0.0,421.383049982,3866.5768949,-4098.31345354,107.864885275,22.1597292996,22.1596598372,22.1596902504,22.1597554141,23.0613204083,22.1598755183,22.16,0.603332204448,0.0,15.5152356784,82.2222222222,0.0
2652,25.385,0.0,421.351215574,3853.83925755,-4403.67700973,2.92463584213,22.1599930639,22.15998868,22.1599907198,22.1599884708,23.0623837287,22.159998371,22.16,0.663988608312,0.0,15.6726556133,82.2222222222,0.0
2653,25.33,0.0,421.350352219,3845.45074696,-4241.96702171,0.0871312412358,22.1600009219,22.160000819,22.1600008771,22.1599948919,23.0642547497,22.1599891094,22.16,0.624702200225,0.0,15.5179172198,82.2222222222,0.0
2654,25.275,0.0,421.350326498,3836.41622886,-4264.62350142,0.00268134254915,22.1600011637,22.1600012669,22.1600012243,22.1599949997,23.0658429191,22.1599886174,22.16,0.635509230861,0.0,15.5960196069,82.2222222222,0.0
2655,25.22,0.0,421.350325706,3810.45829521,-4041.51192357,107.912615817,22.1697333112,22.1696638962,22.1696941522,22.1697572288,23.0706098453,22.1698766395,22.17,0.594087415199,0.0,15.5154626595,82.2222222222,0.0
2656,25.165,0.0,421.318462402,3798.04451353,-4347.41757045,2.8831961756,22.1699933293,22.1699890144,22.1699910161,22.1699885244,23.0716691343,22.1699983998,22.17,0.654467015233,0.0,15.6724533288,82.2222222222,0.0
2657,25.11,0.0,421.317610884,3789.85165048,-4185.71153964,0.0846861192651,22.1700009665,22.1700008784,22.1700009307,22.1699948604,23.0735209017,22.1699893085,22.17,0.615510619172,0.0,15.5182262658,82.2222222222,0.0
2658,25.055,0.0,421.317585873,3780.97052953,-4208.59212597,0.00257236355573,22.1700011985,22.1700013106,22.1700012653,22.1699949677,23.075093717,22.1699888212,22.17,0.626182083857,0.0,15.5958695151,82.2222222222,0.0
2659,25.0,0.0,421.317585114,3755.26719392,-3985.63825001,107.959607121,22.179737253,22.1796678821,22.1796979683,22.1797590275,23.0798339179,22.1798779603,22.18,0.585004633861,0.0,15.515672843,82.2222222222,0.0
2660,24.945,0.0,421.28569312,3743.05450865,-4291.95987305,2.84240265086,22.1799935835,22.1799893336,22.1799912982,22.1799885894,23.0808837692,22.1799984309,22.18,0.645093400486,0.0,15.6722254133,82.2222222222,0.0
2661,24.89,0.0,421.284853259,3735.07427436,-4130.27770397,0.0823064216494,22.1800010058,22.1800009295,22.1800009772,22.1799948403,23.0827127797,22.1799894846,22.18,0.606467284404,0.0,15.5185429511,82.2222222222,0.0
2662,24.835,0.0,421.28482894,3726.417497,-4153.45232252,0.00246369101449,22.180001228,22.1800013461,22.1800012994,22.1799949457,23.0842665174,22.1799889981,22.18,0.617018270948,0.0,15.5957403896,82.2222222222,0.0
2663,24.78,0.0,421.284828212,3717.76266626,-4145.49341268,0.000181565416613,22.1800012444,22.1800013723,22.180001321,22.1799949429,23.0855632628,22.1799890329,22.18,0.61377596561,0.0,15.5736665992,82.2222222222,0.0
2664,24.725,0.0,421.284828158,3692.31642622,-3921.88230466,108.012238598,22.1897415487,22.1896721668,22.1897020542,22.1897607951,23.0900085746,22.1898793877,22.19,0.575112229434,0.0,15.5196073489,82.2222222222,0.0
2665,24.67,0.0,421.252906338,3680.32528617,-4228.64066936,2.79799683409,22.1899938618,22.1899896794,22.1899916032,22.1899886598,23.0908360835,22.1899984637,22.19,0.634503573392,0.0,15.6713430424,82.2222222222,0.0
2666,24.615,0.0,421.252079228,3672.5353571,-4066.94034048,0.0796995535667,22.1900010487,22.1900009832,22.1900010269,22.1899948238,23.0924754937,22.1899897222,22.19,0.596322929338,0.0,15.5192353138,82.2222222222,0.0
2667,24.56,0.0,421.252055669,3647.33045783,-3875.53264711,108.045406078,22.1997441779,22.1996746792,22.1997044803,22.1997618603,23.0972911969,22.1998805705,22.2,0.568996862707,0.0,15.5376722462,82.2222222222,0.0
2668,24.505,0.0,421.220108681,3635.49041755,-4183.4038349,2.77083141955,22.199994037,22.1999898968,22.1999917948,22.1999887187,23.0984851363,22.1999984912,22.2,0.626460716965,0.0,15.6683558455,82.2222222222,0.0
2669,24.45,0.0,421.219289208,3627.82588876,-4021.72721272,0.0779449465116,22.2000010656,22.2000010051,22.2000010471,22.1999948174,23.1003857208,22.1999897858,22.2,0.588875516301,0.0,15.5200440729,82.2222222222,0.0
2670,24.395,0.0,421.219266156,3619.47910091,-4045.33460312,0.00226597009462,22.2000012699,22.200001394,22.2000013469,22.1999949182,23.1019846896,22.1999998773,22.2,0.599080571671,0.0,15.5953156933,82.2222222222,0.0
2671,24.34,0.0,421.219265486,3594.53604331,-3822.86065659,108.096666163,22.2097486899,22.2096794403,22.2097089502,22.2097642565,23.106694324,22.2098817149,22.21,0.558624855974,0.0,15.5163062911,82.2222222222,0.0
2672,24.285,0.0,421.187288512,3582.92891758,-4130.41448,2.72351887393,22.2099942743,22.2099902015,22.2099920597,22.2099888079,23.1077571009,22.2099985188,22.21,0.617871843331,0.0,15.671542544,82.2222222222,0.0
2673,24.23,0.0,421.186482658,3575.49224656,-3968.72519424,0.0755777683895,22.2100010891,22.2100010354,22.2100010748,22.2099948118,23.1095523516,22.2099896866,22.21,0.580204933034,0.0,15.5196689797,82.2222222222,0.0
2674,24.175,0.0,421.186460295,3567.37899968,-3992.64703619,0.00216685894016,22.2100012845,22.2100014099,22.2100013633,22.2099949093,23.1110769698,22.2099891969,22.21,0.590396494474,0.0,15.5955536126,82.2222222222,0.0
2675,24.12,0.0,421.186459654,3542.64985963,-3770.29288705,108.141030616,22.2197523731,22.219683164,22.2197124645,22.2197659704,23.1157208986,22.219882712,22.22,0.550122413919,0.0,15.5164229579,82.2222222222,0.0
2676,24.065,0.0,421.154454722,3531.17123654,-4078.17789461,2.68508325147,22.2199944835,22.2199904658,22.2199922896,22.2199888839,23.1167468929,22.2199985439,22.22,0.609095610809,0.0,15.6713128648,82.2222222222,0.0
2677,24.01,0.0,421.153659872,3523.91542137,-3916.49122113,0.0734689721111,22.220001108,22.2200010594,22.2200010969,22.2199948075,23.1184992396,22.2199898252,22.22,0.571730210532,0.0,15.5199585232,82.2222222222,0.0
2678,23.955,0.0,421.153638124,3516.00909956,-3940.68603965,0.00207861799517,22.2200012954,22.2200014214,22.2200013754,22.2199949018,23.1199877953,22.2199893391,22.22,0.581814104265,0.0,15.5954342277,82.2222222222,0.0
2679,23.9,0.0,421.153637508,3491.55407696,-3718.51573641,108.184717212,22.2297559912,22.2296868233,22.2297159077,22.2297676563,23.1245865162,22.2298838972,22.23,0.541766662721,0.0,15.5166171698,82.2222222222,0.0
2680,23.845,0.0,421.121604808,3480.2847933,-4026.80967142,2.6472636053,22.2299946833,22.2299907193,22.2299925091,22.2299889588,23.1255881116,22.2299985709,22.23,0.600477783032,0.0,15.6710978143,82.2222222222,0.0
2681,23.79,0.0,421.120820791,3473.18593227,-3865.1044551,0.0714269293977,22.2300011234,22.2300010795,22.2300011153,22.2299948039,23.1273079764,22.229989948,22.23,0.563402155215,0.0,15.5202295561,82.2222222222,0.0
2682,23.735,0.0,421.120799637,3448.9344784,-3674.59750156,108.214765314,22.239758362,22.2396890545,22.2397180432,22.2397685916,23.1321329121,22.2398850057,22.24,0.536237252548,0.0,15.5375771604,82.2222222222,0.0
2683,23.68,0.0,421.088742655,3437.8181639,-3983.93346741,2.62262903581,22.2399948289,22.2399909018,22.2399926676,22.2399890172,23.133389926,22.239998596,22.24,0.592865509558,0.0,15.6676911767,82.2222222222,0.0
2684,23.625,0.0,421.08796556,3430.82974737,-3822.24549243,0.0698864471459,22.24000113,22.240001089,22.2400011237,22.239994802,23.1352956409,22.2399899961,22.24,0.556388662504,0.0,15.5210668643,82.2222222222,0.0
2685,23.57,0.0,421.087944853,3423.18283015,-3846.80709645,0.00193428033491,22.2400013044,22.2400014301,22.2400013857,22.2399948903,23.1368981072,22.2399895098,22.24,0.566200319149,0.0,15.5950968371,82.2222222222,0.0
2686,23.515,0.0,421.08794428,3399.12034591,-3624.86939575,108.263040903,22.2497625635,22.2496935026,22.2497221819,22.2497708539,23.1415505935,22.2498860873,22.25,0.526572548615,0.0,15.5170363409,82.2222222222,0.0
2687,23.46,0.0,421.055858148,3388.1238266,-3933.79600059,2.57835378798,22.2499950304,22.2499911655,22.2499928934,22.2499891005,23.1426210779,22.2499986212,22.25,0.58477132312,0.0,15.6706762858,82.2222222222,0.0
2688,23.405,0.0,421.055093819,3381.24772854,-3771.99556956,0.0677866981654,22.250001142,22.2500011057,22.2500011386,22.2499947979,23.1443725663,22.2499901055,22.25,0.548224256739,0.0,15.5207546069,82.2222222222,0.0
2689,23.35,0.0,421.055073725,3357.42147322,-3581.88936066,108.292518765,22.2597648923,22.2596957043,22.2597242777,22.2597717628,23.1491965723,22.2598871736,22.26,0.521137411442,0.0,15.5375593196,82.2222222222,0.0
2690,23.295,0.0,421.022963463,3346.62871121,-3891.88987079,2.55408458065,22.2599951671,22.2599913387,22.2599930428,22.2599891563,23.1504805151,22.2599986454,22.26,0.577368351643,0.0,15.6673789645,82.2222222222,0.0
2691,23.24,0.0,421.022205965,3339.96883114,-3730.21310526,0.0663205674319,22.2600011464,22.2600011128,22.2600011447,22.2599947958,23.1523862563,22.2599901433,22.26,0.541405428037,0.0,15.5215572785,82.2222222222,0.0
2692,23.185,0.0,421.022186295,3332.65911632,-3755.22979947,0.00180007062328,22.2600013087,22.260001434,22.2600013911,22.2599948783,23.1539918386,22.2599896573,22.26,0.551026869599,0.0,15.5948399321,82.2222222222,0.0
2693,23.13,0.0,421.022185762,3309.0738215,-3533.61106178,108.339329142,22.269768947,22.2697000121,22.2697282723,22.2697739912,23.1586222373,22.269888216,22.27,0.511804138248,0.0,15.5173366619,82.2222222222,0.0
2694,23.075,0.0,420.990046763,3298.42780967,-3843.23859081,2.51128282564,22.2699953551,22.2699915872,22.2699932545,22.2699892381,23.1597066201,22.2699986694,22.27,0.569542397083,0.0,15.6704362755,82.2222222222,0.0
2695,23.02,0.0,420.989301615,3291.94157487,-3681.51825746,0.0643439990411,22.270001156,22.2700011268,22.2700011568,22.2699947921,23.161450649,22.2699902366,22.27,0.533512185753,0.0,15.5212316291,82.2222222222,0.0
2696,22.965,0.0,420.989282523,3268.61614496,-3491.88988079,108.36792505,22.2797712056,22.2797021592,22.2797303063,22.2797749117,23.1662441362,22.2798892686,22.28,0.506521141674,0.0,15.5375452857,82.2222222222,0.0
2697,22.91,0.0,420.957119637,3258.1615409,-3802.55887665,2.48768771633,22.2799954826,22.2799917509,22.2799933948,22.279989292,23.1675294559,22.2799986925,22.28,0.56238740523,0.0,15.667292038,82.2222222222,0.0
2698,22.855,0.0,420.956381137,3251.80023826,-3640.87301177,0.0629614569894,22.2800011588,22.2800011323,22.2800011612,22.2799947892,23.1694162653,22.2799902658,22.28,0.526894319259,0.0,15.5219877602,82.2222222222,0.0
2699,22.8,0.0,420.956362446,3228.67891408,-3451.42794146,108.401405101,22.28977406,22.2897051036,22.2897330566,22.2897764256,23.1743002281,22.2898902444,22.29,0.49989732533,0.0,15.5374483016,82.2222222222,0.0
2700,22.7716666667,0.0,420.924174215,3219.3433213,-3763.4100588,2.45754165026,22.2899956191,22.2899919318,22.2899935486,22.2899893564,23.1756690874,22.2899987145,22.29,0.555745682742,0.0,15.66723317,82.2222222222,0.0
2701,22.7433333333,0.0,420.923444303,3214.31302781,-3602.96871785,0.0614866436025,22.2900011624,22.2900011389,22.2900011666,22.2899947979,23.1776987974,22.2899902954,22.29,0.520543709453,0.0,15.5208319945,82.2222222222,0.0
2702,22.715,0.0,420.923426041,3208.67873486,-3629.87734051,0.00162871264816,22.2900013092,22.2900014337,22.2900013926,22.28999496,23.17945165,22.2899898096,22.29,0.530225952987,0.0,15.5948346872,82.2222222222,0.0
2703,22.6866666667,0.0,420.923425557,3186.98574897,-3410.00365276,108.435566633,22.2997776021,22.2997088944,22.2997365322,22.2997792922,23.1841737292,22.2998912344,22.3,0.49173895678,0.0,15.5179147919,82.2222222222,0.0
2704,22.6583333333,0.0,420.891210191,3178.04666495,-3721.84706837,2.41976249898,22.2999957621,22.2999921244,22.2999937095,22.2999898562,23.1853766892,22.2999987368,22.3,0.548989729015,0.0,15.669875323,82.2222222222,0.0
2705,22.63,0.0,420.890491121,3173.1645678,-3561.38211364,0.0596107121256,22.3000011365,22.3000011067,22.3000011368,22.2999952997,23.1871852356,22.299990371,22.3,0.513862819899,0.0,15.5220749405,82.2222222222,0.0
2706,22.6016666667,0.0,420.890473406,3151.64441046,-3373.61716859,108.454847045,22.3097794842,22.3097106637,22.3097381928,22.3097805542,23.1919948638,22.3098922459,22.31,0.487183778802,0.0,15.5376259665,82.2222222222,0.0
2707,22.5733333333,0.0,420.858235303,3142.85415208,-3686.41170891,2.39907464866,22.3099957861,22.3099921578,22.3099937308,22.3099902718,23.1933352841,22.3099987586,22.31,0.542695237145,0.0,15.666907893,82.2222222222,0.0
2708,22.545,0.0,420.857522004,3138.10464331,-3526.01755582,0.0582797203493,22.3100010407,22.3100009857,22.3100010257,22.3099956042,23.1952394859,22.3099903916,22.31,0.5080587692,0.0,15.522794668,82.2222222222,0.0
2709,22.5166666667,0.0,420.857504676,3116.80598941,-3338.47225584,108.478835443,22.3197818681,22.3197131169,22.3197404681,22.3197822531,23.2001045472,22.3198931903,22.32,0.481386203546,0.0,15.5375435125,82.2222222222,0.0
2710,22.4883333333,0.0,420.825242428,3108.14505428,-3651.51941282,2.37245582678,22.319995777,22.3199921579,22.3199937186,22.3199905868,23.2015024178,22.3199987794,22.32,0.536729850657,0.0,15.666725549,82.2222222222,0.0
2711,22.46,0.0,420.824536671,3103.52411077,-3491.1473503,0.0570043442967,22.3200009167,22.3200008323,22.3200008835,22.3199958221,23.203446949,22.3199904138,22.32,0.502303405631,0.0,15.5229934316,82.2222222222,0.0
2712,22.4316666667,0.0,420.824519713,3082.44364072,-3303.82983675,108.502391049,22.3297841851,22.3297155164,22.3297426898,22.3297838901,23.2083354287,22.3298941301,22.33,0.475683920988,0.0,15.5375398561,82.2222222222,0.0
2713,22.4033333333,0.0,420.792233439,3074.00313048,-3617.21633524,2.34640289188,22.3299957518,22.3299921433,22.3299936913,22.3299908372,23.2097690871,22.3299987999,22.33,0.530871169678,0.0,15.666565494,82.2222222222,0.0
2714,22.375,0.0,420.791535064,3069.59251937,-3456.95032436,0.0558339068703,22.3300007862,22.3300006748,22.3300007358,22.3299959856,23.2117349305,22.3299904341,22.33,0.496663159374,0.0,15.5232142755,82.2222222222,0.0
2715,22.3466666667,0.0,420.791518445,3048.84532694,-3269.9764698,108.525162045,22.3397864253,22.3397178701,22.3397448647,22.3397854646,23.2166281561,22.3398950567,22.34,0.470113706231,0.0,15.5375598907,82.2222222222,0.0
2716,22.3183333333,0.0,420.759208369,3040.60352847,-3583.67680338,2.32115890616,22.3399957227,22.3399921299,22.3399936635,22.3399910416,23.2180804675,22.33999882,22.34,0.525141647877,0.0,15.666395387,82.2222222222,0.0
2717,22.29,0.0,420.758517144,3036.36986603,-3423.48696155,0.0547450431616,22.340000659,22.3400005253,22.3400005939,22.3399961105,23.2200542192,22.3399904524,22.34,0.491143923342,0.0,15.5234262548,82.2222222222,0.0
2718,22.2616666667,0.0,420.758500841,3016.0132273,-3236.91519647,108.546639049,22.3497885525,22.3497202043,22.3497470167,22.3497869962,23.2249426225,22.3498959762,22.35,0.46467283183,0.0,15.537566656,82.2222222222,0.0
2719,22.2333333333,0.0,420.72616734,3008.21350044,-3551.16669233,2.29717463302,22.349995694,22.349992126,22.349993643,22.3499912125,23.2264057404,22.3499988398,22.35,0.519581321206,0.0,15.6662371953,82.2222222222,0.0
2720,22.205,0.0,420.725482896,3004.09271123,-3390.9945523,0.0537365798133,22.3500005395,22.3500003892,22.350000463,22.349996207,23.2283803809,22.3499904692,22.35,0.485780094028,0.0,15.523642187,82.2222222222,0.0
2721,22.1766666667,0.0,420.725466885,2983.74081692,-3204.43399585,108.569751756,22.3597908354,22.3597225078,22.359749135,22.3597884881,23.2332575579,22.3598968849,22.36,0.459331804786,0.0,15.5375818991,82.2222222222,0.0
2722,22.1483333333,0.0,420.693109463,2975.56543622,-3518.42691596,2.27167696741,22.3599956843,22.3599921336,22.3599936322,22.359991358,23.2347269797,22.3599988592,22.36,0.514003170302,0.0,15.6660614139,82.2222222222,0.0
2723,22.12,0.0,420.69243226,2971.38244101,-3358.09062423,0.0526267288714,22.3600004299,22.3600002682,22.3600003452,22.3599962822,23.2367005962,22.3599904842,22.36,0.48037230181,0.0,15.5238490063,82.2222222222,0.0
2724,22.0916666667,0.0,420.692416571,2950.8911805,-3171.39824471,108.593649355,22.3697931992,22.3697247876,22.3697512244,22.3697899519,23.2415667305,22.3698977864,22.37,0.453926395437,0.0,15.5375850663,82.2222222222,0.0
2725,22.0633333333,0.0,420.660034984,2942.73571104,-3485.53161901,2.24538710788,22.369995684,22.3699921534,22.3699936318,22.3699914839,23.2430425717,22.3699988783,22.37,0.508420397045,0.0,15.6658979668,82.2222222222,0.0
2726,22.035,0.0,420.659365266,2938.57547198,-3325.11252739,0.0515328621213,22.3700003311,22.3700001624,22.3700002406,22.3699963407,23.2450142455,22.3699904979,22.37,0.474969814238,0.0,15.5240593479,82.2222222222,0.0
2727,22.0066666667,0.0,420.659349895,2918.09478823,-3138.44081341,108.616979488,22.3797955231,22.3797270273,22.379753265,22.3797913871,23.249867008,22.3798986785,22.38,0.448549097822,0.0,15.5376025686,82.2222222222,0.0
2728,21.9783333333,0.0,420.626944304,2910.05052968,-3452.802983,2.21963001183,22.3799956917,22.3799921837,22.3799936403,22.3799915942,23.2513380379,22.379998897,22.38,0.502878356137,0.0,15.6657261532,82.2222222222,0.0
2729,21.95,0.0,420.62628192,2905.8320438,-3292.22249541,0.050468010549,22.3800002429,22.3800000707,22.3800001488,22.379996386,23.2532983726,22.3799905105,22.38,0.469595270049,0.0,15.5242664651,82.2222222222,0.0
2730,21.9216666667,0.0,420.626266859,2885.29746582,-3105.50654665,108.640055578,22.389797835,22.3897292154,22.3897552218,22.3897928014,23.2581356552,22.3898995643,22.39,0.443190595946,0.0,15.5376146594,82.2222222222,0.0
2731,21.8933333333,0.0,420.593837329,2877.28365416,-3420.01570433,2.19410353836,22.389995708,22.3899922225,22.3899936526,22.3899916916,23.2596122481,22.3899989155,22.39,0.497345774776,0.0,15.6655684897,82.2222222222,0.0
2732,21.865,0.0,420.593182218,2873.09338342,-3259.36134388,0.0494179896872,22.3900001647,22.3899999917,22.3900000685,22.3899964205,23.2615708802,22.3899905218,22.39,0.464240370962,0.0,15.5244740902,82.2222222222,0.0
2733,21.8366666667,0.0,420.593167463,2852.59157781,-3072.68790006,108.662884812,22.3998001349,22.399731229,22.3997572314,22.3997941933,23.2663944487,22.3999004407,22.4,0.437864882217,0.0,15.5376353625,82.2222222222,0.0
2734,21.8083333333,0.0,420.560714061,2844.59558261,-3387.3303308,2.16879868051,22.3999957322,22.3999922671,22.3999936882,22.3999917782,23.2678747379,22.3999989337,22.4,0.491843233369,0.0,15.6653887519,82.2222222222,0.0
2735,21.78,0.0,420.560066165,2840.41524311,-3226.58483181,0.04838283884,22.4000000957,22.3999999242,22.3999999992,22.3999964462,23.2698309273,22.3999905319,22.4,0.458911763514,0.0,15.5246643793,82.2222222222,0.0
2736,21.7516666667,0.0,420.560051711,2819.92876092,-3039.93638678,108.685546838,22.4098024292,22.4097336421,22.4097594485,22.4097955689,23.2746432324,22.4099013111,22.41,0.43256258717,0.0,15.537628153,82.2222222222,0.0
2737,21.7233333333,0.0,420.527574477,2811.98781002,-3354.74861266,2.14363743402,22.4099957636,22.4099923401,22.4099937356,22.409991856,23.276130663,22.4099989515,22.41,0.486373058906,0.0,15.6652169383,82.2222222222,0.0
2738,21.695,0.0,420.52693376,2807.86129749,-3193.95653981,0.0473604153947,22.410000035,22.4099998673,22.4099999395,22.4099964646,23.278087009,22.4099905411,22.41,0.453619831347,0.0,15.5248590833,82.2222222222,0.0
2739,21.6666666667,0.0,420.526919605,2787.43204398,-3007.37522629,108.70796136,22.4198047099,22.4197360077,22.4197616121,22.4197969258,23.2828889901,22.4199021734,22.42,0.427303765266,0.0,15.5376347584,82.2222222222,0.0
2740,21.6383333333,0.0,420.494418604,2779.51466123,-3322.32465786,2.11869805986,22.4199958013,22.4199924177,22.4199937887,22.419991926,23.2843835907,22.4199989691,22.42,0.480942292056,0.0,15.6650443481,82.2222222222,0.0
2741,21.61,0.0,420.493785009,2759.73701146,-2946.35619443,108.816140205,22.4298105574,22.4297423485,22.4297676667,22.4298021833,23.2894022193,22.4299050869,22.43,0.413962417378,0.0,15.4700210281,82.2222222222,0.0
2742,21.5816666667,0.0,420.461234566,2751.8353207,-3294.18209877,2.05512414767,22.429995921,22.4299926028,22.429993943,22.4299920654,23.2911662898,22.4299990078,22.43,0.477369358176,0.0,15.6821760038,82.2222222222,0.0
2743,21.5533333333,0.0,420.46061966,2747.8359761,-3133.76351964,0.0446721371167,22.4299999502,22.4299997927,22.4299998588,22.4299964846,23.2934007201,22.4299905289,22.43,0.443641563086,0.0,15.5227834869,82.2222222222,0.0
2744,21.525,0.0,420.460606294,2727.57026583,-2947.45415842,108.748649464,22.439808939,22.439740366,22.4397656515,22.4397995337,23.2984126067,22.4399038121,22.44,0.417593865348,0.0,15.5380358314,82.2222222222,0.0
2745,21.4966666667,0.0,420.428058961,2719.7952802,-3262.7396291,2.07268452586,22.4399958925,22.4399925827,22.4399939112,22.4399920446,23.3001063829,22.4399990024,22.44,0.470888985231,0.0,15.6646686101,82.2222222222,0.0
2746,21.4683333333,0.0,420.427438475,2715.80846274,-3101.80403443,0.0445022467214,22.4399999065,22.4399997541,22.4399998172,22.4399964855,23.3022107402,22.4399905323,22.44,0.438646887033,0.0,15.5254428279,82.2222222222,0.0
2747,21.44,0.0,420.427425153,2695.55440213,-2915.42558745,108.770561887,22.4498111921,22.4497426733,22.4497677857,22.4498008487,23.3071000756,22.4499046505,22.45,0.412432728833,0.0,15.5376704642,82.2222222222,0.0
2748,21.4116666667,0.0,420.394854179,2687.79115375,-3230.84707723,2.04819786758,22.449995943,22.4499926729,22.4499939784,22.4499920974,23.3087132469,22.449999019,22.45,0.465586528511,0.0,15.6645498016,82.2222222222,0.0
2749,21.3833333333,0.0,420.394240702,2687.12623374,-3073.13634605,0.0435347563952,22.4499998699,22.4499997245,22.449999784,22.4499964841,23.31074895,22.449990539,22.45,0.433975469728,0.0,15.525670122,82.2222222222,0.0
2750,21.355,0.0,420.394227663,2667.00538054,-2886.90580918,108.789774071,22.459813209,22.4597449576,22.4597699041,22.4598021398,23.3155730722,22.4599054806,22.46,0.407804644269,0.0,15.5376756323,82.2222222222,0.0
2751,21.3266666667,0.0,420.361633849,2659.12138453,-3202.30521319,2.02627847676,22.4599959887,22.4599927668,22.4599940499,22.4599921454,23.3171470302,22.4599990354,22.46,0.460778456807,0.0,15.6643768756,82.2222222222,0.0
2752,21.2983333333,0.0,420.361026619,2654.96526942,-3041.01752378,0.0426767764145,22.4599998384,22.4599997002,22.4599997561,22.4599964791,23.3191474241,22.4599905442,22.46,0.428824753678,0.0,15.525801717,82.2222222222,0.0
2753,21.27,0.0,420.36101383,2634.99525464,-2860.61210019,105.719785884,22.469536553,22.4697472272,22.4697720163,22.4698034005,23.3239104757,22.469906306,22.47,0.406655162317,22.044080633,15.5911187696,82.2222222222,8.69587777065e-05
2754,21.2416666667,0.0,420.329323436,2626.67167468,-3160.85764099,5.0297086119,22.4699902708,22.4699928645,22.4699941258,22.4699921886,23.3254656818,22.4699990516,22.47,0.454092375021,0.0,15.6636242057,82.2222222222,0.0
2755,21.2133333333,0.0,420.327815367,2606.34398417,-2792.25135991,111.72968743,22.4800694748,22.4797533274,22.4797778674,22.4798084439,23.3303542426,22.4799091883,22.48,0.406655162317,121.689352213,15.7660668592,82.2222222222,0.000521752666239
2756,21.185,0.0,420.2943054,2598.65029216,-3148.85137574,-0.755665889345,22.4800013058,22.4799930532,22.4799942863,22.4799923069,23.3321329179,22.4799990882,22.48,0.452710922124,0.0,15.6788381812,82.2222222222,0.0
2757,21.1566666667,0.0,420.294532095,2594.40615602,-2976.50242397,-0.0156415895697,22.4799998947,22.4799996703,22.4799997199,22.4799964661,23.3343900671,22.4799905298,22.48,0.418404893109,0.0,15.5239897551,82.2222222222,0.0
2758,21.1283333333,0.0,420.294536788,2573.18223808,-2788.3135538,112.004229724,22.4901041968,22.4897514869,22.4897760237,22.489805848,23.3393097277,22.4899078885,22.49,0.406655162317,102.355836977,15.7856294127,82.2222222222,0.000434793888533
2759,21.1,0.0,420.260926846,2563.91629501,-3116.94061942,-1.13315985672,22.4900019705,22.4899930579,22.4899942827,22.4899922686,23.3410527285,22.4899990824,22.49,0.446377033884,0.0,15.6622952655,82.2222222222,0.0
2760,21.11,0.0,373.126087176,2546.84873528,-2880.74879027,0.223699274033,22.4900221512,22.48999966,22.4899997064,22.4899965258,23.3440791241,22.489991249,22.49,0.406655162317,22.053275236,15.5633225046,82.2222222222,8.69587777065e-05
2761,21.12,0.0,373.126053605,2523.52754176,-2697.94905405,108.551318133,22.499815267,22.4997579834,22.4997823253,22.4998119964,23.3500968728,22.4999130649,22.5,0.406655162317,196.356623063,16.0126641962,82.2222222222,0.000869587777065
2762,21.13,0.0,373.109758296,2517.47184827,-3012.98355998,2.00687219252,22.49999632,22.4999935614,22.499994725,22.499992752,23.3529674589,22.4999991724,22.5,0.430736068516,0.0,15.6603848261,82.2222222222,0.0
2763,21.14,0.0,373.109456958,2499.70944091,-2638.15246381,109.18127233,22.5098465985,22.5097640058,22.5097880269,22.5098172403,23.3588121531,22.5099160916,22.51,0.406655162317,286.695760531,16.1664940824,82.2222222222,0.0013043816656
2764,21.15,0.0,373.093058489,2493.62414268,-2989.55915121,1.66815905889,22.509997099,22.5099939447,22.5099950626,22.5099931292,23.3614686581,22.5099992085,22.51,0.427668375085,0.0,15.6749020105,82.2222222222,0.0
2765,21.16,0.0,373.092807879,2491.6245724,-2831.32122415,-1.09958679056,22.5098978948,22.5100000977,22.5100000986,22.509997045,23.3643822591,22.509991605,22.51,0.406655162317,73.0311716869,15.702099719,82.2222222222,0.000304355721973
2766,21.17,0.0,373.092973072,2473.34038079,-2642.91523742,109.388990653,22.5197672383,22.519762271,22.5197861794,22.5198152078,23.3697348009,22.5199150878,22.52,0.406655162317,259.734176656,16.164994679,82.2222222222,0.00117394349904
2767,21.18,0.0,373.07653488,2467.35509355,-2962.49833218,2.53242120016,22.5199957197,22.5199941153,22.5199952116,22.5199933961,23.3719335146,22.5199992064,22.52,0.422209563421,0.0,15.659233827,82.2222222222,0.0
2768,21.19,0.0,373.076154231,2450.3949853,-2593.05557408,106.616062394,22.5296151987,22.5297680112,22.5297916353,22.5298202688,23.3771628249,22.5299180813,22.53,0.406655162317,339.385544654,16.2947502264,82.2222222222,0.00156525799872
2769,21.2,0.0,373.060124377,2444.40179715,-2931.74286934,4.18599526307,22.5299928823,22.5299943376,22.5299954067,22.5299936505,23.3793913422,22.5299992412,22.53,0.418077735341,0.0,15.6733810728,82.2222222222,0.0
2770,21.21,0.0,373.059494853,2439.60697754,-2780.96158323,-0.372100124684,22.5299593094,22.5300002418,22.5300002338,22.5299973997,23.3819267833,22.529991913,22.53,0.406655162317,131.109764542,15.8433088519,82.2222222222,0.000565232055092
2771,21.22,0.0,373.059550813,2421.47864219,-2589.40796266,109.856705238,22.5398715135,22.5397661052,22.5397896431,22.539818107,23.3869280199,22.5399170244,22.54,0.406655162317,321.625459636,16.3138115586,82.2222222222,0.00147829922101
