,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
6535,31.5866666667,375.833333333,1565.3603242,10001.2033216,-11657.1783645,-0.144482183321,22.7799450191,22.7799437898,22.7799269718,22.7799284653,23.4476551721,22.7799376431,22.78,1.59337686928,0.0,15.629714234,82.2222222222,0.0
6536,31.615,372.75,1565.36054586,10022.4073675,-11936.8599171,-162.941986854,22.7703975194,22.7704264806,22.7707440152,22.7702139267,23.4432217676,22.7700893285,22.77,1.62980620443,0.0,15.6121539142,82.2222222222,0.0
6537,31.6433333333,369.666666667,1565.61045409,10020.7851783,-11457.6172609,-7.53842339614,22.7699558091,22.76995684,22.7699786175,22.7699315459,23.4413041156,22.7699442031,22.77,1.53959811738,0.0,15.4963971323,82.2222222222,0.0
6538,31.6716666667,366.583333333,1565.62201317,10040.2985704,-11994.9773981,-161.274161917,22.7605063447,22.7605421846,22.7609487001,22.7602827717,23.4366508943,22.7600914386,22.76,1.65553735774,0.0,15.6791753998,82.2222222222,0.0
6539,31.7,363.5,1565.86923632,10038.7651902,-11483.9195319,-9.36739710062,22.7599574861,22.7599589457,22.7599884212,22.7599314409,23.4344460276,22.7599447137,22.76,1.54136280493,0.0,15.4781447985,82.2222222222,0.0
6540,31.6816666667,360.416666667,2091.87209528,10060.4105145,-12240.9822662,1.28029753283,22.7600325016,22.7600373446,22.7600914458,22.7599801574,23.4279316054,22.7599288131,22.76,1.69855631973,0.0,15.7166779034,82.2222222222,0.0
6541,31.6633333333,357.333333333,2091.86836727,10087.8145481,-12533.9365086,-164.439784159,22.750397922,22.7504246925,22.7507334801,22.7502188046,23.4187700568,22.7500995662,22.75,1.71221396736,0.0,15.5960379961,82.2222222222,0.0
6542,31.645,354.25,2092.34706091,10081.9047702,-12044.728541,-7.96665576985,22.7499311531,22.7499306309,22.7499313123,22.7499125933,23.4127278959,22.7499343947,22.75,1.62343231719,0.0,15.4987442034,82.2222222222,0.0
6543,31.6266666667,351.166666667,2092.37024663,10097.5124267,-12581.5278166,-162.453902878,22.7404132157,22.7404403727,22.7407615562,22.7402302302,23.4049139116,22.7400998396,22.74,1.74195796675,0.0,15.6813268478,82.2222222222,0.0
6544,31.6083333333,348.083333333,2092.84291485,10091.4180923,-12060.9084304,-8.2209404605,22.7399315625,22.739931656,22.7399449279,22.7399111589,23.4004287675,22.7399330749,22.74,1.62248572049,0.0,15.4745368513,82.2222222222,0.0
6545,31.59,345.0,2092.86682832,10106.6663785,-12590.4241483,-162.352421504,22.7304198551,22.7304475274,22.7307856692,22.7302334207,23.3937685451,22.7300993237,22.73,1.74676796448,0.0,15.6855820841,82.2222222222,0.0
6546,31.5716666667,341.916666667,2093.33895831,10100.255162,-12070.9215157,-8.25995196435,22.729935931,22.729936807,22.7299629773,22.7299123445,23.3900744762,22.7299318652,22.73,1.62591326897,0.0,15.4736424933,82.2222222222,0.0
6547,31.5533333333,338.833333333,2093.3629729,10086.218791,-12273.2301169,-0.0574660048132,22.7299325642,22.7299322575,22.7299331813,22.7299126084,23.3863095768,22.7299245627,22.73,1.69030576196,0.0,15.6330213325,82.2222222222,0.0
6548,31.535,335.75,2093.36313997,10101.7238844,-12545.034281,-162.553926018,22.7204093331,22.7204363132,22.7207755815,22.7202252894,23.3810719087,22.7200977821,22.72,1.72464479684,0.0,15.6106915637,82.2222222222,0.0
6549,31.5166666667,332.666666667,2093.83561266,10094.3577178,-12062.5407667,-7.94472576905,22.7199438909,22.7199456166,22.7199827673,22.71991611,23.3785190048,22.7199303814,22.72,1.63214033874,0.0,15.4961376669,82.2222222222,0.0
6550,31.4983333333,329.583333333,2093.85869888,10108.451944,-12594.6147553,-162.412694137,22.7104292318,22.7104570668,22.7108146194,22.7102385467,23.3733178186,22.7100982334,22.71,1.75150784817,0.0,15.6819538744,82.2222222222,0.0
6551,31.48,326.5,2094.33051765,10100.8978361,-12073.378691,-8.29150564142,22.7099434888,22.7099453973,22.7099851284,22.709914972,23.3707408268,22.7099293834,22.71,1.63083197057,0.0,15.4737183061,82.2222222222,0.0
6552,31.4616666667,323.416666667,2094.35459912,10114.7630514,-12601.2163314,-162.343491907,22.7004331848,22.7004609072,22.7008226357,22.7002412182,23.365459959,22.7000980428,22.7,1.75602427434,0.0,15.6862443258,82.2222222222,0.0
6553,31.4433333333,320.333333333,2094.82597308,10106.7601699,-12080.3657796,-8.32650867245,22.6999454068,22.6999475262,22.6999894857,22.6999156705,23.3628568493,22.6999284601,22.7,1.63381870493,0.0,15.4726561496,82.2222222222,0.0
6554,31.425,317.25,2094.85014371,10091.6253013,-12281.3525826,-0.0720143463897,22.6999411881,22.6999419959,22.6999548221,22.6999158262,23.3599379,22.699921104,22.7,1.69881128545,0.0,15.6334741888,82.2222222222,0.0
6555,31.4066666667,314.166666667,2094.85035275,10106.234809,-12552.294416,-162.544621212,22.6904194002,22.6904458384,22.6907971971,22.6902322402,23.3553461447,22.6900969083,22.69,1.73302757029,0.0,15.6106096819,82.2222222222,0.0
6556,31.3883333333,311.083333333,2095.32206655,10097.939402,-12068.9784015,-7.99567161537,22.6899510178,22.6899534445,22.6899980226,22.6899190409,23.3533312485,22.6899273358,22.69,1.63980902876,0.0,15.4957220401,82.2222222222,0.0
6557,31.37,308.0,2095.34526481,10111.0784252,-12599.8953932,-162.399220091,22.6804380537,22.6804650299,22.6808308134,22.6802454549,23.3485020431,22.6800975922,22.68,1.76000273545,0.0,15.6826189783,82.2222222222,0.0
6558,31.3516666667,304.916666667,2095.81631284,10102.6478016,-12077.9825136,-8.34228051223,22.6799493829,22.6799517561,22.6799957923,22.6799176243,23.346253616,22.6799265584,22.68,1.63812988292,0.0,15.4728909296,82.2222222222,0.0
6559,31.3333333333,301.833333333,2095.8405042,10086.8446195,-12278.4430157,-0.0791942708772,22.6799447439,22.6799457981,22.6799598637,22.6799176661,23.3435920567,22.6799191722,22.68,1.70328498249,0.0,15.6335131604,82.2222222222,0.0
6560,31.315,298.75,2095.84073384,10162.8637243,-12610.7008705,-162.505852922,22.6704258383,22.6704516223,22.6708019527,22.6702365674,23.3391762189,22.6700966966,22.67,1.74605749713,0.0,15.6105683916,82.2222222222,0.0
6561,31.2966666667,295.666666667,2096.31184678,10163.4472109,-12136.488435,-8.05663863934,22.6699539149,22.6699564615,22.6700017364,22.6699208158,23.3373287933,22.6699256492,22.67,1.6535233054,0.0,15.4953078108,82.2222222222,0.0
6562,31.2783333333,292.583333333,2096.3351977,10174.1953326,-12646.5744753,-152.476596248,22.661022754,22.6604706843,22.6608339847,22.6602497884,23.3326145759,22.6600975159,22.66,1.77152994302,0.0,15.6828179721,82.2222222222,0.0
6563,31.26,289.5,2096.77701334,10166.6047567,-12172.714144,-17.8198589023,22.6599789769,22.6599543243,22.6599984538,22.6599192513,23.3304617216,22.6599250125,22.66,1.65567446394,0.0,15.4732016579,82.2222222222,0.0
6564,31.2416666667,286.416666667,2096.82863542,10150.8005655,-12330.678723,-0.525936269278,22.6599481708,22.6599479135,22.6599619514,22.6599191427,23.3278719009,22.6599175903,22.66,1.71536115344,0.0,15.6332066632,82.2222222222,0.0
6565,31.2233333333,283.333333333,2096.83015896,10164.5997038,-12616.9069142,-162.510162398,22.6504296312,22.6504542915,22.6508046374,22.6502406772,23.3234965119,22.6500968248,22.65,1.75195213441,0.0,15.610719469,82.2222222222,0.0
6566,31.205,280.25,2097.30079569,10155.6219644,-12130.6774969,-8.08502864134,22.6499560756,22.649958584,22.6500034034,22.6499222669,23.3217150545,22.649924283,22.65,1.65726955585,0.0,15.4948165817,82.2222222222,0.0
6567,31.1866666667,277.166666667,2097.32420458,10163.8059004,-12611.8737371,-138.244540423,22.6418590482,22.6404727933,22.6408363213,22.6402538576,23.3170466733,22.6400977669,22.64,1.77152994302,0.0,15.6826734432,82.2222222222,0.0
6568,31.1683333333,274.083333333,2097.72437488,10158.0159513,-12207.3913813,-31.3938837469,22.6400203086,22.639956208,22.6399999387,22.6399207033,23.3149415779,22.6399237414,22.64,1.66513304911,0.0,15.4735834948,82.2222222222,0.0
6569,31.15,271.0,2097.81522686,10167.5086052,-12588.0402042,-142.018805406,22.6317024992,22.6304742278,22.6308381833,22.6302559582,23.3099733535,22.6300980604,22.63,1.77152994302,0.0,15.6856190131,82.2222222222,0.0
6570,31.1316666667,272.05,2098.22610751,10172.595745,-12221.4913884,-28.8409517067,22.6300133405,22.6299565375,22.6300002138,22.6299210267,23.3076221944,22.6299232581,22.63,1.66950910672,0.0,15.4740554057,82.2222222222,0.0
6571,31.1133333333,273.1,2098.30952773,10170.0560513,-12337.1866886,-1.05557454296,22.6299515175,22.6299495714,22.6299627566,22.6299206406,23.3048378972,22.6299158082,22.63,1.7237394926,0.0,15.6335075727,82.2222222222,0.0
6572,31.095,274.15,2098.31258077,10196.2912867,-12654.2554749,-162.499823109,22.6204345204,22.6204576802,22.6208088059,22.620245969,23.3002171699,22.6200976167,22.62,1.76499085843,0.0,15.6118831665,82.2222222222,0.0
6573,31.0766666667,275.2,2098.78245417,10200.0680404,-12178.0371053,-8.14770158654,22.619957341,22.6199596903,22.6200039408,22.6199235469,23.2982239523,22.6199227567,22.62,1.67081655387,0.0,15.4949626713,82.2222222222,0.0
6574,31.0583333333,276.25,2098.80600775,10212.2887587,-12571.0206631,-88.1434346889,22.6147952092,22.610476456,22.6108413217,22.6114324306,23.2935577215,22.6100987135,22.61,1.77152994302,0.0,15.6779990392,82.2222222222,0.0
6575,31.04,277.3,2099.06077553,10226.653563,-12424.3523358,-79.0686377793,22.6101646138,22.6099575989,22.6100015196,22.6099586015,23.2909734816,22.6099223617,22.61,1.70560771729,0.0,15.4892879588,82.2222222222,0.0
6576,31.0216666667,278.35,2099.28925571,10226.738805,-12323.6062724,-3.53313169739,22.6099576987,22.6099479711,22.6099593628,22.6099216515,23.288293613,22.6099148908,22.61,1.72290995465,0.0,15.6177429286,82.2222222222,0.0
6577,31.0033333333,279.4,2099.29946399,10247.2453003,-12657.0546269,-127.721786935,22.6024779584,22.6004618409,22.6008153531,22.6002501923,23.283674707,22.6000984102,22.6,1.77152994302,0.0,15.618145531,82.2222222222,0.0
6578,30.985,280.45,2099.66841232,10256.7722206,-12338.696612,-41.3675915056,22.6000553766,22.599959805,22.6000040742,22.5999240628,23.2816061487,22.5999219855,22.6,1.69766791167,0.0,15.4951345131,82.2222222222,0.0
6579,30.9666666667,281.5,2099.78788059,10270.9418385,-12580.0876626,-87.6130448089,22.5949246411,22.5904743804,22.5908379535,22.5925110615,23.2772409379,22.590099596,22.59,1.77152994302,0.0,15.6530121537,82.2222222222,0.0
6580,30.9483333333,282.55,2100.0408533,10286.0993041,-12500.9697513,-81.1089267163,22.5901748687,22.5899592245,22.5900043216,22.5899947231,23.2744396778,22.589921669,22.59,1.72501799221,0.0,15.505888836,82.2222222222,0.0
6581,30.93,283.6,2100.27498601,10287.0030228,-12383.3912753,-3.71814978338,22.5899571324,22.5899468053,22.5899574643,22.5899226823,23.2717435157,22.5899141762,22.59,1.73316869666,0.0,15.6052921293,82.2222222222,0.0
6582,30.9116666667,284.65,2100.28571769,10308.7885209,-12730.6213802,-133.097836697,22.5821630713,22.5804504274,22.580796856,22.5802440848,23.2675794737,22.5800994096,22.58,1.77152994302,0.0,15.5570964691,82.2222222222,0.0
6583,30.8933333333,285.7,2100.66979219,10317.9776131,-12385.9360285,-36.1887847547,22.5800439101,22.5799623031,22.5800086371,22.579925997,23.2655634821,22.579921401,22.58,1.71203856733,0.0,15.5076409276,82.2222222222,0.0
6584,30.875,286.75,2100.7741946,10334.4030568,-12673.1384251,-98.556326989,22.5742727067,22.5704608966,22.5708171451,22.5718934417,23.2615422716,22.5701006782,22.57,1.77152994302,0.0,15.5808447845,82.2222222222,0.0
6585,30.8566666667,287.8,2101.0584634,10348.5182477,-12531.0774797,-70.4350450101,22.5701482674,22.5699626746,22.5700111899,22.569978118,23.2587837669,22.569921151,22.57,1.73651833626,0.0,15.5156551395,82.2222222222,0.0
6586,30.8383333333,288.85,2101.26156939,10349.4004028,-12462.77094,-3.25458936963,22.5699576896,22.5699489465,22.5699627259,22.5699232535,23.255747719,22.5699136366,22.57,1.75037805853,0.0,15.6094639088,82.2222222222,0.0
6587,30.82,289.9,2101.27095331,10374.0441343,-12818.2308201,-146.013213896,22.5614078895,22.5604388504,22.5607793805,22.5602370768,23.2518304771,22.5601005922,22.56,1.77152994302,0.0,15.4878095077,82.2222222222,0.0
6588,30.8016666667,290.95,2101.69184969,10381.5876272,-12413.4270498,-23.8367707819,22.5600121335,22.5599663417,22.5600164887,22.5599285858,23.24970906,22.559920978,22.56,1.72444411775,0.0,15.5227157689,82.2222222222,0.0
6589,30.7833333333,292.0,2101.76054438,10380.4928459,-12560.8510331,-1.00515884498,22.5599532767,22.5599518045,22.5599680475,22.559923001,23.2467162932,22.5599134487,22.56,1.77067161656,0.0,15.6249851157,82.2222222222,0.0
6590,30.765,293.05,2101.76344102,10407.9379027,-12862.886861,-158.431737736,22.5506766291,22.5504334664,22.550771229,22.5502335724,23.2431229016,22.5501012528,22.55,1.77152994302,0.0,15.4523299811,82.2222222222,0.0
6591,30.7466666667,294.1,2102.21988776,10413.9469104,-12409.6286511,-11.9103503469,22.5499792439,22.5499688594,22.5500208899,22.5499303024,23.2411418266,22.54992084,22.55,1.7284063443,0.0,15.5308612728,82.2222222222,0.0
6592,30.7283333333,295.15,2102.25419342,10432.7927729,-12841.5745589,-115.310571945,22.5432276241,22.5404384239,22.5407827084,22.5404965592,23.2377031929,22.5401026211,22.54,1.77152994302,0.0,15.4565257232,82.2222222222,0.0
6593,30.71,296.2,2102.58625752,10444.9016519,-12571.0823821,-53.3123917725,22.5401061282,22.5399696827,22.5400244934,22.5399387405,23.2351419881,22.5399206761,22.54,1.75290904744,0.0,15.5289400671,82.2222222222,0.0
6594,30.6916666667,297.25,2102.73974459,10441.5629942,-12543.1763434,18.5281072246,22.541190972,22.5399542602,22.5399741306,22.5399246426,23.2315891503,22.5399131309,22.54,1.77152994302,0.0,15.6191257746,82.2222222222,0.0
6595,30.6733333333,298.3,2102.6864044,10472.8633609,-13007.5871885,-183.29863466,22.5304589803,22.5304130272,22.5307391913,22.5302206341,23.2283991291,22.5301026526,22.53,1.76877663933,0.0,15.3408397879,82.2222222222,0.0
6596,30.655,299.35,2103.21395625,10479.3319764,-12434.4733487,-8.25419994855,22.5299757038,22.529975119,22.5300324449,22.5299341699,23.2262055662,22.5299206168,22.53,1.74265660315,0.0,15.5540755829,82.2222222222,0.0
6597,30.6366666667,300.4,2103.23770612,10500.6643892,-12950.4816281,-129.946912646,22.5223676029,22.5204258933,22.5207644839,22.5202288367,23.2229138197,22.5201040805,22.52,1.77152994302,0.0,15.3752988925,82.2222222222,0.0
6598,30.6183333333,301.45,2103.61152031,10510.9396026,-12594.7966654,-39.2710627427,22.5200683861,22.5199735633,22.5200325438,22.5199326841,23.2201895983,22.5199204985,22.52,1.76154794655,0.0,15.5298643831,82.2222222222,0.0
6599,30.6,302.5,2103.72446193,10506.2319424,-12619.9663616,24.4120819488,22.5214976559,22.5199482261,22.5199656219,22.5199200221,23.2167367549,22.5199129313,22.52,1.77152994302,0.0,15.5567853897,82.2222222222,0.0
6600,30.6,303.55,2103.65425515,10540.2829777,-13088.3136057,-188.404336321,22.5104674163,22.5104046587,22.5107272436,22.5102151376,23.2138821724,22.5101041745,22.51,1.76853472773,0.0,15.2749395024,82.2222222222,0.0
6601,30.6,304.6,2104.1959412,10549.2505181,-12498.4751064,-8.27244284163,22.5099831019,22.5099819131,22.5100458891,22.5099383043,23.2115007636,22.5099205042,22.51,1.75976788813,0.0,15.5660744168,82.2222222222,0.0
6602,30.6,305.65,2104.21971878,10547.9669266,-12744.3536921,10.4003631102,22.510591998,22.5099381873,22.5099492608,22.5099140682,23.2089326523,22.509912921,22.51,1.77152994302,0.0,15.4770682933,82.2222222222,0.0
6603,30.6,306.7,2104.18982473,10580.4257233,-13072.9387434,-171.922265526,22.5005270187,22.5004117108,22.5007393755,22.5002198774,23.2064390695,22.5001050158,22.5,1.77152994302,0.0,15.2855494424,82.2222222222,0.0
6604,30.6,307.75,2104.68385515,10589.0417673,-12565.2795112,-9.24349083013,22.4999858705,22.4999820499,22.5000471407,22.4999393651,23.2040852173,22.4999205268,22.5,1.76741549151,0.0,15.5490088708,82.2222222222,0.0
6605,30.6,308.8,2104.71041002,10615.8609045,-13094.3913776,-146.440989827,22.4914129034,22.4904129156,22.4907464387,22.4902211453,23.2011534382,22.4901065206,22.49,1.77152994302,0.0,15.2644495116,82.2222222222,0.0
6606,30.6,309.85,2105.13100293,10626.2028905,-12666.4176413,-23.8108278533,22.490018972,22.4899708153,22.4900294675,22.4899328693,23.198775263,22.4899204611,22.49,1.76358630594,0.0,15.4677162361,82.2222222222,0.0
6607,30.6,310.9,2105.19937299,10624.5779264,-12778.7896909,17.1861236444,22.4910250846,22.4899366982,22.4899482793,22.4899149859,23.195982577,22.4899128598,22.49,1.77152994302,0.0,15.4381570037,82.2222222222,0.0
6608,30.6,311.95,2105.15002528,10658.3887773,-13182.6359979,-180.807196207,22.4804405973,22.4804005827,22.4807235799,22.4802143701,23.1935357162,22.4801066836,22.48,1.77017125332,0.0,15.1989642106,82.2222222222,0.0
6609,30.6,313.0,2105.66905021,10667.1518592,-12630.6425909,-7.87474933748,22.4799796083,22.4799794702,22.4800448508,22.4799391664,23.1911170321,22.4799205418,22.48,1.76887532371,0.0,15.4982392852,82.2222222222,0.0
6610,30.6,314.05,2105.69164932,10667.0339841,-12875.4900729,4.71394971443,22.4802555641,22.4799302957,22.4799388808,22.4799115036,23.1886300586,22.479912927,22.48,1.77152994302,0.0,15.3737974339,82.2222222222,0.0
6611,30.6,315.1,2105.67812118,10698.4887128,-13174.1115393,-164.364968403,22.4706338895,22.470406155,22.4707340158,22.4702187726,23.1861988625,22.4701075969,22.47,1.77152994302,0.0,15.1992267363,82.2222222222,0.0
6612,30.6,316.15,2106.14969502,10707.2828921,-12701.3558846,-11.10943254,22.469983561,22.4699739028,22.4700363986,22.469936187,23.1840630234,22.4699206347,22.47,1.76653433192,0.0,15.4396303673,82.2222222222,0.0
6613,30.6,317.2,2106.18156064,10734.0780924,-13207.9093426,-144.413221981,22.461530063,22.4604067308,22.4607404854,22.4602190281,23.181272057,22.4601091615,22.46,1.77152994302,0.0,15.1712773934,82.2222222222,0.0
6614,30.6,318.25,2106.59568315,10745.0449399,-12795.6313288,-25.8138229541,22.4600190082,22.459964631,22.4600224563,22.4599303756,23.1790476509,22.4599206115,22.46,1.76329992495,0.0,15.3642882349,82.2222222222,0.0
6615,30.6,319.3,2106.66968904,10743.478133,-12897.0971634,17.8972363646,22.4610666572,22.4599322756,22.4599442889,22.4599133638,23.1763401132,22.4599129761,22.46,1.77152994302,0.0,15.3422447998,82.2222222222,0.0
6616,30.6,320.35,2106.61837964,10777.5761811,-13308.4733912,-181.585376481,22.4504375645,22.4503942283,22.4507177677,22.4502113628,23.1739656696,22.4501093747,22.45,1.76999655645,0.0,15.0980348759,82.2222222222,0.0
6617,30.6,321.4,2107.13882492,10786.7223922,-12752.8246637,-7.88719224259,22.4499758882,22.4499754902,22.4500416197,22.4499374852,23.1715940444,22.449920746,22.45,1.7690022488,0.0,15.4005253856,82.2222222222,0.0
6618,30.6,322.45,2107.16142438,10786.7280531,-12999.8025059,4.36639454371,22.4502314753,22.4499264748,22.4499357672,22.4499097387,23.1691479748,22.4499130954,22.45,1.77152994302,0.0,15.2744581618,82.2222222222,0.0
6619,30.6,323.5,2107.14891323,10818.3632445,-13296.6068565,-163.972242747,22.4406336414,22.4404014716,22.4407307612,22.4402163102,23.1667432154,22.4401103454,22.44,1.77152994302,0.0,15.1008865514,82.2222222222,0.0
6620,30.6,324.55,2107.61862534,10827.5625728,-12826.0441034,-11.1590204565,22.4399804679,22.4399705305,22.4400338553,22.439934495,23.1646413625,22.4399208875,22.44,1.76654120592,0.0,15.3399233958,82.2222222222,0.0
6621,30.6,325.6,2107.65058319,10854.5527125,-13331.9854673,-144.436674041,22.4315263442,22.4304023517,22.4307375317,22.4302165327,23.1618588096,22.4301119614,22.43,1.77152994302,0.0,15.0720384109,82.2222222222,0.0
6622,30.6,326.65,2108.06412589,10865.6116339,-12919.9137022,-25.8008442471,22.4300161824,22.4299617624,22.4300204701,22.429928796,23.1596283938,22.4299208998,22.43,1.76343646965,0.0,15.2651818698,82.2222222222,0.0
6623,30.6,327.7,2108.13797899,10864.1803297,-13022.0730426,17.6252666315,22.4310478201,22.4299296225,22.4299424447,22.4299118039,23.1569070999,22.4299132233,22.43,1.77152994302,0.0,15.2424944302,82.2222222222,0.0
6624,30.6,328.75,2108.08752827,10898.4216646,-13432.3059469,-181.340741819,22.4204339808,22.420390611,22.4207156791,22.4202091199,23.1545073224,22.4201122085,22.42,1.77006950226,0.0,14.9991453797,82.2222222222,0.0
6625,30.6,329.8,2108.60646004,10907.7135675,-12877.9130806,-7.8669037282,22.4199735326,22.4199730655,22.4200400203,22.4199359725,23.1521241041,22.4199210766,22.42,1.76896305644,0.0,15.3004657198,82.2222222222,0.0
6626,30.6,330.85,2108.62896614,10907.8823731,-13124.603151,4.39683278095,22.4202308788,22.4199243257,22.4199343462,22.4199083119,23.1496683583,22.4199133851,22.42,1.77152994302,0.0,15.1747957463,82.2222222222,0.0
6627,30.6,331.9,2108.61638746,10939.720515,-13421.9798049,-164.094120121,22.4106267531,22.4103981077,22.4107288073,22.4102140379,23.1472523006,22.4101132241,22.41,1.77152994302,0.0,15.0008780676,82.2222222222,0.0
6628,30.6,332.95,2109.08571396,10948.985325,-12950.9310208,-11.0774750981,22.4099784095,22.4099685977,22.410032721,22.4099331589,23.1451480868,22.4099212568,22.41,1.76659420112,0.0,15.2402288438,82.2222222222,0.0
6629,30.6,334.0,2109.11738868,10948.5071186,-13147.9892431,9.3537006103,22.4105258654,22.4099256659,22.4099364412,22.4099092687,23.1428283966,22.4099135518,22.41,1.77152994302,0.0,15.1519036659,82.2222222222,0.0
6630,30.6,331.283333333,2109.09064288,10968.6315339,-13472.0453368,-171.168736402,22.4005079691,22.4003961674,22.4007264397,22.4002130149,23.1405348965,22.4001142606,22.4,1.77152994302,0.0,14.9628357363,82.2222222222,0.0
6631,30.6,328.566666667,2109.5799502,10962.0623949,-12951.7937705,-9.07060877964,22.399977099,22.3999731933,22.4000406813,22.3999360473,23.1383154929,22.3999214495,22.4,1.76769737995,0.0,15.2339602921,82.2222222222,0.0
6632,30.6,325.85,2109.60587292,10946.1776942,-13154.1603996,8.02923207828,22.4004470222,22.3999293753,22.3999426712,22.3999114995,23.1358592997,22.399913725,22.4,1.77152994302,0.0,15.1381632303,82.2222222222,0.0
6633,30.6,323.133333333,2109.58292631,10962.9311723,-13460.909243,-168.656692961,22.3905764368,22.3904011179,22.3907349188,22.3902172704,23.1334155788,22.3901152859,22.39,1.77152994302,0.0,14.9588085631,82.2222222222,0.0
6634,30.6,320.416666667,2110.0648008,10955.86909,-12952.2892155,-10.1314798164,22.3899834955,22.3899764585,22.3900454787,22.389938302,23.1311319556,22.3899216341,22.39,1.76741699398,0.0,15.2223347605,82.2222222222,0.0
6635,30.6,317.7,2110.09374028,10939.3099674,-13145.1691201,8.80536400189,22.3904988275,22.3899334187,22.3899482598,22.3899142873,23.1286191529,22.389913901,22.39,1.77152994302,0.0,15.132969258,82.2222222222,0.0
6636,30.6,314.983333333,2110.0685887,10955.7225759,-13458.7183947,-169.959034655,22.3805523254,22.3804037307,22.380738495,22.3802202938,23.1261507235,22.3801163167,22.38,1.77152994302,0.0,14.949791629,82.2222222222,0.0
6637,30.6,312.266666667,2110.55393033,10947.3762795,-12942.5709283,-9.68344433005,22.3799856225,22.3799799187,22.3800498458,22.3799409582,23.1238210469,22.379921829,22.38,1.76762310769,0.0,15.2183669295,82.2222222222,0.0
6638,30.6,309.55,2110.58157554,10929.4254001,-13138.2328653,8.46720166202,22.3804811484,22.3799363495,22.3799515023,22.3799165748,23.1212739431,22.3799140814,22.38,1.77152994302,0.0,15.1266066966,82.2222222222,0.0
6639,30.6,306.833333333,2110.55740256,10944.3645193,-13446.9759616,-169.296733805,22.3705737117,22.3704065439,22.3707420547,22.3702237437,23.118766964,22.3701173523,22.37,1.77152994302,0.0,14.9461287464,82.2222222222,0.0
6640,30.6,304.116666667,2111.04059958,10935.4492283,-12933.4623315,-9.99106934912,22.3699890239,22.3699823564,22.3700522794,22.3699431199,23.1164076774,22.3699220279,22.37,1.76760363397,0.0,15.2131797528,82.2222222222,0.0
6641,30.6,301.4,2111.06910809,10917.0260752,-13126.0659053,8.77118622614,22.3705023239,22.3699389226,22.369954019,22.3699187597,23.1138206836,22.3699142658,22.37,1.77152994302,0.0,15.1232008187,82.2222222222,0.0
6642,30.6,298.683333333,2111.04408039,10931.6248734,-13436.8810631,-169.743467417,22.360569056,22.360408293,22.3607438179,22.3602267116,23.1112816697,22.3601183919,22.36,1.77152994302,0.0,14.9415580092,82.2222222222,0.0
6643,30.6,295.966666667,2111.52829836,10921.805109,-12920.359727,-9.87935788345,22.3599909239,22.3599845222,22.3600543004,22.3599452091,23.1088839785,22.3599222308,22.36,1.76768900506,0.0,15.2106504626,82.2222222222,0.0
6644,30.6,293.25,2111.55647331,10902.436121,-13113.472375,8.58079422797,22.360493066,22.3599409534,22.3599557458,22.3599206805,23.1062702855,22.3599144533,22.36,1.77152994302,0.0,15.1200237039,82.2222222222,0.0
6645,30.6,290.533333333,2111.53200173,10916.0151413,-13421.9272548,-169.495350263,22.3505746332,22.3504100542,22.3507457506,22.3502297657,23.103711554,22.3501194351,22.35,1.77152994302,0.0,14.939703649,82.2222222222,0.0
6646,30.6,287.816666667,2112.01525778,10905.7087523,-12906.0968272,-9.94073536375,22.3499929279,22.3499862716,22.3500557841,22.3499470967,23.1013010852,22.3499224371,22.35,1.76768703096,0.0,15.208431134,82.2222222222,0.0
6647,30.6,285.1,2112.04359287,10885.9882106,-13098.1329153,8.63810820512,22.3504984078,22.3499427518,22.3499572433,22.3499225045,23.0986742228,22.3499146431,22.35,1.77152994302,0.0,15.118398035,82.2222222222,0.0
6648,30.6,282.383333333,2112.0189708,10899.2697884,-13406.8522906,-169.612374308,22.3405734461,22.3404113014,22.3407469885,22.3402325275,23.0961063911,22.3401204817,22.34,1.77152994302,0.0,14.9379291921,82.2222222222,0.0
6649,30.6,279.666666667,2112.50230613,10888.2894743,-12889.8075334,-9.89584380287,22.3399943864,22.3399877819,22.3400570311,22.3399488558,23.093679513,22.3399226463,22.34,1.76774315756,0.0,15.207584932,82.2222222222,0.0
6650,30.6,276.95,2112.53049841,10867.7997673,-13081.3558074,8.66405843239,22.3405013685,22.3399442453,22.3399584112,22.3399241317,23.091031126,22.3399148373,22.34,1.77152994302,0.0,15.1175808315,82.2222222222,0.0
6651,30.6,274.233333333,2112.50581537,10880.2190532,-13389.0692059,-169.548907612,22.3305804422,22.3304123826,22.3307481301,22.3302352887,23.0884370616,22.3301215257,22.33,1.77152994302,0.0,14.9376748009,82.2222222222,0.0
6652,30.6,271.516666667,2112.98871553,10868.7917655,-12871.9123651,-9.98836660761,22.3299959875,22.329989015,22.3300579848,22.3299504258,23.0859778,22.3299228581,22.33,1.76778471273,0.0,15.2075832288,82.2222222222,0.0
6653,30.6,268.8,2113.01715642,10847.9651993,-13062.8500689,8.61480331459,22.3305000709,22.329945521,22.3299593837,22.3299256008,23.0832994956,22.3299150402,22.33,1.77152994302,0.0,15.1177282461,82.2222222222,0.0
