,tout,i,t
355,24.4,524.8265079,24.00026261
356,24.4,524.8265079,23.99994046
357,24.4,524.8265079,23.99989367
358,24.4,524.8265079,24.00014594
359,24.4,524.8265079,23.9999824
360,24.42,605.4851638,23.99985382
361,24.44,605.4858769,24.00033689
362,24.46,605.483198,24.00006569
363,24.48,605.484702,24.00010047
364,24.5,605.4845091,24.00031956
365,24.52,605.4832941,24.00015304
366,24.54,600.2184912,24.00026684
367,24.56,600.2178601,24.00012609
368,24.58,600.2186407,24.00001447
369,24.6,600.2192597,23.99986777
370,24.62,600.2200732,24.00024321
371,24.64,600.2179912,24.00015644
372,24.66,600.2184724,24.00026115
373,24.68,600.2178917,24.00013547
374,24.7,600.2185886,24.00009075
375,24.72,600.2188367,24.00005065
376,24.74,600.219059,23.9999197
377,24.76,600.2197852,24.00031263
378,24.78,600.2176062,24.00026023
379,24.8,600.2178968,24.00011782
380,24.82,600.2186865,24.00026613
381,24.84,600.2178641,23.99986038
382,24.86,600.2201141,24.00003637
383,24.88,600.2191382,24.00023107
384,24.9,600.2180585,23.99012018
385,24.92,600.2741158,23.99008665
386,24.94,600.2743016,23.98984635
387,24.96,600.2756336,23.99003262
388,24.98,600.2746011,23.99009954
389,25,600.2742302,23.98995568
390,25.02,600.2750276,23.99019591
391,25.04,600.273696,23.99012043
392,25.06,600.2741144,23.98990028
393,25.08,600.2753347,23.99012863
394,25.1,600.274069,23.9900613
395,25.12,600.2744422,23.98987449
396,25.14,600.2754776,23.99014693
397,25.16,600.2739675,23.9901034
398,25.18,600.2742088,23.9899105
399,25.2,600.275278,23.99015236
400,25.22,600.2739374,23.98027347
401,25.24,600.3286835,23.9798973
402,25.26,600.3307677,23.98010555
403,25.28,600.3296139,23.97993872
404,25.3,600.3305382,23.97983202
405,25.32,600.3311293,23.98026571
406,25.34,600.3287265,23.97996256
407,25.36,600.3304061,23.97994886
408,25.38,600.330482,23.97993166
409,25.4,600.3305773,23.97991683
410,25.42,600.3306594,23.97995092
411,25.44,600.3304706,23.98005307
412,25.46,600.3299046,23.97010932
413,25.48,600.3849846,23.97021678
414,25.5,600.3843895,23.97007732
415,25.52,600.3851619,23.96995669
416,25.54,600.3858299,23.96993261
417,25.56,600.3859632,23.96997955
418,25.58,600.3857033,23.97005974
419,25.6,600.3852592,23.97014919
420,25.62666667,707.1572537,23.96996292
421,25.65333333,707.1593168,23.96995991
422,25.68,707.1593501,23.96011779
423,25.70666667,707.2683342,23.96003857
424,25.73333333,707.2692112,23.95996024
425,25.76,707.2700783,23.95995899
426,25.78666667,707.2700922,23.959959
427,25.81333333,707.270092,23.95995892
428,25.84,707.270093,23.95995884
429,25.86666667,707.2700939,23.95995876
430,25.89333333,707.2700948,23.95010761
431,25.92,707.3791289,23.94994925
432,25.94666667,707.3808812,23.94994525
433,25.97333333,707.3809254,23.94994557
434,26,707.3809219,23.94994606
435,26.02666667,707.3809165,23.94994638
436,26.05333333,707.3809129,23.9499467
437,26.08,707.3809094,23.94011335
438,26.10666667,707.4896966,23.9399515
439,26.13333333,707.4914867,23.93994766
440,26.16,707.4915293,23.93994788
441,26.18666667,707.4915268,23.93994833
442,26.21333333,707.4915219,23.93994862
443,26.24,707.4915187,23.9399489
444,26.26666667,707.4915156,23.93011968
445,26.29333333,707.6002073,23.92995322
446,26.32,707.6020476,23.92994937
447,26.34666667,707.6020901,23.92994952
448,26.37333333,707.6020885,23.92994993
449,26.4,707.6020839,23.9299502
450,26.42666667,707.602081,23.92012567
451,26.45333333,707.7106712,23.91995394
452,26.48,707.7125688,23.91994989
453,26.50666667,707.7126135,23.91994982
454,26.53333333,707.7126143,23.91995007
455,26.56,707.7126116,23.91995016
456,26.58666667,707.7126105,23.9101306
457,26.61333333,707.821096,23.90995426
458,26.64,707.8230437,23.90994999
459,26.66666667,707.823091,23.90994963
460,26.69333333,707.8230949,23.90994985
461,26.72,707.8230925,23.90013488
462,26.74666667,707.9314776,23.89995406
463,26.77333333,707.9334738,23.89994988
464,26.8,707.9335199,23.89994974
465,26.82666667,707.9335215,23.89994998
466,26.85333333,707.9335189,23.89995006
467,26.88,707.933518,23.89014007
468,26.90666667,708.0417983,23.88995433
469,26.93333333,708.043848,23.88995005
470,26.96,708.0438952,23.88994983
471,26.98666667,708.0438977,23.88995004
472,27.01333333,708.0438953,23.880145
473,27.04,708.1520714,23.87995433
474,27.06666667,708.1541745,23.87995002
475,27.09333333,708.154222,23.87994976
476,27.12,708.154225,23.87994997
477,27.14666667,708.1542226,23.87015022
478,27.17333333,708.2622906,23.86995429
479,27.2,708.2644508,23.86994997
480,27.24666667,2035.274353,23.86992905
481,27.29333333,2035.275449,23.86016196
482,27.34,2035.786826,23.85990631
483,27.38666667,2035.800208,23.85990337
484,27.43333333,2035.800362,23.85989832
485,27.48,2035.800626,23.8598988
486,27.52666667,2035.800601,23.85016426
487,27.57333333,2036.310039,23.84990133
488,27.62,2036.323796,23.84989891
489,27.66666667,2036.323922,23.849894
490,27.71333333,2036.324179,23.84016776
491,27.76,2036.832949,23.83989842
492,27.80666667,2036.847035,23.83989602
493,27.85333333,2036.847161,23.8398911
494,27.9,2036.847418,23.83017192
495,27.94666667,2037.355585,23.82989605
496,27.99333333,2037.370005,23.82989366
497,28.04,2037.37013,23.82988869
498,28.08666667,2037.37039,23.82017669
499,28.13333333,2037.877948,23.81989407
500,28.18,2037.892714,23.81989165
501,28.22666667,2037.89284,23.81988664
502,28.27333333,2037.893102,23.81018205
503,28.32,2038.400039,23.80989251
504,28.36666667,2038.41516,23.80989003
505,28.41333333,2038.415289,23.80988493
506,28.46,2038.415556,23.80018794
507,28.50666667,2038.921862,23.79989122
508,28.55333333,2038.937352,23.79988866
509,28.6,2038.937485,23.79988344
510,28.64666667,2038.937758,23.79019412
511,28.69333333,2039.44343,23.78989051
512,28.74,2039.459272,23.78988811
513,28.78666667,2039.459397,23.78988302
514,28.83333333,2039.459662,23.78020065
515,28.88,2039.96474,23.77989052
516,28.92666667,2039.980914,23.77988799
517,28.97333333,2039.981046,23.77988274
518,29.02,2039.981319,23.77020725
519,29.06666667,2040.485805,23.76989055
520,29.11333333,2040.502314,23.76988793
521,29.16,2040.502451,23.76021034
522,29.20666667,2041.006812,23.75989063
523,29.25333333,2041.023471,23.75988778
524,29.3,2041.02362,23.75988233
525,29.34666667,2041.023904,23.75021943
526,29.39333333,2041.527268,23.74989075
527,29.44,2041.544385,23.74988726
528,29.48666667,2041.544567,23.74022307
529,29.53333333,2042.047766,23.73988982
530,29.58,2042.065113,23.73988668
531,29.62666667,2042.065277,23.73988095
532,29.67333333,2042.065575,23.73023289
533,29.72,2042.567702,23.72989021
534,29.76666667,2042.585532,23.72988702
535,29.81333333,2042.585698,23.72023648
536,29.86,2043.087722,23.71989057
537,29.90666667,2043.105712,23.71988707
538,29.95333333,2043.105894,23.71024242
539,30,2043.607379,23.70989084
540,30.01833333,2043.625656,23.70988723
541,30.03666667,2043.625843,23.70024839
542,30.055,2044.126795,23.69989127
543,30.07333333,2044.145351,23.69988752
544,30.09166667,2044.145545,23.69988131
545,30.11,2044.145868,23.69025856
546,30.12833333,2044.645752,23.68989197
547,30.14666667,2044.664791,23.68988811
548,30.165,2044.664991,23.68026198
549,30.18333333,2045.164819,23.67989253
550,30.20166667,2045.183998,23.67988833
551,30.22,2045.184216,23.670268
552,30.23833333,2045.68351,23.66989297
553,30.25666667,2045.70297,23.66988857
554,30.275,2045.703198,23.66027406
555,30.29333333,2046.201959,23.65989339
556,30.31166667,2046.221703,23.65988875
557,30.33,2046.221943,23.65028011
558,30.34833333,2046.720169,23.64989377
559,30.36666667,2046.740196,23.64988893
560,30.385,2046.740447,23.64028625
561,30.40333333,2047.238133,23.63989421
562,30.42166667,2047.258447,23.63988914
563,30.44,2047.25871,23.63029246
564,30.45833333,2047.755853,23.62989462
565,30.47666667,2047.776458,23.62988927
566,30.495,2047.776735,23.62029864
567,30.51333333,2048.273335,23.61989499
568,30.53166667,2048.29423,23.61988942
569,30.55,2048.294519,23.61030493
570,30.56833333,2048.79057,23.60989555
571,30.58666667,2048.811753,23.60988998
572,30.605,2048.812041,23.60031079
573,30.62333333,2049.307587,23.59989666
574,30.64166667,2049.329006,23.59989082
575,30.66,2049.329308,23.59031651
576,30.67833333,2049.824371,23.58989761
577,30.69666667,2049.846027,23.58989154
578,30.715,2049.84634,23.58032205
579,30.73333333,2050.340924,23.57989852
580,30.75166667,2050.362809,23.57033885
581,30.77,2050.856655,23.56989673
582,30.78833333,2050.87949,23.56989258
583,30.80666667,2050.879704,23.56033109
584,30.825,2051.373414,23.55989963
585,30.84333333,2051.395688,23.5598929
586,30.86166667,2051.396035,23.55033615
587,30.88,2051.889271,23.54990037
588,30.89833333,2051.911756,23.54989341
589,30.91666667,2051.912116,23.54034103
590,30.935,2052.404896,23.53990105
591,30.95333333,2052.427588,23.53035796
592,30.97166667,2052.919659,23.52989902
593,30.99,2052.943318,23.5298941
594,31.00833333,2052.943572,23.52034897
595,31.02666667,2053.435519,23.51990239
596,31.045,2053.45853,23.51989527
597,31.06333333,2053.458897,23.51035208
598,31.08166667,2053.950514,23.50990316
599,31.1,2053.973635,23.50036889
600,31.12833333,2054.464563,23.49990086
601,31.15666667,2054.488657,23.49989544
602,31.185,2054.488936,23.49035893
603,31.21333333,2054.97975,23.48990345
604,31.24166667,2055.003187,23.48989538
605,31.27,2055.003602,23.48036296
606,31.29833333,2055.493976,23.47990393
607,31.32666667,2055.517584,23.47038013
608,31.355,2056.007286,23.46990175
609,31.38333333,2056.031878,23.46989596
610,31.41166667,2056.032176,23.46036979
611,31.44,2056.52177,23.45990463
612,31.46833333,2056.545671,23.45989605
613,31.49666667,2056.546112,23.45037367
614,31.525,2057.035283,23.4499052
615,31.55333333,2057.059343,23.44039113
616,31.58166667,2057.547857,23.43990302
617,31.61,2057.572914,23.4398968
618,31.63833333,2057.573234,23.43038026
619,31.66666667,2058.061646,23.42990607
620,31.695,2058.085977,23.42039787
621,31.72333333,2058.573733,23.41990383
622,31.75166667,2058.59907,23.41989732
623,31.78,2058.599404,23.4103866
624,31.80833333,2059.08706,23.40990696
625,31.83666667,2059.111647,23.40040441
626,31.865,2059.598656,23.39990477
627,31.89333333,2059.624257,23.39989801
628,31.92166667,2059.624603,23.39039277
629,31.95,2060.111521,23.38990835
630,31.97833333,2060.13633,23.38040909
631,32.00666667,2060.622713,23.37990577
632,32.035,2060.648478,23.37989861
633,32.06333333,2060.648844,23.37039945
634,32.09166667,2061.134993,23.36990804
635,32.12,2061.160137,23.36041843
636,32.14833333,2061.645569,23.35990562
637,32.17666667,2061.671795,23.35989804
638,32.205,2061.672183,23.35040733
639,32.23333333,2062.157442,23.34990867
640,32.26166667,2062.182933,23.34042666
641,32.29,2062.66752,23.33990627
642,32.31833333,2062.694109,23.33989832
643,32.34666667,2062.694514,23.33041545
644,32.375,2063.178917,23.32990956
645,32.40333333,2063.204753,23.3204352
646,32.43166667,2063.688493,23.31990717
647,32.46,2063.715446,23.31043929
648,32.48833333,2064.198628,23.30990737
649,32.51666667,2064.225767,23.30989888
650,32.545,2064.2262,23.30042723
651,32.57333333,2064.709346,23.29991091
652,32.60166667,2064.735677,23.29044751
653,32.63,2065.218174,23.28990856
654,32.65833333,2065.245646,23.2898996
655,32.68666667,2065.246103,23.28043566
656,32.715,2065.7284,23.27991209
657,32.74333333,2065.755076,23.27045619
658,32.77166667,2066.236736,23.26990964
659,32.8,2066.264569,23.2604604
660,32.80833333,2066.745662,23.25991001
661,32.81666667,2066.773678,23.25990049
662,32.825,2066.774162,23.25044709
663,32.83333333,2067.25524,23.24991376
664,32.84166667,2067.282374,23.24046819
665,32.85,2067.762826,23.23991158
666,32.85833333,2067.791132,23.23047245
667,32.86666667,2068.271028,23.2299122
668,32.875,2068.299506,23.22990225
669,32.88333333,2068.300011,23.22045932
670,32.89166667,2068.779874,23.21991658
671,32.9,2068.807448,23.21048094
672,32.90833333,2069.286714,23.20991445
673,32.91666667,2069.315481,23.20990398
674,32.925,2069.316013,23.20046796
675,32.93333333,2069.79507,23.19991872
676,32.94166667,2069.822948,23.19048982
677,32.95,2070.301417,23.18991657
678,32.95833333,2070.3305,23.18049426
679,32.96666667,2070.808409,23.17991732
680,32.975,2070.837664,23.17990635
681,32.98333333,2070.83822,23.1704803
682,32.99166667,2071.316091,23.16992179
683,33,2071.344399,23.16050257
684,33.00833333,2071.821698,23.15991956
685,33.01666667,2071.851234,23.15050701
686,33.025,2072.327968,23.14992034
687,33.03333333,2072.357675,23.1405109
688,33.04166667,2072.834025,23.1399212
689,33.05,2072.863871,23.1399094
690,33.05833333,2072.864468,23.13049644
691,33.06666667,2073.340769,23.12992572
692,33.075,2073.369641,23.1205197
693,33.08333333,2073.845366,23.1199234
694,33.09166667,2073.875517,23.11052459
695,33.1,2074.350651,23.10992414
696,33.10833333,2074.380998,23.1099116
697,33.11666667,2074.381631,23.10051005
698,33.125,2074.856677,23.09992882
699,33.13333333,2074.886038,23.09053387
700,33.14166667,2075.360525,23.08992646
701,33.15,2075.391194,23.08053884
702,33.15833333,2075.865084,23.07992726
703,33.16666667,2075.895949,23.07991397
704,33.175,2075.89662,23.07052383
705,33.18333333,2076.370412,23.06993215
706,33.19166667,2076.400258,23.06054822
707,33.2,2076.87351,23.0599297
708,33.20833333,2076.904696,23.0505532
709,33.21666667,2077.377348,23.0499305
710,33.225,2077.40873,23.04991641
711,33.23333333,2077.40944,23.04053761
712,33.24166667,2077.881982,23.03993551
713,33.25,2077.912311,23.03056258
714,33.25833333,2078.384332,23.02993323
715,33.26666667,2078.416018,23.02056684
716,33.275,2078.887485,23.01993424
717,33.28333333,2078.919319,23.01057105
718,33.29166667,2079.390399,23.00993533
719,33.3,2079.422376,23.00991874
720,33.31,1559.343134,23.0005386
721,33.32,1559.591401,22.9999695
722,33.33,1559.60646,22.99059115
723,33.34,1559.854561,22.98996522
724,33.35,1559.871115,22.98059571
725,33.36,1560.118864,22.9799649
726,33.37,1560.13554,22.97995014
727,33.38,1560.13593,22.97057805
728,33.39,1560.383627,22.9699685
729,33.4,1560.399734,22.96060242
730,33.41,1560.647154,22.95996511
731,33.42,1560.663986,22.9506064
732,33.43,1560.911093,22.94996504
733,33.44,1560.928023,22.94060978
734,33.45,1561.174921,22.93996517
735,33.46,1561.191929,22.93994904
736,33.47,1561.192354,22.93059154
737,33.48,1561.439193,22.92996869
738,33.49,1561.455618,22.92061631
739,33.5,1561.702203,22.91996561
740,33.51,1561.719355,22.91274057
741,33.52,1561.909769,22.91010308
742,33.53,1561.979263,22.90995661
743,33.54,1561.983122,22.90059142
744,33.55,1562.229807,22.89997059
745,33.56,1562.246156,22.89377559
746,33.57,1562.40927,22.89017844
747,33.58,1562.503961,22.88436688
748,33.59,1562.656908,22.88022092
749,33.6,1562.765995,22.87996611
750,33.61,1562.772699,22.87144208
751,33.62,1562.996908,22.87003694
752,33.63,1563.033858,22.86485204
753,33.64,1563.170183,22.86024716
754,33.65,1563.29123,22.8554926
