,tout,i,t
88,23.54833333,335.7740983,23.37009607
89,23.55,335.7740983,23.38001142
90,23.55166667,335.7740983,23.37997843
91,23.55333333,335.7740983,23.38990939
92,23.555,335.7740983,23.39006949
93,23.55666667,335.7740983,23.39025406
94,23.55833333,335.7740983,23.39950059
95,23.56,335.7740983,23.40026481
96,23.56166667,335.7740983,23.40991766
97,23.56333333,335.7740983,23.41022435
98,23.565,335.7740983,23.41034043
99,23.56666667,335.7740983,23.41987758
100,23.56833333,335.7740983,23.41999493
101,23.57,335.7740983,23.42973532
102,23.57166667,335.7740983,23.42999844
103,23.57333333,335.7740983,23.42989605
104,23.575,335.7740983,23.43986462
105,23.57666667,335.7740983,23.44004316
106,23.57833333,335.7740983,23.44965369
107,23.58,335.7740983,23.45023357
108,23.58166667,335.7740983,23.450206
109,23.58333333,335.7740983,23.46003136
110,23.585,335.7740983,23.45989776
111,23.58666667,335.7740983,23.46988297
112,23.58833333,335.7740983,23.46984502
113,23.59,335.7740983,23.46993179
114,23.59166667,335.7740983,23.47988674
115,23.59333333,335.7740983,23.48025345
116,23.595,335.7740983,23.47978327
117,23.59666667,335.7740983,23.48988611
118,23.59833333,335.7740983,23.49025313
119,23.6,335.7740983,23.49970114
120,23.60333333,335.7740983,23.50019334
121,23.60666667,335.7740983,23.49989073
122,23.61,335.7740983,23.50952486
123,23.61333333,335.7740983,23.51023082
124,23.61666667,335.7740983,23.51004373
125,23.62,335.7740983,23.51974854
126,23.62333333,335.7740983,23.51981117
127,23.62666667,335.7740983,23.53003181
128,23.63,335.7740983,23.52979182
129,23.63333333,335.7740983,23.52987314
130,23.63666667,335.7740983,23.53999119
131,23.64,335.7740983,23.54028411
132,23.64333333,335.7740983,23.54016439
133,23.64666667,335.7740983,23.55006895
134,23.65,335.7740983,23.55029117
135,23.65333333,335.7740983,23.55963846
136,23.65666667,335.7740983,23.56022647
137,23.66,335.7740983,23.5600861
138,23.66333333,335.7740983,23.57004816
139,23.66666667,335.7740983,23.56978856
140,23.67,335.7740983,23.56983657
141,23.67333333,335.7740983,23.58011089
142,23.67666667,335.7740983,23.5800326
143,23.68,335.7740983,23.58023406
144,23.68333333,335.7740983,23.58999082
145,23.68666667,335.7740983,23.59023214
146,23.69,335.7740983,23.59023917
147,23.69333333,335.7740983,23.59988343
148,23.69666667,335.7740983,23.60015637
149,23.7,335.7740983,23.61014052
150,23.70333333,335.7740983,23.61008324
151,23.70666667,335.7740983,23.61016001
152,23.71,335.7740983,23.61948673
153,23.71333333,335.7740983,23.62045538
154,23.71666667,335.7740983,23.6201179
155,23.72,335.7740983,23.63026507
156,23.72333333,335.7740983,23.63003317
157,23.72666667,335.7740983,23.63019568
158,23.73,335.7740983,23.63976679
159,23.73333333,335.7740983,23.63989822
160,23.73666667,335.7740983,23.6399056
161,23.74,335.7740983,23.65001941
162,23.74333333,335.7740983,23.64999852
163,23.74666667,335.7740983,23.64992968
164,23.75,335.7740983,23.65955246
165,23.75333333,335.7740983,23.66003545
166,23.75666667,335.7740983,23.6604522
167,23.76,335.7740983,23.66976138
168,23.76333333,335.7740983,23.67009757
169,23.76666667,335.7740983,23.67001825
170,23.77,335.7740983,23.67978108
171,23.77333333,335.7740983,23.68000638
172,23.77666667,335.7740983,23.68049963
173,23.78,335.7740983,23.68042388
174,23.78333333,335.7740983,23.69019724
175,23.78666667,335.7740983,23.68991969
176,23.79,335.7740983,23.6902314
177,23.79333333,335.7740983,23.69992777
178,23.79666667,335.7740983,23.69970619
179,23.8,335.7740983,23.70020132
180,23.80166667,335.7740983,23.70950667
181,23.80333333,335.7740983,23.71027997
182,23.805,335.7740983,23.71019769
183,23.80666667,335.7740983,23.72008867
184,23.80833333,335.7740983,23.72006239
185,23.81,335.7740983,23.71999312
186,23.81166667,335.7740983,23.73000002
187,23.81333333,335.7740983,23.73003622
188,23.815,335.7740983,23.72996578
189,23.81666667,335.7740983,23.72978154
190,23.81833333,335.7740983,23.73963187
191,23.82,335.7740983,23.74012908
192,23.82166667,335.7740983,23.74025157
193,23.82333333,335.7740983,23.75008374
194,23.825,335.7740983,23.74987569
195,23.82666667,335.7740983,23.75016268
196,23.82833333,335.7740983,23.75008011
197,23.83,335.7740983,23.75972707
198,23.83166667,335.7740983,23.7599701
199,23.83333333,335.7740983,23.76044397
200,23.835,335.7740983,23.77032354
201,23.83666667,335.7740983,23.76995513
202,23.83833333,335.7740983,23.77000859
203,23.84,335.7740983,23.77026959
204,23.84166667,335.7740983,23.77995092
205,23.84333333,335.7740983,23.78001786
206,23.845,335.7740983,23.78024891
207,23.84666667,335.7740983,23.78984776
208,23.84833333,335.7740983,23.79042222
209,23.85,335.7740983,23.78976734
210,23.85166667,335.7740983,23.78990767
211,23.85333333,335.7740983,23.80002908
212,23.855,335.7740983,23.80024807
213,23.85666667,335.7740983,23.80033135
214,23.85833333,335.7740983,23.80024072
215,23.86,335.7740983,23.80994878
216,23.86166667,335.7740983,23.81045755
217,23.86333333,335.7740983,23.81009568
218,23.865,335.7740983,23.81018093
219,23.86666667,335.7740983,23.81994494
220,23.86833333,335.7740983,23.82037256
221,23.87,335.7740983,23.82041475
222,23.87166667,335.7740983,23.82006003
223,23.87333333,335.7740983,23.82993304
224,23.875,335.7740983,23.83041385
225,23.87666667,335.7740983,23.83036074
226,23.87833333,335.7740983,23.83040189
227,23.88,335.7740983,23.84035922
228,23.88166667,335.7740983,23.84013516
229,23.88333333,335.7740983,23.84013468
230,23.885,335.7740983,23.84024503
231,23.88666667,335.7740983,23.85012425
232,23.88833333,335.7740983,23.85034407
233,23.89,335.7740983,23.84994002
234,23.89166667,335.7740983,23.85021459
235,23.89333333,335.7740983,23.85034633
236,23.895,335.7740983,23.85999616
237,23.89666667,335.7740983,23.85994383
238,23.89833333,335.7740983,23.86038502
239,23.9,335.7740983,23.86043266
240,23.90833333,335.7740983,23.86990363
241,23.91666667,335.7740983,23.86976804
242,23.925,335.7740983,23.87022359
243,23.93333333,335.7740983,23.87037227
244,23.94166667,335.7740983,23.87021472
245,23.95,335.7740983,23.87966733
246,23.95833333,335.7740983,23.88020673
247,23.96666667,335.7740983,23.87997913
248,23.975,335.7740983,23.88025567
249,23.98333333,335.7740983,23.88036554
250,23.99166667,335.7740983,23.88998339
251,24,335.7740983,23.89008214
252,24.00833333,335.7740983,23.89020284
253,24.01666667,335.7740983,23.89026534
254,24.025,335.7740983,23.89027314
255,24.03333333,335.7740983,23.89993238
256,24.04166667,335.7740983,23.90017474
257,24.05,335.7740983,23.89989928
258,24.05833333,335.7740983,23.89982209
259,24.06666667,335.7740983,23.89994232
260,24.075,335.7740983,23.90978128
261,24.08333333,335.7740983,23.91022499
262,24.09166667,335.7740983,23.91011459
263,24.1,335.7740983,23.91016626
264,24.10833333,335.7740983,23.91038933
265,24.11666667,335.7740983,23.92028841
266,24.125,335.7740983,23.92025932
267,24.13333333,335.7740983,23.91995167
268,24.14166667,335.7740983,23.92007689
269,24.15,335.7740983,23.92047804
270,24.15833333,335.7740983,23.91983601
271,24.16666667,335.7740983,23.93034333
272,24.175,335.7740983,23.9303597
273,24.18333333,335.7740983,23.93005061
274,24.19166667,335.7740983,23.93024504
275,24.2,335.7740983,23.93021913
276,24.20833333,335.7740983,23.93051556
277,24.21666667,335.7740983,23.92991838
278,24.225,335.7740983,23.93998971
279,24.23333333,335.7740983,23.93987975
280,24.24166667,335.7740983,23.94022958
281,24.25,335.7740983,23.93981357
282,24.25833333,335.7740983,23.93998836
283,24.26666667,335.7740983,23.94007007
284,24.275,335.7740983,23.95008219
285,24.28333333,335.7740983,23.94992866
286,24.29166667,335.7740983,23.94981456
287,24.3,335.7740983,23.95034997
288,24.30833333,335.7740983,23.95012384
289,24.31666667,335.7740983,23.95043885
290,24.325,335.7740983,23.95008338
291,24.33333333,335.7740983,23.95035105
292,24.34166667,335.7740983,23.95954471
293,24.35,335.7740983,23.96012598
294,24.35833333,335.7740983,23.9601009
295,24.36666667,335.7740983,23.96008753
296,24.375,335.7740983,23.96017878
297,24.38333333,335.7740983,23.95977852
298,24.39166667,335.7740983,23.96017966
299,24.4,335.7740983,23.96001045
300,24.4,345.5572891,23.96976125
301,24.4,345.5572891,23.97015599
302,24.4,345.5572891,23.97043108
303,24.4,345.5572891,23.97001264
304,24.4,345.5572891,23.97030561
305,24.4,345.5572891,23.97000607
306,24.4,345.5572891,23.97032311
307,24.4,345.5572891,23.96997019
308,24.4,345.5572891,23.97020644
309,24.4,345.5572891,23.98035776
310,24.4,345.5572891,23.98027192
311,24.4,345.5572891,23.98011909
312,24.4,345.5572891,23.98055787
313,24.4,345.5572891,23.98021468
314,24.4,345.5572891,23.98039468
315,24.4,345.5572891,23.97989421
316,24.4,345.5572891,23.97999987
317,24.4,345.5572891,23.98052966
318,24.4,345.5572891,23.98005559
319,24.4,345.5572891,23.98001123
320,24.4,345.5572891,23.98035397
321,24.4,345.5572891,23.99027081
322,24.4,345.5572891,23.98983866
323,24.4,345.5572891,23.99039567
324,24.4,345.5572891,23.98997661
325,24.4,345.5572891,23.98990112
326,24.4,345.5572891,23.99016066
327,24.4,345.5572891,23.99049802
328,24.4,345.5572891,23.99022631
329,24.4,345.5572891,23.99011308
330,24.4,345.5572891,23.99011028
331,24.4,345.5572891,23.99043941
332,24.4,345.5572891,23.99033163
333,24.4,345.5572891,23.99055238
334,24.4,345.5572891,23.99013211
335,24.4,345.5572891,23.99018349
336,24.4,341.8245162,23.99015175
337,24.4,341.8245162,23.99055561
338,24.4,341.8245162,24.00005755
339,24.4,341.8245162,24.00020037
340,24.4,341.8245162,24.0002765
341,24.4,338.0917432,24.0000331
342,24.4,338.0917432,23.9997985
343,24.4,338.0917432,23.99995435
344,24.4,334.3589703,24.0003233
345,24.4,334.3589703,24.00052693
346,24.4,334.3589703,24.00020111
347,24.4,334.3589703,24.00009272
348,24.4,334.3589703,24.00010825
349,24.4,334.3589703,24.00015181
350,24.4,334.3589703,24.00020581
351,24.4,334.3589703,24.00026161
352,24.4,334.3589703,24.0002983
353,24.4,334.3589703,24.00028599
354,24.4,334.3589703,24.00019193
355,24.4,334.3589703,24.00001337
356,24.4,334.3589703,23.99975175
357,24.4,334.3589703,24.00005608
358,24.4,334.3589703,23.99987283
359,24.4,334.3589703,23.99985315
360,24.42,386.6313073,24.00013555
361,24.44,386.6302981,24.00038221
362,24.46,386.6294166,24.00030042
363,24.48,386.6297089,24.00007878
364,24.5,386.630501,24.00012306
365,24.52,386.6303428,23.99992922
366,24.54,386.6310355,23.99992561
367,24.56,386.6310484,23.99992589
368,24.58,386.6310474,23.99992633
369,24.6,386.6310458,23.99992682
370,24.62,386.6310441,23.99992734
371,24.64,386.6310422,23.99992789
372,24.66,386.6310402,23.99992847
373,24.68,386.6310381,23.99992901
374,24.7,386.6310362,23.99992951
375,24.72,386.6310344,23.99993003
376,24.74,386.6310326,23.99993059
377,24.76,386.6310306,23.99993116
378,24.78,386.6310285,23.99993177
379,24.8,386.6310264,23.99993238
380,24.82,386.6310242,23.99993302
381,24.84,386.6310219,23.99993366
382,24.86,386.6310196,23.99993432
383,24.88,386.6310172,23.999935
384,24.9,386.6310148,23.99024295
385,24.92,386.6656429,23.98994582
386,24.94,386.6667042,23.98993735
387,24.96,386.6667345,23.9899374
388,24.98,386.6667343,23.98993827
389,25,386.6667312,23.98993899
390,25.02,386.6667287,23.98994024
391,25.04,386.6667242,23.9899417
392,25.06,386.666719,23.98994312
393,25.08,386.6667139,23.98994451
394,25.1,386.6667089,23.98994584
395,25.12,386.6667042,23.98994711
396,25.14,386.6666996,23.98994832
397,25.16,386.6666953,23.98994949
398,25.18,386.6666911,23.98995061
399,25.2,386.6666871,23.98995168
400,25.22,386.6666833,23.98029853
401,25.24,386.7011567,23.97996492
402,25.26,386.7023478,23.97995512
403,25.28,386.7023828,23.97995624
404,25.3,386.7023788,23.97995779
405,25.32,386.7023733,23.97995857
406,25.34,386.7023705,23.97995922
407,25.36,386.7023682,23.97995981
408,25.38,386.7023661,23.97996038
409,25.4,386.7023641,23.97996092
410,25.42,386.7023621,23.97996145
411,25.44,386.7023602,23.97996196
412,25.46,386.7023584,23.97030175
413,25.48,386.7368412,23.96997338
414,25.5,386.7380131,23.96996388
415,25.52,386.738047,23.96996339
416,25.54,386.7380487,23.96996393
417,25.56,386.7380468,23.9699643
418,25.58,386.7380455,23.96996464
419,25.6,386.7380443,23.96996496
420,25.62666667,455.2155954,23.96996454
421,25.65333333,455.2155984,23.96996393
422,25.68,455.2156027,23.96030374
423,25.70666667,455.2845368,23.95997361
424,25.73333333,455.286892,23.95996402
425,25.76,455.2869604,23.95996268
426,25.78666667,455.28697,23.95996282
427,25.81333333,455.2869689,23.95996273
428,25.84,455.2869696,23.95996264
429,25.86666667,455.2869702,23.95996257
430,25.89333333,455.2869708,23.95026868
431,25.92,455.3561135,23.94994527
432,25.94666667,455.3584197,23.94993727
433,25.97333333,455.3584768,23.94993789
434,26,455.3584723,23.94993988
435,26.02666667,455.3584582,23.94994147
436,26.05333333,455.3584468,23.94994293
437,26.08,455.3584364,23.9402655
438,26.10666667,455.4274301,23.93995695
439,26.13333333,455.4296294,23.93994949
440,26.16,455.4296826,23.93994938
441,26.18666667,455.4296834,23.93995057
442,26.21333333,455.4296749,23.93995147
443,26.24,455.4296685,23.93995229
444,26.26666667,455.4296626,23.93026309
445,26.29333333,455.4987086,23.92996243
446,26.32,455.5008507,23.92995508
447,26.34666667,455.500903,23.92995465
448,26.37333333,455.5009061,23.9299555
449,26.4,455.5009001,23.92995608
450,26.42666667,455.5008959,23.92026186
451,26.45333333,455.569946,23.91996411
452,26.48,455.5720663,23.91995591
453,26.50666667,455.5721248,23.91995446
454,26.53333333,455.5721351,23.91995438
455,26.56,455.5721356,23.91995408
456,26.58666667,455.5721378,23.91027849
457,26.61333333,455.6410237,23.90996304
458,26.64,455.6432691,23.90995253
459,26.66666667,455.6433438,23.90995036
460,26.69333333,455.6433593,23.90995037
461,26.72,455.6433592,23.90030366
462,26.74666667,455.712008,23.89996146
463,26.77333333,455.7144426,23.8999509
464,26.8,455.7145177,23.89994935
465,26.82666667,455.7145288,23.89994953
466,26.85333333,455.7145275,23.8999495
467,26.88,455.7145277,23.89032688
468,26.90666667,455.7829737,23.88996237
469,26.93333333,455.7855658,23.88995053
470,26.96,455.7856501,23.88994892
471,26.98666667,455.7856615,23.88994921
472,27.01333333,455.7856594,23.88034654
473,27.04,455.8539322,23.87996346
474,27.06666667,455.8566552,23.87995055
475,27.09333333,455.8567469,23.87994884
476,27.12,455.8567591,23.87994919
477,27.14666667,455.8567566,23.87036674
478,27.17333333,455.9248543,23.86996479
479,27.2,455.9277101,23.86995081
480,27.24666667,1310.09514,23.86992936
481,27.29333333,1310.095864,23.86036736
482,27.34,1310.418489,23.85989324
483,27.38666667,1310.434483,23.85988324
484,27.43333333,1310.43482,23.8598744
485,27.48,1310.435118,23.8598774
486,27.52666667,1310.435017,23.85039597
487,27.57333333,1310.754777,23.84989638
488,27.62,1310.771621,23.84988633
489,27.66666667,1310.77196,23.84987699
490,27.71333333,1310.772275,23.84041677
491,27.76,1311.091173,23.83989962
492,27.80666667,1311.108602,23.83988838
493,27.85333333,1311.108981,23.8398785
494,27.9,1311.109314,23.83043686
495,27.94666667,1311.427439,23.82990268
496,27.99333333,1311.445433,23.82989022
497,28.04,1311.445853,23.82987978
498,28.08666667,1311.446205,23.82045626
499,28.13333333,1311.763574,23.8199054
500,28.18,1311.782122,23.81989166
501,28.22666667,1311.782584,23.81988073
502,28.27333333,1311.782952,23.81047507
503,28.32,1312.099574,23.80990801
504,28.36666667,1312.118658,23.80989295
505,28.41333333,1312.119165,23.80988147
506,28.46,1312.119551,23.8004933
507,28.50666667,1312.435438,23.79991037
508,28.55333333,1312.455048,23.79989395
509,28.6,1312.4556,23.79988195
510,28.64666667,1312.456004,23.79050965
511,28.69333333,1312.771212,23.78991322
512,28.74,1312.791266,23.78989618
513,28.78666667,1312.79184,23.78988431
514,28.83333333,1312.792239,23.78052161
515,28.88,1313.106979,23.77991635
516,28.92666667,1313.127321,23.77989826
517,28.97333333,1313.127929,23.77988585
518,29.02,1313.128346,23.77053196
519,29.06666667,1313.442645,23.76991849
520,29.11333333,1313.463253,23.76989959
521,29.16,1313.463888,23.76053572
522,29.20666667,1313.778377,23.75991991
523,29.25333333,1313.799054,23.75990023
524,29.3,1313.799715,23.75988728
525,29.34666667,1313.80015,23.7505481
526,29.39333333,1314.113665,23.74992123
527,29.44,1314.134704,23.7498994
528,29.48666667,1314.135437,23.74055755
529,29.53333333,1314.448897,23.73992065
530,29.58,1314.470263,23.73989911
531,29.62666667,1314.470985,23.73988566
532,29.67333333,1314.471437,23.73057069
533,29.72,1314.78385,23.7299227
534,29.76666667,1314.805578,23.72990049
535,29.81333333,1314.806323,23.72057355
536,29.86,1315.118993,23.71992406
537,29.90666667,1315.140761,23.71990104
538,29.95333333,1315.141533,23.71057965
539,30,1315.453873,23.70992507
540,30.01833333,1315.475801,23.70990156
541,30.03666667,1315.476589,23.70058531
542,30.055,1315.788612,23.69992603
543,30.07333333,1315.810688,23.69990208
544,30.09166667,1315.81149,23.69988771
545,30.11,1315.811971,23.69059563
546,30.12833333,1316.12304,23.68992711
547,30.14666667,1316.145415,23.68990269
548,30.165,1316.146232,23.68059614
549,30.18333333,1316.457642,23.67992797
550,30.20166667,1316.479995,23.67990295
551,30.22,1316.480832,23.67060049
552,30.23833333,1316.791961,23.66992863
553,30.25666667,1316.814426,23.6699032
554,30.275,1316.815276,23.66060449
555,30.29333333,1317.126136,23.65992916
556,30.31166667,1317.148707,23.6599033
557,30.33,1317.149571,23.65060809
558,30.34833333,1317.460169,23.64992958
559,30.36666667,1317.482836,23.64990341
560,30.385,1317.48371,23.64061151
561,30.40333333,1317.794053,23.63993006
562,30.42166667,1317.816808,23.63990355
563,30.44,1317.817693,23.63061467
564,30.45833333,1318.127792,23.62993042
565,30.47666667,1318.150629,23.62990355
566,30.495,1318.151526,23.62061742
567,30.51333333,1318.461389,23.6199307
568,30.53166667,1318.484298,23.61990359
569,30.55,1318.485202,23.61062004
570,30.56833333,1318.794835,23.60993127
571,30.58666667,1318.817802,23.60990455
572,30.605,1318.818693,23.60061733
573,30.62333333,1319.128303,23.59993236
574,30.64166667,1319.151133,23.5999058
575,30.66,1319.152018,23.59061382
576,30.67833333,1319.461644,23.5899327
577,30.69666667,1319.484335,23.58990647
578,30.715,1319.485208,23.58060968
579,30.73333333,1319.79485,23.57993276
580,30.75166667,1319.81739,23.57062856
581,30.77,1320.127134,23.56992965
582,30.78833333,1320.150396,23.56990719
583,30.80666667,1320.151144,23.56060233
584,30.825,1320.460765,23.55993218
585,30.84333333,1320.483059,23.55990696
586,30.86166667,1320.483898,23.55059731
587,30.88,1320.793535,23.54993174
588,30.89833333,1320.815666,23.54990698
589,30.91666667,1320.816489,23.54059218
590,30.935,1321.126153,23.53993123
591,30.95333333,1321.148121,23.53061002
592,30.97166667,1321.457853,23.52992781
593,30.99,1321.480516,23.52990694
594,31.00833333,1321.481209,23.5205837
595,31.02666667,1321.790864,23.51993085
596,31.045,1321.812542,23.5199081
597,31.06333333,1321.813298,23.51057324
598,31.08166667,1322.123193,23.50993008
599,31.1,1322.14454,23.50059003
600,31.12833333,1322.454463,23.49992627
601,31.15666667,1322.476483,23.49990703
602,31.185,1322.477121,23.49056387
603,31.21333333,1322.787002,23.48992813
604,31.24166667,1322.808083,23.4899063
605,31.27,1322.808807,23.48055851
606,31.29833333,1323.118696,23.47992746
607,31.32666667,1323.139611,23.47057547
608,31.355,1323.449496,23.46992409
609,31.38333333,1323.471075,23.4699062
610,31.41166667,1323.471667,23.46055048
611,31.44,1323.78153,23.45992645
612,31.46833333,1323.802193,23.45990577
613,31.49666667,1323.802877,23.45054567
614,31.525,1324.11274,23.44992599
615,31.55333333,1324.133249,23.44056264
616,31.58166667,1324.443074,23.43992273
617,31.61,1324.464243,23.43990594
618,31.63833333,1324.464798,23.43053848
619,31.66666667,1324.774614,23.4299253
620,31.695,1324.794889,23.42055546
621,31.72333333,1325.104638,23.41992202
622,31.75166667,1325.125573,23.41990581
623,31.78,1325.126109,23.41053172
624,31.80833333,1325.435853,23.40992467
625,31.83666667,1325.455906,23.40054881
626,31.865,1325.765563,23.39992152
627,31.89333333,1325.786276,23.39990588
628,31.92166667,1325.786792,23.39052553
629,31.95,1326.096452,23.38992473
630,31.97833333,1326.116281,23.3805393
631,32.00666667,1326.425963,23.379921
632,32.035,1326.446359,23.37990584
633,32.06333333,1326.44686,23.37052113
634,32.09166667,1326.756372,23.36992275
635,32.12,1326.776102,23.36053993
636,32.14833333,1327.085407,23.35991959
637,32.17666667,1327.105851,23.3599045
638,32.205,1327.106349,23.35051927
639,32.23333333,1327.415587,23.34992236
640,32.26166667,1327.43525,23.34053807
641,32.29,1327.744312,23.33991926
642,32.31833333,1327.764687,23.33990439
643,32.34666667,1327.765177,23.33051765
644,32.375,1328.074174,23.32992229
645,32.40333333,1328.093768,23.32053657
646,32.43166667,1328.402585,23.31991924
647,32.46,1328.422893,23.31053672
648,32.48833333,1328.73146,23.30991907
649,32.51666667,1328.751768,23.30990448
650,32.545,1328.752248,23.30051575
651,32.57333333,1329.060873,23.29992229
652,32.60166667,1329.080377,23.29053476
653,32.63,1329.388818,23.28991931
654,32.65833333,1329.409034,23.28990485
655,32.68666667,1329.409509,23.28051432
656,32.715,1329.717903,23.27992246
657,32.74333333,1329.737335,23.27053323
658,32.77166667,1330.045541,23.26991939
659,32.8,1330.065685,23.26053343
660,32.80833333,1330.373638,23.25991938
661,32.81666667,1330.39378,23.25990523
662,32.825,1330.394244,23.25051182
663,32.83333333,1330.702295,23.24992269
664,32.84166667,1330.721611,23.24053091
665,32.85,1331.029463,23.23991994
666,32.85833333,1331.049485,23.23053115
667,32.86666667,1331.357093,23.22992017
668,32.875,1331.377106,23.22990652
669,32.88333333,1331.377553,23.22051023
670,32.89166667,1331.685261,23.2199241
671,32.9,1331.704451,23.21052936
672,32.90833333,1332.011963,23.20992142
673,32.91666667,1332.031858,23.20990789
674,32.925,1332.032301,23.20050893
675,32.93333333,1332.339805,23.19992517
676,32.94166667,1332.358899,23.19052799
677,32.95,1332.666199,23.18992249
678,32.95833333,1332.685995,23.18052838
679,32.96666667,1332.993049,23.17992283
680,32.975,1333.012837,23.17990973
681,32.98333333,1333.013266,23.17050744
682,32.99166667,1333.320441,23.16992672
683,33,1333.339409,23.16052648
684,33.00833333,1333.646372,23.15992399
685,33.01666667,1333.666041,23.1505269
686,33.025,1333.972755,23.14992433
687,33.03333333,1333.992418,23.14052677
688,33.04166667,1334.299002,23.13992476
689,33.05,1334.318637,23.13991204
690,33.05833333,1334.319052,23.13050588
691,33.06666667,1334.625771,23.12992868
692,33.075,1334.644588,23.12052506
693,33.08333333,1334.951078,23.11992593
694,33.09166667,1334.9706,23.11052561
695,33.1,1335.276837,23.10992625
696,33.10833333,1335.296358,23.1099138
697,33.11666667,1335.296763,23.10050476
698,33.125,1335.603138,23.09993022
699,33.13333333,1335.621841,23.09052396
700,33.14166667,1335.927979,23.08992744
701,33.15,1335.947389,23.08052455
702,33.15833333,1336.253272,23.07992777
703,33.16666667,1336.272681,23.07991562
704,33.175,1336.273076,23.07050376
705,33.18333333,1336.579105,23.06993186
706,33.19166667,1336.597695,23.06052307
707,33.2,1336.903478,23.05992902
708,33.20833333,1336.92278,23.05052371
709,33.21666667,1337.228304,23.04992934
710,33.225,1337.247607,23.04991744
711,33.23333333,1337.247994,23.040503
712,33.24166667,1337.553668,23.03993348
713,33.25,1337.572155,23.0305225
714,33.25833333,1337.877571,23.02993083
715,33.26666667,1337.896768,23.0205226
716,33.275,1338.201949,23.01993133
717,33.28333333,1338.221124,23.0105227
718,33.29166667,1338.526172,23.0099319
719,33.3,1338.545322,23.00991897
720,33.31,1003.393695,23.00048618
721,33.32,1003.554582,22.99996303
722,33.33,1003.563503,22.99053057
723,33.34,1003.724307,22.98995877
724,33.35,1003.734053,22.98053168
725,33.36,1003.894689,22.97995839
726,33.37,1003.904455,22.97994816
727,33.38,1003.904629,22.97051139
728,33.39,1004.065353,22.96996149
729,33.4,1004.074717,22.96053022
730,33.41,1004.23527,22.9599581
731,33.42,1004.245007,22.95053094
732,33.43,1004.405413,22.94995775
733,33.44,1004.415164,22.94053148
734,33.45,1004.575478,22.93995752
735,33.46,1004.585237,22.93994695
736,33.47,1004.585417,22.93051261
737,33.48,1004.745791,22.92996034
