,tout,i,t
197,23.83,335.7740983,23.75973839
198,23.83166667,335.7740983,23.75971113
199,23.83333333,335.7740983,23.75966119
200,23.835,335.7740983,23.76946616
201,23.83666667,335.7740983,23.7702673
202,23.83833333,335.7740983,23.77045102
203,23.84,335.7740983,23.77014106
204,23.84166667,335.7740983,23.7794293
205,23.84333333,335.7740983,23.7797249
206,23.845,335.7740983,23.78054522
207,23.84666667,335.7740983,23.79018396
208,23.84833333,335.7740983,23.79021565
209,23.85,335.7740983,23.79005967
210,23.85166667,335.7740983,23.78978113
211,23.85333333,335.7740983,23.79967638
212,23.855,335.7740983,23.79983859
213,23.85666667,335.7740983,23.80000162
214,23.85833333,335.7740983,23.80014263
215,23.86,335.7740983,23.80989499
216,23.86166667,335.7740983,23.81015755
217,23.86333333,335.7740983,23.81009641
218,23.865,335.7740983,23.81033278
219,23.86666667,335.7740983,23.81986508
220,23.86833333,335.7740983,23.82025887
221,23.87,335.7740983,23.82002617
222,23.87166667,335.7740983,23.81988289
223,23.87333333,335.7740983,23.82998546
224,23.875,335.7740983,23.83050049
225,23.87666667,335.7740983,23.82994587
226,23.87833333,335.7740983,23.8303623
227,23.88,335.7740983,23.83949205
228,23.88166667,335.7740983,23.84019183
229,23.88333333,335.7740983,23.83966161
230,23.885,335.7740983,23.83981974
231,23.88666667,335.7740983,23.84956159
232,23.88833333,335.7740983,23.85038993
233,23.89,335.7740983,23.85055744
234,23.89166667,335.7740983,23.84970912
235,23.89333333,335.7740983,23.85045788
236,23.895,335.7740983,23.86016997
237,23.89666667,335.7740983,23.86050255
238,23.89833333,335.7740983,23.8600461
239,23.9,335.7740983,23.85966389
240,23.90833333,335.7740983,23.86947647
241,23.91666667,335.7740983,23.86994886
242,23.925,335.7740983,23.87046873
243,23.93333333,335.7740983,23.87046697
244,23.94166667,335.7740983,23.87014836
245,23.95,335.7740983,23.8797381
246,23.95833333,335.7740983,23.87995593
247,23.96666667,335.7740983,23.88026082
248,23.975,335.7740983,23.88010446
249,23.98333333,335.7740983,23.87967964
250,23.99166667,335.7740983,23.89015187
251,24,335.7740983,23.88975672
252,24.00833333,335.7740983,23.89050148
253,24.01666667,335.7740983,23.89059106
254,24.025,335.7740983,23.89010327
255,24.03333333,335.7740983,23.90034867
256,24.04166667,335.7740983,23.89975317
257,24.05,335.7740983,23.90033688
258,24.05833333,335.7740983,23.9003097
259,24.06666667,335.7740983,23.89973708
260,24.075,335.7740983,23.90989074
261,24.08333333,335.7740983,23.91026492
262,24.09166667,335.7740983,23.91028704
263,24.1,335.7740983,23.90971384
264,24.10833333,335.7740983,23.90991496
265,24.11666667,335.7740983,23.9195098
266,24.125,335.7740983,23.92043258
267,24.13333333,335.7740983,23.91977301
268,24.14166667,335.7740983,23.91970486
269,24.15,335.7740983,23.92023836
270,24.15833333,335.7740983,23.91995871
271,24.16666667,335.7740983,23.92996857
272,24.175,335.7740983,23.93009224
273,24.18333333,335.7740983,23.92986484
274,24.19166667,335.7740983,23.93009404
275,24.2,335.7740983,23.93011775
276,24.20833333,335.7740983,23.93043966
277,24.21666667,335.7740983,23.92993274
278,24.225,335.7740983,23.93975385
279,24.23333333,335.7740983,23.93977353
280,24.24166667,335.7740983,23.94046313
281,24.25,335.7740983,23.94010554
282,24.25833333,335.7740983,23.94006859
283,24.26666667,335.7740983,23.94038865
284,24.275,335.7740983,23.94963769
285,24.28333333,335.7740983,23.95016226
286,24.29166667,335.7740983,23.95014138
287,24.3,335.7740983,23.95026064
288,24.30833333,335.7740983,23.9505371
289,24.31666667,335.7740983,23.94986035
290,24.325,335.7740983,23.94967287
291,24.33333333,335.7740983,23.94993851
292,24.34166667,335.7740983,23.96010788
293,24.35,335.7740983,23.96006766
294,24.35833333,335.7740983,23.96049865
295,24.36666667,335.7740983,23.9598808
296,24.375,335.7740983,23.96013182
297,24.38333333,335.7740983,23.96053184
298,24.39166667,335.7740983,23.95984312
299,24.4,335.7740983,23.96055073
300,24.4,345.5572891,23.96984499
301,24.4,345.5572891,23.97021189
302,24.4,345.5572891,23.96996234
303,24.4,345.5572891,23.96986059
304,24.4,345.5572891,23.96994132
305,24.4,345.5572891,23.97007641
306,24.4,345.5572891,23.97017959
307,24.4,345.5572891,23.9702234
308,24.4,345.5572891,23.9702109
309,24.4,345.5572891,23.97988738
310,24.4,345.5572891,23.98037913
311,24.4,345.5572891,23.97988791
312,24.4,345.5572891,23.98037876
313,24.4,345.5572891,23.98053557
314,24.4,345.5572891,23.98029824
315,24.4,345.5572891,23.97988986
316,24.4,345.5572891,23.98044639
317,24.4,345.5572891,23.98051285
318,24.4,345.5572891,23.98010531
319,24.4,345.5572891,23.98050142
320,24.4,345.5572891,23.98037856
321,24.4,345.5572891,23.98951818
322,24.4,345.5572891,23.99037701
323,24.4,345.5572891,23.9897839
324,24.4,345.5572891,23.98975904
325,24.4,345.5572891,23.99027002
326,24.4,345.5572891,23.98992747
327,24.4,345.5572891,23.98999209
328,24.4,345.5572891,23.99039039
329,24.4,345.5572891,23.98985669
330,24.4,345.5572891,23.99000106
331,24.4,345.5572891,23.9899934
332,24.4,345.5572891,23.99009249
333,24.4,345.5572891,23.99057238
334,24.4,345.5572891,23.99052651
335,24.4,345.5572891,23.99042973
336,24.4,345.5572891,23.98972678
337,24.4,345.5572891,23.99007747
338,24.4,345.5572891,24.00018387
339,24.4,345.5572891,24.00029743
340,24.4,345.5572891,24.0003552
341,24.4,345.5572891,24.00039595
342,24.4,345.5572891,23.99979261
343,24.4,345.5572891,24.00023628
344,24.4,345.5572891,23.99973092
345,24.4,345.5572891,24.00005279
346,24.4,345.5572891,24.00038931
347,24.4,345.5572891,23.99995926
348,24.4,341.8245162,24.00016658
349,24.4,341.8245162,24.00018957
350,24.4,341.8245162,24.00039938
351,24.4,341.8245162,24.0001299
352,24.4,341.8245162,23.99998604
353,24.4,341.8245162,24.0004116
354,24.4,341.8245162,24.0005064
355,24.4,341.8245162,23.99972602
356,24.4,341.8245162,24.00000249
357,24.4,341.8245162,24.00043066
358,24.4,341.8245162,24.00014643
359,24.4,341.8245162,23.99989345
360,24.42,393.5278346,24.0005602
361,24.44,390.0771162,23.99986151
362,24.46,390.0796131,23.99980064
363,24.48,390.0798306,23.99985942
364,24.5,390.0796206,24.00041392
365,24.52,390.077639,23.99969586
366,24.54,390.0802051,23.99980903
367,24.56,390.0798007,24.00012884
368,24.58,390.0786578,23.99992836
369,24.6,390.0793742,23.99997377
370,24.62,390.0792119,23.99977336
371,24.64,390.0799281,23.9999733
372,24.66,390.0792136,23.99995612
373,24.68,390.079275,24.00032399
374,24.7,390.0779604,24.00045589
375,24.72,390.077489,23.99992125
376,24.74,390.0793996,23.99968064
377,24.76,390.0802595,24.00032406
378,24.78,390.0779601,23.99986558
379,24.8,386.6312629,23.99998469
380,24.82,386.6308373,24.00010207
381,24.84,386.6304178,23.99966351
382,24.86,386.631985,24.00006816
383,24.88,386.630539,24.00003292
384,24.9,386.6306649,23.99028067
385,24.92,386.6655082,23.99003008
386,24.94,386.6664033,23.98990427
387,24.96,386.6668527,23.98983101
388,24.98,386.6671144,23.9904044
389,25,386.6650662,23.98976903
390,25.02,386.6673357,23.98991998
391,25.04,386.6667966,23.99009011
392,25.06,386.6661889,23.99001243
393,25.08,386.6664663,23.98971063
394,25.1,386.6675444,23.98980362
395,25.12,386.6672122,23.99006439
396,25.14,386.6662807,23.99024225
397,25.16,386.6656454,23.98969833
398,25.18,386.6675883,23.99032267
399,25.2,386.6653581,23.98996055
400,25.22,386.6666516,23.98020852
401,25.24,386.7014781,23.97989474
402,25.26,386.7025984,23.97978348
403,25.28,386.7029956,23.98011526
404,25.3,386.701811,23.97992062
405,25.32,386.702506,23.97980323
406,25.34,386.7029251,23.98024273
407,25.36,386.7013559,23.98027268
408,25.38,386.701249,23.98039107
409,25.4,386.7008263,23.97993483
410,25.42,386.7024553,23.98013391
411,25.44,386.7017445,23.98009515
412,25.46,386.7018829,23.96986745
413,25.48,386.7383911,23.97034022
414,25.5,386.7367039,23.97002369
415,25.52,386.7378336,23.97000667
416,25.54,386.7378943,23.97016338
417,25.56,386.737335,23.96964961
418,25.58,386.7391685,23.97027964
419,25.6,386.7369201,23.96979338
420,25.62666667,455.21682,23.96967109
421,25.65333333,455.2176928,23.97004749
422,25.68,455.2150063,23.96043598
423,25.70666667,455.2835933,23.96015993
424,25.73333333,455.2855627,23.95994269
425,25.76,455.2871126,23.96019932
426,25.78666667,455.2852817,23.96003864
427,25.81333333,455.286428,23.96001423
428,25.84,455.2866022,23.96000082
429,25.86666667,455.2866978,23.9598339
430,25.89333333,455.2878887,23.95039722
431,25.92,455.3551969,23.94982941
432,25.94666667,455.3592459,23.95000981
433,25.97333333,455.3579595,23.94991887
434,26,455.358608,23.95002416
435,26.02666667,455.3578572,23.95011742
436,26.05333333,455.3571921,23.9500026
437,26.08,455.3580109,23.93997323
438,26.10666667,455.4295134,23.94041268
439,26.13333333,455.4263811,23.94009069
440,26.16,455.4286761,23.94017819
441,26.18666667,455.4280525,23.93988741
442,26.21333333,455.4301251,23.93974813
443,26.24,455.4311178,23.94017393
444,26.26666667,455.4280828,23.9307027
445,26.29333333,455.4955766,23.93003298
446,26.32,455.500348,23.92995949
447,26.34666667,455.5008716,23.93015572
448,26.37333333,455.4994736,23.93023448
449,26.4,455.4989125,23.92999901
450,26.42666667,455.50059,23.92002303
451,26.45333333,455.5716468,23.9200673
452,26.48,455.5713315,23.92011706
453,26.50666667,455.5709772,23.92003587
454,26.53333333,455.5715553,23.92045709
455,26.56,455.5685558,23.92045676
456,26.58666667,455.5685581,23.91027397
457,26.61333333,455.6410558,23.9096619
458,26.64,455.6454125,23.9103725
459,26.66666667,455.6403545,23.90989399
460,26.69333333,455.6437605,23.90977653
461,26.72,455.6445966,23.90062356
462,26.74666667,455.709732,23.89991396
463,26.77333333,455.7147806,23.89980693
464,26.8,455.7155421,23.89964219
465,26.82666667,455.7167141,23.8999673
466,26.85333333,455.7144011,23.89983397
467,26.88,455.7153497,23.89015748
468,26.90666667,455.7841783,23.88996115
469,26.93333333,455.7855746,23.89017387
470,26.96,455.7840618,23.89004763
471,26.98666667,455.7849596,23.89029462
472,27.01333333,455.7832031,23.88021347
473,27.04,455.8548781,23.87988441
474,27.06666667,455.8572171,23.88003394
475,27.09333333,455.8561542,23.87988668
476,27.12,455.8572009,23.88013968
477,27.14666667,455.8554026,23.87021348
478,27.17333333,455.9259432,23.87008048
479,27.2,455.9268882,23.86995922
480,27.24666667,1310.094856,23.86993772
481,27.29333333,1310.095582,23.8602162
482,27.34,1310.423588,23.85991096
483,27.38666667,1310.433885,23.85990733
484,27.43333333,1310.434007,23.85990109
485,27.48,1310.434218,23.85990172
486,27.52666667,1310.434197,23.85021605
487,27.57333333,1310.760843,23.84990553
488,27.62,1310.771313,23.84990257
489,27.66666667,1310.771413,23.84989661
490,27.71333333,1310.771614,23.84021819
491,27.76,1311.097866,23.83990265
492,27.80666667,1311.1085,23.83989971
493,27.85333333,1311.108599,23.8398938
494,27.9,1311.108798,23.8302209
495,27.94666667,1311.434714,23.82990046
496,27.99333333,1311.445508,23.8298975
497,28.04,1311.445608,23.82989161
498,28.08666667,1311.445807,23.8202241
499,28.13333333,1311.771391,23.8198987
500,28.18,1311.782347,23.8198957
501,28.22666667,1311.782448,23.81988981
502,28.27333333,1311.782646,23.81022772
503,28.32,1312.107898,23.8098974
504,28.36666667,1312.119015,23.80989433
505,28.41333333,1312.119119,23.80988838
506,28.46,1312.119319,23.80023164
507,28.50666667,1312.444241,23.79989635
508,28.55333333,1312.45552,23.79989318
509,28.6,1312.455626,23.79988717
510,28.64666667,1312.455828,23.79023565
511,28.69333333,1312.780425,23.7898958
512,28.74,1312.791852,23.78989276
513,28.78666667,1312.791955,23.78988689
514,28.83333333,1312.792152,23.78023996
515,28.88,1313.116445,23.77989588
516,28.92666667,1313.128008,23.7798927
517,28.97333333,1313.128116,23.77988671
518,29.02,1313.128317,23.77024414
519,29.06666667,1313.452313,23.76989592
520,29.11333333,1313.464011,23.76989264
521,29.16,1313.464122,23.76024517
522,29.20666667,1313.788133,23.75989598
523,29.25333333,1313.799858,23.75989247
524,29.3,1313.799976,23.75988636
525,29.34666667,1313.800181,23.75025169
526,29.39333333,1314.123613,23.74989601
527,29.44,1314.135551,23.74989236
528,29.48666667,1314.135673,23.74025192
529,29.53333333,1314.45915,23.73989546
530,29.58,1314.471108,23.73989174
531,29.62666667,1314.471233,23.73988549
532,29.67333333,1314.471442,23.73025851
533,29.72,1314.794318,23.72989564
534,29.76666667,1314.806485,23.72989192
535,29.81333333,1314.80661,23.72025939
536,29.86,1315.129522,23.71989583
537,29.90666667,1315.141707,23.71989184
538,29.95333333,1315.141841,23.71026266
539,30,1315.464492,23.7098959
540,30.01833333,1315.476778,23.70989186
541,30.03666667,1315.476914,23.70026584
542,30.055,1315.799309,23.69989611
543,30.07333333,1315.811689,23.699892
544,30.09166667,1315.811827,23.69988549
545,30.11,1315.812045,23.69027222
546,30.12833333,1316.133865,23.68989649
547,30.14666667,1316.14644,23.68989236
548,30.165,1316.146578,23.68027262
549,30.18333333,1316.468465,23.67989681
550,30.20166667,1316.481037,23.67989242
551,30.22,1316.481184,23.67027561
552,30.23833333,1316.802824,23.66989699
553,30.25666667,1316.815484,23.66989249
554,30.275,1316.815635,23.66027855
555,30.29333333,1317.13703,23.65989713
556,30.31166667,1317.149777,23.65989249
557,30.33,1317.149933,23.6502814
558,30.34833333,1317.471083,23.64989723
559,30.36666667,1317.483917,23.6498925
560,30.385,1317.484075,23.64028428
561,30.40333333,1317.80498,23.63989737
562,30.42166667,1317.8179,23.63989252
563,30.44,1317.818062,23.63028715
564,30.45833333,1318.138723,23.62989747
565,30.47666667,1318.151729,23.62989248
566,30.495,1318.151896,23.62028993
567,30.51333333,1318.472314,23.61989754
568,30.53166667,1318.485404,23.61989245
569,30.55,1318.485574,23.61029276
570,30.56833333,1318.805748,23.60989766
571,30.58666667,1318.818922,23.60989258
572,30.605,1318.819092,23.60029604
573,30.62333333,1319.139012,23.59989815
574,30.64166667,1319.152274,23.59989291
575,30.66,1319.152448,23.59029936
576,30.67833333,1319.47212,23.58989852
577,30.69666667,1319.485473,23.58989316
578,30.715,1319.485652,23.58030265
579,30.73333333,1319.805074,23.57989891
580,30.75166667,1319.818517,23.5703174
581,30.77,1320.137491,23.56989688
582,30.78833333,1320.151487,23.56989352
583,30.80666667,1320.151599,23.56030827
584,30.825,1320.470548,23.55989925
585,30.84333333,1320.484155,23.55989349
586,30.86166667,1320.484346,23.55031148
587,30.88,1320.803039,23.54989957
588,30.89833333,1320.816736,23.54989369
589,30.91666667,1320.816932,23.54031463
590,30.935,1321.135378,23.53989987
591,30.95333333,1321.149163,23.53032971
592,30.97166667,1321.467165,23.52989771
593,30.99,1321.481516,23.52989389
594,31.00833333,1321.481643,23.52032001
595,31.02666667,1321.79962,23.5198999
596,31.045,1321.81357,23.5198939
597,31.06333333,1321.813769,23.51032466
598,31.08166667,1322.131443,23.50990052
599,31.1,1322.145521,23.50034011
600,31.12833333,1322.462754,23.49989827
601,31.15666667,1322.477412,23.49989402
602,31.185,1322.477553,23.49033017
603,31.21333333,1322.794752,23.48990064
604,31.24166667,1322.808994,23.48989389
605,31.27,1322.809218,23.48033353
606,31.29833333,1323.126153,23.47990099
607,31.32666667,1323.140489,23.47034947
608,31.355,1323.456983,23.46989881
609,31.38333333,1323.471912,23.46989429
610,31.41166667,1323.472062,23.46033942
611,31.44,1323.788518,23.45990146
612,31.46833333,1323.80302,23.4598943
613,31.49666667,1323.803257,23.45034283
614,31.525,1324.119453,23.4499019
615,31.55333333,1324.134046,23.44035914
616,31.58166667,1324.449806,23.43989974
617,31.61,1324.465004,23.43989488
618,31.63833333,1324.465164,23.43034879
619,31.66666667,1324.780886,23.42990254
620,31.695,1324.795642,23.42036534
621,31.72333333,1325.110922,23.41990033
622,31.75166667,1325.12629,23.41989525
623,31.78,1325.126458,23.41035483
624,31.80833333,1325.441696,23.40990324
625,31.83666667,1325.456614,23.40037166
626,31.865,1325.771413,23.39990109
627,31.89333333,1325.786951,23.39989578
628,31.92166667,1325.787126,23.3903609
629,31.95,1326.101886,23.38990352
630,31.97833333,1326.116981,23.38038037
631,32.00666667,1326.431206,23.37990133
632,32.035,1326.447008,23.3798956
633,32.06333333,1326.447197,23.37036725
634,32.09166667,1326.761446,23.36990477
635,32.12,1326.776695,23.36038398
636,32.14833333,1327.090547,23.35990242
637,32.17666667,1327.106417,23.35989656
638,32.205,1327.106611,23.35037236
639,32.23333333,1327.420426,23.34990529
640,32.26166667,1327.435813,23.34038953
641,32.29,1327.749203,23.33990295
642,32.31833333,1327.765224,23.3398969
643,32.34666667,1327.765424,23.33037776
644,32.375,1328.078778,23.32990599
645,32.40333333,1328.094304,23.32039523
646,32.43166667,1328.407235,23.31990364
647,32.46,1328.423406,23.31039812
648,32.48833333,1328.736017,23.30990372
649,32.51666667,1328.752273,23.30989738
650,32.545,1328.752481,23.30038563
651,32.57333333,1329.065149,23.29990694
652,32.60166667,1329.080881,23.29040348
653,32.63,1329.39313,23.28990461
654,32.65833333,1329.409517,23.289898
655,32.68666667,1329.409734,23.28039126
656,32.715,1329.721943,23.27990779
657,32.74333333,1329.737817,23.27040925
658,32.77166667,1330.049609,23.26990536
659,32.8,1330.066146,23.26041225
660,32.80833333,1330.377613,23.25990558
661,32.81666667,1330.394233,23.25989871
662,32.825,1330.394458,23.25039877
663,32.83333333,1330.706001,23.24990898
664,32.84166667,1330.72206,23.2404172
665,32.85,1331.033189,23.23990681
666,32.85833333,1331.049915,23.23042024
667,32.86666667,1331.360726,23.22990728
668,32.875,1331.377528,23.22990026
669,32.88333333,1331.377758,23.22040704
670,32.89166667,1331.68864,23.21991125
671,32.9,1331.704872,23.21042585
672,32.90833333,1332.015351,23.20990914
673,32.91666667,1332.03226,23.20990183
674,32.925,1332.032499,23.20041289
675,32.93333333,1332.342946,23.19991302
676,32.94166667,1332.359296,23.19043187
677,32.95,1332.669342,23.18991091
678,32.95833333,1332.686374,23.1804351
679,32.96666667,1332.996097,23.1799115
680,32.975,1333.013208,23.179904
681,32.98333333,1333.013453,23.1704214
682,32.99166667,1333.323251,23.16991556
683,33,1333.339773,23.16044067
684,33.00833333,1333.649173,23.15991339
685,33.01666667,1333.666387,23.15044394
686,33.025,1333.975463,23.14991401
687,33.03333333,1333.992755,23.14044671
688,33.04166667,1334.301613,23.13991471
689,33.05,1334.318965,23.1399068
690,33.05833333,1334.319223,23.13043256
691,33.06666667,1334.628161,23.12991886
692,33.075,1334.644908,23.12045224
693,33.08333333,1334.95345,23.11991665
694,33.09166667,1334.970903,23.11045552
695,33.1,1335.27912,23.10991725
696,33.10833333,1335.296651,23.10990904
697,33.11666667,1335.296918,23.10044099
698,33.125,1335.605214,23.09992147
699,33.13333333,1335.622126,23.09046097
700,33.14166667,1335.930029,23.08991918
701,33.15,1335.947658,23.08046428
702,33.15833333,1336.255232,23.0799198
703,33.16666667,1336.27294,23.07991128
704,33.175,1336.273217,23.07044943
705,33.18333333,1336.580871,23.06992415
706,33.19166667,1336.597946,23.06046977
707,33.2,1336.90521,23.05992178
708,33.20833333,1336.923015,23.05047307
709,33.21666667,1337.229949,23.04992237
710,33.225,1337.247833,23.04991353
711,33.23333333,1337.248121,23.04045787
712,33.24166667,1337.555133,23.0399268
713,33.25,1337.572372,23.03047857
714,33.25833333,1337.878996,23.02992457
715,33.26666667,1337.896971,23.02048126
716,33.275,1338.20329,23.01992535
717,33.28333333,1338.221318,23.01048389
718,33.29166667,1338.52743,23.00992619
719,33.3,1338.545507,23.00991568
720,33.31,1003.393752,23.00045233
721,33.32,1003.555159,22.99995663
722,33.33,1003.563612,22.99049675
723,33.34,1003.724884,22.98995304
724,33.35,1003.734151,22.98050043
725,33.36,1003.895221,22.97995323
726,33.37,1003.904543,22.9799449
727,33.38,1003.904685,22.97048467
728,33.39,1004.065808,22.96995696
729,33.4,1004.074794,22.96050494
730,33.41,1004.2357,22.95995406
731,33.42,1004.245076,22.95050773
732,33.43,1004.405808,22.94995407
733,33.44,1004.415226,22.94051027
734,33.45,1004.575838,22.93995415
735,33.46,1004.585294,22.93994485
736,33.47,1004.585452,22.93049496
737,33.48,1004.746091,22.92995732
