9.1869391299
9.58971596292
9.70054714363
11.1077199245
11.1369771558
11.1591846408
11.1740070763
11.2428115791
11.4205718218
15.1317726389
15.1624383771
15.2989422595
15.5424102388
15.8190759836
16.2797363773
24.7648785823
25.6356056776
26.0526290138
26.3476901213
26.7759314545
27.275944991
27.5979822614
27.7466292543
27.8670716413
28.0431249237
28.3442651513
29.150207693
30.8412203569
31.6600141527
21.062267318
20.6634170748
20.2601001458
19.7569899259
16.5484966778
16.5482915685
13.4236361194
12.9763960372
9.55896426382
8.78802844835
8.75399132601
8.75330581075
8.67360471383
8.52037672567
8.5575503206
9.01098303421
8.97022657284
9.08499232341
9.32561278038
