,tout,i,t
92,23.555,335.7740983,23.3898416
93,23.55666667,335.7740983,23.39014637
94,23.55833333,335.7740983,23.39943257
95,23.56,335.7740983,23.39983205
96,23.56166667,335.7740983,23.40951061
97,23.56333333,335.7740983,23.40993827
98,23.565,335.7740983,23.40972428
99,23.56666667,335.7740983,23.4197803
100,23.56833333,335.7740983,23.41977721
101,23.57,335.7740983,23.42978024
102,23.57166667,335.7740983,23.42998962
103,23.57333333,335.7740983,23.43039839
104,23.575,335.7740983,23.43978388
105,23.57666667,335.7740983,23.4402542
106,23.57833333,335.7740983,23.44959684
107,23.58,335.7740983,23.4498653
108,23.58166667,335.7740983,23.45035792
109,23.58333333,335.7740983,23.46008526
110,23.585,335.7740983,23.45981436
111,23.58666667,335.7740983,23.46941412
112,23.58833333,335.7740983,23.46997758
113,23.59,335.7740983,23.4696617
114,23.59166667,335.7740983,23.47965961
115,23.59333333,335.7740983,23.47973335
116,23.595,335.7740983,23.48031384
117,23.59666667,335.7740983,23.48947163
118,23.59833333,335.7740983,23.4902163
119,23.6,335.7740983,23.49977633
120,23.60333333,335.7740983,23.49966005
121,23.60666667,335.7740983,23.50025538
122,23.61,335.7740983,23.50947316
123,23.61333333,335.7740983,23.51000453
124,23.61666667,335.7740983,23.50983019
125,23.62,335.7740983,23.51981271
126,23.62333333,335.7740983,23.52011381
127,23.62666667,335.7740983,23.52987543
128,23.63,335.7740983,23.52988907
129,23.63333333,335.7740983,23.53039154
130,23.63666667,335.7740983,23.54011111
131,23.64,335.7740983,23.54040076
132,23.64333333,335.7740983,23.53987926
133,23.64666667,335.7740983,23.54948266
134,23.65,335.7740983,23.54963254
135,23.65333333,335.7740983,23.56002868
136,23.65666667,335.7740983,23.56038826
137,23.66,335.7740983,23.56004469
138,23.66333333,335.7740983,23.56987664
139,23.66666667,335.7740983,23.57039055
140,23.67,335.7740983,23.56994104
141,23.67333333,335.7740983,23.58016228
142,23.67666667,335.7740983,23.57976704
143,23.68,335.7740983,23.58013698
144,23.68333333,335.7740983,23.58986153
145,23.68666667,335.7740983,23.58967721
146,23.69,335.7740983,23.58998502
147,23.69333333,335.7740983,23.60013049
148,23.69666667,335.7740983,23.59989869
149,23.7,335.7740983,23.60995072
150,23.70333333,335.7740983,23.60970464
151,23.70666667,335.7740983,23.61015796
152,23.71,335.7740983,23.61978845
153,23.71333333,335.7740983,23.62044272
154,23.71666667,335.7740983,23.62032884
155,23.72,335.7740983,23.62996079
156,23.72333333,335.7740983,23.63044188
157,23.72666667,335.7740983,23.62996177
158,23.73,335.7740983,23.63993738
159,23.73333333,335.7740983,23.6404287
160,23.73666667,335.7740983,23.64042994
161,23.74,335.7740983,23.64956434
162,23.74333333,335.7740983,23.65010788
163,23.74666667,335.7740983,23.65004494
164,23.75,335.7740983,23.65966202
165,23.75333333,335.7740983,23.66023675
166,23.75666667,335.7740983,23.65983695
167,23.76,335.7740983,23.66976617
168,23.76333333,335.7740983,23.67032157
169,23.76666667,335.7740983,23.67038047
170,23.77,335.7740983,23.67946976
171,23.77333333,335.7740983,23.68007292
172,23.77666667,335.7740983,23.68006606
173,23.78,335.7740983,23.67966966
174,23.78333333,335.7740983,23.68973672
175,23.78666667,335.7740983,23.68989982
176,23.79,335.7740983,23.69002183
177,23.79333333,335.7740983,23.70021362
178,23.79666667,335.7740983,23.70006677
179,23.8,335.7740983,23.69971249
180,23.80166667,335.7740983,23.71016381
181,23.80333333,335.7740983,23.70992685
182,23.805,335.7740983,23.70988197
183,23.80666667,335.7740983,23.72009997
184,23.80833333,335.7740983,23.72009336
185,23.81,335.7740983,23.71980513
186,23.81166667,335.7740983,23.7294416
187,23.81333333,335.7740983,23.73040965
188,23.815,335.7740983,23.73033782
189,23.81666667,335.7740983,23.73043148
190,23.81833333,335.7740983,23.73959967
191,23.82,335.7740983,23.73978475
192,23.82166667,335.7740983,23.73972399
193,23.82333333,335.7740983,23.75009087
194,23.825,335.7740983,23.74973895
195,23.82666667,335.7740983,23.75030778
196,23.82833333,335.7740983,23.75013548
197,23.83,335.7740983,23.75969492
198,23.83166667,335.7740983,23.76007548
199,23.83333333,335.7740983,23.75993737
200,23.835,335.7740983,23.77006479
201,23.83666667,335.7740983,23.77032119
202,23.83833333,335.7740983,23.77034336
203,23.84,335.7740983,23.77043565
204,23.84166667,335.7740983,23.78006197
205,23.84333333,335.7740983,23.7803223
206,23.845,335.7740983,23.77997094
207,23.84666667,335.7740983,23.78983665
208,23.84833333,335.7740983,23.7899181
209,23.85,335.7740983,23.78980767
210,23.85166667,335.7740983,23.78979446
211,23.85333333,335.7740983,23.80002536
212,23.855,335.7740983,23.79979217
213,23.85666667,335.7740983,23.79975239
214,23.85833333,335.7740983,23.80013043
215,23.86,335.7740983,23.81006468
216,23.86166667,335.7740983,23.80991261
217,23.86333333,335.7740983,23.81025051
218,23.865,335.7740983,23.81031101
219,23.86666667,335.7740983,23.81951549
220,23.86833333,335.7740983,23.82013415
221,23.87,335.7740983,23.81981325
222,23.87166667,335.7740983,23.81970765
223,23.87333333,335.7740983,23.8299694
224,23.875,335.7740983,23.82995355
225,23.87666667,335.7740983,23.83015184
226,23.87833333,335.7740983,23.82995166
227,23.88,335.7740983,23.8395669
228,23.88166667,335.7740983,23.84030236
229,23.88333333,335.7740983,23.84054563
230,23.885,335.7740983,23.83974668
231,23.88666667,335.7740983,23.84999656
232,23.88833333,335.7740983,23.84993755
233,23.89,335.7740983,23.84994654
234,23.89166667,335.7740983,23.85023869
235,23.89333333,335.7740983,23.84971618
236,23.895,335.7740983,23.85959688
237,23.89666667,335.7740983,23.86033011
238,23.89833333,335.7740983,23.86031216
239,23.9,335.7740983,23.85991021
240,23.90833333,335.7740983,23.87014785
241,23.91666667,335.7740983,23.86987234
242,23.925,335.7740983,23.87039152
243,23.93333333,335.7740983,23.87014799
244,23.94166667,335.7740983,23.86995295
245,23.95,335.7740983,23.88002641
246,23.95833333,335.7740983,23.88010412
247,23.96666667,335.7740983,23.87981008
248,23.975,335.7740983,23.880291
249,23.98333333,335.7740983,23.8803488
250,23.99166667,335.7740983,23.8901081
251,24,335.7740983,23.89044648
252,24.00833333,335.7740983,23.89004498
253,24.01666667,335.7740983,23.89012696
254,24.025,335.7740983,23.88972456
255,24.03333333,335.7740983,23.8997725
256,24.04166667,335.7740983,23.90013256
257,24.05,335.7740983,23.90018601
258,24.05833333,335.7740983,23.90024318
259,24.06666667,335.7740983,23.90020734
260,24.075,335.7740983,23.9094259
261,24.08333333,335.7740983,23.91052018
262,24.09166667,335.7740983,23.91009868
263,24.1,335.7740983,23.91023831
264,24.10833333,335.7740983,23.91006819
265,24.11666667,335.7740983,23.91963774
266,24.125,335.7740983,23.91994549
267,24.13333333,335.7740983,23.92026228
268,24.14166667,335.7740983,23.91995236
269,24.15,335.7740983,23.9199041
270,24.15833333,335.7740983,23.9201233
271,24.16666667,335.7740983,23.92967157
272,24.175,335.7740983,23.93040113
273,24.18333333,335.7740983,23.92994348
274,24.19166667,335.7740983,23.93035584
275,24.2,335.7740983,23.9305604
276,24.20833333,335.7740983,23.93049168
277,24.21666667,335.7740983,23.93031617
278,24.225,335.7740983,23.94008095
279,24.23333333,335.7740983,23.93998239
280,24.24166667,335.7740983,23.94026041
281,24.25,335.7740983,23.94023842
282,24.25833333,335.7740983,23.93985158
283,24.26666667,335.7740983,23.94007845
284,24.275,335.7740983,23.94993473
285,24.28333333,335.7740983,23.95029697
286,24.29166667,335.7740983,23.95055336
287,24.3,335.7740983,23.95017453
288,24.30833333,335.7740983,23.95007924
289,24.31666667,335.7740983,23.950273
290,24.325,335.7740983,23.94985499
291,24.33333333,335.7740983,23.95052986
292,24.34166667,335.7740983,23.95971084
293,24.35,335.7740983,23.96012356
294,24.35833333,335.7740983,23.96030501
295,24.36666667,335.7740983,23.96040792
296,24.375,335.7740983,23.96035853
297,24.38333333,335.7740983,23.96025378
298,24.39166667,335.7740983,23.96016362
299,24.4,335.7740983,23.96010986
300,24.4,345.5572891,23.97024183
301,24.4,345.5572891,23.96990604
302,24.4,345.5572891,23.97030656
303,24.4,345.5572891,23.96999029
304,24.4,345.5572891,23.96975008
305,24.4,345.5572891,23.96969641
306,24.4,345.5572891,23.96973822
307,24.4,345.5572891,23.96979227
308,24.4,345.5572891,23.96982305
309,24.4,345.5572891,23.97976063
310,24.4,345.5572891,23.97972613
311,24.4,345.5572891,23.97998999
312,24.4,345.5572891,23.97994506
313,24.4,345.5572891,23.98023774
314,24.4,345.5572891,23.98002132
315,24.4,345.5572891,23.98018406
316,24.4,345.5572891,23.97990282
317,24.4,345.5572891,23.98003551
318,24.4,345.5572891,23.98045043
319,24.4,345.5572891,23.98018361
320,24.4,345.5572891,23.98020501
321,24.4,345.5572891,23.98971945
322,24.4,345.5572891,23.98969375
323,24.4,345.5572891,23.99026551
324,24.4,345.5572891,23.98989164
325,24.4,345.5572891,23.99017633
326,24.4,345.5572891,23.99023821
327,24.4,345.5572891,23.99003904
328,24.4,345.5572891,23.9904414
329,24.4,345.5572891,23.98974386
330,24.4,345.5572891,23.99006536
331,24.4,345.5572891,23.99001193
332,24.4,345.5572891,23.9899011
333,24.4,345.5572891,23.99015107
334,24.4,345.5572891,23.99019797
335,24.4,345.5572891,23.98966996
336,24.4,345.5572891,23.98994155
337,24.4,345.5572891,23.99036867
338,24.4,345.5572891,23.99968371
339,24.4,345.5572891,24.00008956
340,24.4,345.5572891,23.99984174
341,24.4,345.5572891,24.00040451
342,24.4,345.5572891,24.00026212
343,24.4,345.5572891,23.99998104
344,24.4,345.5572891,24.00015233
345,24.4,345.5572891,23.9996673
346,24.4,345.5572891,23.9999346
347,24.4,345.5572891,24.00039601
348,24.4,341.8245162,24.0001339
349,24.4,341.8245162,24.00053458
350,24.4,341.8245162,24.00035972
351,24.4,341.8245162,24.00018172
352,24.4,341.8245162,24.00053113
353,24.4,341.8245162,24.00011537
354,24.4,341.8245162,24.00037019
355,24.4,341.8245162,24.00008248
356,24.4,341.8245162,23.99984263
357,24.4,341.8245162,24.00018499
358,24.4,341.8245162,24.00052774
359,24.4,341.8245162,23.9997139
360,24.42,393.5284763,23.99970715
361,24.44,390.0801647,24.00040163
362,24.46,390.0776829,24.00028898
363,24.48,390.0780855,24.0001638
364,24.5,390.0785328,23.99998519
365,24.52,390.0791711,24.00035179
366,24.54,390.077861,24.00008924
367,24.56,390.0787993,23.99996081
368,24.58,390.0792582,23.99985424
369,24.6,390.0796391,24.00031662
370,24.62,390.0779867,24.00012165
371,24.64,390.0786834,24.00005217
372,24.66,390.0789317,23.99999152
373,24.68,390.0791485,23.99975245
374,24.7,390.0800028,24.00002576
375,24.72,390.0790261,23.99966665
376,24.74,390.0803095,24.00025308
377,24.76,390.0782138,23.99973361
378,24.78,390.0800702,23.99984142
379,24.8,386.6313492,23.99999391
380,24.82,386.6308043,23.99984042
381,24.84,386.6313528,24.00012787
382,24.86,386.6303256,23.99975789
383,24.88,386.6316478,24.00035716
384,24.9,386.6295062,23.99057023
385,24.92,386.6644738,23.99025569
386,24.94,386.6655974,23.98992332
387,24.96,386.6667846,23.99006768
388,24.98,386.666269,23.9897216
389,25,386.6675051,23.99045049
390,25.02,386.6649015,23.98991271
391,25.04,386.6668225,23.98977784
392,25.06,386.6673043,23.98974042
393,25.08,386.6674379,23.99015228
394,25.1,386.6659668,23.9904364
395,25.12,386.6649519,23.99021542
396,25.14,386.6657412,23.99020913
397,25.16,386.6657637,23.99006972
398,25.18,386.6662617,23.9902836
399,25.2,386.6654977,23.99035392
400,25.22,386.6652465,23.98033417
401,25.24,386.7010295,23.98048499
402,25.26,386.7004909,23.97965259
403,25.28,386.7034629,23.98036919
404,25.3,386.7009044,23.98021051
405,25.32,386.701471,23.97974762
406,25.34,386.7031237,23.97972701
407,25.36,386.7031972,23.97963117
408,25.38,386.7035394,23.97985508
409,25.4,386.70274,23.97985888
410,25.42,386.7027264,23.98009745
411,25.44,386.7018747,23.98008455
412,25.46,386.7019207,23.97056658
413,25.48,386.7358961,23.97009474
414,25.5,386.73758,23.97021291
415,25.52,386.7371583,23.97025015
416,25.54,386.7370254,23.96992076
417,25.56,386.7382009,23.96982941
418,25.58,386.7385269,23.97034802
419,25.6,386.7366761,23.96987911
420,25.62666667,455.2162082,23.96963854
421,25.65333333,455.2179252,23.969923
422,25.68,455.2158949,23.96030121
423,25.70666667,455.2845548,23.96027755
424,25.73333333,455.2847236,23.96025176
425,25.76,455.2849076,23.95972197
426,25.78666667,455.2886872,23.95964091
427,25.81333333,455.2892655,23.96033223
428,25.84,455.2843335,23.96004397
429,25.86666667,455.28639,23.96039233
430,25.89333333,455.2839047,23.95046526
431,25.92,455.3547117,23.94980957
432,25.94666667,455.3593874,23.94978226
433,25.97333333,455.3595821,23.95008007
434,26,455.3574585,23.94978083
435,26.02666667,455.3595923,23.95040265
436,26.05333333,455.3551582,23.95026093
437,26.08,455.3561688,23.94031628
438,26.10666667,455.4270682,23.93993069
439,26.13333333,455.4298166,23.94007435
440,26.16,455.4287926,23.93999205
441,26.18666667,455.4293792,23.94033765
442,26.21333333,455.4269159,23.94043654
443,26.24,455.426211,23.93983024
444,26.26666667,455.4305326,23.9303766
445,26.29333333,455.4979,23.92992989
446,26.32,455.5010825,23.93024759
447,26.34666667,455.4988191,23.92967134
448,26.37333333,455.5029245,23.93005417
449,26.4,455.5001971,23.92967403
450,26.42666667,455.5029054,23.92009181
451,26.45333333,455.571157,23.91977507
452,26.48,455.5734125,23.92037774
453,26.50666667,455.5691208,23.9202396
454,26.53333333,455.5701045,23.92030513
455,26.56,455.5696379,23.92019582
456,26.58666667,455.5704163,23.9099774
457,26.61333333,455.6431668,23.90994007
458,26.64,455.6434325,23.90975071
459,26.66666667,455.6447803,23.91009297
460,26.69333333,455.6423442,23.9100757
461,26.72,455.6424671,23.90026011
462,26.74666667,455.7123178,23.90000499
463,26.77333333,455.714133,23.89998512
464,26.8,455.7142743,23.90041237
465,26.82666667,455.7112346,23.89984283
466,26.85333333,455.7152866,23.90022972
467,26.88,455.7125341,23.89020512
468,26.90666667,455.7838396,23.88995842
469,26.93333333,455.785594,23.88979253
470,26.96,455.7867736,23.89011964
471,26.98666667,455.7844475,23.88993893
472,27.01333333,455.7857326,23.88020132
473,27.04,455.8549644,23.87977642
474,27.06666667,455.8579847,23.87995751
475,27.09333333,455.8566975,23.88015765
476,27.12,455.8552749,23.87996368
477,27.14666667,455.8566536,23.87020591
478,27.17333333,455.9259971,23.86970136
479,27.2,455.9295818,23.86995508
480,27.24666667,1310.094996,23.86993401
481,27.29333333,1310.095707,23.86019852
482,27.34,1310.424185,23.85989997
483,27.38666667,1310.434256,23.85989747
484,27.43333333,1310.43434,23.85989175
485,27.48,1310.434533,23.85989335
486,27.52666667,1310.434479,23.85020323
487,27.57333333,1310.761275,23.84989824
488,27.62,1310.771559,23.84989651
489,27.66666667,1310.771617,23.84989082
490,27.71333333,1310.771809,23.84020803
491,27.76,1311.098208,23.83989775
492,27.80666667,1311.108665,23.839896
493,27.85333333,1311.108724,23.83989023
494,27.9,1311.108918,23.83021286
495,27.94666667,1311.434985,23.82989751
496,27.99333333,1311.445608,23.82989571
497,28.04,1311.445668,23.82988983
498,28.08666667,1311.445866,23.82021776
499,28.13333333,1311.771604,23.81989733
500,28.18,1311.782393,23.81989547
501,28.22666667,1311.782456,23.81988951
502,28.27333333,1311.782656,23.81022273
503,28.32,1312.108066,23.80989732
504,28.36666667,1312.119018,23.80989536
505,28.41333333,1312.119084,23.80988928
506,28.46,1312.119289,23.80022775
507,28.50666667,1312.444372,23.79989733
508,28.55333333,1312.455487,23.79989526
509,28.6,1312.455556,23.79988905
510,28.64666667,1312.455765,23.79023264
511,28.69333333,1312.780526,23.78989766
512,28.74,1312.79179,23.78989574
513,28.78666667,1312.791854,23.78988963
514,28.83333333,1312.79206,23.78023769
515,28.88,1313.116521,23.77989851
516,28.92666667,1313.12792,23.77989644
517,28.97333333,1313.12799,23.77989017
518,29.02,1313.128201,23.77024248
519,29.06666667,1313.452369,23.76989919
520,29.11333333,1313.463901,23.76989702
521,29.16,1313.463974,23.7602436
522,29.20666667,1313.788186,23.75989968
523,29.25333333,1313.799734,23.75989726
524,29.3,1313.799815,23.75989082
525,29.34666667,1313.800031,23.7502508
526,29.39333333,1314.123643,23.74990016
527,29.44,1314.135411,23.74989762
528,29.48666667,1314.135497,23.74025092
529,29.53333333,1314.459183,23.73989988
530,29.58,1314.47096,23.73989726
531,29.62666667,1314.471047,23.73989063
532,29.67333333,1314.47127,23.73025806
533,29.72,1314.794333,23.72990038
534,29.76666667,1314.806326,23.72989782
535,29.81333333,1314.806412,23.7202588
536,29.86,1315.129542,23.71990082
537,29.90666667,1315.14154,23.71989796
538,29.95333333,1315.141636,23.71026218
539,30,1315.464508,23.70990109
540,30.01833333,1315.476605,23.70989819
541,30.03666667,1315.476702,23.70026546
542,30.055,1315.799322,23.69990147
543,30.07333333,1315.81151,23.69989851
544,30.09166667,1315.811609,23.69989157
545,30.11,1315.811841,23.69027224
546,30.12833333,1316.133864,23.68990204
547,30.14666667,1316.146254,23.68989912
548,30.165,1316.146352,23.68027242
549,30.18333333,1316.468472,23.67990254
550,30.20166667,1316.480846,23.67989933
551,30.22,1316.480953,23.67027545
552,30.23833333,1316.802829,23.66990286
553,30.25666667,1316.815288,23.66989956
554,30.275,1316.815398,23.66027844
555,30.29333333,1317.137033,23.65990313
556,30.31166667,1317.149577,23.6598997
557,30.33,1317.149691,23.65028132
558,30.34833333,1317.471086,23.64990336
559,30.36666667,1317.483712,23.64989986
560,30.385,1317.483829,23.64028423
561,30.40333333,1317.804982,23.63990363
562,30.42166667,1317.817691,23.63990002
563,30.44,1317.817811,23.63028711
564,30.45833333,1318.138724,23.62990384
565,30.47666667,1318.151516,23.6299001
566,30.495,1318.151641,23.6202899
567,30.51333333,1318.472315,23.61990402
568,30.53166667,1318.485188,23.61990021
569,30.55,1318.485315,23.61029273
570,30.56833333,1318.805749,23.60990426
571,30.58666667,1318.818702,23.60990049
572,30.605,1318.818828,23.60029604
573,30.62333333,1319.139012,23.59990489
574,30.64166667,1319.152049,23.59990097
575,30.66,1319.152179,23.59029938
576,30.67833333,1319.472119,23.58990539
577,30.69666667,1319.485244,23.58990137
578,30.715,1319.485378,23.58030268
579,30.73333333,1319.805072,23.57990591
580,30.75166667,1319.818284,23.57031829
581,30.77,1320.137461,23.56990372
582,30.78833333,1320.151259,23.56990201
583,30.80666667,1320.151316,23.56030829
584,30.825,1320.470547,23.55990644
585,30.84333333,1320.483916,23.55990207
586,30.86166667,1320.484061,23.55031149
587,30.88,1320.803039,23.54990687
588,30.89833333,1320.816493,23.54990239
589,30.91666667,1320.816642,23.54031463
590,30.935,1321.135378,23.53990728
591,30.95333333,1321.148917,23.53033055
592,30.97166667,1321.467137,23.52990492
593,30.99,1321.481276,23.52990283
594,31.00833333,1321.481346,23.52031991
595,31.02666667,1321.799623,23.51990746
596,31.045,1321.813319,23.51990295
597,31.06333333,1321.813469,23.5103246
598,31.08166667,1322.131446,23.50990819
599,31.1,1322.145266,23.50034088
600,31.12833333,1322.462728,23.49990573
601,31.15666667,1322.477164,23.49990325
602,31.185,1322.477246,23.49032996
603,31.21333333,1322.794759,23.48990839
604,31.24166667,1322.808737,23.48990315
605,31.27,1322.808911,23.48033325
606,31.29833333,1323.126162,23.47990878
607,31.32666667,1323.140231,23.47035002
608,31.355,1323.456964,23.46990636
609,31.38333333,1323.471662,23.46990368
610,31.41166667,1323.471751,23.46033894
611,31.44,1323.788534,23.45990928
612,31.46833333,1323.802761,23.45990367
613,31.49666667,1323.802947,23.45034224
614,31.525,1324.119473,23.44990973
615,31.55333333,1324.133787,23.44035937
616,31.58166667,1324.449798,23.4399073
617,31.61,1324.464753,23.43990434
618,31.63833333,1324.464852,23.43034796
619,31.66666667,1324.780914,23.42991037
620,31.695,1324.795383,23.42036533
621,31.72333333,1325.110922,23.41990788
622,31.75166667,1325.126041,23.41990472
623,31.78,1325.126145,23.41035373
624,31.80833333,1325.441733,23.40991106
625,31.83666667,1325.456356,23.4003714
626,31.865,1325.771421,23.39990862
627,31.89333333,1325.786702,23.39990527
628,31.92166667,1325.786813,23.39035954
629,31.95,1326.10193,23.38991133
630,31.97833333,1326.116723,23.3803799
631,32.00666667,1326.431221,23.37990885
632,32.035,1326.44676,23.37990511
633,32.06333333,1326.446884,23.37036558
634,32.09166667,1326.761501,23.36991248
635,32.12,1326.776441,23.36038314
636,32.14833333,1327.090574,23.35990983
637,32.17666667,1327.106173,23.359906
638,32.205,1327.106299,23.35037038
639,32.23333333,1327.420492,23.34991294
640,32.26166667,1327.435561,23.34038839
641,32.29,1327.749241,23.3399103
642,32.31833333,1327.764982,23.33990632
643,32.34666667,1327.765113,23.33037548
644,32.375,1328.078853,23.32991359
645,32.40333333,1328.094054,23.3203938
646,32.43166667,1328.407282,23.31991093
647,32.46,1328.423166,23.31039665
648,32.48833333,1328.736065,23.30991098
649,32.51666667,1328.752034,23.30990679
650,32.545,1328.752172,23.30038292
651,32.57333333,1329.065239,23.29991448
652,32.60166667,1329.080634,23.29040164
653,32.63,1329.393191,23.28991184
654,32.65833333,1329.40928,23.2899074
655,32.68666667,1329.409426,23.28038826
656,32.715,1329.722042,23.27991529
657,32.74333333,1329.737571,23.27040713
658,32.77166667,1330.049679,23.26991255
659,32.8,1330.06591,23.2604101
660,32.80833333,1330.377683,23.25991273
661,32.81666667,1330.393998,23.25990809
662,32.825,1330.39415,23.25039535
663,32.83333333,1330.706114,23.24991638
664,32.84166667,1330.721817,23.24041466
665,32.85,1331.033272,23.23991387
666,32.85833333,1331.049684,23.23041765
667,32.86666667,1331.360811,23.22991425
668,32.875,1331.3773,23.22990951
669,32.88333333,1331.377455,23.22040313
670,32.89166667,1331.688768,23.21991845
671,32.9,1331.704636,23.21042279
672,32.90833333,1332.015451,23.20991597
673,32.91666667,1332.032036,23.20991094
674,32.925,1332.032201,23.20040858
675,32.93333333,1332.343087,23.19992003
676,32.94166667,1332.359067,23.1904284
677,32.95,1332.669455,23.18991754
678,32.95833333,1332.686157,23.18043149
679,32.96666667,1332.996215,23.17991815
680,32.975,1333.01299,23.17991259
681,32.98333333,1333.013172,23.1704167
682,32.99166667,1333.323405,23.1699222
683,33,1333.339556,23.16043658
684,33.00833333,1333.649307,23.15992001
685,33.01666667,1333.666171,23.1504386
686,33.025,1333.975637,23.14992083
687,33.03333333,1333.992533,23.14043473
688,33.04166667,1334.302004,23.13992226
689,33.05,1334.318719,23.13991471
690,33.05833333,1334.318965,23.13040259
691,33.06666667,1334.629138,23.12992858
692,33.075,1334.644591,23.12041278
693,33.08333333,1334.954736,23.11992905
694,33.09166667,1334.970498,23.11041797
695,33.1,1335.280343,23.10993121
696,33.10833333,1335.296196,23.10992048
697,33.11666667,1335.296546,23.1003862
698,33.125,1335.606997,23.09993784
699,33.13333333,1335.621593,23.09039223
700,33.14166667,1335.932266,23.08993958
701,33.15,1335.946994,23.08039739
702,33.15833333,1336.257408,23.07993668
703,33.16666667,1336.272391,23.07991936
704,33.175,1336.272955,23.07035916
705,33.18333333,1336.583805,23.06995148
706,33.19166667,1336.597058,23.06037591
707,33.2,1336.90826,23.05994094
708,33.20833333,1336.922393,23.0503826
709,33.21666667,1337.232887,23.04993416
710,33.225,1337.247451,23.04991068
711,33.23333333,1337.248213,23.04035585
712,33.24166667,1337.558444,23.03995584
713,33.25,1337.571429,23.0303683
714,33.25833333,1337.882574,23.02993903
715,33.26666667,1337.896502,23.02037487
716,33.275,1338.20674,23.01993161
717,33.28333333,1338.221115,23.01037764
718,33.29166667,1338.530874,23.0099281
719,33.3,1338.545445,23.00990668
720,33.31,1003.393905,23.0004374
721,33.32,1003.555414,23.00000518
722,33.33,1003.562784,22.99046693
723,33.34,1003.725392,22.98999907
724,33.35,1003.733366,22.98046924
725,33.36,1003.895753,22.97999372
726,33.37,1003.903853,22.97998023
727,33.38,1003.904083,22.97041526
728,33.39,1004.06699,22.96999663
729,33.4,1004.074118,22.96043313
730,33.41,1004.236922,22.95998707
731,33.42,1004.244514,22.95043758
732,33.43,1004.407001,22.94997766
733,33.44,1004.414825,22.94043435
734,33.45,1004.577129,22.93997141
735,33.46,1004.585001,22.93995365
736,33.47,1004.585303,22.93039639
737,33.48,1004.747766,22.92999509
