,tout,i,t
184,23.80833333,335.7740983,23.71972266
185,23.81,335.7740983,23.71975463
186,23.81166667,335.7740983,23.7297078
187,23.81333333,335.7740983,23.73042769
188,23.815,335.7740983,23.72975369
189,23.81666667,335.7740983,23.72979442
190,23.81833333,335.7740983,23.74015738
191,23.82,335.7740983,23.73991652
192,23.82166667,335.7740983,23.74000239
193,23.82333333,335.7740983,23.75017058
194,23.825,335.7740983,23.75038888
195,23.82666667,335.7740983,23.75046016
196,23.82833333,335.7740983,23.75036197
197,23.83,335.7740983,23.75985748
198,23.83166667,335.7740983,23.76028509
199,23.83333333,335.7740983,23.76027677
200,23.835,335.7740983,23.76964469
201,23.83666667,335.7740983,23.76973938
202,23.83833333,335.7740983,23.77016004
203,23.84,335.7740983,23.76973231
204,23.84166667,335.7740983,23.78002859
205,23.84333333,335.7740983,23.7803805
206,23.845,335.7740983,23.78041437
207,23.84666667,335.7740983,23.78999173
208,23.84833333,335.7740983,23.79042087
209,23.85,335.7740983,23.79034137
210,23.85166667,335.7740983,23.78978312
211,23.85333333,335.7740983,23.80025811
212,23.855,335.7740983,23.80013801
213,23.85666667,335.7740983,23.80011613
214,23.85833333,335.7740983,23.80019959
215,23.86,335.7740983,23.8098711
216,23.86166667,335.7740983,23.8097363
217,23.86333333,335.7740983,23.81037162
218,23.865,335.7740983,23.81048636
219,23.86666667,335.7740983,23.81971045
220,23.86833333,335.7740983,23.81983951
221,23.87,335.7740983,23.82038041
222,23.87166667,335.7740983,23.8200768
223,23.87333333,335.7740983,23.82956892
224,23.875,335.7740983,23.83044603
225,23.87666667,335.7740983,23.83019906
226,23.87833333,335.7740983,23.82982511
227,23.88,335.7740983,23.83987731
228,23.88166667,335.7740983,23.8399226
229,23.88333333,335.7740983,23.84044437
230,23.885,335.7740983,23.84031205
231,23.88666667,335.7740983,23.84999249
232,23.88833333,335.7740983,23.85028196
233,23.89,335.7740983,23.84986056
234,23.89166667,335.7740983,23.84968709
235,23.89333333,335.7740983,23.85041816
236,23.895,335.7740983,23.85954108
237,23.89666667,335.7740983,23.85985726
238,23.89833333,335.7740983,23.8600222
239,23.9,335.7740983,23.85979838
240,23.90833333,335.7740983,23.86961867
241,23.91666667,335.7740983,23.87025235
242,23.925,335.7740983,23.87024827
243,23.93333333,335.7740983,23.87048604
244,23.94166667,335.7740983,23.87001503
245,23.95,335.7740983,23.87947935
246,23.95833333,335.7740983,23.87980966
247,23.96666667,335.7740983,23.88036921
248,23.975,335.7740983,23.88002107
249,23.98333333,335.7740983,23.87981065
250,23.99166667,335.7740983,23.89014916
251,24,335.7740983,23.88994255
252,24.00833333,335.7740983,23.8898909
253,24.01666667,335.7740983,23.88998284
254,24.025,335.7740983,23.88999527
255,24.03333333,335.7740983,23.90021354
256,24.04166667,335.7740983,23.89977406
257,24.05,335.7740983,23.90027226
258,24.05833333,335.7740983,23.90055211
259,24.06666667,335.7740983,23.90039642
260,24.075,335.7740983,23.91029617
261,24.08333333,335.7740983,23.91038454
262,24.09166667,335.7740983,23.9102644
263,24.1,335.7740983,23.90997139
264,24.10833333,335.7740983,23.91030537
265,24.11666667,335.7740983,23.91967658
266,24.125,335.7740983,23.9201248
267,24.13333333,335.7740983,23.92019626
268,24.14166667,335.7740983,23.91983644
269,24.15,335.7740983,23.91998818
270,24.15833333,335.7740983,23.91970902
271,24.16666667,335.7740983,23.93009748
272,24.175,335.7740983,23.93029006
273,24.18333333,335.7740983,23.92990675
274,24.19166667,335.7740983,23.9300227
275,24.2,335.7740983,23.93039028
276,24.20833333,335.7740983,23.93000376
277,24.21666667,335.7740983,23.92996437
278,24.225,335.7740983,23.93967058
279,24.23333333,335.7740983,23.94015505
280,24.24166667,335.7740983,23.93995425
281,24.25,335.7740983,23.94000957
282,24.25833333,335.7740983,23.94020219
283,24.26666667,335.7740983,23.94041941
284,24.275,335.7740983,23.95004368
285,24.28333333,335.7740983,23.95026375
286,24.29166667,335.7740983,23.94980683
287,24.3,335.7740983,23.95044388
288,24.30833333,335.7740983,23.95008576
289,24.31666667,335.7740983,23.94979188
290,24.325,335.7740983,23.94973349
291,24.33333333,335.7740983,23.94981007
292,24.34166667,335.7740983,23.96013279
293,24.35,335.7740983,23.95986007
294,24.35833333,335.7740983,23.95970559
295,24.36666667,335.7740983,23.96051474
296,24.375,335.7740983,23.96010356
297,24.38333333,335.7740983,23.96043235
298,24.39166667,335.7740983,23.95980661
299,24.4,335.7740983,23.96012882
300,24.4,345.5572891,23.96990514
301,24.4,345.5572891,23.97020997
302,24.4,345.5572891,23.97053492
303,24.4,345.5572891,23.96995618
304,24.4,345.5572891,23.97033657
305,24.4,345.5572891,23.96982194
306,24.4,345.5572891,23.97023056
307,24.4,345.5572891,23.96971373
308,24.4,345.5572891,23.97010487
309,24.4,345.5572891,23.97977951
310,24.4,345.5572891,23.9798035
311,24.4,345.5572891,23.98056882
312,24.4,345.5572891,23.98007325
313,24.4,345.5572891,23.98018761
314,24.4,345.5572891,23.9800665
315,24.4,345.5572891,23.97970446
316,24.4,345.5572891,23.98003912
317,24.4,345.5572891,23.9799926
318,24.4,345.5572891,23.9803756
319,24.4,345.5572891,23.98023935
320,24.4,345.5572891,23.9797239
321,24.4,345.5572891,23.99005971
322,24.4,345.5572891,23.9902552
323,24.4,345.5572891,23.98985863
324,24.4,345.5572891,23.98995011
325,24.4,345.5572891,23.99026548
326,24.4,345.5572891,23.98980618
327,24.4,345.5572891,23.99043488
328,24.4,345.5572891,23.99019284
329,24.4,345.5572891,23.99004279
330,24.4,345.5572891,23.99031517
331,24.4,345.5572891,23.98982012
332,24.4,345.5572891,23.99041337
333,24.4,345.5572891,23.99030904
334,24.4,345.5572891,23.98988317
335,24.4,345.5572891,23.98979695
336,24.4,341.8245162,23.99011532
337,24.4,341.8245162,23.99039232
338,24.4,341.8245162,23.99955743
339,24.4,341.8245162,23.99981745
340,24.4,341.8245162,24.00012935
341,24.4,338.0917432,23.99977394
342,24.4,338.0917432,23.99969752
343,24.4,338.0917432,23.99999386
344,24.4,334.3589703,24.00021389
345,24.4,334.3589703,23.99971537
346,24.4,334.3589703,24.00000941
347,24.4,334.3589703,24.00019919
348,24.4,334.3589703,24.00043241
349,24.4,334.3589703,24.00014008
350,24.4,334.3589703,23.99993828
351,24.4,334.3589703,24.0002572
352,24.4,334.3589703,24.00025104
353,24.4,334.3589703,24.00029945
354,24.4,334.3589703,23.99978885
355,24.4,334.3589703,24.00025949
356,24.4,334.3589703,24.00019713
357,24.4,334.3589703,24.00043874
358,24.4,334.3589703,24.00017615
359,24.4,334.3589703,23.99981283
360,24.42,386.6314514,24.00009435
361,24.44,386.6304453,23.99975749
362,24.46,386.6316492,24.00024054
363,24.48,386.6299229,24.00025289
364,24.5,386.6298788,23.9998435
365,24.52,386.6313418,24.00034178
366,24.54,386.6295611,23.99994842
367,24.56,386.6309669,23.99994043
368,24.58,386.6309954,23.99994032
369,24.6,386.6309958,23.99994051
370,24.62,386.6309951,23.99994073
371,24.64,386.6309943,23.99994099
372,24.66,386.6309934,23.99994127
373,24.68,386.6309924,23.99994152
374,24.7,386.6309915,23.99994174
375,24.72,386.6309907,23.99994198
376,24.74,386.6309899,23.99994226
377,24.76,386.6309889,23.99994256
378,24.78,386.6309878,23.99994289
379,24.8,386.6309866,23.99994323
380,24.82,386.6309854,23.99994359
381,24.84,386.6309841,23.99994398
382,24.86,386.6309827,23.99994438
383,24.88,386.6309813,23.99994479
384,24.9,386.6309798,23.99024632
385,24.92,386.6656308,23.98995073
386,24.94,386.6666867,23.98994912
387,24.96,386.6666925,23.98994503
388,24.98,386.6667071,23.98994668
389,25,386.6667012,23.98994718
390,25.02,386.6666994,23.9899482
391,25.04,386.6666957,23.98994944
392,25.06,386.6666913,23.98995066
393,25.08,386.666687,23.98995185
394,25.1,386.6666827,23.98995301
395,25.12,386.6666786,23.98995411
396,25.14,386.6666746,23.98995517
397,25.16,386.6666709,23.98995619
398,25.18,386.6666672,23.98995718
399,25.2,386.6666637,23.98995812
400,25.22,386.6666603,23.98029866
401,25.24,386.7011562,23.97996631
402,25.26,386.7023429,23.97996424
403,25.28,386.7023503,23.979961
404,25.3,386.7023618,23.97996358
405,25.32,386.7023526,23.9799643
406,25.34,386.7023501,23.97996489
407,25.36,386.7023479,23.97996545
408,25.38,386.7023459,23.97996598
409,25.4,386.702344,23.97996649
410,25.42,386.7023422,23.979967
411,25.44,386.7023404,23.97996748
412,25.46,386.7023387,23.97030107
413,25.48,386.7368436,23.969974
414,25.5,386.7380109,23.96997226
415,25.52,386.7380171,23.96996762
416,25.54,386.7380336,23.96996922
417,25.56,386.7380279,23.96996959
418,25.58,386.7380266,23.96996994
419,25.6,386.7380254,23.96997027
420,25.62666667,455.2155575,23.96996821
421,25.65333333,455.2155722,23.96996363
422,25.68,455.2156049,23.96029683
423,25.70666667,455.284586,23.95996855
424,25.73333333,455.2869281,23.95996698
425,25.76,455.2869393,23.95996165
426,25.78666667,455.2869773,23.95996325
427,25.81333333,455.2869659,23.9599634
428,25.84,455.2869648,23.95996359
429,25.86666667,455.2869635,23.95996377
430,25.89333333,455.2869621,23.95026469
431,25.92,455.3561419,23.94994288
432,25.94666667,455.3584367,23.94994261
433,25.97333333,455.3584387,23.94993915
434,26,455.3584634,23.94994239
435,26.02666667,455.3584402,23.9499441
436,26.05333333,455.3584281,23.94994569
437,26.08,455.3584167,23.94026238
438,26.10666667,455.4274524,23.93995556
439,26.13333333,455.4296393,23.9399554
440,26.16,455.4296405,23.93995139
441,26.18666667,455.4296691,23.93995375
442,26.21333333,455.4296522,23.93995472
443,26.24,455.4296453,23.93995565
444,26.26666667,455.4296386,23.93026059
445,26.29333333,455.4987265,23.92996164
446,26.32,455.5008563,23.92996139
447,26.34666667,455.5008581,23.92995713
448,26.37333333,455.5008884,23.9299591
449,26.4,455.5008744,23.92995974
450,26.42666667,455.5008698,23.92025968
451,26.45333333,455.5699616,23.91996361
452,26.48,455.57207,23.91996255
453,26.50666667,455.5720775,23.9199572
454,26.53333333,455.5721156,23.91995827
455,26.56,455.572108,23.91995802
456,26.58666667,455.5721097,23.91027657
457,26.61333333,455.6410373,23.90996249
458,26.64,455.643273,23.90995973
459,26.66666667,455.6432926,23.90995322
460,26.69333333,455.6433389,23.90995448
461,26.72,455.6433299,23.90030186
462,26.74666667,455.7120208,23.89996059
463,26.77333333,455.7144488,23.8999584
464,26.8,455.7144644,23.89995227
465,26.82666667,455.714508,23.89995376
466,26.85333333,455.7144974,23.89995376
467,26.88,455.7144974,23.89032518
468,26.90666667,455.7829858,23.88996105
469,26.93333333,455.7855752,23.88995845
470,26.96,455.7855938,23.88995193
471,26.98666667,455.7856401,23.88995361
472,27.01333333,455.7856282,23.88034486
473,27.04,455.8539441,23.87996181
474,27.06666667,455.8566669,23.87995869
475,27.09333333,455.8566891,23.87995175
476,27.12,455.8567385,23.8799536
477,27.14666667,455.8567253,23.87036499
478,27.17333333,455.9248668,23.8699628
479,27.2,455.9277243,23.86995911
480,27.24666667,1310.09486,23.86992395
481,27.29333333,1310.096046,23.86034147
482,27.34,1310.419363,23.85987459
483,27.38666667,1310.435112,23.85986728
484,27.43333333,1310.435359,23.85985974
485,27.48,1310.435613,23.85986479
486,27.52666667,1310.435442,23.85037948
487,27.57333333,1310.755333,23.84988596
488,27.62,1310.771973,23.84987852
489,27.66666667,1310.772224,23.84986973
490,27.71333333,1310.77252,23.84040555
491,27.76,1311.091551,23.83989381
492,27.80666667,1311.108798,23.83988492
493,27.85333333,1311.109097,23.83987519
494,27.9,1311.109425,23.83042932
495,27.94666667,1311.427693,23.82990013
496,27.99333333,1311.445519,23.82988982
497,28.04,1311.445867,23.82987923
498,28.08666667,1311.446223,23.82045127
499,28.13333333,1311.763742,23.81990508
500,28.18,1311.782132,23.81989339
501,28.22666667,1311.782526,23.8198821
502,28.27333333,1311.782906,23.81047185
503,28.32,1312.099682,23.80990926
504,28.36666667,1312.118616,23.80989618
505,28.41333333,1312.119056,23.80988419
506,28.46,1312.11946,23.8004913
507,28.50666667,1312.435506,23.79991268
508,28.55333333,1312.45497,23.79989822
509,28.6,1312.455457,23.7998856
510,28.64666667,1312.455881,23.79050847
511,28.69333333,1312.771252,23.78991632
512,28.74,1312.791162,23.78990125
513,28.78666667,1312.791669,23.78988869
514,28.83333333,1312.792091,23.78052107
515,28.88,1313.106997,23.77992005
516,28.92666667,1313.127196,23.77990394
517,28.97333333,1313.127738,23.77989078
518,29.02,1313.12818,23.77053186
519,29.06666667,1313.442648,23.76992264
520,29.11333333,1313.463114,23.76990572
521,29.16,1313.463682,23.76053538
522,29.20666667,1313.778389,23.75992437
523,29.25333333,1313.798905,23.75990663
524,29.3,1313.7995,23.75989289
525,29.34666667,1313.799962,23.75054849
526,29.39333333,1314.113652,23.74992593
527,29.44,1314.134547,23.74990614
528,29.48666667,1314.135211,23.74055755
529,29.53333333,1314.448897,23.73992548
530,29.58,1314.470101,23.73990596
531,29.62666667,1314.470755,23.73989166
532,29.67333333,1314.471235,23.73057135
533,29.72,1314.783828,23.72992769
534,29.76666667,1314.805411,23.72990759
535,29.81333333,1314.806085,23.72057376
536,29.86,1315.118986,23.71992922
537,29.90666667,1315.140588,23.71990827
538,29.95333333,1315.14129,23.7105799
539,30,1315.453864,23.70993034
540,30.01833333,1315.475624,23.70990893
541,30.03666667,1315.476342,23.70058561
542,30.055,1315.788602,23.6999314
543,30.07333333,1315.810508,23.69990957
544,30.09166667,1315.811239,23.69989429
545,30.11,1315.81175,23.69059653
546,30.12833333,1316.12301,23.68993256
547,30.14666667,1316.145233,23.68991036
548,30.165,1316.145976,23.68059652
549,30.18333333,1316.457629,23.67993358
550,30.20166667,1316.479807,23.67991074
551,30.22,1316.480571,23.67060091
552,30.23833333,1316.791946,23.66993434
553,30.25666667,1316.814235,23.66991111
554,30.275,1316.815012,23.66060494
555,30.29333333,1317.12612,23.65993496
556,30.31166667,1317.148513,23.65991132
557,30.33,1317.149303,23.65060855
558,30.34833333,1317.460154,23.64993547
559,30.36666667,1317.482639,23.64991155
560,30.385,1317.483438,23.64061199
561,30.40333333,1317.794038,23.63993605
562,30.42166667,1317.816608,23.63991181
563,30.44,1317.817417,23.63061515
564,30.45833333,1318.127775,23.62993649
565,30.47666667,1318.150427,23.62991191
566,30.495,1318.151247,23.6206179
567,30.51333333,1318.461373,23.61993685
568,30.53166667,1318.484093,23.61991207
569,30.55,1318.48492,23.61062051
570,30.56833333,1318.794819,23.60993751
571,30.58666667,1318.817594,23.60991312
572,30.605,1318.818407,23.60061778
573,30.62333333,1319.128289,23.59993871
574,30.64166667,1319.150922,23.59991449
575,30.66,1319.151729,23.59061424
576,30.67833333,1319.46163,23.58993915
577,30.69666667,1319.48412,23.58991527
578,30.715,1319.484915,23.58061007
579,30.73333333,1319.794837,23.57993933
580,30.75166667,1319.817171,23.57063042
581,30.77,1320.127072,23.56993587
582,30.78833333,1320.150189,23.56991622
583,30.80666667,1320.150843,23.56060262
584,30.825,1320.460756,23.5599389
585,30.84333333,1320.482836,23.55991602
586,30.86166667,1320.483597,23.55059757
587,30.88,1320.793526,23.54993856
588,30.89833333,1320.81544,23.54991613
589,30.91666667,1320.816185,23.54059237
590,30.935,1321.126147,23.53993813
591,30.95333333,1321.147891,23.5306116
592,30.97166667,1321.4578,23.52993435
593,30.99,1321.480299,23.52991628
594,31.00833333,1321.480899,23.52058372
595,31.02666667,1321.790863,23.51993783
596,31.045,1321.81231,23.51991743
597,31.06333333,1321.812988,23.51057315
598,31.08166667,1322.123196,23.50993718
599,31.1,1322.144304,23.50059127
600,31.12833333,1322.454422,23.49993302
601,31.15666667,1322.476259,23.49991654
602,31.185,1322.476806,23.49056358
603,31.21333333,1322.787012,23.48993531
604,31.24166667,1322.807844,23.48991578
605,31.27,1322.808492,23.48055811
606,31.29833333,1323.11871,23.47993468
607,31.32666667,1323.139372,23.47057632
608,31.355,1323.449467,23.46993092
609,31.38333333,1323.470848,23.46991578
610,31.41166667,1323.47135,23.4605498
611,31.44,1323.781552,23.45993368
612,31.46833333,1323.801953,23.45991529
613,31.49666667,1323.802562,23.45054484
614,31.525,1324.112767,23.44993323
615,31.55333333,1324.13301,23.44056302
616,31.58166667,1324.443061,23.43992959
617,31.61,1324.464016,23.43991552
618,31.63833333,1324.464481,23.43053734
619,31.66666667,1324.774651,23.42993253
620,31.695,1324.79465,23.42055551
621,31.72333333,1325.104636,23.41992886
622,31.75166667,1325.125347,23.41991538
623,31.78,1325.125793,23.41053026
624,31.80833333,1325.435901,23.4099319
625,31.83666667,1325.455668,23.40054853
626,31.865,1325.765573,23.39992836
627,31.89333333,1325.78605,23.39991545
628,31.92166667,1325.786477,23.39052376
629,31.95,1326.096511,23.3899319
630,31.97833333,1326.116044,23.38053861
631,32.00666667,1326.425985,23.37992781
632,32.035,1326.446135,23.37991535
633,32.06333333,1326.446546,23.37051907
634,32.09166667,1326.75644,23.36992996
635,32.12,1326.775864,23.36053902
636,32.14833333,1327.085437,23.35992641
637,32.17666667,1327.105627,23.35991404
638,32.205,1327.106034,23.35051689
639,32.23333333,1327.415666,23.34992951
640,32.26166667,1327.435015,23.34053682
641,32.29,1327.744354,23.33992602
642,32.31833333,1327.764465,23.3399139
643,32.34666667,1327.764864,23.33051494
644,32.375,1328.074263,23.3299294
645,32.40333333,1328.093533,23.32053499
646,32.43166667,1328.402638,23.31992596
647,32.46,1328.422672,23.3105351
648,32.48833333,1328.731513,23.30992575
649,32.51666667,1328.751548,23.30991395
650,32.545,1328.751936,23.30051258
651,32.57333333,1329.060977,23.29992935
652,32.60166667,1329.080145,23.29053271
653,32.63,1329.388885,23.28992599
654,32.65833333,1329.408815,23.28991432
655,32.68666667,1329.409198,23.28051084
656,32.715,1329.718017,23.2799295
657,32.74333333,1329.737104,23.27053086
658,32.77166667,1330.045619,23.26992605
659,32.8,1330.065467,23.26053103
660,32.80833333,1330.373717,23.259926
661,32.81666667,1330.393563,23.25991467
662,32.825,1330.393935,23.25050787
663,32.83333333,1330.702425,23.24992964
664,32.84166667,1330.721383,23.24052805
665,32.85,1331.029556,23.23992648
666,32.85833333,1331.049271,23.23052823
667,32.86666667,1331.357189,23.22992664
668,32.875,1331.376894,23.2299158
669,32.88333333,1331.377249,23.22050575
670,32.89166667,1331.685408,23.21993087
671,32.9,1331.70423,23.21052592
672,32.90833333,1332.012076,23.20992775
673,32.91666667,1332.031651,23.20991701
674,32.925,1332.032002,23.20050401
675,32.93333333,1332.339965,23.19993175
676,32.94166667,1332.358683,23.19052408
677,32.95,1332.666327,23.18992865
678,32.95833333,1332.685794,23.18052431
679,32.96666667,1332.993182,23.17992902
680,32.975,1333.012635,23.17991827
681,32.98333333,1333.012987,23.17050212
682,32.99166667,1333.320615,23.16993294
683,33,1333.339205,23.16052187
684,33.00833333,1333.646522,23.1599302
685,33.01666667,1333.665838,23.15052087
686,33.025,1333.972952,23.14993079
687,33.03333333,1333.992207,23.1405132
688,33.04166667,1334.299445,23.13993207
689,33.05,1334.318399,23.13991991
690,33.05833333,1334.318796,23.1304721
691,33.06666667,1334.626872,23.12993852
692,33.075,1334.644267,23.120481
693,33.08333333,1334.952513,23.11993896
694,33.09166667,1334.970175,23.1104841
695,33.1,1335.278189,23.10994118
696,33.10833333,1335.295871,23.10992619
697,33.11666667,1335.29636,23.10044433
698,33.125,1335.605105,23.09994775
699,33.13333333,1335.62127,23.09044858
700,33.14166667,1335.930432,23.08994955
701,33.15,1335.94667,23.08045178
702,33.15833333,1336.255639,23.07994611
703,33.16666667,1336.272084,23.07992467
704,33.175,1336.272782,23.07040582
705,33.18333333,1336.582288,23.06996158
706,33.19166667,1336.596729,23.06042197
707,33.2,1336.906763,23.05994987
708,33.20833333,1336.922103,23.05042684
709,33.21666667,1337.23145,23.04994229
710,33.225,1337.247187,23.04991504
711,33.23333333,1337.248071,23.04039428
712,33.24166667,1337.557197,23.03996509
713,33.25,1337.571129,23.03040564
714,33.25833333,1337.881363,23.02994672
715,33.26666667,1337.896252,23.02041038
716,33.275,1338.205588,23.01993856
717,33.28333333,1338.220889,23.01041116
718,33.29166667,1338.529787,23.00993463
719,33.3,1338.545234,23.00991058
720,33.31,1003.393839,23.00047152
721,33.32,1003.554832,23.00001522
722,33.33,1003.562613,22.99049997
723,33.34,1003.724829,22.99000758
724,33.35,1003.733221,22.98049925
725,33.36,1003.895241,22.98000084
726,33.37,1003.903732,22.97998518
727,33.38,1003.903999,22.97043872
728,33.39,1004.066591,22.97000249
729,33.4,1004.074018,22.96045521
730,33.41,1004.236546,22.95999204
731,33.42,1004.244429,22.95045785
732,33.43,1004.406656,22.94998186
733,33.44,1004.414754,22.94045264
734,33.45,1004.576818,22.93997507
735,33.46,1004.584939,22.93995596
736,33.47,1004.585263,22.93041085
737,33.48,1004.74752,22.92999893
