,tout,i,t
139,23.66666667,4149.681776,23.57000959
140,23.67,4149.681776,23.57000465
141,23.67333333,4149.681776,23.57992254
142,23.67666667,4149.681776,23.58000997
143,23.68,4149.681776,23.5800044
144,23.68333333,4149.681776,23.58992368
145,23.68666667,4149.681776,23.59001034
146,23.69,4149.681776,23.59000414
147,23.69333333,4149.681776,23.59992479
148,23.69666667,4149.681776,23.60001069
149,23.7,4149.681776,23.60992283
150,23.70333333,4149.681776,23.61001085
151,23.70666667,4149.681776,23.61000375
152,23.71,4149.681776,23.61992232
153,23.71333333,4149.681776,23.62000563
154,23.71666667,4149.681776,23.62000358
155,23.72,4149.681776,23.62992303
156,23.72333333,4149.681776,23.63000553
157,23.72666667,4149.681776,23.63000349
158,23.73,4149.681776,23.63992374
159,23.73333333,4149.681776,23.64000543
160,23.73666667,4149.681776,23.64000341
161,23.74,4149.681776,23.64992446
162,23.74333333,4149.681776,23.65000534
163,23.74666667,4149.681776,23.65000333
164,23.75,4149.681776,23.65992518
165,23.75333333,4149.681776,23.66000525
166,23.75666667,4149.681776,23.66000325
167,23.76,4149.681776,23.66992589
168,23.76333333,4149.681776,23.67000516
169,23.76666667,4149.681776,23.67000318
170,23.77,4149.681776,23.6799266
171,23.77333333,4149.681776,23.68000508
172,23.77666667,4149.681776,23.68000311
173,23.78,4149.681776,23.68000441
174,23.78333333,4149.681776,23.68992703
175,23.78666667,4149.681776,23.69000494
176,23.79,4149.681776,23.69000298
177,23.79333333,4149.681776,23.69992799
178,23.79666667,4149.681776,23.70000486
179,23.8,4149.681776,23.70000293
180,23.80166667,4149.681776,23.70992872
181,23.80333333,4149.681776,23.71000482
182,23.805,4149.681776,23.7100029
183,23.80666667,4149.681776,23.71992945
184,23.80833333,4149.681776,23.72000478
185,23.81,4149.681776,23.72000289
186,23.81166667,4149.681776,23.72993017
187,23.81333333,4149.681776,23.73000474
188,23.815,4149.681776,23.73000288
189,23.81666667,4149.681776,23.73000413
190,23.81833333,4149.681776,23.73993063
191,23.82,4149.681776,23.74000465
192,23.82166667,4149.681776,23.74000281
193,23.82333333,4149.681776,23.74993158
194,23.825,4149.681776,23.75000461
195,23.82666667,4149.681776,23.75000281
196,23.82833333,4149.681776,23.75000403
197,23.83,4149.681776,23.75993204
198,23.83166667,4149.681776,23.76000452
199,23.83333333,4149.681776,23.76000275
200,23.835,4149.681776,23.76993297
201,23.83666667,4149.681776,23.77000449
202,23.83833333,4149.681776,23.77000274
203,23.84,4149.681776,23.77000395
204,23.84166667,4149.681776,23.77993342
205,23.84333333,4149.681776,23.78000441
206,23.845,4149.681776,23.78000269
207,23.84666667,4149.681776,23.78993435
208,23.84833333,4149.681776,23.79000438
209,23.85,4149.681776,23.79000269
210,23.85166667,4149.681776,23.79000387
211,23.85333333,4149.681776,23.79993482
212,23.855,4149.681776,23.80000431
213,23.85666667,4149.681776,23.80000263
214,23.85833333,4149.681776,23.8000038
215,23.86,4149.681776,23.80993549
216,23.86166667,4149.681776,23.81000424
217,23.86333333,4149.681776,23.81000258
218,23.865,4149.681776,23.81000373
219,23.86666667,4149.681776,23.81993616
220,23.86833333,4149.681776,23.82000418
221,23.87,4149.681776,23.82000254
222,23.87166667,4149.681776,23.82000366
223,23.87333333,4149.681776,23.82993682
224,23.875,4149.681776,23.83000412
225,23.87666667,4149.681776,23.8300025
226,23.87833333,4149.681776,23.83000359
227,23.88,4149.681776,23.83993748
228,23.88166667,4149.681776,23.84000406
229,23.88333333,4149.681776,23.84000247
230,23.885,4149.681776,23.84000353
231,23.88666667,4149.681776,23.84993814
232,23.88833333,4149.681776,23.85000401
233,23.89,4149.681776,23.85000243
234,23.89166667,4149.681776,23.85000347
235,23.89333333,4149.681776,23.85000319
236,23.895,4149.681776,23.85993877
237,23.89666667,4149.681776,23.86000392
238,23.89833333,4149.681776,23.86000237
239,23.9,4149.681776,23.86000338
240,23.90833333,4149.681776,23.86993941
241,23.91666667,4149.681776,23.87000384
242,23.925,4149.681776,23.87000229
243,23.93333333,4149.681776,23.87000325
244,23.94166667,4149.681776,23.87000296
245,23.95,4149.681776,23.87993999
246,23.95833333,4149.681776,23.88000366
247,23.96666667,4149.681776,23.88000214
248,23.975,4149.681776,23.88000308
249,23.98333333,4149.681776,23.8800028
250,23.99166667,4149.681776,23.88994056
251,24,4149.681776,23.89000349
252,24.00833333,4149.681776,23.89000199
253,24.01666667,4149.681776,23.89000292
254,24.025,4149.681776,23.89000264
255,24.03333333,4149.681776,23.89994114
256,24.04166667,4149.681776,23.90000333
257,24.05,4149.681776,23.90000186
258,24.05833333,4149.681776,23.90000278
259,24.06666667,4149.681776,23.9000025
260,24.075,4149.681776,23.90994172
261,24.08333333,4149.681776,23.91000319
262,24.09166667,4149.681776,23.91000173
263,24.1,4149.681776,23.91000264
264,24.10833333,4149.681776,23.91000238
265,24.11666667,4149.681776,23.91994232
266,24.125,4149.681776,23.92000305
267,24.13333333,4149.681776,23.92000162
268,24.14166667,4149.681776,23.92000252
269,24.15,4149.681776,23.92000226
270,24.15833333,4149.681776,23.92000222
271,24.16666667,4149.681776,23.92994289
272,24.175,4149.681776,23.93000289
273,24.18333333,4149.681776,23.93000148
274,24.19166667,4149.681776,23.93000237
275,24.2,4149.681776,23.93000211
276,24.20833333,4149.681776,23.93000208
277,24.21666667,4149.681776,23.93000204
278,24.225,4149.681776,23.93993023
279,24.23333333,4149.681776,23.94000257
280,24.24166667,4149.681776,23.94000132
281,24.25,4149.681776,23.9400022
282,24.25833333,4149.681776,23.94000194
283,24.26666667,4149.681776,23.94000191
284,24.275,4149.681776,23.94991003
285,24.28333333,4149.681776,23.9500022
286,24.29166667,4149.681776,23.95000121
287,24.3,4149.681776,23.95000207
288,24.30833333,4149.681776,23.95000183
289,24.31666667,4149.681776,23.9500018
290,24.325,4149.681776,23.95000176
291,24.33333333,4149.681776,23.95000173
292,24.34166667,4149.681776,23.9599815
293,24.35,4149.681776,23.96000248
294,24.35833333,4149.681776,23.96000105
295,24.36666667,4149.681776,23.96000191
296,24.375,4149.681776,23.96000166
297,24.38333333,4149.681776,23.96000163
298,24.39166667,4149.681776,23.9600016
299,24.4,4149.681776,23.96000158
300,24.4,4270.587853,23.96994115
301,24.4,4270.587853,23.97000191
302,24.4,4270.587853,23.97000076
303,24.4,4270.587853,23.97000163
304,24.4,4270.587853,23.97000139
305,24.4,4270.587853,23.97000137
306,24.4,4270.587853,23.97000135
307,24.4,4270.587853,23.97000133
308,24.4,4270.587853,23.97000132
309,24.4,4270.587853,23.97999525
310,24.4,4270.587853,23.98000216
311,24.4,4270.587853,23.98000068
312,24.4,4270.587853,23.98000155
313,24.4,4270.587853,23.98000131
314,24.4,4270.587853,23.98000129
315,24.4,4270.587853,23.98000127
316,24.4,4270.587853,23.98000126
317,24.4,4270.587853,23.98000124
318,24.4,4270.587853,23.98000122
319,24.4,4270.587853,23.98000121
320,24.4,4270.587853,23.98000119
321,24.4,4270.587853,23.99002641
322,24.4,4270.587853,23.99000219
323,24.4,4270.587853,23.99000057
324,24.4,4270.587853,23.99000143
325,24.4,4270.587853,23.99000119
326,24.4,4270.587853,23.99000118
327,24.4,4270.587853,23.99000117
328,24.4,4270.587853,23.99000115
329,24.4,4270.587853,23.99000114
330,24.4,4270.587853,23.99000112
331,24.4,4270.587853,23.99000111
332,24.4,4270.587853,23.99000109
333,24.4,4270.587853,23.99000108
334,24.4,4270.587853,23.99000107
335,24.4,4270.587853,23.99000105
336,24.4,4270.587853,23.99000104
337,24.4,4270.587853,23.99000103
338,24.4,4270.587853,24.00000424
339,24.4,4270.587853,24.00000178
340,24.4,4270.587853,24.00000043
341,24.4,4270.587853,24.00000128
342,24.4,4270.587853,24.00000104
343,24.4,4270.587853,24.00000103
344,24.4,4270.587853,24.00000102
345,24.4,4270.587853,24.000001
346,24.4,4270.587853,24.00000097
347,24.4,4270.587853,24.00000094
348,24.4,4270.587853,24.00000091
349,24.4,4270.587853,24.00000088
350,24.4,4270.587853,24.00000084
351,24.4,4270.587853,24.00000081
352,24.4,4270.587853,24.00000078
353,24.4,4270.587853,24.00000075
354,24.4,4270.587853,24.00000072
355,24.4,4270.587853,24.00000068
356,24.4,4270.587853,24.00000065
357,24.4,4270.587853,24.00000062
358,24.4,4270.587853,24.00000059
359,24.4,4270.587853,24.00000056
360,24.42,4906.046058,24.00000039
361,24.44,4983.135844,23.99999993
362,24.46,4983.135864,23.99999975
363,24.48,4983.135873,23.99999957
364,24.5,4983.135882,23.99999939
365,24.52,4983.13589,23.99999921
366,24.54,4983.135899,23.99999902
367,24.56,4983.135907,23.99999879
368,24.58,4983.135918,23.99999858
369,24.6,4983.135928,23.99999835
370,24.62,4983.135938,23.99999813
371,24.64,4983.135948,23.99999792
372,24.66,4983.135958,23.9999977
373,24.68,4983.135968,23.99999749
374,24.7,4983.135978,23.99999728
375,24.72,4983.135988,23.99999707
376,24.74,4983.135998,23.99999686
377,24.76,4983.136007,23.99999665
378,24.78,4983.136017,23.99999645
379,24.8,4983.136026,23.99999625
380,24.82,4983.136036,23.99999605
381,24.84,4983.136045,23.99999585
382,24.86,4983.136054,23.99999565
383,24.88,4983.136063,23.99999546
384,24.9,4983.136072,23.99007774
385,24.92,4983.573989,23.98999499
386,24.94,4983.598879,23.98999545
387,24.96,4983.599036,23.98999425
388,24.98,4983.599088,23.98999437
389,25,4983.599086,23.98999418
390,25.02,4983.599094,23.98999402
391,25.04,4983.599101,23.9899939
392,25.06,4983.599107,23.98999379
393,25.08,4983.599112,23.98999368
394,25.1,4983.599117,23.98999357
395,25.12,4983.599122,23.98999346
396,25.14,4983.599127,23.98999336
397,25.16,4983.599132,23.98999326
398,25.18,4983.599136,23.98999317
399,25.2,4983.599141,23.98999307
400,25.22,4983.599145,23.98007637
401,25.24,4984.036817,23.97999298
402,25.26,4984.061732,23.97999332
403,25.28,4984.061895,23.9799923
404,25.3,4984.06194,23.97999263
405,25.32,4984.061927,23.97999257
406,25.34,4984.061929,23.9799925
407,25.36,4984.061932,23.97999243
408,25.38,4984.061936,23.97999236
409,25.4,4984.061939,23.97999229
410,25.42,4984.061942,23.97999223
411,25.44,4984.061945,23.97999217
412,25.46,4984.061947,23.97007626
413,25.48,4984.499384,23.96999214
414,25.5,4984.524328,23.9699925
415,25.52,4984.524492,23.96999147
416,25.54,4984.524537,23.96999173
417,25.56,4984.524527,23.96999168
418,25.58,4984.524529,23.96999164
419,25.6,4984.524531,23.96999159
420,25.62666667,6086.505394,23.96999024
421,25.65333333,6218.769581,23.9699888
422,25.68,6218.769716,23.96008147
423,25.70666667,6219.64344,23.95998838
424,25.73333333,6219.709233,23.95998847
425,25.76,6219.709766,23.95998701
426,25.78666667,6219.709894,23.95998715
427,25.81333333,6219.70989,23.95998689
428,25.84,6219.709912,23.95998665
429,25.86666667,6219.709935,23.95998642
430,25.89333333,6219.709957,23.95007207
431,25.92,6220.583893,23.94997972
432,25.94666667,6220.649657,23.94997906
433,25.97333333,6220.650251,23.94997793
434,26,6220.650354,23.94997826
435,26.02666667,6220.650332,23.94997817
436,26.05333333,6220.650338,23.94997809
437,26.08,6220.650345,23.9400719
438,26.10666667,6221.523161,23.93997905
439,26.13333333,6221.588918,23.93997841
440,26.16,6221.589514,23.9399773
441,26.18666667,6221.589616,23.93997765
442,26.21333333,6221.589591,23.93997758
443,26.24,6221.589595,23.93997753
444,26.26666667,6221.589601,23.93007213
445,26.29333333,6222.461947,23.92997838
446,26.32,6222.527774,23.92997771
447,26.34666667,6222.528378,23.92997661
448,26.37333333,6222.528479,23.92997699
449,26.4,6222.528452,23.92997693
450,26.42666667,6222.528455,23.92007226
451,26.45333333,6223.400337,23.91997774
452,26.48,6223.466225,23.91997697
453,26.50666667,6223.466842,23.9199758
454,26.53333333,6223.466949,23.91997611
455,26.56,6223.466928,23.919976
456,26.58666667,6223.466937,23.91007194
457,26.61333333,6224.338366,23.90997684
458,26.64,6223.971138,23.90997596
459,26.66666667,6223.175278,23.90997468
460,26.69333333,6222.380623,23.909975
461,26.72,6221.588382,23.90007156
462,26.74666667,6221.670224,23.8999759
463,26.77333333,6220.950425,23.89997503
464,26.8,6220.16876,23.89997389
465,26.82666667,6219.390083,23.89997423
466,26.85333333,6218.614799,23.89997413
467,26.88,6217.84306,23.89007132
468,26.90666667,6217.945337,23.88997506
469,26.93333333,6217.246599,23.88997421
470,26.96,6216.48595,23.88997306
471,26.98666667,6215.735436,23.88997343
472,27.01333333,6216.331495,23.88007124
473,27.04,6220.214198,23.87997433
474,27.06666667,6223.73845,23.87997348
475,27.09333333,6225.318607,23.87997232
476,27.12,6225.344713,23.87997271
477,27.14666667,6224.826423,23.87007122
478,27.17333333,6224.99404,23.86997363
479,27.2,6224.299691,23.86997279
480,27.24666667,17546.88395,23.86994524
481,27.29333333,17718.30561,23.86008633
482,27.34,17720.58045,23.8599255
483,27.38666667,17718.52745,23.85992264
484,27.43333333,17716.02226,23.85991932
485,27.48,17714.43917,23.85991933
486,27.52666667,17716.96777,23.85008388
487,27.57333333,17727.24559,23.84992016
488,27.62,17731.89517,23.84991766
489,27.66666667,17732.43242,23.84991459
490,27.71333333,17730.73409,23.84008232
491,27.76,17732.35901,23.83991686
492,27.80666667,17729.8117,23.83991439
493,27.85333333,17727.02453,23.83991144
494,27.9,17724.22919,23.83008107
495,27.94666667,17727.30636,23.82991411
496,27.99333333,17730.8695,23.82991167
497,28.04,17737.15081,23.82990877
498,28.08666667,17740.8799,23.82008021
499,28.13333333,17744.84287,23.81991168
500,28.18,17743.08674,23.81990929
501,28.22666667,17740.54096,23.8199065
502,28.27333333,17737.79757,23.81007964
503,28.32,17739.09135,23.80990972
504,28.36666667,17736.4978,23.80990736
505,28.41333333,17736.33774,23.80990462
506,28.46,17740.63739,23.80007938
507,28.50666667,17750.83776,23.79990801
508,28.55333333,17753.94664,23.79990567
509,28.6,17753.26781,23.79990297
510,28.64666667,17751.14482,23.79007936
511,28.69333333,17752.61585,23.78990669
512,28.74,17750.02992,23.78990449
513,28.78666667,17747.23544,23.78990191
514,28.83333333,17744.65276,23.78007986
515,28.88,17749.45423,23.77990583
516,28.92666667,17754.73151,23.77990365
517,28.97333333,17760.45785,23.77990104
518,29.02,17762.56553,23.77008056
519,29.06666667,17765.52434,23.76990509
520,29.11333333,17763.42734,23.76990298
521,29.16,17760.76925,23.7600798
522,29.20666667,17762.07042,23.75990465
523,29.25333333,17759.4499,23.75990249
524,29.3,17757.22847,23.75989995
525,29.34666667,17758.84008,23.7500822
526,29.39333333,17768.67637,23.74990417
527,29.44,17773.98321,23.74990205
528,29.48666667,17775.25286,23.74008123
529,29.53333333,17777.8829,23.73990354
530,29.58,17775.67693,23.73990145
531,29.62666667,17772.98451,23.73989891
532,29.67333333,17770.20123,23.73008387
533,29.72,17771.47159,23.72990332
534,29.76666667,17769.9573,23.72990139
535,29.81333333,17772.46708,23.72008337
536,29.86,17782.70116,23.7199032
537,29.90666667,17787.32401,23.71990116
538,29.95333333,17787.8336,23.71008442
539,30,17790.18931,23.70990305
540,30.01833333,17787.89495,23.70990108
541,30.03666667,17817.48207,23.7000856
542,30.055,17818.43349,23.69990289
543,30.07333333,17815.44886,23.69990093
544,30.09166667,17815.01399,23.6998983
545,30.11,17819.39064,23.69008845
546,30.12833333,17830.04739,23.68990281
547,30.14666667,17833.54346,23.68990099
548,30.165,17832.76835,23.68008797
549,30.18333333,17834.32095,23.67990286
550,30.20166667,17831.4207,23.67990097
551,30.22,17828.15199,23.67008911
552,30.23833333,17828.89557,23.66990288
553,30.25666667,17827.48953,23.66990102
554,30.275,17830.63534,23.66009029
555,30.29333333,17841.35433,23.65990289
556,30.31166667,17845.88639,23.65990104
557,30.33,17845.92612,23.6500915
558,30.34833333,17847.75561,23.64990294
559,30.36666667,17844.95032,23.64990116
560,30.385,17841.70846,23.64009274
561,30.40333333,17842.44889,23.63990309
562,30.42166667,17840.20022,23.63990134
563,30.44,17842.13903,23.63009401
564,30.45833333,17852.45849,23.62990321
565,30.47666667,17857.9433,23.62990146
566,30.495,17858.97387,23.6200953
567,30.51333333,17861.14387,23.61990335
568,30.53166667,17858.45602,23.61990167
569,30.55,17855.24879,23.61009661
570,30.56833333,17855.98871,23.6099036
571,30.58666667,17853.17664,23.60990202
572,30.605,17853.92036,23.60009811
573,30.62333333,17863.41064,23.59990404
574,30.64166667,17869.70665,23.59990247
575,30.66,17871.86281,23.5900997
576,30.67833333,17874.46434,23.58990445
577,30.69666667,17871.92634,23.58990294
578,30.715,17868.76505,23.58010127
579,30.73333333,17869.50833,23.57990493
580,30.75166667,17866.4201,23.57010938
581,30.77,17870.01741,23.56990382
582,30.78833333,17874.62505,23.56990371
583,30.80666667,17881.20207,23.560104
584,30.825,17888.48148,23.55990546
585,30.84333333,17887.86262,23.55990404
586,30.86166667,17885.34741,23.55010561
587,30.88,17886.27989,23.54990595
588,30.89833333,17883.203,23.54990458
589,30.91666667,17879.89368,23.54010718
590,30.935,17882.37042,23.53990645
591,30.95333333,17885.76928,23.53011549
592,30.97166667,17896.46492,23.52990527
593,30.99,17900.95678,23.52990532
594,31.00833333,17900.95199,23.52010989
595,31.02666667,17902.73584,23.51990703
596,31.045,17899.93067,23.51990591
597,31.06333333,17896.6872,23.51011171
598,31.08166667,17897.39709,23.50990769
599,31.1,17895.18851,23.50012013
600,31.12833333,17901.19919,23.4999065
601,31.15666667,17918.57175,23.49990661
602,31.185,17923.94891,23.49011433
603,31.21333333,17928.92422,23.48990812
604,31.24166667,17927.11236,23.48990686
605,31.27,17924.06628,23.48011581
606,31.29833333,17924.68928,23.47990854
607,31.32666667,17921.40865,23.47012433
608,31.355,17922.64028,23.46990731
609,31.38333333,17924.41879,23.46990756
610,31.41166667,17930.58,23.46011833
611,31.44,17940.28736,23.45990898
612,31.46833333,17941.87591,23.45990777
613,31.49666667,17940.00885,23.4501198
614,31.525,17941.01001,23.44990938
615,31.55333333,17937.83731,23.44012846
616,31.58166667,17938.35916,23.43990813
617,31.61,17935.57365,23.43990847
618,31.63833333,17936.70873,23.43012229
619,31.66666667,17946.56275,23.42990986
620,31.695,17952.76705,23.4201311
621,31.72333333,17958.56922,23.41990853
622,31.75166667,17957.06814,23.41990893
623,31.78,17954.12197,23.41012483
624,31.80833333,17954.75863,23.40991032
625,31.83666667,17951.4863,23.40013372
626,31.865,17952.31225,23.39990904
627,31.89333333,17953.2202,23.3999095
628,31.92166667,17958.74933,23.39012738
629,31.95,17968.99254,23.38991082
630,31.97833333,17971.41093,23.38013642
631,32.00666667,17973.87501,23.37990946
632,32.035,17971.19844,23.37990992
633,32.06333333,17967.86204,23.3701298
634,32.09166667,17968.37642,23.36991115
635,32.12,17965.27852,23.36013878
636,32.14833333,17969.53464,23.35990976
637,32.17666667,17974.9204,23.35991026
638,32.205,17981.38032,23.35013213
639,32.23333333,17987.97603,23.34991146
640,32.26166667,17986.86571,23.34014125
641,32.29,17988.03051,23.33991006
642,32.31833333,17984.92497,23.33991063
643,32.34666667,17981.46142,23.33013449
644,32.375,17982.03535,23.32991188
645,32.40333333,17982.09151,23.32014373
646,32.43166667,17990.86708,23.31991044
647,32.46,17997.69543,23.31014512
648,32.48833333,18004.67536,23.3099104
649,32.51666667,18003.80151,23.30991107
650,32.545,18001.06941,23.30013796
651,32.57333333,18001.74925,23.29991231
652,32.60166667,17998.49825,23.29014737
653,32.63,17998.99996,23.28991091
654,32.65833333,17998.64054,23.2899116
655,32.68666667,18003.04337,23.28014044
656,32.715,18013.74091,23.27991277
657,32.74333333,18017.3471,23.27014996
658,32.77166667,18020.4802,23.2699113
659,32.8,18018.04745,23.26015138
660,32.80833333,18018.74617,23.25991135
661,32.81666667,18102.23754,23.25991199
662,32.825,18097.92636,23.250144
663,32.83333333,18101.4211,23.24991292
664,32.84166667,18106.93976,23.24015349
665,32.85,18118.68582,23.23991117
666,32.85833333,18122.74095,23.23015471
667,32.86666667,18125.16509,23.22991097
668,32.875,18121.41909,23.22991171
669,32.88333333,18116.60702,23.22014681
670,32.89166667,18115.53284,23.21991276
671,32.9,18114.21612,23.21015648
672,32.90833333,18122.5943,23.2099111
673,32.91666667,18130.62493,23.20991181
674,32.925,18135.14149,23.20014892
675,32.93333333,18138.14015,23.19991285
676,32.94166667,18134.59206,23.19015871
677,32.95,18133.78713,23.18991123
678,32.95833333,18128.97872,23.18016002
679,32.96666667,18130.5895,23.17991123
680,32.975,18134.45084,23.17991188
681,32.98333333,18142.17719,23.1701522
682,32.99166667,18151.33846,23.16991303
683,33,18151.29053,23.16016209
684,33.00833333,18151.67704,23.15991157
685,33.01666667,18147.24413,23.15016292
686,33.025,18146.15245,23.14991172
687,33.03333333,18143.35035,23.14016084
688,33.04166667,18150.07356,23.13991214
689,33.05,18157.80507,23.13991199
690,33.05833333,18163.70918,23.13014461
691,33.06666667,18168.09237,23.12991502
692,33.075,18165.02964,23.12014936
693,33.08333333,18164.3772,23.11991454
694,33.09166667,18159.60863,23.11015133
695,33.1,18159.89221,23.10991497
696,33.10833333,18162.08907,23.10991319
697,33.11666667,18169.1851,23.10013534
698,33.125,18179.65245,23.09991804
699,33.13333333,18181.11405,23.0901379
700,33.14166667,18182.04216,23.08991804
701,33.15,18177.77767,23.08013968
702,33.15833333,18176.73639,23.07991604
703,33.16666667,18172.81808,23.07991092
704,33.175,18173.96784,23.07012058
705,33.18333333,18184.51003,23.06992273
706,33.19166667,18191.77156,23.06012788
707,33.2,18197.71755,23.05991694
708,33.20833333,18195.28483,23.05013049
709,33.21666667,18194.84195,23.04991299
710,33.225,18190.13046,23.04990467
711,33.23333333,18185.60088,23.04011675
712,33.24166667,18189.87023,23.03992245
713,33.25,18196.1435,23.03012174
714,33.25833333,18207.49434,23.0299139
715,33.26666667,18210.48227,23.02012439
716,33.275,18212.16941,23.01990959
717,33.28333333,18208.16473,23.01012488
718,33.29166667,18207.19374,23.00990704
719,33.3,18202.6065,23.00989949
720,33.31,14060.16438,23.00014774
721,33.32,14177.00985,22.99994689
722,33.33,14186.42813,22.99016255
723,33.34,14192.61607,22.98994568
724,33.35,14190.07776,22.98016579
725,33.36,14186.09911,22.97994507
726,33.37,14179.15216,22.97994377
727,33.38,14175.33584,22.97014326
728,33.39,14180.74166,22.9699492
729,33.4,14189.18096,22.96015267
730,33.41,14198.40908,22.95994535
731,33.42,14199.17012,22.95015537
732,33.43,14196.34332,22.94994161
733,33.44,14189.75383,22.94015412
734,33.45,14185.3412,22.93993909
735,33.46,14185.17049,22.93993493
736,33.47,14191.52208,22.93013629
