,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
1085,28.19,203.4,419.25729383,6440.95080304,-6938.63551078,-0.057117466203,22.0000171332,22.0000157789,22.0000139364,22.0000120027,23.4888468317,22.0,1.05546510774,0.0,15.5750766383,82.2222222222,0.0
1086,28.1716666667,199.8,419.25731065,6422.70510959,-6920.30391173,-0.0562223011925,22.0000120346,22.0000110876,22.0000095557,22.000010518,23.4915708213,22.0,1.05271877259,0.0,15.5755122511,82.2222222222,0.0
1087,28.1533333333,196.2,419.257327205,6404.61775179,-6901.95347895,-0.045611430822,22.0000078983,22.0000072876,22.0000060112,22.0000094041,23.4937081382,22.0,1.04989431232,0.0,15.575468945,82.2222222222,0.0
1088,28.135,192.6,419.257340636,6386.58985264,-6883.66213881,-0.0345702381431,22.0000047633,22.0000044145,22.0000033374,22.0000086628,23.4954002208,22.0,1.04709014962,0.0,15.5754791796,82.2222222222,0.0
1089,28.1166666667,189.0,419.257350816,6368.57708568,-6865.39330905,-0.0260601732001,22.0000024001,22.0000022551,22.0000013337,22.0000082027,23.496737676,22.0,1.04428697959,0.0,15.5754638304,82.2222222222,0.0
1090,28.0983333333,185.4,419.25735849,6350.6914738,-6848.28847189,-0.655637443864,21.9999429435,21.9999450918,21.9999457905,21.9999743608,23.4977488561,22.0,1.04185553352,0.0,15.5764577675,82.2222222222,0.0
1091,28.08,181.8,419.257551552,6332.73799427,-6828.12078239,-0.024704924089,21.9999407031,21.9999428051,21.9999437963,21.9999736289,23.4985014005,22.0,1.03864270096,0.0,15.5754864678,82.2222222222,0.0
1092,28.0616666667,178.2,419.257558826,6314.77327233,-6810.75335289,0.0250688075177,21.9999429765,21.9999448797,21.9999457723,21.9999744475,23.4990235594,22.0,1.03607077709,0.0,15.5758292028,82.2222222222,0.0
1093,28.0433333333,174.6,419.257551444,6296.82896381,-6792.41644946,0.0312851199651,21.9999458136,21.9999475205,21.9999482455,21.9999754433,23.4993709612,22.0,1.03324447662,0.0,15.5755186231,82.2222222222,0.0
1094,28.025,171.0,419.257542232,6278.88694353,-6774.24497965,0.0296565303654,21.999948503,21.9999500363,21.9999506076,21.9999764329,23.4995731441,22.0,1.03050862176,0.0,15.5756277495,82.2222222222,0.0
1095,28.0066666667,167.4,429.602540462,6274.34518738,-6779.82942261,0.0235895531587,21.9999506423,21.9999521997,21.9999526452,21.9999773189,23.499613114,22.0,1.03142462184,0.0,15.5759854613,82.2222222222,0.0
1096,27.9883333333,163.8,429.602533516,6260.8682567,-6766.12139284,0.0212632806754,21.9999525705,21.9999540354,21.9999543804,21.9999781027,23.4995263904,22.0,1.02928196267,0.0,15.5755804632,82.2222222222,0.0
1097,27.97,160.2,429.602527255,6243.37458773,-6748.39918799,0.0197967465696,21.9999543658,21.9999557193,21.9999559802,21.9999788687,23.499341069,22.0,1.0265939472,0.0,15.5755895118,82.2222222222,0.0
1098,27.9516666667,156.6,429.602521425,6226.0485861,-6730.84449163,0.0177542043915,21.9999559759,21.9999572322,21.999957423,21.9999795894,23.4990717081,22.0,1.02392745479,0.0,15.5755802087,82.2222222222,0.0
1099,27.9333333333,153.0,429.602516197,6208.89306176,-6713.45820303,0.0159453604933,21.9999574219,21.9999585971,21.9999587297,21.9999802683,23.4987201833,22.0,1.02129295299,0.0,15.5756167758,82.2222222222,0.0
1100,27.915,149.4,429.602511502,6191.81505802,-6696.14908717,0.0142430939406,21.9999587136,21.9999598217,21.9999599064,21.9999809043,23.4982841225,22.0,1.01866890615,0.0,15.5756507131,82.2222222222,0.0
1101,27.8966666667,145.8,429.602507307,6174.73424966,-6678.83629492,0.0127208552345,21.9999598672,21.9999609198,21.9999609658,21.9999815012,23.4977622533,22.0,1.01603931926,0.0,15.5756580997,82.2222222222,0.0
1102,27.8783333333,142.2,429.602503562,6157.665697,-6661.5349923,0.0114193862635,21.9999609028,21.9999619096,21.9999619247,21.9999820666,23.4971606975,22.0,1.01340332071,0.0,15.5756180995,82.2222222222,0.0
1103,27.86,138.6,429.602500199,6140.61160003,-6644.24746839,0.0103418244591,21.9999618406,21.9999628097,21.9999628002,21.9999826074,23.4964885863,22.0,1.01076961736,0.0,15.5755830601,82.2222222222,0.0
1104,27.8416666667,135.0,429.602497154,6104.90094552,-6414.56683294,105.615573317,22.0095400308,22.0095571493,22.0095696664,22.0097397124,23.5016415097,22.01,0.96502527623,0.0,15.5132388052,82.2222222222,0.0
1105,27.8233333333,131.4,429.571388293,6084.75279897,-6701.8674863,5.03864697131,22.0099969813,22.0099973669,22.0099968528,22.0100085445,23.5001076867,22.01,1.03444111901,0.0,15.678305636,82.2222222222,0.0
1106,27.805,127.8,429.569903797,6068.87609934,-6543.1835265,-0.438427389794,22.0099572207,22.0099584623,22.009958509,22.0099805032,23.5001088617,22.01,0.984103370486,0.0,15.5120349265,82.2222222222,0.0
1107,27.7866666667,124.2,429.570032968,6051.82958332,-6551.19501839,0.599561284011,22.0100115942,22.0100108942,22.0100096231,22.010013351,23.4998981183,22.01,0.998172259728,0.0,15.5959466851,82.2222222222,0.0
1108,27.7683333333,120.6,429.569856323,6034.96470371,-6539.17320753,-0.551865770433,22.0099615462,22.0099627051,22.0099627384,22.0099837562,23.499496516,22.01,0.992792651089,0.0,15.5730255728,82.2222222222,0.0
1109,27.75,117.0,429.570018916,6018.04657407,-6519.3108815,-0.0254841216841,22.0099592351,22.0099604482,22.0099607788,22.0099831917,23.498868475,22.01,0.990246421257,0.0,15.5760740696,82.2222222222,0.0
1110,27.7316666667,115.05,429.570026424,6002.89393851,-6504.84520473,0.00391013439198,22.0099595897,22.0099607636,22.0099611029,22.009983444,23.4980096791,22.01,0.988066429395,0.0,15.5761687744,82.2222222222,0.0
1111,27.7133333333,113.1,429.570025272,5988.11585772,-6489.67671659,0.00953105641573,22.0099604541,22.0099615784,22.0099618634,22.0099838544,23.4969686204,22.01,0.985729692979,0.0,15.5759380125,82.2222222222,0.0
1112,27.695,111.15,429.570022464,5973.37446033,-6474.6973833,0.0101279318444,22.0099613726,22.0099624474,22.0099626747,22.0099842957,23.4957807949,22.01,0.983472825395,0.0,15.5760459807,82.2222222222,0.0
1113,27.6766666667,109.2,429.57001948,5958.66916813,-6459.75976721,0.00866573617146,22.0099621585,22.0099631945,22.0099633722,22.0099846945,23.4944729879,22.01,0.981203355594,0.0,15.5760351384,82.2222222222,0.0
1114,27.6583333333,107.25,429.570016927,5943.99526841,-6444.85118269,0.00736902530981,22.0099628267,22.0099638333,22.0099639696,22.009985059,23.4930631137,22.01,0.978942701778,0.0,15.5760568006,82.2222222222,0.0
1115,27.64,105.3,429.570014756,5929.35093771,-6429.97158365,0.0063319986532,22.009963401,22.0099643849,22.0099644862,22.0099853934,23.4915610004,22.01,0.976689768037,0.0,15.5761030791,82.2222222222,0.0
1116,27.6216666667,103.35,429.57001289,5914.73969206,-6415.12438281,0.00550612623976,22.0099639003,22.0099648667,22.0099649379,22.009985702,23.4899726746,22.01,0.97443923142,0.0,15.5761350719,82.2222222222,0.0
1117,27.6033333333,101.4,429.570011268,5900.21480389,-6400.36307151,0.00485514945253,22.0099643406,22.0099652936,22.0099653383,22.0099859909,23.4883063873,22.01,0.972196825583,0.0,15.5761365872,82.2222222222,0.0
1118,27.585,99.45,429.570009837,5885.73647619,-6385.64798096,0.00434789807003,22.0099647349,22.0099656776,22.0099656988,22.0099862658,23.4865740651,22.01,0.969957984684,0.0,15.5761169261,82.2222222222,0.0
1119,27.5666666667,97.5,429.570008556,5871.28214809,-6370.95666983,0.00392372711422,22.0099650908,22.0099660256,22.0099660258,22.0099865288,23.4847862034,22.01,0.967725171921,0.0,15.5761148385,82.2222222222,0.0
1120,27.5483333333,95.55,429.5700074,5856.85164573,-6356.2890491,0.00350575212914,22.0099654087,22.0099663379,22.0099663193,22.0099867787,23.4829504058,22.01,0.965496790823,0.0,15.5761197526,82.2222222222,0.0
1121,27.53,93.6,429.570006368,5823.94925848,-6129.04824753,105.807509081,22.0195612719,22.0195759928,22.0195878311,22.0197487768,23.486832852,22.02,0.920705353587,0.0,15.5139357297,82.2222222222,0.0
1122,27.5116666667,91.65,429.538824421,5806.55648606,-6420.15155815,4.7737836673,22.0199942141,22.0199947935,22.0199944109,22.0200090255,23.4842887088,22.02,0.989286187918,0.0,15.6779068724,82.2222222222,0.0
1123,27.4933333333,89.7,429.537417213,5793.49715042,-6263.10116104,-0.379892036088,22.0199597612,22.0199609668,22.0199611403,22.0199840116,23.4832278686,22.02,0.94066803126,0.0,15.5133016137,82.2222222222,0.0
1124,27.475,87.75,429.537529198,5779.40804067,-6275.57020553,0.0750441959289,22.019966567,22.0199675992,22.0199676084,22.0199886351,23.4819494633,22.02,0.954816675808,0.0,15.5969866125,82.2222222222,0.0
1125,27.4566666667,85.8,429.537507076,5765.32472208,-6263.67689985,-0.0330120713201,22.0199635731,22.0199647021,22.0199646442,22.0199868671,23.4804852454,22.02,0.949490403458,0.0,15.5731995803,82.2222222222,0.0
1126,27.4383333333,83.85,429.537516808,5751.27210321,-6249.03121666,0.00684480807163,22.0199641939,22.0199652994,22.0199651888,22.0199872791,23.4787669071,22.02,0.947868149306,0.0,15.577268603,82.2222222222,0.0
1127,27.42,81.9,429.53751479,5737.2370308,-6234.84890266,0.00263578947614,22.0199644329,22.0199655211,22.0199654065,22.0199874096,23.4769055117,22.02,0.945522706604,0.0,15.5759495395,82.2222222222,0.0
1128,27.4016666667,79.95,429.537514013,5723.21676057,-6220.57062475,0.00430634198603,22.0199648235,22.0199658916,22.0199657848,22.0199876481,23.4749899012,22.02,0.943357596911,0.0,15.5759582334,82.2222222222,0.0
1129,27.3833333333,78.0,439.882519706,5722.53634185,-6230.00495561,0.00215212725244,22.0199650187,22.0199661987,22.0199661034,22.0199878605,23.4730217318,22.02,0.94484388037,0.0,15.5763460466,82.2222222222,0.0
1130,27.365,76.05,439.882519072,5712.76816526,-6219.99529543,0.00227190865271,22.0199652247,22.0199664139,22.0199663319,22.0199880268,23.4710259637,22.02,0.943272266013,0.0,15.5759904406,82.2222222222,0.0
1131,27.3466666667,74.1,439.882518402,5698.87988696,-6205.86858404,0.0027839087085,22.0199654772,22.0199666479,22.0199665731,22.0199882131,23.4690120026,22.02,0.941137003762,0.0,15.5760502537,82.2222222222,0.0
1132,27.3283333333,72.15,439.882517582,5666.98105365,-5979.43626005,105.912995484,22.0295711817,22.0295875328,22.0295970117,22.0297537049,23.4726301328,22.03,0.896818759444,0.0,15.5139731963,82.2222222222,0.0
1133,27.31,70.2,439.851287966,5650.39279092,-6271.88105639,4.64978650638,22.0299928904,22.0299936525,22.0299933152,22.0300095264,23.4700153929,22.03,0.964801527156,0.0,15.6774023085,82.2222222222,0.0
1134,27.2916666667,68.25,439.849916581,5637.95529738,-6114.89573133,-0.363683889592,22.0299599064,22.0299613375,22.0299614786,22.0299853352,23.4688564557,22.03,0.917002292731,0.0,15.5135907186,82.2222222222,0.0
1135,27.2733333333,66.3,439.850023845,5624.73087031,-6128.50383802,0.073746287794,22.0299665948,22.0299678176,22.0299678383,22.0299898784,23.4675300822,22.03,0.930869432025,0.0,15.5964121158,82.2222222222,0.0
1136,27.255,64.35,439.850002094,5611.60971315,-6117.50172566,-0.0317066271244,22.0299637192,22.0299650377,22.0299651364,22.0299881441,23.4661033456,22.03,0.9257614458,0.0,15.5725339753,82.2222222222,0.0
1137,27.2366666667,62.4,439.850011446,5598.46990842,-6103.77939608,0.00723213617327,22.0299643751,22.0299656572,22.0299657494,22.0299885631,23.4644795176,22.03,0.924319716349,0.0,15.5769761851,82.2222222222,0.0
1138,27.2183333333,60.45,439.850009313,5585.32541451,-6090.48702484,0.00202022512556,22.0299645583,22.0299656847,22.0299659084,22.0299886474,23.4626660137,22.03,0.922234097354,0.0,15.5764756828,82.2222222222,0.0
1139,27.2,58.5,439.850008717,5572.1788855,-6077.08299276,0.00245530270264,22.029964781,22.0299658641,22.0299661089,22.0299887719,23.4607505629,22.03,0.92013354855,0.0,15.5759889734,82.2222222222,0.0
1140,27.1916666667,56.55,439.850007993,5559.1058527,-6063.60380647,0.00280229010983,22.0299650352,22.0299661059,22.0299663423,22.0299889296,23.4587904269,22.03,0.918089663616,0.0,15.5759795451,82.2222222222,0.0
1141,27.1833333333,54.6,439.850007166,5545.94978487,-6050.04026319,0.00299254092426,22.0299653065,22.0299663653,22.0299665954,22.0299891179,23.4569066379,22.03,0.915878477119,0.0,15.57488162,82.2222222222,0.0
1142,27.175,52.65,439.850006284,5514.4766581,-5823.6512924,106.03060657,22.0395814717,22.0395958808,22.0396085084,22.0397583671,23.4605684499,22.04,0.872115224079,0.0,15.5142649595,82.2222222222,0.0
1143,27.1666666667,50.7,439.818726951,5498.32780174,-6116.93756342,4.53033935371,22.0399923317,22.0399930219,22.0399928602,22.0400102479,23.4581256775,22.04,0.939385701856,0.0,15.6769799908,82.2222222222,0.0
1144,27.1583333333,48.75,439.817390175,5486.33809519,-5959.68424726,-0.355164314089,22.0399601222,22.039961414,22.0399618882,22.0399865299,23.4570441173,22.04,0.892390268711,0.0,15.5141069934,82.2222222222,0.0
1145,27.15,46.8,439.817494973,5473.30199507,-5973.56594163,0.0721231770093,22.0399666629,22.0399677736,22.0399679483,22.0399910533,23.4557287252,22.04,0.905919222931,0.0,15.5966202906,82.2222222222,0.0
1146,27.1416666667,44.85,439.817473692,5460.28881142,-5962.45026367,-0.0308785517703,22.0399638626,22.0399650582,22.0399652961,22.0399893727,23.4542712865,22.04,0.90088521878,0.0,15.5726759796,82.2222222222,0.0
1147,27.1333333333,42.9,439.817482803,5447.31258618,-5948.73613235,0.00770647292667,22.0399645615,22.0399657245,22.0399659529,22.0399898334,23.4526454211,22.04,0.899354919073,0.0,15.5765753333,82.2222222222,0.0
1148,27.125,40.95,439.817480529,5434.3646194,-5935.4756364,0.00370124515654,22.0399648971,22.039966034,22.0399662598,22.0399900135,23.4509010454,22.04,0.897260663611,0.0,15.5759347503,82.2222222222,0.0
1149,27.1166666667,39.0,439.817479437,5421.43983873,-5922.1347815,0.00414999368743,22.0399652734,22.0399663851,22.0399666098,22.0399902232,23.4490448472,22.04,0.89530599961,0.0,15.5763885606,82.2222222222,0.0
1150,27.1083333333,37.05,439.817478213,5390.33715896,-5695.94187922,106.13526955,22.0495899363,22.0496040712,22.0496169108,22.0497620969,23.452575237,22.05,0.85164093931,0.0,15.5141600227,82.2222222222,0.0
1151,27.1,35.1,439.786155519,5374.70402475,-5990.24805888,4.42794159901,22.0499914683,22.0499922019,22.0499920379,22.0500106431,23.4501226391,22.05,0.918412114116,0.0,15.6766741721,82.2222222222,0.0
1152,27.0916666667,33.15,439.784848436,5362.8583422,-5832.65902583,-0.339601291736,22.0499606734,22.049961974,22.049963118,22.0499876116,23.4495837807,22.05,0.871170753267,0.0,15.5078444072,82.2222222222,0.0
1153,27.0833333333,31.2,439.784948682,5350.0116663,-5846.30445739,0.478010886054,22.0500040185,22.0500039063,22.0500028765,22.0500150409,23.4491580331,22.05,0.885006180733,0.0,15.5951952799,82.2222222222,0.0
1154,27.075,29.25,439.784807582,5337.54379459,-5837.59537147,-0.423717397572,22.0499655973,22.049966758,22.049967726,22.0499910387,23.4485068376,22.05,0.880787576916,0.0,15.5739537606,82.2222222222,0.0
1155,27.0666666667,0.0,439.784932654,5282.63700355,-5780.18776317,-0.0152319453957,22.0499642161,22.0499654813,22.0499665988,22.0499904957,23.4478252207,22.05,0.871949477686,0.0,15.5726554329,82.2222222222,0.0
1156,27.0583333333,0.0,439.78493715,5265.63111611,-5763.51431402,0.00693111557936,22.0499648446,22.0499660794,22.0499671286,22.0499908371,23.4469463425,22.05,0.869958541646,0.0,15.5765583766,82.2222222222,0.0
1157,27.05,0.0,439.784935104,5237.92631812,-5539.76260846,106.638264506,22.0596342504,22.0596469485,22.0596671367,22.0597864319,23.4511933284,22.06,0.826954161054,0.0,15.5140495521,82.2222222222,0.0
1158,27.0416666667,0.0,439.753450977,5225.24282642,-5839.4386859,3.91158251388,22.0599889261,22.0599898066,22.0599901199,22.0600097637,23.4492753129,22.06,0.893970422619,0.0,15.6776768135,82.2222222222,0.0
1159,27.0333333333,0.0,439.752295842,5216.40602172,-5682.53625278,-0.338690088728,22.0599582165,22.059959743,22.0599612107,22.0599870834,23.4484562713,22.06,0.848314163167,0.0,15.5149173205,82.2222222222,0.0
1160,27.025,0.0,439.75239586,5206.36798608,-5699.9685228,0.455605306716,22.0599995262,22.0599996982,22.0599988303,22.0600135383,23.44735147,22.06,0.861500748095,0.0,15.5954506921,82.2222222222,0.0
1161,27.0166666667,0.0,439.752261319,5196.53960712,-5693.64222112,-0.411089447306,22.0599622534,22.0599636419,22.0599648286,22.059989761,23.4459719656,22.06,0.8577392476,0.0,15.5743010306,82.2222222222,0.0
1162,27.0083333333,0.0,439.752382713,5186.7170823,-5681.39961495,-0.0146599696458,22.0599609242,22.0599623939,22.0599636968,22.059989197,23.4443555512,22.06,0.856173147151,0.0,15.5764011314,82.2222222222,0.0
1163,27.0,0.0,439.752387042,5176.90967495,-5671.91284378,0.00457565244423,22.0599613391,22.0599627668,22.0599639876,22.0599892645,23.4425324209,22.06,0.854774749234,0.0,15.5766192331,82.2222222222,0.0
1164,26.9916666667,0.0,439.752385691,5149.09835038,-5448.54187808,106.343194948,22.0696031467,22.069617025,22.0696398884,22.0697663745,23.4458641751,22.07,0.812171140336,0.0,15.5148767199,82.2222222222,0.0
1165,26.9833333333,0.0,439.72097571,5136.69557003,-5747.04528781,4.24227569936,22.0699877743,22.0699887152,22.0699889746,22.0700093214,23.4433242752,22.07,0.878269002983,0.0,15.6765571901,82.2222222222,0.0
1166,26.975,0.0,439.7197224,5128.57596569,-5592.31400606,-0.327893255859,22.0699580462,22.069959534,22.0699608424,22.0699866289,23.4419468578,22.07,0.833686306927,0.0,15.5159957604,82.2222222222,0.0
1167,26.9666666667,0.0,439.719819269,5119.44956436,-5610.75303472,0.0723624009976,22.0699646068,22.0699658816,22.0699667997,22.069990931,23.4403711674,22.07,0.846733702817,0.0,15.5957155728,82.2222222222,0.0
1168,26.9583333333,0.0,439.719797892,5110.33957863,-5603.41798817,-0.0232665689148,22.0699624974,22.0699638133,22.0699647983,22.0699893533,23.4386338728,22.07,0.842756639579,0.0,15.5736498519,82.2222222222,0.0
1169,26.95,0.0,439.719804765,5101.24788573,-5593.6409101,0.0100651962303,22.0699634099,22.069964668,22.0699655483,22.0699897052,23.4366993487,22.07,0.841729542716,0.0,15.577055901,82.2222222222,0.0
1170,26.9416666667,0.0,439.719801792,5074.19055402,-5371.10822066,106.407556737,22.0796104076,22.0796239766,22.0796467211,22.0797690714,23.4398452523,22.08,0.79942922454,0.0,15.5151123061,82.2222222222,0.0
1171,26.9333333333,0.0,439.688359146,5062.43672374,-5670.55156896,4.18559727146,22.079989871,22.0799906466,22.0799905611,22.0800098037,23.4372316121,22.08,0.865191339342,0.0,15.6763692186,82.2222222222,0.0
1172,26.925,0.0,439.687122044,5054.90094035,-5516.15212905,-0.331312380799,22.0799598349,22.0799611899,22.0799622372,22.0799869617,23.4357622765,22.08,0.821125889911,0.0,15.5164384112,82.2222222222,0.0
1173,26.9166666667,0.0,439.687219966,5046.34531173,-5535.26874866,0.0700408762719,22.0799661846,22.0799673411,22.0799680201,22.0799911692,23.4341217576,22.08,0.834027661153,0.0,15.5955847683,82.2222222222,0.0
1174,26.9083333333,0.0,439.687199265,5037.79997645,-5528.48455606,-0.023524000226,22.079964052,22.0799652573,22.0799660226,22.0799895927,23.4323419403,22.08,0.830216215487,0.0,15.5737846379,82.2222222222,0.0
1175,26.9,0.0,439.687206218,5029.2659951,-5519.27472984,0.00920502491703,22.0799648865,22.0799660425,22.0799667204,22.0799899152,23.4303896736,22.08,0.82925399351,0.0,15.5770721402,82.2222222222,0.0
1176,26.8916666667,0.0,439.687203497,5002.83986786,-5297.26475684,106.470346382,22.0896169283,22.0896302442,22.0896528785,22.0897715808,23.4334606127,22.09,0.787251749057,0.0,15.5153014003,82.2222222222,0.0
1177,26.8833333333,0.0,439.655728647,4991.60032047,-5597.52888907,4.12405504356,22.0899907872,22.0899914764,22.0899912092,22.090009642,23.4308890226,22.09,0.852680098578,0.0,15.6761589128,82.2222222222,0.0
1178,26.875,0.0,439.654509205,4984.53039518,-5443.314153,-0.325870600782,22.0899612465,22.0899625144,22.0899634006,22.0899871541,23.4294412556,22.09,0.809088536754,0.0,15.5168247432,82.2222222222,0.0
1179,26.8666666667,0.0,439.654605561,4976.4397223,-5463.03500977,0.0687970917777,22.0899674829,22.0899685587,22.0899690855,22.0899913022,23.4278386723,22.09,0.821850748406,0.0,15.5954610891,82.2222222222,0.0
1180,26.8583333333,0.0,439.654585219,4968.35544459,-5456.68620692,-0.0234045670218,22.0899653613,22.0899664891,22.0899671126,22.0899897369,23.4261058933,22.09,0.81818471151,0.0,15.5739287335,82.2222222222,0.0
1181,26.85,0.0,439.654592139,4960.29845043,-5447.96511199,0.00857462383678,22.0899661386,22.0899672224,22.0899677698,22.0899900343,23.4242105691,22.09,0.817279714828,0.0,15.5771257982,82.2222222222,0.0
1182,26.8416666667,0.0,439.654589604,4934.37811607,-5226.35645918,106.531259436,22.0996230532,22.0996361399,22.0996586533,22.0997739684,23.4272711824,22.1,0.775546705388,0.0,15.5154959605,82.2222222222,0.0
1183,26.8333333333,0.0,439.623083092,4923.54988539,-5527.33265814,4.06229146426,22.0999912882,22.0999919239,22.0999915549,22.1000092492,23.4247959705,22.1,0.840638827891,0.0,15.6759507932,82.2222222222,0.0
1184,26.825,0.0,439.621881392,4916.8565625,-5373.21099522,-0.317824197645,22.0999624789,22.099963682,22.0999644624,22.099987267,23.4234205586,22.1,0.797489252254,0.0,15.5171852643,82.2222222222,0.0
1185,26.8166666667,0.0,439.621975409,4909.14295794,-5393.4552485,0.0679177893754,22.0999686352,22.0999696493,22.0999700745,22.0999913681,23.4219016742,22.1,0.810110393271,0.0,15.5953358643,82.2222222222,0.0
1186,26.8083333333,0.0,439.621955319,4901.45014708,-5387.46918301,-0.0231236410313,22.0999665392,22.0999676066,22.099968134,22.0999898192,23.4202574793,22.1,0.806574372022,0.0,15.574057384,82.2222222222,0.0
1187,26.8,0.0,439.621962159,4875.93254681,-5165.80634399,106.586335498,22.1096279549,22.1096408802,22.109663317,22.1097760246,23.4234707633,22.11,0.765459656062,0.0,15.5161153748,82.2222222222,0.0
1188,26.7916666667,0.0,439.590425184,4865.32278391,-5467.34790993,4.00709678816,22.1099911683,22.1099917991,22.1099914279,22.1100086776,23.4212007532,22.11,0.830176453279,0.0,15.6756723706,82.2222222222,0.0
1189,26.7833333333,0.0,439.589239279,4858.96235317,-5313.29111762,-0.308697493895,22.1099631876,22.1099643662,22.1099651202,22.1099872519,23.4199771082,22.11,0.787434104742,0.0,15.5175591172,82.2222222222,0.0
1190,26.775,0.0,439.589330637,4851.63751546,-5334.06039346,0.0674940641989,22.1099693053,22.1099702938,22.1099706896,22.1099913163,23.4185920649,22.11,0.799943184126,0.0,15.5952892105,82.2222222222,0.0
1191,26.7666666667,0.0,439.589310663,4844.32439388,-5328.42614807,-0.0227143450602,22.1099672465,22.1099682867,22.1099687845,22.1099897813,23.4170650101,22.11,0.796523542002,0.0,15.5742175369,82.2222222222,0.0
1192,26.7583333333,0.0,439.589317385,4819.22708649,-5107.10362202,106.637265336,22.1196327887,22.1196455441,22.1196678721,22.1197779607,23.4203236545,22.12,0.755626011608,0.0,15.5162988356,82.2222222222,0.0
1193,26.75,0.0,439.557751155,4809.00116865,-5409.27943053,3.95527695059,22.1199912868,22.1199919005,22.1199915157,22.1200082131,23.4181752356,22.12,0.820050666047,0.0,15.6754851408,82.2222222222,0.0
1194,26.7416666667,0.0,439.55658006,4802.82481465,-5255.16918759,-0.301784049504,22.1199639342,22.1199650832,22.1199658098,22.1199872205,23.4170497384,22.12,0.77766319751,0.0,15.517830141,82.2222222222,0.0
1195,26.7333333333,0.0,439.556669413,4795.70761984,-5276.26885346,0.0670460697283,22.1199700109,22.1199709702,22.1199713377,22.1199912557,23.4157735409,22.12,0.790028308894,0.0,15.5950775537,82.2222222222,0.0
1196,26.725,0.0,439.556649562,4788.63057564,-5270.84674415,-0.0221533749305,22.1199680031,22.1199690125,22.119969481,22.1199897486,23.4143599541,22.12,0.786710499989,0.0,15.574279614,82.2222222222,0.0
1197,26.7166666667,0.0,439.556656121,4763.80857804,-5049.72087787,106.687337492,22.1296375948,22.129650176,22.1296723703,22.1297799339,23.4176738073,22.13,0.74601080156,0.0,15.5164235938,82.2222222222,0.0
1198,26.7083333333,0.0,439.525060876,4753.82055011,-5352.37993296,3.90476427267,22.1299914966,22.1299920892,22.1299916905,22.1300077816,23.4156575258,22.13,0.810130018256,0.0,15.6752612875,82.2222222222,0.0
1199,26.7,0.0,439.523904217,4747.87623571,-5198.27011747,-0.295261068786,22.1299647366,22.1299657747,22.1299665514,22.1299872066,23.4146129217,22.13,0.768140854549,0.0,15.5184312663,82.2222222222,0.0
1200,26.7,0.0,421.44856824,4718.214141,-5179.02944226,0.412232963709,22.130002098,22.130001984,22.1300003622,22.1300114651,23.4143836663,22.13,0.772799902663,0.0,15.5827218659,82.2222222222,0.0
1201,26.7,0.0,421.448446131,4703.86426905,-5168.66072887,-0.344100117355,22.1299709116,22.1299717652,22.1299721746,22.1299911077,23.4144146382,22.13,0.770405126367,0.0,15.5755214345,82.2222222222,0.0
1202,26.7,0.0,421.448548058,4678.06805928,-4945.16872661,107.05621758,22.1396738935,22.1396845099,22.1397056143,22.1398035053,23.4191246612,22.14,0.729321457853,0.0,15.5154552313,82.2222222222,0.0
1203,26.7,0.0,421.416827838,4667.01249854,-5249.93796699,3.48621843323,22.1399898647,22.1399905277,22.1399904093,22.1400065435,23.418344183,22.14,0.79341509702,0.0,15.6757193705,82.2222222222,0.0
1204,26.7,0.0,421.415794632,4660.00401378,-5093.55629878,-0.287892387102,22.1399637718,22.1399649616,22.1399660637,22.1399869403,23.4183480405,22.14,0.751435714593,0.0,15.5179065257,82.2222222222,0.0
1205,26.7,0.0,421.415879955,4651.96413845,-5114.81659364,0.388527290277,22.1399989856,22.1399990955,22.1399978754,22.1400098682,23.4180786036,22.14,0.763358098682,0.0,15.5942219436,82.2222222222,0.0
1206,26.7,0.0,421.415764807,4626.39200038,-4896.57401513,106.767915243,22.1496761098,22.149686639,22.1497078465,22.1498048388,23.422358207,22.15,0.720879603344,0.0,15.5140359001,82.2222222222,0.0
1207,26.7,0.0,421.384113296,4615.83222513,-5199.71943825,3.43620842624,22.1499875571,22.1499883854,22.1499885793,22.1500054544,23.4213040034,22.15,0.7845254859,0.0,15.6752954016,82.2222222222,0.0
1208,26.7,0.0,421.383094374,4609.29739667,-5044.3449678,-0.296082261423,22.1499607211,22.1499620982,22.149963577,22.1499854375,23.4211096505,22.15,0.743086942389,0.0,15.5184927892,82.2222222222,0.0
1209,26.7,0.0,421.38318217,4601.6998546,-5065.97825848,0.400417387612,22.1499970137,22.1499972777,22.1499963303,22.1500090735,23.4207118666,22.15,0.754870498059,0.0,15.5941068093,82.2222222222,0.0
1210,26.7,0.0,421.383063436,4576.61825418,-4848.74259338,106.475718946,22.1596479396,22.1596593656,22.1596827892,22.1597871412,23.424841735,22.16,0.712835658774,0.0,15.514894021,82.2222222222,0.0
1211,26.7,0.0,421.35148188,4566.2344024,-5150.63677464,3.73549940715,22.1599865241,22.1599874424,22.1599877981,22.1600051207,23.4237430392,22.16,0.775779402997,0.0,15.6742760831,82.2222222222,0.0
