,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
3136,21.53,0.0,521.033961507,-23.9723492221,59.0647901503,172.409339897,23.899994349,23.9000568839,23.9000925101,23.8997360183,23.6776084562,23.9,0.375149719937,3252.26096919,24.0539074726,82.2222222222,0.0181148912972
3137,21.52,0.0,521.033961507,-27.9084043307,-458.404242811,-1.69438632644,23.8998955025,23.8997186241,23.9002555674,23.9001000318,23.6781026435,23.9,0.375149719937,2734.82591784,22.7053670709,82.2222222222,0.0147394457139
3138,21.51,0.0,521.033961507,-28.3450391657,-196.102995903,-1.32441622657,23.8998182406,23.89974697,23.9001588739,23.8998860546,23.6786644604,23.9,0.375149719937,2997.05256377,23.3888040291,82.2222222222,0.0164271685055
3139,21.5,0.0,521.033961507,-29.4481796299,-248.007581828,1.43174406369,23.8999017624,23.8998888974,23.8997372306,23.8997934511,23.67915903,23.9,0.375149719937,2945.18204841,23.2536308552,82.2222222222,0.0160896239472
3140,21.49,0.0,521.033961507,-30.757409153,-248.05041972,2.15874696138,23.9000276924,23.8999673374,23.9000069419,23.8998916353,23.6795309576,23.9,0.375149719937,2945.18176437,23.2536438023,82.2222222222,0.0160896239472
3141,21.48,0.0,521.033961507,-44.5370600559,72.0824837197,168.525049589,23.9098587316,23.9098896651,23.9100476758,23.9098333282,23.6797861948,23.91,0.375149719937,3269.0334168,24.097695765,82.2222222222,0.01822740615
3142,21.47,0.0,521.033961507,-48.5016898417,-426.804575541,-0.22392987319,23.9098456687,23.9102255552,23.9098695213,23.9099387706,23.6802295555,23.91,0.375149719937,2770.20952416,22.7976492931,82.2222222222,0.0149644754194
3143,21.46,0.0,521.033961507,-49.3935285798,-165.582101032,3.91803177486,23.9100742229,23.9095992867,23.9099641076,23.9102310003,23.6807430149,23.91,0.375149719937,3031.47512507,23.4785881934,82.2222222222,0.0166521982111
3144,21.45,0.0,521.033961507,-50.4054455071,-234.534170166,-1.12940047851,23.9100083416,23.9100231458,23.9101043073,23.9100315092,23.6811998145,23.91,0.375149719937,2962.50204903,23.2988405956,82.2222222222,0.0162021388
3145,21.44,0.0,521.033961507,-51.7511594929,-217.310982486,3.35167804667,23.9102038519,23.9102254701,23.9101373136,23.9099112059,23.6815410372,23.91,0.375149719937,2979.79176236,23.3439164021,82.2222222222,0.0163146536527
3146,21.43,0.0,521.033961507,-52.75835192,-234.530352232,-3.0149823913,23.9100279847,23.9100449935,23.910021134,23.9099419814,23.6817640672,23.91,0.375149719937,2962.50145516,23.2988674709,82.2222222222,0.0162021388
3147,21.42,0.0,521.033961507,-66.2044228473,101.765263079,167.543582855,23.9198011477,23.9195785837,23.9200197884,23.9201386701,23.6818840592,23.92,0.375149719937,3302.49170156,24.18499092,82.2222222222,0.0184524358555
3148,21.41,0.0,521.033961507,-70.4365417797,-395.411206252,3.54203185443,23.9200077585,23.9195660597,23.9202019705,23.9199673932,23.6822113272,23.92,0.375149719937,2805.4611053,22.8896046212,82.2222222222,0.015189505125
3149,21.4,0.0,521.033961507,-71.1671559204,-152.197160813,0.231832136946,23.9200212813,23.9195590625,23.9199026924,23.9199987714,23.6826195471,23.92,0.375149719937,3048.63879156,23.5234093759,82.2222222222,0.0167647130639
3150,21.39,0.0,521.033961507,-72.1453495647,-203.76804698,-0.909482604892,23.9199682319,23.9202083893,23.9200525878,23.9200462447,23.6829746646,23.92,0.375149719937,2997.04893066,23.3889660763,82.2222222222,0.0164271685055
3151,21.38,0.0,521.033961507,-73.1556361478,-203.723100403,-1.74710294245,23.9198663263,23.9202245254,23.9204510484,23.9200770177,23.6832260707,23.92,0.375149719937,2997.0486172,23.3889800588,82.2222222222,0.0164271685055
3152,21.37,0.0,521.033961507,-74.1223368537,-203.655787789,-2.74504860338,23.919706215,23.9196959685,23.9199392047,23.9201043098,23.683372092,23.92,0.375149719937,2997.04830221,23.3889941105,82.2222222222,0.0164271685055
3153,21.36,0.0,521.033961507,-87.6913066266,131.346998907,171.433123962,23.9297056267,23.9297554926,23.9299054503,23.9298359011,23.6834225493,23.93,0.375149719937,3335.83335781,24.2719871212,82.2222222222,0.0186774655611
3154,21.35,0.0,521.033961507,-91.7335785796,-381.523971075,0.324269120758,23.9297245404,23.929915145,23.9295834684,23.9297761708,23.6836774141,23.93,0.375149719937,2823.03699715,22.9354962146,82.2222222222,0.0153020199777
3155,21.34,0.0,521.033961507,-92.4827692166,-121.662390446,0.914802305223,23.9297778976,23.9296929391,23.9301943584,23.9299169455,23.6840148643,23.93,0.375149719937,3082.87558542,23.6127323257,82.2222222222,0.0169897427694
3156,21.33,0.0,521.033961507,-93.8122236282,-173.144283627,3.40645816907,23.9299765813,23.9299770867,23.9294856676,23.9299718046,23.6843088552,23.93,0.375149719937,3031.47097021,23.4787709035,82.2222222222,0.0166521982111
3157,21.32,0.0,521.033961507,-95.3148065883,-173.224067839,3.83292632179,23.9302001355,23.9296352996,23.929576616,23.9299477975,23.6845039954,23.93,0.375149719937,3031.47063959,23.4787854438,82.2222222222,0.0166521982111
3158,21.31,0.0,521.033961507,-96.1353547034,-190.276874336,-6.25684097485,23.9298352136,23.9297166104,23.9302602984,23.9299028183,23.6845932774,23.93,0.375149719937,3014.27386827,23.4339804036,82.2222222222,0.0165396833583
3159,21.3,0.0,521.033961507,-109.370817378,160.741130436,170.844297642,23.9397996532,23.9399796606,23.9394976119,23.9399004937,23.6845923779,23.94,0.375149719937,3369.05921787,24.3586863922,82.2222222222,0.0189024952666
3160,21.29,0.0,521.033961507,-113.641642156,-350.381867695,4.08046192102,23.9400376412,23.9399593326,23.9397707961,23.9399857912,23.6848041094,23.94,0.375149719937,2858.09296992,23.0269503565,82.2222222222,0.0155270496833
3161,21.28,0.0,521.033961507,-114.233001202,-108.425919388,-2.75264077059,23.9398770995,23.9403017219,23.940243985,23.9401092764,23.6851085256,23.94,0.375149719937,3099.94696303,23.657320881,82.2222222222,0.0171022576222
3162,21.27,0.0,521.033961507,-115.519964136,-142.683852179,3.65562204716,23.9400903023,23.9398004136,23.9396361005,23.940075411,23.6853750432,23.94,0.375149719937,3065.76915451,23.5682575232,82.2222222222,0.0168772279166
3163,21.26,0.0,521.033961507,-116.694742085,-159.788892953,-1.15643496157,23.9400228579,23.9396296169,23.9400700289,23.9399517907,23.685541008,23.94,0.375149719937,3048.6341183,23.5236134519,82.2222222222,0.0167647130639
3164,21.25,0.0,521.033961507,-118.098163004,-142.712662987,2.99408378076,23.9401974731,23.9397521954,23.9394509342,23.9398177357,23.6855986197,23.94,0.375149719937,3065.76845798,23.5682877306,82.2222222222,0.0168772279166
3165,21.24,0.0,521.033961507,-119.141739912,-159.764926827,-3.51142256561,23.9399926902,23.9399242081,23.9397477624,23.9400936094,23.6855623444,23.94,0.375149719937,3048.63342752,23.5236436214,82.2222222222,0.0167647130639
3166,21.23,0.0,521.033961507,-131.858956208,173.569742592,165.866942267,23.949666056,23.9498775089,23.9499322529,23.9498789588,23.685457516,23.95,0.375149719937,3385.62724369,24.4019917782,82.2222222222,0.0190150101194
3167,21.22,0.0,521.033961507,-135.994156181,-319.180369027,3.64877259114,23.9498788493,23.9503525875,23.9501279433,23.9497653612,23.6855786306,23.95,0.375149719937,2893.01963437,23.1180871987,82.2222222222,0.0157520793889
3168,21.21,0.0,521.033961507,-136.854230254,-78.1706491261,0.456574521562,23.9499054759,23.9498544666,23.9497038057,23.9497780391,23.68579851,23.95,0.375149719937,3134.00006601,23.7461903738,82.2222222222,0.0173272873277
3169,21.2,0.0,521.033961507,-137.924937015,-129.284824372,-0.693912997602,23.9498650088,23.9494667753,23.9496982068,23.9500776439,23.685979151,23.95,0.375149719937,3082.87067197,23.6129439277,82.2222222222,0.0169897427694
3170,21.19,0.0,521.033961507,-139.020646096,-129.243473029,-1.56602364234,23.9497736841,23.9501876129,23.949961357,23.9497582483,23.6860695246,23.95,0.375149719937,3082.8703107,23.6129594874,82.2222222222,0.0169897427694
3171,21.18,0.0,521.033961507,-140.670788584,-112.301635934,6.26506018246,23.9501390337,23.949619158,23.9502062622,23.9498058161,23.686062601,23.95,0.375149719937,3099.94335393,23.6574752458,82.2222222222,0.0171022576222
3172,21.17,0.0,521.033961507,-142.115088792,-129.396635761,1.14641611727,23.9502058864,23.9498979846,23.9502937694,23.9501914817,23.6859726415,23.95,0.375149719937,3082.86958438,23.6129907706,82.2222222222,0.0169897427694
3173,21.16,0.0,521.033961507,-154.350846413,186.3371917,161.434601553,23.9596200111,23.9597685898,23.9594831552,23.9599491786,23.6858229688,23.96,0.375149719937,3402.16652274,24.4452267906,82.2222222222,0.0191275249722
3174,21.15,0.0,521.033961507,-158.331158458,-288.139990127,3.24741099279,23.9598093823,23.9599536266,23.9602606702,23.9601790022,23.6858993906,23.96,0.375149719937,2927.81834412,23.2088959327,82.2222222222,0.0159771090944
3175,21.14,0.0,521.033961507,-159.436371586,-48.0689373512,3.63455347576,23.9600213262,23.9599840389,23.9605104455,23.9599690168,23.6860820976,23.96,0.375149719937,3167.9321226,23.8347498999,82.2222222222,0.0175523170333
3176,21.13,0.0,521.033961507,-160.293590902,-115.950441027,-4.97381518313,23.9597312901,23.9597046783,23.9600579646,23.9600305104,23.6862324054,23.96,0.375149719937,3099.94150037,23.657554527,82.2222222222,0.0171022576222
3177,21.12,0.0,521.033961507,-161.895377857,-82.0394688135,6.94861442039,23.960136476,23.9601368427,23.9601082398,23.9599585823,23.6862903479,23.96,0.375149719937,3133.99666104,23.7463340335,82.2222222222,0.0173272873277
3178,21.11,0.0,521.033961507,-163.064169292,-116.021482035,-3.19585233895,23.9599501233,23.960048389,23.9596322075,23.9597718003,23.6862520616,23.96,0.375149719937,3099.94075058,23.6575865998,82.2222222222,0.0171022576222
3179,21.1,0.0,521.033961507,-164.060880158,-98.8994766001,-3.14537898065,23.9597667169,23.9603838549,23.9604366101,23.9599392221,23.6861263489,23.96,0.375149719937,3116.9832973,23.7020241484,82.2222222222,0.017214772475
3180,21.1,0.0,536.214926084,-156.288617753,-115.995611234,2.57034868976,23.9599165935,23.9599893885,23.959806514,23.9600153723,23.6859417897,23.96,0.375149719937,3099.93999612,23.6576188713,82.2222222222,0.0171022576222
3181,21.1,0.0,536.214926084,-164.508637061,198.903031053,173.674205853,23.9700438591,23.9700115019,23.9692705942,23.9697498094,23.6857196546,23.97,0.375149719937,3418.67669338,24.4884090799,82.2222222222,0.019240039825
3182,21.1,0.0,536.214926084,-165.924282279,-326.701552286,-5.27437451492,23.9697363008,23.970325232,23.9704010158,23.9697796371,23.6857536547,23.97,0.375149719937,2893.01484302,23.1183105823,82.2222222222,0.0157520793889
3183,21.1,0.0,536.214926084,-164.944530208,-51.7653135601,0.89022898611,23.9697882117,23.9695184948,23.9700927048,23.9700308173,23.6859182856,23.97,0.375149719937,3167.92897663,23.834880895,82.2222222222,0.0175523170333
3184,21.1,0.0,536.214926084,-164.511693875,-119.783137232,1.13483856349,23.9698543862,23.9698018524,23.970398395,23.9698262233,23.6860763997,23.97,0.375149719937,3099.93850342,23.6576827764,82.2222222222,0.0171022576222
3185,21.1,0.0,536.214926084,-164.084914578,-119.800168599,1.0436049197,23.9699152408,23.9700396224,23.9695967297,23.970105854,23.6861638947,23.97,0.375149719937,3099.93813635,23.6576984949,82.2222222222,0.0171022576222
3186,21.1,0.0,536.214926084,-163.717616517,-119.83354031,1.77184333707,23.9700185605,23.9700910989,23.9698594606,23.9700010386,23.6861752504,23.97,0.375149719937,3099.93777175,23.6577141084,82.2222222222,0.0171022576222
3187,21.1,0.0,536.214926084,-163.463390512,-119.894501499,3.0028504705,23.9701936627,23.9700792776,23.9700709213,23.9699886952,23.6861224649,23.97,0.375149719937,3099.93740961,23.6577296167,82.2222222222,0.0171022576222
3188,21.1,0.0,536.214926084,-162.740291901,-136.862174941,-4.5423664372,23.9699287884,23.9701051803,23.9700808798,23.9701198482,23.6860191523,23.97,0.375149719937,3082.86371963,23.6132434953,82.2222222222,0.0169897427694
3189,21.1,0.0,536.214926084,-162.24490771,-119.795391317,0.663155068351,23.9699674583,23.9702046348,23.9700075972,23.9699510842,23.6858771616,23.97,0.375149719937,3099.93669276,23.6577603149,82.2222222222,0.0171022576222
3190,21.1,0.0,536.214926084,-161.61752158,-136.799337817,-2.92471571988,23.9697969123,23.9694694667,23.9699519937,23.9699866106,23.6856989011,23.97,0.375149719937,3082.8630163,23.6132738238,82.2222222222,0.0169897427694
3191,21.1,0.0,536.214926084,-172.372198256,195.269510578,169.338361196,23.9796716964,23.9799574484,23.9791931028,23.9798382605,23.6854889882,23.98,0.375149719937,3418.67219307,24.4885793978,82.2222222222,0.019240039825
3192,21.1,0.0,536.214926084,-174.387521226,-313.074541871,1.89037844619,23.9797819319,23.9803084636,23.9802690814,23.9800645424,23.6855391983,23.98,0.375149719937,2910.42803038,23.1638512944,82.2222222222,0.0158645942416
3193,21.1,0.0,536.214926084,-173.948286868,-55.6573433969,5.3035013671,23.9800912004,23.980044133,23.9801259278,23.9801199788,23.6857295385,23.98,0.375149719937,3167.92521887,23.8350374897,82.2222222222,0.0175523170333
3194,21.1,0.0,536.214926084,-173.678180216,-123.685989205,1.612579801,23.9801852365,23.9802964948,23.979829868,23.980238997,23.6859189092,23.98,0.375149719937,3099.93494434,23.6578351864,82.2222222222,0.0171022576222
3195,21.1,0.0,536.214926084,-173.219127581,-123.670247958,-0.44147951589,23.9801594921,23.9800783046,23.9797044089,23.9800550477,23.6860466573,23.98,0.375149719937,3099.93460221,23.657849838,82.2222222222,0.0171022576222
3196,21.1,0.0,536.214926084,-172.76013366,-123.660709128,-0.166343768307,23.9801497919,23.9804567794,23.9797407968,23.9800853876,23.6861009177,23.98,0.375149719937,3099.93426261,23.657864382,82.2222222222,0.0171022576222
3197,21.1,0.0,536.214926084,-172.407226847,-123.682131189,1.21533295729,23.9802206629,23.9794703252,23.9798637375,23.9799314804,23.6860952373,23.98,0.375149719937,3099.9339255,23.6578788193,82.2222222222,0.0171022576222
3198,21.1,0.0,536.214926084,-171.606330797,-140.615679691,-6.08537307766,23.9798658001,23.9795005086,23.9800225598,23.9800359327,23.686039857,23.98,0.375149719937,3082.86030198,23.6133908687,82.2222222222,0.0169897427694
3199,21.1,0.0,536.214926084,-171.052585206,-123.51894483,-0.698116174372,23.9798250901,23.9804034628,23.9801963677,23.9799573289,23.6859498109,23.98,0.375149719937,3099.93325869,23.6579073763,82.2222222222,0.0171022576222
3200,21.1,0.0,536.214926084,-170.963892024,-123.618377036,4.69576944556,23.9800989199,23.9798120411,23.9803795786,23.9801244697,23.6858339526,23.98,0.375149719937,3099.93292897,23.6579214969,82.2222222222,0.0171022576222
3201,21.1,0.0,536.214926084,-170.573721216,-140.659674291,-1.27550078466,23.9800245401,23.9800830476,23.9797217812,23.9800965035,23.6857009317,23.98,0.375149719937,3082.85932466,23.6134330143,82.2222222222,0.0169897427694
3202,21.1,0.0,536.214926084,-181.193491941,191.403448153,169.531156188,23.9899109338,23.9900836652,23.9895700582,23.9899056436,23.6855505178,23.99,0.375149719937,3418.66759915,24.4887532702,82.2222222222,0.019240039825
3203,21.1,0.0,536.214926084,-183.201904455,-316.933425602,1.60056779891,23.9900042727,23.9896914944,23.9895158493,23.9902093796,23.685672764,23.99,0.375149719937,2910.42482147,23.1639999693,82.2222222222,0.0158645942416
3204,21.1,0.0,536.214926084,-182.228335577,-76.2667253042,-3.84993761256,23.9897797595,23.9897408437,23.9896956083,23.9900066826,23.6859398764,23.99,0.375149719937,3150.96921347,23.7910101118,82.2222222222,0.0174398021805
3205,21.1,0.0,536.214926084,-182.093814233,-110.379528486,5.32572612965,23.9900903353,23.9900507493,23.9899733899,23.9900348206,23.6862079537,23.99,0.375149719937,3116.97413087,23.7024139641,82.2222222222,0.017214772475
3206,21.1,0.0,536.214926084,-181.443812087,-144.374548213,-5.36290561222,23.9897775916,23.9904584866,23.9902683425,23.9899225809,23.6864204401,23.99,0.375149719937,3082.85774337,23.6135012002,82.2222222222,0.0169897427694
3207,21.1,0.0,536.214926084,-181.30403035,-110.370443864,5.43577027162,23.9900945849,23.9899853231,23.9897063532,23.9900867446,23.6865703236,23.99,0.375149719937,3116.97349508,23.7024410059,82.2222222222,0.017214772475
3208,21.1,0.0,536.214926084,-180.795056301,-144.410063746,-3.37351935288,23.9898978542,23.989954512,23.9904206998,23.9900676527,23.6866689058,23.99,0.375149719937,3082.85712732,23.613527767,82.2222222222,0.0169897427694
3209,21.1,0.0,536.214926084,-180.303900581,-127.313927301,-0.69094712755,23.9898575609,23.9903785255,23.990275311,23.989904448,23.6867306715,23.99,0.375149719937,3099.93006943,23.6580439558,82.2222222222,0.0171022576222
3210,21.1,6.3,536.214926084,-161.469133253,-144.477611109,4.17721346732,23.9901011602,23.9896879223,23.9897106512,23.990094554,23.6867580562,23.99,0.375149719937,3082.85652041,23.6135539393,82.2222222222,0.0169897427694
3211,21.1,12.6,536.214926084,-139.312998597,-178.733983352,0.842652624636,23.9901503005,23.9900718783,23.9902724639,23.990147945,23.686757676,23.99,0.375149719937,3048.6179259,23.5243211773,82.2222222222,0.0167647130639
3212,21.1,18.9,536.214926084,-116.520414883,-195.930853522,1.54162034577,23.990240202,23.990373923,23.9901301876,23.990066961,23.6867407432,23.99,0.375149719937,3031.45234407,23.4795906822,82.2222222222,0.0166521982111
3213,21.1,25.2,536.214926084,-92.9497616211,-230.294810832,-2.63148044299,23.990086744,23.9896166049,23.9897362458,23.989944818,23.6867118714,23.99,0.375149719937,2997.02858049,23.3898745248,82.2222222222,0.0164271685055
3214,21.1,31.5,536.214926084,-68.8448522353,-247.527925167,-1.00645148473,23.9900280515,23.9903562211,23.9896800907,23.9898398883,23.6866702021,23.99,0.375149719937,2979.76987005,23.3449007039,82.2222222222,0.0163146536527
3215,21.1,37.8,536.214926084,-43.7897981355,-282.055189376,-3.71493347227,23.9898114107,23.98952489,23.990195927,23.9897708926,23.6866236552,23.99,0.375149719937,2945.15871276,23.254695362,82.2222222222,0.0160896239472
3216,21.1,44.1,536.214926084,-18.1646936263,-299.392793836,-0.555101276005,23.9897790392,23.9902946113,23.9904176505,23.9901195913,23.6865795839,23.99,0.375149719937,2927.80574391,23.2094752793,82.2222222222,0.0159771090944
3217,21.1,50.4,536.214926084,8.22055007081,-316.940355066,7.40996683441,23.9902111612,23.9897073914,23.9898507318,23.9899476966,23.6865580863,23.99,0.375149719937,2910.4211001,23.1641723896,82.2222222222,0.0158645942416
3218,21.1,56.7,536.214926084,36.0053058808,-369.268484882,-0.824114340808,23.9901631019,23.9903443575,23.9901418236,23.989791873,23.6865569153,23.99,0.375149719937,2858.07627983,23.0277408389,82.2222222222,0.0155270496833
3219,21.1,63.0,536.214926084,52.4554925096,-63.1577553312,168.723247881,24.000002746,23.9997132509,23.9998244173,24.0000710651,23.6865805258,24.0,0.375149719937,3167.91664345,23.8353948683,82.2222222222,0.0175523170333
3220,21.1,69.3,536.214926084,76.5111698507,-603.230413093,-2.67941231245,23.9998464874,23.9999891914,23.9997833521,24.0000393719,23.6869336839,24.0,0.375149719937,2627.8500252,22.427646963,82.2222222222,0.0140643565972
3221,21.1,75.6,530.51485868,98.6886016167,-355.535590686,2.16819154901,23.9999729326,24.0000221484,23.9998005778,24.0000787951,23.6874822793,24.0,0.375149719937,2875.55578205,23.0733394159,82.2222222222,0.0156395645361
3222,21.1,81.9,530.51485868,122.417357081,-443.314917074,2.13530237243,24.0000974598,23.9997289065,24.0001266697,24.0000763148,23.6880874762,24.0,0.375149719937,2787.83095238,22.8446831323,82.2222222222,0.0150769902722
3223,21.1,88.2,530.51485868,148.321996098,-478.561728249,-3.19675870019,23.9999110304,23.9996245804,24.0001192721,24.0000549031,23.6886943731,24.0,0.375149719937,2752.51248051,22.7526313762,82.2222222222,0.0148519605666
3224,21.1,94.5,530.51485868,174.248948193,-496.236391701,-1.42041450219,23.9998281943,23.9997903558,24.0002587096,24.0000500355,23.6892979255,24.0,0.375149719937,2734.80362915,22.7064815381,82.2222222222,0.0147394457139
3225,21.1,100.8,530.51485868,199.489443804,-514.095895083,5.35373900485,24.0001404154,23.9995131445,24.0000601115,24.0000793329,23.6899138292,24.0,0.375149719937,2717.06158017,22.6602449394,82.2222222222,0.0146269308611
3226,21.1,107.1,530.51485868,225.341383589,-567.41364312,-4.97026867098,23.9998505579,24.000428335,24.0000554128,23.9997646236,23.6905598764,24.0,0.375149719937,2663.63514291,22.5209907737,82.2222222222,0.0142893863027
3227,21.1,113.4,530.51485868,250.749707608,-567.447827364,1.72449511144,23.9999511275,23.9996580923,23.9997576832,24.0000351375,23.6912466473,24.0,0.375149719937,2663.63494931,22.5210007815,82.2222222222,0.0142893863027
3228,21.1,119.7,524.814791277,272.052583715,-603.179690591,-2.4533317467,23.9998080534,24.0002981211,23.9996856487,23.9999684769,23.6919867064,24.0,0.375149719937,2627.84849224,22.4277275303,82.2222222222,0.0140643565972
3229,21.1,126.0,524.814791277,295.476173137,-603.332223622,7.0093575832,24.0002168277,23.9996801639,24.0002087081,24.0000037994,23.6927902447,24.0,0.375149719937,2627.84830706,22.4277372632,82.2222222222,0.0140643565972
3230,21.1,132.3,524.814791277,320.773939288,-657.245157329,-1.15592776068,24.0001494159,23.999819359,23.9996809152,23.9998003623,23.6936661481,24.0,0.375149719937,2573.91243533,22.2871536625,82.2222222222,0.0137268120389
3231,21.1,138.6,524.814791277,346.292108499,-675.217354342,-3.29064112734,23.9999575112,24.0003230766,24.0003069667,24.0002316678,23.6946155579,24.0,0.375149719937,2555.86470945,22.240118742,82.2222222222,0.0136142971861
3232,21.1,144.9,524.814791277,371.313863853,-693.326272402,1.26297783581,24.000031166,23.9996021635,24.0003577213,23.9999495828,23.6956558518,24.0,0.375149719937,2537.78222045,22.1929929929,82.2222222222,0.0135017823333
3233,21.1,151.2,519.114723873,391.624673917,-711.514658777,3.25039709384,24.0002207239,23.9999403804,24.0003027504,23.9999286248,23.696783504,24.0,0.375149719937,2519.66480066,22.1457759799,82.2222222222,0.0133892674805
3234,21.1,157.5,519.114723873,414.98064072,-747.795280582,-2.69800477419,24.0000633807,23.9998218661,23.9998442976,23.9998368641,23.698003165,24.0,0.375149719937,2483.32464348,22.051057576,82.2222222222,0.013164237775
3235,21.1,163.8,519.114723873,439.901376077,-765.961063995,-2.4960105933,23.9999178175,24.0001046969,24.0005025342,24.0000709008,23.6993150704,24.0,0.375149719937,2465.10139936,22.0035642278,82.2222222222,0.0130517229222
3236,21.1,170.1,519.114723873,464.255861552,-784.277942431,2.66150163124,24.0000730319,23.9999996012,24.0005069167,24.0001506743,23.7007331074,24.0,0.375149719937,2446.84253126,21.9559778136,82.2222222222,0.0129392080694
3237,21.1,176.4,519.114723873,488.573409307,-820.900976915,-0.145635496459,24.0000645387,23.9999811716,24.0003753542,24.0001055509,23.7022638214,24.0,0.375149719937,2410.21734709,21.8605155444,82.2222222222,0.0127141783639
3238,21.1,182.7,519.114723873,512.635342758,-839.28620503,0.884329183138,24.0001161114,23.9999382588,23.9998463389,24.0000435536,23.7039047056,24.0,0.375149719937,2391.85051821,21.8126472366,82.2222222222,0.0126016635111
3239,21.1,189.0,519.114723873,535.149931308,-876.017613357,-5.03564209879,23.999822441,23.9997343386,24.0004557731,24.000026694,23.7056541485,24.0,0.375149719937,2355.0077372,21.7166171541,82.2222222222,0.0123766338055
3240,21.1183333333,195.3,600.206866608,557.76877735,-1100.30209419,2.36655142942,23.9999604521,23.9995879586,24.0000262917,24.0002255007,23.7075065424,24.0,0.375149719937,2130.80855488,21.1322009867,82.2222222222,0.0110264555722
3241,21.1366666667,201.6,600.206101292,578.463781191,-1138.18967802,-1.23526892812,23.9998884157,23.9999215463,24.0001870514,24.0000974577,23.709464687,24.0,0.375149719937,2092.9022205,21.0333972291,82.2222222222,0.0108014258666
3242,21.155,207.9,600.206500758,597.496387892,-1138.31552984,5.42675683162,24.0002048794,23.9997942114,24.0003999691,23.9997734526,23.7115291859,24.0,0.375149719937,2092.90212499,21.0334039174,82.2222222222,0.0108014258666
3243,21.1733333333,214.2,600.204745852,616.13958971,-1176.38562469,-0.284939645482,24.0001882633,24.0002829819,24.0000775312,24.0002172834,23.7136970846,24.0,0.375149719937,2054.83675687,20.9341835398,82.2222222222,0.0105763961611
3244,21.1916666667,220.5,600.204837995,634.075964389,-1195.35962097,-5.701314503,23.9998558005,23.9998917147,23.9999068689,24.0000044812,23.7159842909,24.0,0.375149719937,2035.74379711,20.8844174357,82.2222222222,0.0104638813083
3245,21.21,226.8,600.20668162,652.218940878,-1195.40467919,1.75687425279,23.999958248,23.9998848952,23.9994793901,24.0000872334,23.718385514,24.0,0.375149719937,2035.74376699,20.8844198787,82.2222222222,0.0104638813083
3246,21.2283333333,233.1,600.206113515,671.030656563,-1233.65575622,-3.11736895269,23.9997764701,24.0000873866,24.0002472555,24.000105875,23.7209051245,24.0,0.375149719937,1997.43615735,20.7845631945,82.2222222222,0.0102388516028
3247,21.2466666667,239.4,600.207121531,689.622133979,-1233.71894007,2.52896813219,23.9999239351,24.0001859078,24.0000353991,24.0000702835,23.7235502125,24.0,0.375149719937,1997.43616337,20.7845629987,82.2222222222,0.0102388516028
3248,21.265,245.7,600.206303791,708.213978835,-1262.60098097,1.39502976361,24.0000052785,24.0000369967,24.0003675342,24.0000521839,23.7263203427,24.0,0.375149719937,1968.59789895,20.7093879942,82.2222222222,0.0100700793236
3249,21.2833333333,252.0,600.205852715,726.979699442,-1281.87530998,-0.628107618982,23.9999686545,23.9996215364,23.999807253,24.0000931954,23.7292186352,24.0,0.375149719937,1949.32067766,20.6591351287,82.2222222222,0.00995756447081
3250,21.3016666667,258.3,600.206055807,745.353016684,-1291.60636525,3.0074970763,24.000144014,24.0001407639,24.0000308031,24.0002038373,23.732242911,24.0,0.375149719937,1939.66647232,20.633966036,82.2222222222,0.00990130704442
3251,21.32,264.6,600.205083375,764.273316026,-1330.23119574,-5.05063555324,23.9998495297,23.9998359751,24.0003860529,23.9999892223,23.7353997989,24.0,0.375149719937,1900.94457596,20.5330245735,82.2222222222,0.00967627733887
3252,21.3383333333,270.9,600.206716393,782.810306184,-1330.22326179,-0.714865151186,23.9998078492,23.9999343775,24.0002035071,24.0000066916,23.7386867274,24.0,0.375149719937,1900.94463541,20.5330201079,82.2222222222,0.00967627733887
3253,21.3566666667,277.2,600.206947524,800.769394061,-1349.72006494,2.67954576905,23.9999640786,23.999814885,24.0001534907,24.0002614362,23.742104815,24.0,0.375149719937,1881.52025525,20.4823808286,82.2222222222,0.00956376248609
3254,21.375,283.5,600.206081183,818.484373108,-1369.26836883,3.06123127613,24.0001425589,24.0003013247,23.9998260852,23.9998651866,23.745658929,24.0,0.375149719937,1862.05317754,20.4316297629,82.2222222222,0.00945124763331
3255,21.3933333333,289.8,600.205091444,836.630797836,-1398.49020957,-3.33912713324,23.9999478797,24.0000594629,23.9997953813,23.9998771156,23.7493422245,24.0,0.375149719937,1832.77180667,20.3552951922,82.2222222222,0.00928247535415
3256,21.4116666667,296.1,600.206171011,854.657363516,-1408.21760009,-2.93686484613,23.9997766564,24.0000921176,24.0004326434,23.9999006402,23.7531572765,24.0,0.375149719937,1822.98972614,20.3297894122,82.2222222222,0.00922621792776
3257,21.43,302.4,600.207120498,871.469144878,-1408.39574832,7.569920544,24.0002179865,23.9998812322,23.9999945044,23.9999020012,23.7571087953,24.0,0.375149719937,1822.98981158,20.3297825367,82.2222222222,0.00922621792776
3258,21.4483333333,308.7,600.204673168,888.914819482,-1457.42355346,-3.02371238732,24.0000417057,24.0002366243,24.0002117203,23.999931141,23.7611956698,24.0,0.375149719937,1773.91473387,20.2018507393,82.2222222222,0.00894493079582
