,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
1910,25.255,648.75,708.040406538,2735.40797425,-3476.23746554,-4.7578042411,23.8899880614,23.8899806429,23.8899604647,23.8899628688,24.5271349135,23.89,0.488608410325,683.338952391,16.9437487468,82.2222222222,0.00311102709429
1911,25.2933333333,652.166666667,708.043475779,2753.47676026,-3475.7521759,1.35868611379,23.890067487,23.8899810211,23.8902597182,23.8901714297,24.5344358863,23.89,0.488608410325,683.328182292,16.9447798221,82.2222222222,0.00311102709429
1912,25.3316666667,655.583333333,708.042599299,2793.68522511,-3841.12192772,-170.547676921,23.880097995,23.880579226,23.8807020026,23.8800730146,24.541613668,23.88,0.488608410325,309.91946271,16.2047040893,82.2222222222,0.00133329732612
1913,25.37,659.0,708.152589863,2816.0704367,-3352.31318011,-1.73450135044,23.8799966034,23.8800149823,23.8801613213,23.8801085234,24.548810605,23.88,0.488608410325,806.351112544,17.1813302015,82.2222222222,0.0037221217021
1914,25.4083333333,662.416666667,708.153708229,2834.460721,-3628.44932765,-3.21866608313,23.879808454,23.8799844171,23.8798662931,23.8799738603,24.5559165274,23.88,0.488608410325,523.237881504,16.6293416322,82.2222222222,0.00233327032072
1915,25.4466666667,665.833333333,708.155783534,2854.16587654,-3585.02414857,-0.000888526924427,23.879808402,23.8799814979,23.880099815,23.8798213412,24.5630881549,23.88,0.488608410325,569.468448493,16.7160961166,82.2222222222,0.00255548654174
1916,25.485,669.25,708.155784107,2874.02020959,-3607.61114251,1.24478068212,23.8798811666,23.8799818029,23.8804633171,23.8801875088,24.5703903383,23.88,0.488608410325,546.415625183,16.6710158504,82.2222222222,0.00244437843123
1917,25.5233333333,672.666666667,708.154981509,2915.97113851,-3959.77870695,-167.236263798,23.8701055579,23.8705930001,23.87063688,23.8701395423,24.5775530209,23.87,0.488608410325,186.281814682,15.9575045411,82.2222222222,0.000777756773572
1918,25.5616666667,676.083333333,708.262783039,2940.02806315,-3481.61497962,-0.255220821932,23.8700906393,23.87001722,23.869835302,23.869973369,24.5847541057,23.87,0.488608410325,672.132595786,16.9129578204,82.2222222222,0.00305547303903
1919,25.6,679.5,708.262947519,2960.17560872,-3753.93475922,-0.490731086474,23.8700619541,23.8699857407,23.8703076551,23.8699077903,24.5919728406,23.87,0.488608410325,394.082552951,16.3687466071,82.2222222222,0.00172217571291
1920,25.6183333333,682.916666667,2035.26848851,3202.000798,-5269.32839553,-1.46080214234,23.8699765661,23.8699752102,23.8704076724,23.8699694769,24.596417314,23.87,0.625286460343,0.0,15.642180317,82.2222222222,0.0
1921,25.6366666667,686.333333333,2035.27296021,3296.3491516,-5360.93444241,-0.157978221005,23.8699673319,23.8699491737,23.8699821097,23.8699641823,24.599070233,23.87,0.632046995078,0.0,15.5888012849,82.2222222222,0.0
1922,25.655,689.75,2035.27344379,3347.95427219,-5722.47820299,-167.73716117,23.8601633031,23.8606083538,23.8602138217,23.8600989129,24.5996165992,23.86,0.6781930618,0.0,15.6221147707,82.2222222222,0.0
1923,25.6733333333,693.166666667,2035.78675547,3383.8084218,-5262.30029882,-3.40332608808,23.8599643868,23.8599704179,23.8598483198,23.8599619591,24.6024725849,23.86,0.615466569545,0.0,15.512426828,82.2222222222,0.0
1924,25.6916666667,696.583333333,2035.79716778,3414.41851853,-5535.00682648,-0.0272813516103,23.8599627923,23.8599458973,23.859829311,23.8599595474,24.6056862519,23.86,0.655538092485,0.0,15.6166596892,82.2222222222,0.0
1925,25.71,700.0,2035.79725124,3446.35816205,-5516.88670345,-0.0791676278073,23.8599581653,23.8599313652,23.859965682,23.8599562734,24.6094720825,23.86,0.649753335696,0.0,15.5705999888,82.2222222222,0.0
1926,25.7283333333,703.416666667,2035.79749344,3500.93089529,-5878.35123497,-167.634298924,23.8501611921,23.8506107623,23.8502092561,23.8500940862,24.611686704,23.85,0.697752392345,0.0,15.6253729438,82.2222222222,0.0
1927,25.7466666667,706.833333333,2036.31019978,3535.85855122,-5418.09945102,-3.48559138575,23.8499574891,23.8499643273,23.8499796443,23.8499554347,24.6161436802,23.85,0.634273494718,0.0,15.5105254795,82.2222222222,0.0
1928,25.765,710.25,2036.32085775,3565.76055986,-5689.74999722,-0.0240866736141,23.8499560814,23.8499406111,23.8498524875,23.8499529927,24.620621879,23.85,0.674637461245,0.0,15.6164613963,82.2222222222,0.0
1929,25.7833333333,713.666666667,2036.3209314,3597.228975,-5671.35076602,-0.0749985242317,23.8499516986,23.8499268396,23.8497527711,23.8499500027,24.6253994659,23.85,0.668680878645,0.0,15.5700567183,82.2222222222,0.0
1930,25.8016666667,717.083333333,2036.32116071,3629.0337089,-5702.54569031,-0.00763959315277,23.8499512521,23.8499285485,23.8497389389,23.849949277,24.6304906699,23.85,0.673183586196,0.0,15.580274974,82.2222222222,0.0
1931,25.82,720.5,2036.32118407,3683.93082863,-6065.65712799,-167.560188357,23.840159807,23.8406189408,23.8401990192,23.8400883875,24.6336491139,23.84,0.720824943,0.0,15.6253381589,82.2222222222,0.0
1932,25.8383333333,723.916666667,2036.83336535,3720.04440523,-5606.90617618,-3.58157782015,23.8399505199,23.8399621133,23.8398635174,23.8399485666,24.6389823428,23.84,0.657036249591,0.0,15.5092568636,82.2222222222,0.0
1933,25.8566666667,727.333333333,2036.84431044,3751.04408372,-5879.31470557,-0.0229133353959,23.839949181,23.8399381646,23.8399489169,23.8399459747,24.6441593351,23.84,0.697985735356,0.0,15.6170626505,82.2222222222,0.0
1934,25.875,730.75,2036.84438046,3783.45172864,-5862.06097945,-0.0728102047108,23.8399449265,23.8399244583,23.8399059427,23.8399431766,24.6495285069,23.84,0.691915040596,0.0,15.5693088429,82.2222222222,0.0
1935,25.8933333333,734.166666667,2036.84460296,3839.23790409,-6224.46418814,-167.464816933,23.8301600609,23.8306277171,23.8302016293,23.8300845882,24.6527727124,23.83,0.740726982598,0.0,15.6269626324,82.2222222222,0.0
1936,25.9116666667,737.583333333,2037.3562045,3875.99119882,-5766.94641404,-3.66911666132,23.8299456805,23.8299620538,23.8300652925,23.8299435604,24.6582721819,23.83,0.676488836958,0.0,15.5080382639,82.2222222222,0.0
1937,25.93,741.0,2037.36741079,3908.02970591,-6039.99469686,-0.0216024043446,23.8299444183,23.8299376866,23.8299492424,23.8299408731,24.6635455731,23.83,0.718017824501,0.0,15.6181715282,82.2222222222,0.0
1938,25.9483333333,744.416666667,2037.36747677,3941.67058274,-6024.17214152,-0.0729136610608,23.8299401582,23.8299235822,23.8299413787,23.8299381623,24.668979725,23.83,0.711866887524,0.0,15.5689437199,82.2222222222,0.0
1939,25.9666666667,747.833333333,2037.36769946,3998.75910519,-6387.73332229,-167.383085943,23.8201610614,23.8206366087,23.8202015677,23.8200811527,24.6721831914,23.82,0.761073298354,0.0,15.6269681164,82.2222222222,0.0
1940,25.985,751.25,2037.87876397,4036.64673938,-5931.78931847,-3.75747559618,23.8199415406,23.8199628678,23.8201622434,23.8199390839,24.6777739356,23.82,0.696556522633,0.0,15.5068708755,82.2222222222,0.0
1941,26.0033333333,754.666666667,2037.89023369,4069.74084783,-6205.53330431,-0.0199123494342,23.8199403773,23.8199380495,23.8199480039,23.8199363507,24.6830966357,23.82,0.738671812358,0.0,15.6190949157,82.2222222222,0.0
1942,26.0216666667,758.083333333,2037.89029447,4104.43052146,-6190.95564489,-0.073200259033,23.8199361009,23.8199235055,23.819937691,23.8199337315,24.6885612651,23.82,0.732426420085,0.0,15.5686074069,82.2222222222,0.0
1943,26.04,761.5,2037.8905179,4162.92411377,-6555.76986878,-167.297879883,23.8101629641,23.8106457404,23.8102012535,23.8100781728,24.6916887864,23.81,0.782055769487,0.0,15.6270961938,82.2222222222,0.0
1944,26.0583333333,764.916666667,2038.40103569,4202.08080242,-6101.55344562,-3.85051153266,23.8099380304,23.8099641144,23.8099404998,23.8099350547,24.6973136513,23.81,0.71729605474,0.0,15.5062280052,82.2222222222,0.0
1945,26.0766666667,768.333333333,2038.41278281,4236.40394736,-6376.14853674,-0.0189255057489,23.8099369248,23.8099386345,23.809939373,23.8099322383,24.7026293141,23.81,0.759970760784,0.0,15.6197942471,82.2222222222,0.0
1946,26.095,771.75,2038.41284055,4272.29540922,-6362.9752242,-0.0737575980199,23.8099326163,23.8099236399,23.8099344372,23.8099296841,24.7080623772,23.81,0.753689539261,0.0,15.5685969616,82.2222222222,0.0
1947,26.1133333333,775.166666667,2038.41306556,4332.18908633,-6729.03060273,-167.209617675,23.8001656076,23.8006545101,23.800201503,23.800075633,24.7110639925,23.8,0.803703297791,0.0,15.6270563793,82.2222222222,0.0
1948,26.1316666667,778.583333333,2038.92302816,4372.55550865,-6276.49850426,-3.94733494492,23.7999350407,23.7999654111,23.7999379313,23.7999314055,24.7166682728,23.8,0.738728063206,0.0,15.5059317507,82.2222222222,0.0
1949,26.15,782.0,2038.93506392,4408.16928892,-6551.99073237,-0.0181612400627,23.7999339799,23.7999392285,23.7999368748,23.7999285474,24.7219594023,23.8,0.78188994065,0.0,15.6198182932,82.2222222222,0.0
1950,26.1683333333,783.5,2038.93511929,4445.38150749,-6540.34483966,-0.0732176320802,23.7999297034,23.7999241488,23.7999320405,23.7999261201,24.7273878136,23.8,0.775609494235,0.0,15.5682222309,82.2222222222,0.0
1951,26.1866666667,785.0,2038.93534253,4506.8250416,-6907.7854973,-167.116856874,23.7901690764,23.7906615339,23.7902025333,23.7900734958,24.7303188794,23.79,0.826047130126,0.0,15.6268315594,82.2222222222,0.0
1952,26.205,786.5,2039.44473701,4548.46995267,-6457.02480979,-4.04779389357,23.7899326649,23.7899671152,23.789936034,23.7899282343,24.7359708908,23.79,0.760859747361,0.0,15.5054952147,82.2222222222,0.0
1953,26.2233333333,788.0,2039.45707217,4585.23353119,-6733.25543646,-0.0169694424691,23.7899316738,23.7899405634,23.7899350535,23.7899253479,24.7413124157,23.79,0.804497486122,0.0,15.6196586125,82.2222222222,0.0
1954,26.2416666667,789.5,2039.45712388,4623.5805904,-6722.95966063,-0.0728889920945,23.7899274169,23.7899253707,23.789930304,23.7899230143,24.7467871193,23.79,0.798238364733,0.0,15.5681593181,82.2222222222,0.0
1955,26.26,791.0,2039.457346,4686.24622158,-7091.45047641,-167.021436615,23.7801733191,23.7806662316,23.7802042311,23.7800718232,24.749652806,23.78,0.849080014237,0.0,15.6270195851,82.2222222222,0.0
1956,26.2783333333,792.5,2039.96616499,4728.87138466,-6642.17996184,-4.15311924465,23.7799307799,23.779968494,23.7799346243,23.7799253626,24.7553134496,23.78,0.783625434994,0.0,15.5054025379,82.2222222222,0.0
1957,26.2966666667,794.0,2039.97881404,4766.63352244,-6918.98066473,-0.0166862116517,23.7799298054,23.7799415107,23.7799336598,23.7799224402,24.7606355386,23.78,0.827719830858,0.0,15.6197194115,82.2222222222,0.0
1958,26.315,795.5,2039.97886486,4830.24272221,-7240.52239498,-167.03958946,23.7701754422,23.770665893,23.7702041978,23.7700698132,24.7632378642,23.77,0.866713519181,0.0,15.6148898297,82.2222222222,0.0
1959,26.3333333333,797.0,2040.48746298,4873.64421706,-6790.63839354,-4.20980355293,23.7699296126,23.7699695396,23.7699338053,23.7699234062,24.7687249933,23.77,0.802196350968,0.0,15.5061811564,82.2222222222,0.0
1960,26.3516666667,798.5,2040.50027772,4912.10421502,-7068.03833688,-0.0175525300138,23.7699285877,23.7699422181,23.769932784,23.7699204253,24.7738899466,23.77,0.846602818241,0.0,15.6197306559,82.2222222222,0.0
1961,26.37,800.0,2040.50033115,4952.14567383,-7059.75924003,-0.0735725067054,23.7699242916,23.7699267684,23.769928095,23.7699182503,24.7792076977,23.77,0.840268237992,0.0,15.5678665227,82.2222222222,0.0
1962,26.3883333333,801.5,2040.5005551,5016.82303863,-7429.94612175,-166.84344485,23.7601823279,23.7606731683,23.7602083225,23.7600697246,24.7817679507,23.76,0.891826310745,0.0,15.627030853,82.2222222222,0.0
1963,26.4066666667,803.0,2041.00827224,5061.29297876,-6983.46747612,-4.34864652433,23.7599284153,23.759970524,23.7599330083,23.7599211041,24.7873046025,23.76,0.8258750488,0.0,15.5050074333,82.2222222222,0.0
1964,26.425,804.5,2041.02150223,5100.83867707,-7261.2519417,-0.0161029473335,23.7599274751,23.7599429839,23.7599320744,23.7599181447,24.7924688334,23.76,0.870859574225,0.0,15.6199791227,82.2222222222,0.0
1965,26.4433333333,806.0,2041.02155122,5166.591678,-7585.03562216,-166.863961577,23.7501851013,23.7506720057,23.7502086783,23.7500681144,24.7947382131,23.75,0.910226236565,0.0,15.6149628381,82.2222222222,0.0
1966,26.4616666667,807.5,2041.52905533,5211.77221482,-7137.809319,-4.40850069585,23.7499277146,23.7499712406,23.7499325677,23.7499194552,24.8000524296,23.75,0.845263267594,0.0,15.5059456235,82.2222222222,0.0
1967,26.48,809.0,2041.54246014,5251.95936974,-7416.13214568,-0.0175473555775,23.7499266902,23.749943388,23.7499315454,23.7499164507,24.8050097422,23.75,0.890540964901,0.0,15.6199365853,82.2222222222,0.0
1968,26.4983333333,810.5,2041.54251349,5293.7714237,-7410.03756667,-0.0754989516258,23.7499222824,23.7499277259,23.7499268411,23.7499143693,24.8101164066,23.75,0.884133583655,0.0,15.5676970638,82.2222222222,0.0
1969,26.5166666667,812.0,2041.54274305,5360.66497354,-7782.09289023,-166.657139835,23.7401929218,23.7406783341,23.7402132973,23.7400685464,24.8123060714,23.74,0.936448935282,0.0,15.6271397686,82.2222222222,0.0
1970,26.535,813.5,2042.04933514,5406.85728648,-7338.32728856,-4.55349044884,23.7399270956,23.7399719764,23.7399322154,23.7399176156,24.8176478918,23.74,0.869947443616,0.0,15.5046302999,82.2222222222,0.0
1971,26.5533333333,815.0,2042.06317308,5447.9942984,-7616.86352813,-0.0160281118731,23.7399261599,23.7399440641,23.7399312924,23.7399146882,24.8225979741,23.74,0.915810944981,0.0,15.6200742632,82.2222222222,0.0
1972,26.5716666667,816.5,2042.06322179,5515.69662564,-7942.69479849,-166.680050667,23.7301962446,23.7306766179,23.7302139321,23.730067234,24.8245055763,23.73,0.955523793683,0.0,15.6148430935,82.2222222222,0.0
1973,26.59,818.0,2042.56960867,5562.49136178,-7497.99808891,-4.61515141983,23.7299268405,23.7299726866,23.7299321082,23.7299163501,24.8296300253,23.73,0.890087196642,0.0,15.5056599615,82.2222222222,0.0
1974,26.6083333333,819.5,2042.58362638,5604.22593573,-7777.02890191,-0.0181395229107,23.7299257816,23.72994446,23.7299310668,23.7299133405,24.8343634315,23.73,0.936257123989,0.0,15.6202082609,82.2222222222,0.0
1975,26.6266666667,821.0,2042.58368148,5647.71147371,-7773.03627431,-0.0784016187558,23.7299212052,23.7299286103,23.7299262989,23.729911306,24.8392382879,23.73,0.929748826316,0.0,15.5675753,82.2222222222,0.0
1976,26.645,822.5,2042.5839196,5716.56998764,-8146.69034336,-166.463313214,23.7202048742,23.7206821775,23.7202189134,23.7200681376,24.8410346207,23.72,0.98281301311,0.0,15.6273142351,82.2222222222,0.0
1977,26.6633333333,824.0,2043.08936568,5764.37464615,-7705.56607614,-4.76648295954,23.719926663,23.7199731652,23.7199320413,23.7199148373,24.8461500399,23.72,0.915718203515,0.0,15.5043211459,82.2222222222,0.0
1978,26.6816666667,825.5,2043.10383496,5807.07403285,-7984.79104857,-0.0169701497785,23.7199256725,23.7199449716,23.7199310926,23.7199119376,24.8508488984,23.72,0.962492235631,0.0,15.6202796208,82.2222222222,0.0
1979,26.7,827.0,2043.10388647,5876.71296599,-8312.6561805,-166.489270387,23.7102086057,23.7106798735,23.7102196964,23.710067089,24.8523587118,23.71,1.00254861755,0.0,15.6148211142,82.2222222222,0.0
1980,26.7266666667,828.5,2043.60913706,5926.63839865,-7871.64455251,-4.82972027563,23.7099267214,23.7099737958,23.7099321319,23.7099138543,24.8572531125,23.71,0.936736610128,0.0,15.5053747387,82.2222222222,0.0
1981,26.7533333333,830.0,2043.62379058,5971.63585661,-8152.65482313,-0.020073229544,23.7099255498,23.7099452831,23.7099310193,23.7099108138,24.861703203,23.71,0.984022292659,0.0,15.6207565595,82.2222222222,0.0
1982,26.78,831.5,2043.62385148,6043.78865845,-8482.54190518,-166.393863112,23.7002143493,23.7006812357,23.7002223896,23.7000672375,24.8629028746,23.7,1.02432370197,0.0,15.6148023008,82.2222222222,0.0
1983,26.8066666667,833.0,2044.12856338,6094.56486757,-8042.82410459,-4.9289754601,23.6999266808,23.6999740124,23.6999320774,23.6999127222,24.8675747785,23.7,0.958290411259,0.0,15.5053136629,82.2222222222,0.0
1984,26.8333333333,834.5,2044.14351067,6140.21433764,-8324.03950669,-0.0213337619801,23.6999254357,23.6999453602,23.6999309208,23.6999097165,24.8718321938,23.7,1.00595254493,0.0,15.6205727134,82.2222222222,0.0
1985,26.86,836.0,2044.14357536,6213.1447858,-8654.69067216,-166.295453641,23.6902202762,23.690682473,23.6902251504,23.6900674033,24.8727983757,23.69,1.04644566317,0.0,15.614925706,82.2222222222,0.0
1986,26.8866666667,837.5,2044.64773978,6264.55281464,-8216.0446607,-5.0298518857,23.6899267293,23.6899742135,23.6899320607,23.689911692,24.8773253349,23.69,0.98012925035,0.0,15.5051541466,82.2222222222,0.0
1987,26.9133333333,839.0,2044.66298545,6310.97814911,-8497.58048274,-0.0227001963807,23.6899254045,23.6899454553,23.6899308634,23.6899087381,24.8814474812,23.69,1.02821953986,0.0,15.620557594,82.2222222222,0.0
1988,26.94,840.5,2044.66305425,6359.15997282,-8498.65646749,-0.0859921644537,23.6899203859,23.6899293746,23.689925893,23.689906767,24.8857516001,23.69,1.0216011091,0.0,15.5671922287,82.2222222222,0.0
1989,26.9666666667,842.0,2044.6633149,6433.31014774,-8876.29068846,-166.044780596,23.6802301447,23.6806871013,23.680230591,23.6800688164,24.8867277328,23.68,1.07629728274,0.0,15.627636851,82.2222222222,0.0
1990,26.9933333333,843.5,2045.16647117,6485.7680387,-8441.46870441,-5.19463873194,23.6799269897,23.679974319,23.6799321687,23.6799107048,24.8913533828,23.68,1.00810742166,0.0,15.5037306953,82.2222222222,0.0
1991,27.02,845.0,2045.18220855,6533.02673698,-8722.93687887,-0.022927229845,23.6799256517,23.6799456344,23.6799310204,23.6799078551,24.8955305753,23.68,1.05685549054,0.0,15.6207605549,82.2222222222,0.0
1992,27.0466666667,846.5,2045.18227801,6607.8999833,-9055.60078064,-166.068144508,23.6702343449,23.6706838233,23.6702313775,23.6700680502,24.896265169,23.67,1.09768827983,0.0,15.6148798082,82.2222222222,0.0
1993,27.0733333333,848.0,2045.68525648,6661.13693887,-8619.7846045,-5.26228437832,23.6699272516,23.6699745077,23.6699322673,23.6699099926,24.900703265,23.67,1.03084163537,0.0,15.5049590063,82.2222222222,0.0
1994,27.1,849.5,2045.70119091,6709.24152534,-8901.95235685,-0.0272421586258,23.6699256618,23.6699455539,23.669930929,23.6699070642,24.904695831,23.67,1.0799229398,0.0,15.6208623013,82.2222222222,0.0
1995,27.1266666667,851.0,2045.7012734,6785.12550599,-9235.51059152,-165.966151288,23.6602406047,23.6606841211,23.6602341046,23.6600685365,24.9052114399,23.66,1.12091105181,0.0,15.6148695241,82.2222222222,0.0
1996,27.1533333333,852.5,2046.20369448,6839.0065813,-8800.81081603,-5.3667157442,23.6599274267,23.6599744654,23.6599322463,23.6599092886,24.909532192,23.66,1.05377763595,0.0,15.5047455969,82.2222222222,0.0
1997,27.18,854.0,2046.21993711,6887.65580001,-9083.05165347,-0.0290452014547,23.6599257318,23.6599455185,23.6599308694,23.6599064203,24.91342491,23.66,1.10328981963,0.0,15.6208725702,82.2222222222,0.0
1998,27.2066666667,855.5,2046.22002501,6964.22675764,-9417.28246382,-165.862735853,23.6502470072,23.6506843493,23.6502368853,23.6500691042,24.9138009978,23.65,1.14441393845,0.0,15.6148260688,82.2222222222,0.0
1999,27.2333333333,857.0,2046.72188472,7018.75250043,-8983.68960747,-5.47208481349,23.6499276901,23.6499745055,23.6499322772,23.6499087272,24.9180650488,23.65,1.07699993178,0.0,15.5045947044,82.2222222222,0.0
2000,27.26,858.5,2046.73843805,7068.0445139,-9266.09842617,-0.0313001416275,23.6499258636,23.6499455412,23.6499308466,23.6499058949,24.9218982198,23.65,1.12696302416,0.0,15.6209569945,82.2222222222,0.0
2001,27.2866666667,860.0,2046.73853274,7145.41714135,-9601.11529374,-165.758408178,23.6402535246,23.6406843524,23.6402396842,23.6400697635,24.9221580593,23.64,1.16823688243,0.0,15.6148530392,82.2222222222,0.0
2002,27.3133333333,861.5,2047.23982862,7200.46848947,-9168.51584539,-5.57884646921,23.6399279876,23.639974486,23.6399323134,23.6399082114,24.926369297,23.64,1.10052998833,0.0,15.5045696173,82.2222222222,0.0
2003,27.34,863.0,2047.25669657,7250.21985128,-9450.90461947,-0.0341993900648,23.639925992,23.639945465,23.6399308014,23.6399053755,24.9301274637,23.64,1.15093007017,0.0,15.6211757184,82.2222222222,0.0
2004,27.3666666667,864.5,2047.25679997,7328.18639073,-9786.49919289,-165.653559277,23.6302600689,23.630684036,23.6302424386,23.6300705122,24.9302509936,23.63,1.1923082962,0.0,15.6148744259,82.2222222222,0.0
2005,27.3933333333,866.0,2047.75753077,7383.82691859,-9354.95976958,-5.68614978823,23.6299282807,23.62997434,23.6299323193,23.6299077325,24.9344074431,23.63,1.12428680667,0.0,15.5043550777,82.2222222222,0.0
2006,27.42,867.5,2047.77471464,7434.18395894,-9637.47140467,-0.0365825181001,23.6299261461,23.6299453931,23.6299307645,23.629904966,24.9381195937,23.63,1.17513928832,0.0,15.6211596416,82.2222222222,0.0
2007,27.4466666667,869.0,2047.77482519,7512.90985211,-9973.80858149,-165.546934826,23.6202667423,23.6206835795,23.6202452356,23.620071317,24.9381556516,23.62,1.21666068042,0.0,15.6147979391,82.2222222222,0.0
2008,27.4733333333,870.5,2048.27498587,7569.03064684,-9543.2259824,-5.79414046439,23.6199286634,23.619974307,23.6199323868,23.619907394,24.9423007006,23.62,1.14833089528,0.0,15.504211215,82.2222222222,0.0
2009,27.5,872.0,2048.29248742,7619.79268413,-9825.65617275,-0.0394530236668,23.6199263614,23.6199454043,23.61993077,23.6199046645,24.9459903312,23.62,1.19962470748,0.0,15.6212605959,82.2222222222,0.0
2010,27.5266666667,873.0,2048.29260659,7696.98881027,-10160.4478664,-165.440790439,23.6102734489,23.6106828402,23.6102480276,23.6100721972,24.9459487206,23.61,1.24099563723,0.0,15.6147431786,82.2222222222,0.0
2011,27.5533333333,874.0,2048.7921989,7751.19421872,-9728.4243609,-5.90150215674,23.6099291162,23.6099742557,23.6099324875,23.6099070953,24.9500873273,23.61,1.17206412967,0.0,15.5040650887,82.2222222222,0.0
2012,27.58,875.0,2048.8100159,7800.01606796,-10008.4302718,-0.0422270569568,23.6099266524,23.6099454484,23.6099308252,23.6099043793,24.9537594028,23.61,1.22350920033,0.0,15.6213487159,82.2222222222,0.0
2013,27.6066666667,876.0,2048.81014339,7877.42944326,-10343.4267941,-165.336894322,23.6002801002,23.6006814888,23.6002507477,23.6000731839,24.9536373383,23.6,1.26495912623,0.0,15.6147836135,82.2222222222,0.0
2014,27.6333333333,877.0,2049.30917443,7931.92023968,-9912.15378447,-6.00747223775,23.5999295953,23.5999741135,23.5999325951,23.599906827,24.9577654671,23.6,1.19567257048,0.0,15.5038792978,82.2222222222,0.0
2015,27.66,878.0,2049.32730237,8007.93263787,-10521.7872081,-165.127027144,23.5902955931,23.5907034696,23.5902626354,23.5900794346,24.9573249504,23.59,1.29738269331,0.0,15.6699897228,82.2222222222,0.0
2016,27.6866666667,879.0,2049.82545252,8062.58230071,-10047.6322302,-6.29967866056,23.5899280512,23.5899712896,23.5899309443,23.5899056496,24.9611999355,23.59,1.2114564048,0.0,15.4900224876,82.2222222222,0.0
2017,27.7133333333,880.0,2049.84445277,8111.58623383,-10324.1057305,-0.0156000173592,23.5899271411,23.5899456738,23.5899308795,23.5899040017,24.9646386682,23.59,1.26552339028,0.0,15.622671023,82.2222222222,0.0
2018,27.74,881.0,2049.84449982,8189.38655243,-10659.9273331,-165.158800076,23.5802915839,23.580679372,23.5802555793,23.5800750241,24.9642432401,23.58,1.3069498314,0.0,15.6145723948,82.2222222222,0.0
2019,27.7666666667,882.0,2050.34249839,8244.07108447,-10229.53099,-6.19117403921,23.5799303837,23.5799739898,23.5799327165,23.5799064533,24.9682591817,23.58,1.23701282686,0.0,15.5035902417,82.2222222222,0.0
2020,27.7933333333,883.0,2050.36116211,8293.24871162,-10508.606121,-0.0510084205569,23.5799274078,23.5799455592,23.5799308904,23.5799038668,24.9717971138,23.58,1.28960792597,0.0,15.6215795835,82.2222222222,0.0
2021,27.82,884.0,2050.36131587,8371.38284258,-10844.2757515,-165.051746586,23.5702983952,23.5706774509,23.5702583519,23.5700761906,24.9713855359,23.57,1.33128720405,0.0,15.6148005386,82.2222222222,0.0
2022,27.8466666667,885.0,2050.85874453,8426.24886992,-10414.6587301,-6.29852152729,23.5699309436,23.5699737292,23.5699328685,23.5699063341,24.975408275,23.57,1.26097774951,0.0,15.5035347843,82.2222222222,0.0
2023,27.8733333333,886.0,2050.87772243,8475.61582922,-10693.4290305,-0.0550103278527,23.5699277343,23.5699454622,23.5699309589,23.5699037876,24.9789233695,23.57,1.3139755087,0.0,15.6216325024,82.2222222222,0.0
2024,27.9,887.0,2050.87788818,8554.07864537,-11029.4089468,-164.946485282,23.5603051618,23.5606751637,23.5602610564,23.5600773654,24.9784365976,23.56,1.35572443899,0.0,15.614679717,82.2222222222,0.0
2025,27.9266666667,888.0,2051.37475263,8609.16901351,-10600.4877066,-6.40469075025,23.559931528,23.5599734802,23.559933035,23.5599063169,24.9824622105,23.56,1.28506056523,0.0,15.5033124598,82.2222222222,0.0
2026,27.9533333333,889.0,2051.39404083,8658.69242252,-10878.9364793,-0.0586013587778,23.5599281093,23.5599454723,23.5599310694,23.5599038265,24.9859712179,23.56,1.33849118129,0.0,15.6216963904,82.2222222222,0.0
2027,27.98,890.0,2051.39421731,8737.42791517,-11215.1689874,-164.840880426,23.5503119972,23.5506727641,23.5502637978,23.5500785826,24.9854169182,23.55,1.380319333,0.0,15.6146707623,82.2222222222,0.0
2028,28.0066666667,891.0,2051.89051683,8792.65087295,-10786.8539543,-6.51165611087,23.5499321351,23.5499732318,23.5499332128,23.5499063527,24.9894343062,23.55,1.30928372418,0.0,15.5031905867,82.2222222222,0.0
2029,28.0333333333,892.0,2051.91011741,8869.87966001,-11394.492628,-164.631610301,23.5403285369,23.5406938324,23.5402761199,23.5400852261,24.988527593,23.54,1.4141846281,0.0,15.6707640639,82.2222222222,0.0
2030,28.06,893.0,2052.40554017,8925.23469773,-10924.3677117,-6.82389719536,23.5399304727,23.5399701906,23.5399314841,23.5399052361,24.9922503221,23.54,1.32531503664,0.0,15.4890705868,82.2222222222,0.0
2031,28.0866666667,894.0,2052.4260704,8974.92090381,-11199.0361581,-0.0313680009014,23.5399286429,23.5399455181,23.5399311521,23.5399037935,24.9954563184,23.54,1.3816899252,0.0,15.623353596,82.2222222222,0.0
2032,28.1133333333,895.0,2052.42616477,9054.03861794,-11536.1192661,-164.661027283,23.5303236288,23.5306686394,23.5302685486,23.5300808158,24.9945439672,23.53,1.42341995186,0.0,15.6144867478,82.2222222222,0.0
2033,28.14,896.0,2052.92142929,9109.46480609,-11108.6914564,-6.69751032887,23.5299329495,23.5299726344,23.5299332952,23.5299062121,24.9983619433,23.53,1.35170906516,0.0,15.5029369607,82.2222222222,0.0
2034,28.1666666667,897.0,2052.94156924,9159.25173558,-11386.107513,-0.070003858993,23.529928866,23.52994526,23.5299311261,23.5299038294,25.0016466044,23.53,1.40633449123,0.0,15.6220111248,82.2222222222,0.0
