,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,t6,hsp0,m,rh,tdis,twater,mwa
5261,30.6,747.6,18383.1588595,40858.8344158,-59253.2997924,-0.731061612055,22.189924256,22.1899349163,22.1899340229,22.1899968132,22.1899345925,23.828441262,22.19,8.30831991889,0.0,15.2165304446,82.2222222222,0.0
5262,30.6,746.4,18389.1492503,41013.4765959,-61829.2657435,-1324.0956886,22.1802236455,22.1804946457,22.1804808617,22.1816254358,22.1809543767,23.8255274513,22.18,8.572364426,0.0,15.1277296698,82.2222222222,0.0
5263,30.6,745.2,18396.3570146,41024.6625645,-57946.6376084,-38.4410512046,22.1799420135,22.1799813373,22.1799787007,22.1800271623,22.1800694335,23.8252070883,22.18,8.17607336687,0.0,15.2499085669,82.2222222222,0.0
5264,30.6,744.0,18396.4644772,41003.2062418,-59799.1805035,-1.76399999173,22.1799290896,22.1799464531,22.1799451841,22.1805248221,22.1832972098,23.8232228348,22.18,8.4537306809,0.0,15.2632066501,82.2222222222,0.0
5265,30.6,742.8,18394.7681594,40991.6255159,-59398.7619281,-1.04502257274,22.1799214332,22.179929528,22.1799287093,22.1799571756,22.1802850898,23.8226096655,22.18,8.2838933429,0.0,15.1686200979,82.2222222222,0.0
5266,30.6,741.6,18392.5184171,41146.7685574,-61964.3952494,-1323.52536144,22.1702246552,22.1704917662,22.1704807612,22.1718637745,22.1710013525,23.8197093576,22.17,8.58626323823,0.0,15.1135792989,82.2222222222,0.0
5267,30.6,740.4,18393.820442,41158.0693785,-58079.9852461,-39.4265547617,22.1699357926,22.169969014,22.1699669498,22.1700279352,22.170053905,23.8205036342,22.17,8.10282952205,0.0,15.1609784356,82.2222222222,0.0
5268,30.6,739.2,18391.5571429,41136.4601691,-59925.6103696,-1.51895521919,22.1699246637,22.1699383045,22.1699372162,22.1699393573,22.173665199,23.81974723,22.17,8.40104152832,0.0,15.1949034665,82.2222222222,0.0
5269,30.6,738.0,18389.0908072,41124.2152955,-59526.2721595,-1.10898617976,22.1699165383,22.1699211892,22.1699204211,22.1699220812,22.1703128166,23.8202253489,22.17,8.22309250537,0.0,15.0913895332,82.2222222222,0.0
5270,30.6,736.8,18387.522881,41278.5314306,-62088.8916471,-1322.38310628,22.1602277754,22.1604939655,22.1604855981,22.1624773683,22.1642659797,23.8167186186,22.16,8.61086212886,0.0,15.109380176,82.2222222222,0.0
5271,30.6,735.6,18393.5637476,41289.200527,-58215.1238728,-41.0831791062,22.1599267644,22.1599527675,22.1599511743,22.1600419195,22.1603773511,23.8183456099,22.16,7.99009096027,0.0,15.0352946442,82.2222222222,0.0
5272,30.6,734.4,18399.6387744,41266.6466958,-60059.4776815,-0.427404287776,22.1599236328,22.1599375736,22.1599364906,22.1599398469,22.1650160386,23.8178324836,22.16,8.38286626684,0.0,15.1539169514,82.2222222222,0.0
5273,30.6,733.2,18403.9632329,41254.1661077,-59673.9873001,-1.75418884808,22.1599107796,22.1599124404,22.1599116427,22.1599142001,22.160445086,23.8188177029,22.16,8.14868473203,0.0,14.9987552968,82.2222222222,0.0
5274,30.6,732.0,18404.6045616,41408.424934,-62233.4769923,-1321.72326312,22.1502264898,22.150488726,22.1504830544,22.1509602589,22.1566751262,23.8149533403,22.15,8.59511035704,0.0,15.069737076,82.2222222222,0.0
5275,30.6,730.8,18406.8784883,41419.4351328,-58360.8695245,-41.8047066323,22.1499201807,22.1499419309,22.1499406185,22.1499608172,22.1506190595,23.8170596794,22.15,7.90403059867,0.0,14.9293928809,82.2222222222,0.0
5276,30.6,729.6,18404.9269875,41397.1712673,-60192.730131,0.353780369037,22.149922773,22.1499378613,22.1499367832,22.1499360451,22.1561404802,23.8163496084,22.15,8.36007936894,0.0,15.108943298,82.2222222222,0.0
5277,30.6,728.4,18402.5276,41385.1240561,-59805.486787,-2.2506435017,22.1499062816,22.1499065508,22.1499056529,22.1499084481,22.1505576626,23.8174261655,22.15,8.08035172003,0.0,14.9119686554,82.2222222222,0.0
5278,30.6,727.2,18400.0669043,41539.8878187,-62359.0015593,-1321.44953721,22.1402236293,22.1404812395,22.1404782025,22.1403991608,22.1472266274,23.8133036021,22.14,8.55837668726,0.0,15.0146908925,82.2222222222,0.0
5279,30.6,726.0,18401.3101983,41550.8907386,-58487.2480106,-41.8408034357,22.1399170441,22.1399378462,22.1399367135,22.1399314285,22.1406744342,23.8152946519,22.14,7.8516207762,0.0,14.8551277755,82.2222222222,0.0
5280,30.58,724.8,18399.4145345,41528.4669699,-60317.9240633,0.581490971973,22.1399213049,22.1399372324,22.1399361948,22.1399338287,22.1463862136,23.81432253,22.14,8.32119512493,0.0,15.0510061005,82.2222222222,0.0
5281,30.56,723.6,18522.723985,41515.7474682,-60056.7926582,-2.34312817523,22.1399041358,22.1399053775,22.1399043676,22.1399068769,22.1405840776,23.8149767997,22.14,8.05647590733,0.0,14.8496870418,82.2222222222,0.0
5282,30.54,722.4,18529.4824354,41502.1500338,-60024.3484974,2.15193377141,22.139919904,22.1399339031,22.1399328984,22.1399314347,22.1424595969,23.8140399866,22.14,8.22927966557,0.0,15.0065943015,82.2222222222,0.0
5283,30.52,721.2,18536.2848913,41656.7753421,-62625.8564967,-1325.62213559,22.1302067834,22.1304479065,22.1304479319,22.1303731217,22.1330364807,23.8103061358,22.13,8.40936796144,0.0,14.8470145309,82.2222222222,0.0
5284,30.5,720.0,18541.8912839,41666.677478,-58731.4812459,-38.5836252895,22.1299240727,22.1299532937,22.1299524337,22.1299447596,22.1302626044,23.8109222231,22.13,7.93014931248,0.0,14.8868139015,82.2222222222,0.0
5285,30.48,718.8,18539.8310409,41643.4863192,-60581.8742763,-1.16874091046,22.1299155091,22.1299306889,22.1299297106,22.1299280001,22.1340595386,23.8098515967,22.13,8.2467166952,0.0,14.9453530431,82.2222222222,0.0
5286,30.46,717.6,18536.0375417,41630.3936226,-60179.6936909,-1.24999893325,22.12990635,22.1299130537,22.1299119796,22.1299132526,22.1303491086,23.8100112515,22.13,8.06111390913,0.0,14.8286531179,82.2222222222,0.0
5287,30.44,716.4,18531.7398671,41784.9753084,-62739.6801491,-1322.63202151,22.1202154205,22.1204604528,22.1204628507,22.1203863423,22.1261886529,23.8055926646,22.12,8.47258951256,0.0,14.8779642128,82.2222222222,0.0
5288,30.42,715.2,18531.0415137,41795.4184554,-58858.1456116,-40.9010502795,22.1199157382,22.1199405466,22.1199398416,22.1199339116,22.1205730541,23.8069056464,22.12,7.82243397586,0.0,14.7609482688,82.2222222222,0.0
5289,30.4,714.0,18530.0781698,41772.4126512,-60694.7544667,0.232107374091,22.1199174389,22.1199363714,22.1199354972,22.1199329076,22.1258052394,23.8055520453,22.12,8.25476552212,0.0,14.9287070424,82.2222222222,0.0
5290,30.38,712.8,18534.4778472,41759.7049968,-60311.2781448,-2.05763012699,22.1199023626,22.1199086816,22.1199075366,22.1199092774,22.1205273624,23.805749222,22.12,8.00203345577,0.0,14.7483673145,82.2222222222,0.0
5291,30.36,711.6,18541.9177299,41746.3677305,-60281.7149905,1.98607753262,22.1199169146,22.1199342916,22.119933399,22.1199316194,22.1221606416,23.8045466896,22.12,8.15656524709,0.0,14.8915314841,82.2222222222,0.0
5292,30.34,710.4,18546.0182945,41901.4717097,-62880.3598908,-1325.84385888,22.1102027211,22.1104351103,22.1104400406,22.1103669503,22.1132259205,23.8003847125,22.11,8.3494423196,0.0,14.7443015105,82.2222222222,0.0
5293,30.32,709.2,18548.8377587,41911.7633339,-58982.9167825,-38.3943651173,22.1099214132,22.1099521546,22.1099518344,22.1099442986,22.1102830029,23.8005813682,22.11,7.8652274551,0.0,14.7751315986,82.2222222222,0.0
5294,30.3,708.0,18545.746557,41889.1002593,-60833.4111498,-1.03168584297,22.1099138542,22.1099321406,22.1099313169,22.1099292939,22.1141269617,23.798998764,22.11,8.1864568577,0.0,14.8417895889,82.2222222222,0.0
5295,30.28,706.8,18541.5983588,41876.4989839,-60431.442436,-1.25742823089,22.1099046412,22.1099145384,22.1099134258,22.1099143829,22.1103577934,23.7985566735,22.11,8.00293182126,0.0,14.7241652143,82.2222222222,0.0
5296,30.26,705.6,18537.1924064,41863.3140832,-60396.2969484,1.43513155573,22.1099151562,22.1099327177,22.1099318742,22.1099303596,22.1114084231,23.7971891642,22.11,8.10762820585,0.0,14.823735103,82.2222222222,0.0
5297,30.24,704.4,18533.919964,42018.6293119,-62984.0776953,-1325.59887701,22.1002030281,22.1004310704,22.1004384481,22.1003660958,22.1035933738,23.7926767286,22.1,8.33082491592,0.0,14.7053188795,82.2222222222,0.0
5298,30.22,703.2,18539.5508897,42028.8399262,-59091.6087291,-38.6327369314,22.0999199815,22.0999501665,22.0999500876,22.0999429884,22.1003180393,23.7927479765,22.1,7.8230584614,0.0,14.711658741,82.2222222222,0.0
5299,30.2,702.0,18546.6160422,42005.2059146,-60949.6112508,-0.802195583248,22.0999141041,22.099933512,22.0999327966,22.0999306826,22.1043924363,23.7908782293,22.1,8.16210666878,0.0,14.7958416776,82.2222222222,0.0
5300,30.18,700.8,18552.7672551,41991.5503327,-60558.2209734,-1.37169995041,22.0999040542,22.0999146897,22.0999135687,22.0999145829,22.100385171,23.7901232122,22.1,7.97216229429,0.0,14.6697581741,82.2222222222,0.0
5301,30.16,699.6,18553.9598782,41977.3482702,-60526.7305175,1.52560441665,22.0999152317,22.099933706,22.0999329526,22.0999313813,22.1015087075,23.7883460608,22.1,8.08399302124,0.0,14.7763110893,82.2222222222,0.0
5302,30.14,698.4,18551.3602015,42131.7691204,-63115.2070597,-1325.81552762,22.0902017874,22.0904239441,22.0904334706,22.0903622972,22.093564154,23.7834336275,22.09,8.30317521395,0.0,14.6549015364,82.2222222222,0.0
5303,30.12,697.2,18551.16944,42140.9246356,-59214.7069708,-38.4504797319,22.089920084,22.0899504454,22.0899506212,22.08994364,22.0903162822,23.7830519788,22.09,7.80132630802,0.0,14.6653015833,82.2222222222,0.0
5304,30.1,696.0,18547.0683848,42117.0144284,-61062.1874081,-0.811679890776,22.0899141373,22.0899340564,22.0899334462,22.0899313536,22.0943262856,23.7807930891,22.09,8.13499236113,0.0,14.7476246534,82.2222222222,0.0
5305,30.08,694.8,18542.7570088,42103.5415445,-60660.0801716,-1.33515621031,22.0899043554,22.0899158327,22.0899147396,22.0899156807,22.0903793463,23.7796377584,22.09,7.94813844361,0.0,14.6244251611,82.2222222222,0.0
5306,30.06,693.6,18542.2223975,42089.5654469,-60627.301348,1.5102180405,22.0899154199,22.0899343761,22.089933717,22.0899321432,22.0914725983,23.7774978236,22.09,8.0576230417,0.0,14.7298019682,82.2222222222,0.0
5307,30.04,692.4,18547.2484969,42075.9579075,-60626.3914146,-0.775433539765,22.0899097388,22.0899248402,22.0899239627,22.0899237476,22.090089531,23.7758659926,22.09,7.98088418822,0.0,14.6590835084,82.2222222222,0.0
5308,30.02,691.2,18554.5832899,42230.6326254,-63211.0286014,-1324.34804798,22.0802073099,22.0804265721,22.0804385487,22.0803673807,22.0851147056,23.7703444863,22.08,8.31967648011,0.0,14.6480063145,82.2222222222,0.0
5309,30.0,690.0,18561.7862694,42240.1749643,-59329.1672313,-39.6020265639,22.0799171777,22.079944977,22.0799452666,22.0799393254,22.0804688015,23.7700136692,22.08,7.73685859378,0.0,14.5785764654,82.2222222222,0.0
5310,29.98,686.85,18560.6540096,42216.4521441,-61171.8728954,0.0371996111576,22.0799174502,22.0799394643,22.0799390982,22.0799364548,22.0853340389,23.7671803105,22.08,8.1377932459,0.0,14.7265994336,82.2222222222,0.0
5311,29.96,683.7,18557.1651267,42203.1030496,-60776.0246658,-1.63327863302,22.0799054845,22.0799179397,22.079916921,22.0799177148,22.0804900355,23.7653845935,22.08,7.92788533148,0.0,14.5806768158,82.2222222222,0.0
5312,29.94,680.55,18552.9617909,42189.1353241,-60736.2435329,1.96694295434,22.0799198947,22.0799416925,22.07994133,22.0799388975,22.0820339157,23.7621489413,22.08,8.07445020857,0.0,14.7215944712,82.2222222222,0.0
5313,29.92,677.4,18548.532552,42175.581524,-60728.213528,-0.86593859706,22.0799135507,22.0799310006,22.0799303488,22.0799294544,22.0801603134,23.7594004789,22.08,7.99003223069,0.0,14.6447874509,82.2222222222,0.0
5314,29.9,674.25,18545.7478457,42330.345422,-63300.9548188,-1323.88216551,22.0702148089,22.0704322448,22.0704463704,22.0703748885,22.0755254843,23.7525585983,22.07,8.35483397965,0.0,14.6584382556,82.2222222222,0.0
5315,29.88,671.1,18552.0665262,42339.9538409,-59420.3806903,-39.8300581961,22.0699230145,22.0699536313,22.0699543689,22.0699475269,22.0705272032,23.7509192976,22.07,7.77077000615,0.0,14.5895314388,82.2222222222,0.0
5316,29.86,667.95,18559.4791585,42316.2619829,-61270.0509194,0.157708222078,22.0699241698,22.0699493397,22.069949348,22.0699457115,22.0755694461,23.7467737799,22.07,8.18697199879,0.0,14.7487708584,82.2222222222,0.0
5317,29.84,664.8,18565.0872178,42302.8971514,-60884.3604551,-1.75802761526,22.0699112905,22.0699263009,22.069925513,22.0699255862,22.0705258663,23.7438761473,22.07,7.97064618566,0.0,14.5973587602,82.2222222222,0.0
5318,29.82,661.65,18565.6275195,42288.8758951,-60848.5353832,2.02332681788,22.0699261134,22.0699501453,22.0699500793,22.069946999,22.0721936308,23.7396315103,22.07,8.1274439322,0.0,14.745830369,82.2222222222,0.0
5319,29.8,658.5,18562.7959811,42275.2805197,-60842.5910669,-0.943721810844,22.0699191997,22.0699383782,22.069937945,22.0699366039,22.0701851793,23.7360228646,22.07,8.03937348818,0.0,14.6662924005,82.2222222222,0.0
5320,29.78,655.35,18558.810045,42429.8306755,-63412.7149574,-1323.41084048,22.0602242062,22.0604393923,22.0604551923,22.0603837083,22.0658127657,23.7282294422,22.06,8.42225649348,0.0,14.6946071421,82.2222222222,0.0
5321,29.76,652.2,18558.1559576,42438.7568118,-59526.5485503,-40.1089802408,22.0599303775,22.0599631937,22.0599643443,22.0599568224,22.0605707553,23.7255051603,22.06,7.84193534935,0.0,14.6340081986,82.2222222222,0.0
5322,29.74,649.05,18554.270568,42415.4325395,-61363.316135,0.402571120952,22.0599333266,22.0599615371,22.0599619672,22.0599573318,22.065970493,23.7199876619,22.06,8.28454364942,0.0,14.8138533153,82.2222222222,0.0
5323,29.72,645.9,18554.4174848,42402.1204731,-60973.548984,-1.76257185222,22.0599204144,22.0599384749,22.0599380503,22.059937129,22.0605856983,23.7156871436,22.06,8.06760058839,0.0,14.6662445983,82.2222222222,0.0
5324,29.7,642.75,18560.0329127,42387.8669291,-60940.6621858,2.86321940577,22.0599413897,22.0599719646,22.05997262,22.0599673172,22.063210572,23.7092559985,22.06,8.30332240643,0.0,14.8800620322,82.2222222222,0.0
5325,29.68,639.6,18567.1533608,42374.1633993,-60947.4361075,-1.06682851833,22.0599335744,22.059958547,22.0599587479,22.0599554786,22.0603248561,23.7034371771,22.06,8.20785047939,0.0,14.7957601304,82.2222222222,0.0
5326,29.66,636.45,18570.0112398,42360.3035821,-60926.1306505,1.28385612856,22.0599429796,22.0599724669,22.0599730667,22.0599682264,22.0615735237,23.6969812871,22.06,8.32096898503,0.0,14.8970697088,82.2222222222,0.0
5327,29.64,633.3,18568.2185565,42515.0699187,-63512.8068593,-1324.14832775,22.0502429247,22.0504568182,22.0504735651,22.0504022421,22.0543314338,23.6875493245,22.05,8.58667028139,0.0,14.8143332915,82.2222222222,0.0
5328,29.62,630.15,18568.2903735,42523.9401248,-59620.5540883,-40.012878191,22.0499498107,22.0499890624,22.0499909673,22.0499813543,22.0504472223,23.6828626682,22.05,8.08412076574,0.0,14.8352523778,82.2222222222,0.0
5329,29.6,627.0,18564.2788746,42499.8595578,-61452.6231803,3.95138621097,22.0499787565,22.0500286742,22.0500311816,22.0500189116,22.0552302536,23.6761015664,22.05,8.4796079224,0.0,14.9605327049,82.2222222222,0.0
5330,29.58,623.85,18559.8359654,42486.0187282,-61065.3587566,-0.0491602924666,22.0499783963,22.0500258445,22.0500281264,22.0500168528,22.0506609099,23.6706423361,22.05,8.28945089791,0.0,14.8437774414,82.2222222222,0.0
5331,29.56,620.7,18557.6135672,42471.9027429,-61030.185795,-0.265339182281,22.0499764526,22.050019431,22.0500212641,22.0500118378,22.0527236557,23.6639374005,22.05,8.46211247107,0.0,14.9950574079,82.2222222222,0.0
5332,29.54,617.55,18560.9270047,42457.8681372,-61020.4390778,-0.232768601564,22.0499747475,22.050013428,22.0500148292,22.0500071708,22.0503399511,23.6580854331,22.05,8.3749319186,0.0,14.922930926,82.2222222222,0.0
5333,29.52,614.4,18568.3048796,42443.8514343,-61013.6921402,-0.152622018989,22.0499736295,22.0500088172,22.050009878,22.0500036287,22.0515925396,23.6516790579,22.05,8.48068080673,0.0,15.0127438652,82.2222222222,0.0
5334,29.5,611.25,18573.3407681,42598.0650827,-63594.9072717,-1321.22900187,22.0402954624,22.040520119,22.0405382742,22.0404647432,22.0444019699,23.6422119492,22.04,8.7533500635,0.0,14.9339980042,82.2222222222,0.0
5335,29.48,608.1,18576.9693313,42608.3624543,-59731.5068953,-47.3640067246,22.0399485161,22.0399720859,22.0399725077,22.0399692707,22.040362937,23.6372702643,22.04,8.24621804362,0.0,14.9549668301,82.2222222222,0.0
5336,29.46,604.95,18574.194122,42585.4116654,-61539.6048976,3.3593201963,22.0399731235,22.0400031351,22.0400037906,22.0399994272,22.0450825086,23.6301850435,22.04,8.64640766727,0.0,15.0784867404,82.2222222222,0.0
5337,29.44,601.8,18570.1306035,42572.3444007,-61163.080591,0.2150043566,22.0399746984,22.0400048753,22.0400056006,22.0400010721,22.0405749075,23.6244192888,22.04,8.44913274756,0.0,14.9596850849,82.2222222222,0.0
5338,29.42,598.65,18565.7470514,42559.0410261,-61125.3268223,0.00451490987412,22.0399747315,22.0400035783,22.040004209,22.0400001259,22.0426823237,23.6173936899,22.04,8.6277414083,0.0,15.1106993941,82.2222222222,0.0
5339,29.4,595.5,18561.8921029,42545.8430304,-61109.1725466,-0.0341920457754,22.039974481,22.0400016255,22.0400021155,22.0399986372,22.0403046895,23.6112616588,22.04,8.53387765012,0.0,15.0365009235,82.2222222222,0.0
5340,29.3916666667,592.35,8852.68059533,40336.7169582,-49188.902701,0.636215281373,22.0399791413,22.0399998313,22.0400001566,22.039997555,22.0400405447,23.6221113612,22.04,7.10651370523,0.0,15.2704611917,82.2222222222,0.0
5341,29.3833333333,589.2,8655.90572717,39716.4137588,-48373.1436516,0.135744519699,22.0399801356,22.0399998657,22.0400001404,22.0399977924,22.0424811184,23.6374737159,22.04,7.20212840514,0.0,15.4711536209,82.2222222222,0.0
5342,29.375,586.05,8660.02102668,39816.7275476,-50909.8493893,-1327.12322859,22.0302592747,22.0304893468,22.0305083889,22.0304368158,22.0348908827,23.6463795188,22.03,7.50192448914,0.0,15.3932571224,82.2222222222,0.0
5343,29.3666666667,582.9,8662.85100776,39736.779385,-46918.7379467,-36.7003235948,22.029990454,22.0300250954,22.0300272256,22.0300185307,22.030536074,23.6553766968,22.03,6.93205140653,0.0,15.4104823071,82.2222222222,0.0
5344,29.3583333333,579.75,8662.46580571,39631.4740328,-48695.316163,-0.867860770253,22.0299840972,22.0300041899,22.0300046145,22.0300019095,22.0359304994,23.6577913851,22.03,7.3511475166,0.0,15.5515327854,82.2222222222,0.0
5345,29.35,576.6,8661.25219665,39539.0140025,-48211.5170696,0.131054590297,22.0299850571,22.0300036279,22.0300039059,22.030001745,22.0306517823,23.6589911736,22.03,7.12373112342,0.0,15.4111738787,82.2222222222,0.0
5346,29.3416666667,573.45,8659.81140283,39445.0708586,-48105.4119182,0.114320119589,22.0299858945,22.0300037834,22.0300040242,22.0300020413,22.0328386704,23.657055826,22.03,7.29699222466,0.0,15.5825937506,82.2222222222,0.0
5347,29.3333333333,570.3,8658.30877383,39370.8640702,-48029.4063191,0.0956512232128,22.0299865951,22.0300038115,22.0300040183,22.0300022041,22.0303167664,23.6549220301,22.03,7.19178364369,0.0,15.4986547451,82.2222222222,0.0
5348,29.325,567.15,8656.79530201,39300.7493419,-47957.803707,0.0808613783265,22.0299871874,22.0300037276,22.0300038997,22.0300022552,22.0312150415,23.65145262,22.03,7.28421552579,0.0,15.5911918469,82.2222222222,0.0
5349,29.3166666667,564.0,8655.28607397,39232.9215944,-47888.4878602,0.0707734963282,22.0299877058,22.0300035813,22.0300037198,22.0300022395,22.0301392564,23.647811474,22.03,7.24498436801,0.0,15.56573029,82.2222222222,0.0
5350,29.3083333333,560.85,8653.78516353,39164.2794953,-47818.3665832,0.0618211419305,22.0299881586,22.0300033913,22.0300034982,22.0300021735,22.0300216929,23.6442760813,22.03,7.2470514353,0.0,15.5770857328,82.2222222222,0.0
5351,29.3,557.7,8652.29347687,39097.8578775,-47750.4715746,0.0539369008084,22.0299885537,22.0300031724,22.0300032501,22.0300020707,22.0300082439,23.6409695907,22.03,7.23487617269,0.0,15.5754544923,82.2222222222,0.0
5352,29.2916666667,554.55,8652.0990615,39196.6670109,-50280.8135239,-1326.38106168,22.020273538,22.0204985998,22.0205177503,22.0204520971,22.0269088481,23.6321176404,22.02,7.67531691178,0.0,15.6137717153,82.2222222222,0.0
5353,29.2833333333,551.4,8656.33899636,39159.7231577,-46338.2267612,-37.772154327,22.0199968782,22.0200258095,22.0200277034,22.020020801,22.0207415973,23.6298466148,22.02,6.93328737167,0.0,15.4840029822,82.2222222222,0.0
5354,29.275,548.25,8661.33156894,39094.0854138,-48155.7028443,-0.996218132738,22.0199895815,22.0200036074,22.0200037522,22.0200025135,22.0200841577,23.6256937592,22.02,7.37618685633,0.0,15.6355372963,82.2222222222,0.0
5355,29.2666666667,545.1,8664.03507659,39039.1962773,-47715.0360544,0.0143598546818,22.0199896866,22.0200022824,22.0200022794,22.0200015398,22.0200126707,23.6218688173,22.02,7.2167535911,0.0,15.5542599866,82.2222222222,0.0
5356,29.2583333333,541.95,8664.10077303,38982.7479962,-47647.5556892,0.0270950756905,22.0199898851,22.0200019861,22.0200019582,22.0200013347,22.0200046095,23.6181625309,22.02,7.23571215544,0.0,15.5803765147,82.2222222222,0.0
5357,29.25,538.8,8663.10473588,38928.0836656,-47591.5840437,0.0237888581169,22.0199900593,22.0200017492,22.0200017068,22.0200011659,22.0200033827,23.6146896346,22.02,7.22073873625,0.0,15.5746592296,82.2222222222,0.0
5358,29.2416666667,535.65,8661.74670867,38873.3998601,-47535.5437069,0.0207149946471,22.0199902111,22.0200015265,22.0200014723,22.0200010032,22.0200029386,23.6113640242,22.02,7.21373660181,0.0,15.5760564726,82.2222222222,0.0
5359,29.2333333333,532.5,8660.27274043,38822.7535518,-47483.4295441,0.0178795835232,22.019990342,22.0200013168,22.0200012528,22.0200008467,22.0200026225,23.6081202028,22.02,7.20548958248,0.0,15.5758108915,82.2222222222,0.0
5360,29.225,529.35,8658.76718696,38773.5972207,-47432.772783,0.0154093504191,22.0199904549,22.0200011203,22.0200010485,22.0200006975,22.0200023589,23.6049132056,22.02,7.19784682469,0.0,15.5759080685,82.2222222222,0.0
5361,29.2166666667,526.2,8657.25812778,38724.7537805,-47382.4247562,0.013229156848,22.0199905518,22.0200009374,22.0200008594,22.0200005562,22.0200021342,23.6017218019,22.02,7.19013890431,0.0,15.5759053129,82.2222222222,0.0
5362,29.2083333333,523.05,8655.75456542,38676.1830603,-47332.3543348,0.0112749930877,22.0199906344,22.0200007678,22.0200006852,22.0200004233,22.0200019427,23.5985368601,22.02,7.18249382062,0.0,15.5759213287,82.2222222222,0.0
5363,29.2,519.9,8654.25923149,38792.6399717,-49879.2881923,-1326.5572668,22.0102747769,22.0104895621,22.0105082238,22.0104517557,22.0110727912,23.5890183924,22.01,7.65526668565,0.0,15.6388958374,82.2222222222,0.0
5364,29.1916666667,516.75,8654.25551015,38766.5609038,-45942.7808381,-37.7454012855,22.0099983258,22.0100228581,22.0100245674,22.0100192279,22.0101119731,23.5865899228,22.01,6.87212632124,0.0,15.4727391813,82.2222222222,0.0
5365,29.1833333333,513.6,8655.91167465,38712.637047,-47768.9820432,-1.00798269803,22.0099909433,22.01000144,22.0100014827,22.0100009489,22.0100132656,23.5822143879,22.01,7.33542155374,0.0,15.6422335108,82.2222222222,0.0
5366,29.175,510.45,8660.55198872,38668.7176995,-47341.1310186,-0.0123968590569,22.0099908525,22.0100003009,22.0100002212,22.0100000471,22.0100027069,23.5782728745,22.01,7.16767183042,0.0,15.5516323632,82.2222222222,0.0
5367,29.1666666667,507.3,8664.45729502,38624.4151418,-47289.6203511,0.00369653791597,22.0099908795,22.0100001412,22.0100000541,22.0099999196,22.0100015222,23.5744115652,22.01,7.19311102086,0.0,15.5815342563,82.2222222222,0.0
5368,29.1583333333,504.15,8665.54922453,38580.4319397,-47246.4176964,0.00295162666615,22.0099909011,22.0100000385,22.0099999521,22.0099998344,22.0100013293,23.5707319144,22.01,7.17889258738,0.0,15.5747457095,82.2222222222,0.0
5369,29.15,501.0,8664.9124302,38536.6954292,-47202.0399202,0.00204249988544,22.0099909161,22.0099999485,22.009999864,22.0099997589,22.0100012534,23.5671581746,22.01,7.17386539715,0.0,15.5763439873,82.2222222222,0.0
5370,29.1416666667,496.216666667,8663.67518924,38492.4953206,-47156.6031934,0.00122069516173,22.009990925,22.0099998686,22.0099997866,22.0099996916,22.0100012003,23.5636855086,22.01,7.16605927503,0.0,15.5755946387,82.2222222222,0.0
5371,29.1333333333,491.433333333,8662.23876654,38451.8503974,-47114.5225765,0.000347388478883,22.0099909276,22.009999798,22.0099997188,22.0099996318,22.0100011585,23.5602969382,22.01,7.15977138046,0.0,15.5757497988,82.2222222222,0.0
5372,29.125,486.65,8660.74245654,38412.3699232,-47073.5460374,-0.000392676590019,22.0099909247,22.0099997359,22.00999966,22.0099995792,22.0100011257,23.5569703646,22.01,7.15351847571,0.0,15.5757856823,82.2222222222,0.0
5373,29.1166666667,481.866666667,8659.23331446,38373.0323847,-47032.6994666,-0.00103942916368,22.0099909171,22.0099996819,22.0099996096,22.0099995333,22.0100011004,23.5536903845,22.01,7.14721048395,0.0,15.5757541312,82.2222222222,0.0
5374,29.1083333333,477.083333333,8657.72671956,38333.8719733,-46992.0324065,-0.00162764217542,22.0099909052,22.0099996353,22.0099995669,22.0099994937,22.0100010817,23.5504469837,22.01,7.14094808543,0.0,15.5757388848,82.2222222222,0.0
5375,29.1,472.3,8656.22747763,38294.8746029,-46951.5355716,-0.00216370486382,22.0099908893,22.0099995957,22.0099995312,22.0099994602,22.0100010685,23.5472264497,22.01,7.13478504292,0.0,15.5757897283,82.2222222222,0.0
5376,29.0916666667,467.516666667,8654.73698357,38256.0278315,-46911.1979396,-0.00265196625659,22.0099908699,22.0099995624,22.0099995022,22.0099994323,22.0100010603,23.5440219979,22.01,7.1285570579,0.0,15.5757600381,82.2222222222,0.0
5377,29.0833333333,462.733333333,8654.79494319,38219.413482,-46874.6412475,-0.00319197462629,22.0099908465,22.0099995351,22.0099994793,22.0099994096,22.0100010563,23.5408256417,22.01,7.12297377737,0.0,15.5757934943,82.2222222222,0.0
5378,29.075,457.95,8658.1490813,38183.5216613,-46842.1030491,-0.00369384243973,22.0099908195,22.0099995133,22.009999462,22.0099993919,22.0100010561,23.5376225053,22.01,7.11807569221,0.0,15.575894207,82.2222222222,0.0
5379,29.0666666667,453.166666667,8662.95397592,38147.7306451,-46811.1162011,-0.00408652323136,22.0099907896,22.0099994967,22.0099994499,22.0099993789,22.0100010593,23.5344076045,22.01,7.11327958996,0.0,15.5758738825,82.2222222222,0.0
5380,29.0583333333,448.383333333,8665.41055575,38276.2606855,-49374.7851598,-1326.96068513,22.0002725016,22.0004743027,22.0004922005,22.0004495721,22.0010197616,23.5250715867,22.0,7.58839109848,0.0,15.6387439491,82.2222222222,0.0
