,tout,s,i,ext,hvac,storage,t1,t2,t3,t4,t5,hsp0,m,rh,tdis,twater,mwa
2219,30.0,963.0,1007.79195363,8238.82544212,-9282.42301601,-5.76466962209,22.7499755023,22.7503316038,22.74996571,22.7499334998,24.8636533178,22.75,1.22845563262,0.0,15.3631357354,82.2222222222,0.0
2220,30.01,962.633333333,1346.91912664,8319.5558357,-9841.0465909,-0.586438113092,22.7499224484,22.7568711087,22.7499308933,22.7499076081,24.8536186559,22.75,1.3070969306,0.0,15.3896218959,82.2222222222,0.0
2221,30.02,962.266666667,1346.92082494,8402.52257363,-10089.0302764,-105.619529494,22.7403676805,22.7409260883,22.7402546304,22.7401145186,24.8415852314,22.74,1.26633957008,0.0,14.9514327516,82.2222222222,0.0
2222,30.03,961.9,1347.22660861,8460.27024776,-9837.23441913,-4.56827033421,22.7399544224,22.7399982599,22.7399483848,22.7399170412,24.8316019731,22.74,1.3019979257,0.0,15.3532226544,82.2222222222,0.0
2223,30.04,961.533333333,1347.23983102,8535.27945997,-10249.4858166,-105.30989149,22.7304282312,22.7331066728,22.7302926997,22.7301376928,24.8193656702,22.73,1.31439708186,0.0,15.1065010267,82.2222222222,0.0
2224,30.05,961.166666667,1347.54455307,8594.61522961,-9974.51148262,-5.4958687332,22.7299310897,22.7301127491,22.7299287751,22.7299031139,24.8137962421,22.73,1.2908738181,0.0,15.1751443846,82.2222222222,0.0
2225,30.06,960.8,1347.56045168,8670.45784778,-10382.0276016,-104.746958899,22.7204563875,22.7249723183,22.7203076956,22.7201463185,24.8040415192,22.72,1.34141299919,0.0,15.1530653492,82.2222222222,0.0
2226,30.07,960.433333333,1347.8633798,8731.14546208,-10112.2118846,-5.85451451106,22.7199268357,22.7202304092,22.7199235644,22.7198985369,24.8007289682,22.72,1.2983650416,0.0,15.1046330576,82.2222222222,0.0
2227,30.08,960.066666667,1347.88030668,8788.30713124,-10306.7213198,0.00377564715291,22.7199271772,22.7233025116,22.719928062,22.7199017804,24.7949821827,22.72,1.35417003408,0.0,15.2779058607,82.2222222222,0.0
2228,30.09,959.7,1347.88029577,8867.3040492,-10551.5789568,-104.965904867,22.7104333808,22.7107469385,22.7102839876,22.710129373,24.7877895489,22.71,1.33715723663,0.0,14.994462947,82.2222222222,0.0
2229,30.1,959.333333333,1348.18368693,8929.71634015,-10306.5074051,-5.13415101289,22.7099690224,22.7100024782,22.7099509985,22.7099146281,24.7834047979,22.71,1.35277053043,0.0,15.2600878363,82.2222222222,0.0
2230,30.11,958.966666667,1348.19852274,9008.54437835,-10719.5127454,-105.005260565,22.7004722553,22.7036562466,22.700306655,22.7001433268,24.7752393711,22.7,1.37502146057,0.0,15.0772788001,82.2222222222,0.0
2231,30.12,958.6,1348.50186213,9072.06651283,-10451.2333776,-5.80415325136,22.699947331,22.7001672917,22.699934774,22.6999036534,24.7725096222,22.7,1.34836089925,0.0,15.1204489661,82.2222222222,0.0
2232,30.13,958.233333333,1348.51862483,9131.79868587,-10649.2210799,-0.148624588524,22.6999338897,22.7028298975,22.6999305954,22.6999016151,24.767687732,22.7,1.39479504919,0.0,15.2338881125,82.2222222222,0.0
2233,30.14,957.866666667,1348.51905405,9213.82188561,-10896.0410145,-104.73550687,22.6904622477,22.6909543336,22.6902939955,22.690134429,24.7610967283,22.69,1.38295599307,0.0,14.9858006893,82.2222222222,0.0
2234,30.15,957.5,1348.82144368,9279.24455473,-10655.3155435,-5.36245525878,22.689977308,22.6900220622,22.6899540925,22.6899152396,24.7573933965,22.69,1.39588957856,0.0,15.2252621886,82.2222222222,0.0
2235,30.16,957.133333333,1348.83692202,9361.15048235,-11069.9724235,-104.82735776,22.6804979563,22.6838002225,22.6803142293,22.6801471458,24.7496506126,22.68,1.42050414833,0.0,15.0595338709,82.2222222222,0.0
2236,30.17,956.766666667,1349.13941134,9427.57431144,-10805.8915463,-6.00067883825,22.6799553345,22.6801828571,22.6799384454,22.6799048858,24.7471973914,22.68,1.39324481537,0.0,15.0951330577,82.2222222222,0.0
2237,30.18,956.4,1349.15672237,9510.33192957,-11217.0229906,-104.335487663,22.6705210523,22.6752236121,22.670326232,22.6701548276,24.7392494337,22.67,1.44903472926,0.0,15.1001238442,82.2222222222,0.0
2238,30.19,956.033333333,1349.45762719,9577.58679049,-10956.7498766,-6.32818904729,22.6699488507,22.6702673662,22.6699333011,22.6699011767,24.7371327655,22.67,1.4039725406,0.0,15.0377466813,82.2222222222,0.0
2239,30.2,955.666666667,1349.47587302,9641.27556511,-11155.5975815,-0.0132453691539,22.669947653,22.6734495589,22.6699386819,22.6699055266,24.7320832468,22.67,1.46508537377,0.0,15.2233332167,82.2222222222,0.0
2240,30.21,955.3,1349.47591121,9727.08240301,-11407.364365,-104.624524821,22.6604879745,22.6607735084,22.6602982896,22.6601362044,24.7255541325,22.66,1.44380784414,0.0,14.9334383798,82.2222222222,0.0
2241,30.22,954.933333333,1349.77747903,9795.90144277,-11170.2301169,-5.4909724694,22.6599915141,22.6600202859,22.6599609422,22.6599185399,24.7214955397,22.66,1.46614845443,0.0,15.2088133122,82.2222222222,0.0
2242,30.23,954.566666667,1349.793302,9881.34039093,-11587.5876819,-104.669737401,22.650528352,22.6536090571,22.6503210948,22.6501508962,24.7136060856,22.65,1.48580347234,0.0,15.0230854052,82.2222222222,0.0
2243,30.24,954.2,1350.09483471,9950.98216565,-11327.814054,-6.21998104609,22.6499660148,22.6501773353,22.6499437209,22.6499074551,24.7109362741,22.65,1.46198923414,0.0,15.0719732302,82.2222222222,0.0
2244,30.25,953.833333333,1350.11274856,10016.6310813,-11529.9291341,-0.202763037634,22.6499476837,22.652860192,22.6499385575,22.6499051838,24.7060636574,22.65,1.51044794696,0.0,15.1841790651,82.2222222222,0.0
2245,30.26,953.466666667,1350.11333251,10104.7909228,-11782.6729443,-104.344263625,22.6405146942,22.6409454117,22.6403073995,22.6401422059,24.6994766817,22.64,1.49603550815,0.0,14.9374507037,82.2222222222,0.0
2246,30.27,953.1,1350.41375708,10175.9304513,-11549.4705255,-5.74647319717,22.6399952074,22.6400309591,22.6399621011,22.639919149,24.6956107764,22.64,1.51453458223,0.0,15.1815732259,82.2222222222,0.0
2247,30.28,952.733333333,1350.43029784,10263.7421155,-11967.5606928,-104.466770619,22.6305517492,22.6337426929,22.6303273418,22.6301551505,24.6878008925,22.63,1.53680787285,0.0,15.0140397841,82.2222222222,0.0
2248,30.29,952.366666667,1350.73090998,10335.5781072,-11711.4339041,-6.42720877502,22.6299707603,22.6301875824,22.6299459542,22.6299088878,24.6852199605,22.63,1.51217600673,0.0,15.0549772722,82.2222222222,0.0
2249,30.3,952.0,1350.74939999,10277.8282058,-11789.135809,-0.201072094228,22.6299525846,22.6328089028,22.6299415201,22.6299072347,24.680557547,22.63,1.54611797957,0.0,15.1720875455,82.2222222222,0.0
2250,30.31,951.216666667,1350.74997842,10359.9746777,-12036.0114536,-104.224822491,22.6205317492,22.6209418129,22.6203132539,22.6201462883,24.6742274972,22.62,1.53021659832,0.0,14.9272431938,82.2222222222,0.0
2251,30.32,950.433333333,1351.04972384,10429.4942553,-11801.6841638,-5.86334964136,22.620001773,22.6200336472,22.6199653677,22.619921357,24.6705038155,22.62,1.54997311835,0.0,15.1726179826,82.2222222222,0.0
2252,30.33,949.65,1351.06658215,10514.7553171,-12216.4806492,-104.3607257,22.6105692637,22.6137510995,22.6103333772,22.6101595789,24.6627491897,22.61,1.57147786888,0.0,15.0068352598,82.2222222222,0.0
2253,30.34,948.866666667,1351.36655333,10584.0222498,-11958.5374613,-6.55328009463,22.6099769643,22.6101913998,22.6099493451,22.609911227,24.6601292024,22.61,1.54716984397,0.0,15.0497858456,82.2222222222,0.0
2254,30.35,948.083333333,1351.38538494,10649.0507097,-12158.4665643,-0.219566478129,22.6099571197,22.6129463283,22.6099448207,22.6099096636,24.6551453452,22.61,1.5985757659,0.0,15.1705542852,82.2222222222,0.0
2255,30.36,947.3,1351.38601587,10736.2188624,-12410.2008719,-104.06234782,22.6005523348,22.6008861208,22.6003184029,22.6001503167,24.6485451444,22.6,1.58067680279,0.0,14.9210164302,82.2222222222,0.0
2256,30.37,946.516666667,1351.68495905,10805.8414856,-12176.7196216,-6.01066781145,22.6000091219,22.6000334779,22.599969081,22.599924093,24.6444649831,22.6,1.60414331715,0.0,15.1751661121,82.2222222222,0.0
2257,30.38,945.733333333,1351.70222158,10892.5713359,-12591.994814,-104.211270243,22.5905914904,22.5936862694,22.5903389577,22.5901639446,24.6364988035,22.59,1.62349459624,0.0,15.0039686205,82.2222222222,0.0
2258,30.39,944.95,1352.0014277,10963.124631,-12336.377094,-6.7302468799,22.589983285,22.5901902847,22.5899527123,22.5899138011,24.6336511633,22.59,1.60092906449,0.0,15.0525514184,82.2222222222,0.0
2259,30.4,944.166666667,1352.02074617,11029.4439735,-12536.8394346,-0.248106492915,22.5899608642,22.5929563707,22.5899475463,22.5899119436,24.6284367173,22.59,1.65300695965,0.0,15.1713875711,82.2222222222,0.0
2260,30.41,943.383333333,1352.02145832,11118.0423363,-12789.8635424,-103.876943423,22.580574205,22.580877146,22.5803240828,22.5801549317,24.6216640304,22.58,1.63364990042,0.0,14.9224869822,82.2222222222,0.0
2261,30.42,942.6,1352.31953436,11188.9367953,-12558.5061493,-6.18207552756,22.5800155827,22.5800351334,22.5799720384,22.5799264811,24.6173512915,22.58,1.65978186912,0.0,15.1788402771,82.2222222222,0.0
2262,30.43,941.816666667,1352.33726926,11276.6231059,-12973.6046074,-104.043153212,22.5706145184,22.5736613532,22.5703447146,22.5701686844,24.6092063276,22.57,1.67783888185,0.0,15.0070174029,82.2222222222,0.0
2263,30.44,941.033333333,1352.63565762,11348.207626,-12720.1846176,-6.92297445959,22.5699889879,22.5701908764,22.5699555021,22.5699161418,24.6062016247,22.57,1.65615898461,0.0,15.0570136124,82.2222222222,0.0
2264,30.45,940.25,1352.655507,11415.5836335,-12920.856407,-0.272642349156,22.5699643536,22.5729644095,22.5699499988,22.569914212,24.6008506496,22.57,1.70929015235,0.0,15.1757046961,82.2222222222,0.0
2265,30.46,939.466666667,1352.65628869,11505.3239902,-13174.9094971,-103.683355414,22.5605965607,22.5608636527,22.5603297675,22.5601596121,24.59399656,22.56,1.68844363735,0.0,14.9277536377,82.2222222222,0.0
2266,30.47,938.683333333,1352.95347523,11577.1656892,-12945.3756432,-6.35897397693,22.5600220379,22.5600362361,22.5599747909,22.5599288631,24.5895120332,22.56,1.71723714113,0.0,15.1859146589,82.2222222222,0.0
2267,30.48,937.9,1352.97169712,11665.8566324,-13360.3128019,-103.87274599,22.550637749,22.5536472899,22.5503503045,22.5501734226,24.5812014511,22.55,1.73387674572,0.0,15.0131366108,82.2222222222,0.0
2268,30.49,937.116666667,1353.26926215,11737.935323,-13108.5788343,-7.11988522716,22.549994521,22.5501918426,22.5499580071,22.5499183524,24.5779927548,22.55,1.71310292219,0.0,15.06479546,82.2222222222,0.0
2269,30.5,936.333333333,1353.28965317,11805.8172217,-13308.8940635,-0.298448867141,22.5499675589,22.5529824995,22.5499521672,22.549916325,24.572419294,22.55,1.7673096434,0.0,15.1835105213,82.2222222222,0.0
2270,30.51,935.55,1353.29050789,11896.2030993,-13563.4785005,-103.488132905,22.54061878,22.5408297654,22.5403351345,22.5401642228,24.5654377154,22.54,1.74456977353,0.0,14.9352910677,82.2222222222,0.0
2271,30.52,934.766666667,1353.58680141,11968.546338,-13335.3244655,-6.53276462251,22.5400286424,22.5400359453,22.539977445,22.5399312472,24.5607799855,22.54,1.77640257567,0.0,15.1966362753,82.2222222222,0.0
2272,30.53,933.983333333,1353.60550025,12057.7807455,-13749.6426052,-103.700707272,22.5306612767,22.5336067849,22.5303558317,22.530178113,24.5523733295,22.53,1.79127145054,0.0,15.0219026269,82.2222222222,0.0
2273,30.54,933.2,1353.90223832,12130.2697722,-13499.510461,-7.31521262995,22.5300004999,22.5301912939,22.529960591,22.5299206976,24.5490301941,22.53,1.77176946572,0.0,15.0766634777,82.2222222222,0.0
2274,30.55,932.416666667,1353.92316517,12198.2806936,-13699.1047446,-0.329388176407,22.5299707471,22.5330035893,22.5299542219,22.5299184276,24.5432797957,22.53,1.8268160839,0.0,15.1943820777,82.2222222222,0.0
2275,30.56,931.633333333,1353.92410743,12289.0592406,-13953.9416122,-103.288833661,22.5206413501,22.5208139984,22.5203405399,22.520168921,24.5361610306,22.52,1.80215267684,0.0,14.9462351168,82.2222222222,0.0
2276,30.57,930.85,1354.21949746,12361.7050824,-13726.9980873,-6.71172914221,22.5200351354,22.5200365879,22.5199798862,22.5199334954,24.5312677607,22.52,1.83704019948,0.0,15.210342636,82.2222222222,0.0
2277,30.58,930.066666667,1354.23868693,12430.102219,-13931.0672388,-0.828455667573,22.5199603092,22.5213560111,22.5199482355,22.5199149924,24.525623532,22.52,1.84922248798,0.0,15.150515702,82.2222222222,0.0
2278,30.59,929.283333333,1354.24105548,12520.9059164,-14182.8472485,-102.831539702,22.510672988,22.5116610238,22.5103545829,22.510178983,24.518004201,22.51,1.84991988121,0.0,15.0107926275,82.2222222222,0.0
2279,30.6,928.5,1354.53496941,12593.5120776,-13958.9164633,-7.14914532328,22.5100273187,22.5100829276,22.5099750673,22.509931001,24.5138776416,22.51,1.86229206534,0.0,15.1776069117,82.2222222222,0.0
2280,30.6,927.716666667,1354.55539779,12681.7480766,-14368.4438677,-103.205367486,22.5007065412,22.5042088785,22.5003692183,22.5001889898,24.5054581209,22.5,1.89139565152,0.0,15.0692486592,82.2222222222,0.0
2281,30.6,926.933333333,1354.85022666,12752.8818618,-14120.5212103,-7.76171156745,22.5000055482,22.5002297745,22.4999621367,22.4999232133,24.5026469927,22.5,1.86261703823,0.0,15.0839057944,82.2222222222,0.0
2282,30.6,926.15,1354.87239458,12819.9669377,-14316.9727292,-0.282841445893,22.4999800032,22.5033544503,22.4999599107,22.4999240581,24.4970573606,22.5,1.92780371157,0.0,15.2350171369,82.2222222222,0.0
2283,30.6,925.366666667,1354.87320239,12909.613422,-14571.2322409,-103.011648664,22.4906765661,22.4907907277,22.4903485083,22.490176209,24.4902567772,22.49,1.89446979901,0.0,14.9665022829,82.2222222222,0.0
2284,30.6,924.583333333,1355.1673379,12980.3638873,-14343.6061603,-6.95019821825,22.4900488544,22.4900403313,22.4899855638,22.4899397048,24.4852659467,22.49,1.9382987909,0.0,15.2509306059,82.2222222222,0.0
2285,30.6,923.8,1355.18717867,13047.2681894,-14545.3543344,-0.917537706643,22.4899659851,22.4912663416,22.4899520435,22.4899206946,24.4794816664,22.49,1.9470949482,0.0,15.1822526069,82.2222222222,0.0
2286,30.6,923.016666667,1355.18979796,13136.5903145,-14795.2345486,-102.44515852,22.4807135705,22.4817015156,22.4803653796,22.4801896052,24.4717061194,22.48,1.94749507143,0.0,15.0489242888,82.2222222222,0.0
2287,30.6,922.233333333,1355.48217702,13207.2072141,-14571.2796887,-7.47988797574,22.4800380092,22.4800886097,22.4799792975,22.4799374941,24.4674125725,22.48,1.96147129771,0.0,15.2129163832,82.2222222222,0.0
2288,30.6,921.45,1355.50351976,13295.2791115,-14978.3924945,-102.863068963,22.4707478534,22.4742413812,22.4703797785,22.4702003098,24.4588161252,22.47,1.99016602895,0.0,15.1082500064,82.2222222222,0.0
2289,30.6,920.666666667,1355.79694813,13365.873319,-14732.2231471,-8.11216324034,22.4700151867,22.4702350041,22.4699661236,22.4699299747,24.4554577161,22.47,1.9620577722,0.0,15.1247595692,82.2222222222,0.0
2290,30.6,919.883333333,1355.82008362,13432.1229757,-14926.270322,-0.334969624059,22.4699849328,22.4733936517,22.4699631169,22.4699307022,24.4491559017,22.47,2.029516067,0.0,15.275410319,82.2222222222,0.0
2291,30.6,919.1,1355.82103893,13521.0622707,-15179.6137615,-102.65488911,22.4607134287,22.4607958882,22.4603575053,22.4601874273,24.4418534598,22.46,1.99169930897,0.0,15.0050145362,82.2222222222,0.0
2292,30.6,918.316666667,1356.11373376,13590.936586,-14952.6995082,-7.24175492886,22.4600593647,22.4600428592,22.4599892592,22.4599461499,24.4363122189,22.46,2.04125088265,0.0,15.2941409478,82.2222222222,0.0
2293,30.6,917.533333333,1356.13437706,13656.8438606,-15152.1572378,-0.98940920407,22.4599700015,22.4612385841,22.4599548509,22.4599266015,24.4300573815,22.46,2.04837808739,0.0,15.2238010952,82.2222222222,0.0
2294,30.6,916.75,1356.13719746,13745.2552,-15400.7269068,-102.056774651,22.4507523818,22.451699474,22.4503749665,22.4502007771,24.421936567,22.45,2.04746466021,0.0,15.092537181,82.2222222222,0.0
2295,30.6,915.966666667,1356.4280484,13814.7116523,-15177.387349,-7.80079395061,22.4500478158,22.4500904985,22.4499826805,22.4499432622,24.417280018,22.45,2.06415698385,0.0,15.2572096418,82.2222222222,0.0
2296,30.6,915.183333333,1356.45027471,13880.0747115,-15373.1696999,-0.780962622551,22.4499772784,22.4520630508,22.4499595035,22.4499310749,24.4112009473,22.45,2.0945016726,0.0,15.2699796132,82.2222222222,0.0
2297,30.6,914.4,1356.45249985,13968.0480776,-15622.9693353,-102.078690429,22.4407575401,22.4412601311,22.4403736057,22.4402014739,24.4035580668,22.44,2.07863193091,0.0,15.0883156209,82.2222222222,0.0
2298,30.6,913.616666667,1356.74327473,14036.9428313,-15398.4498736,-7.74355176737,22.4400581338,22.4400676437,22.4399875172,22.4399475741,24.3985571659,22.44,2.11048086715,0.0,15.3026782444,82.2222222222,0.0
2299,30.6,912.833333333,1356.76532744,14123.0994957,-15801.6640243,-102.511103686,22.4307993469,22.4338939334,22.4303909563,22.4302137963,24.389604951,22.43,2.12689593196,0.0,15.1630153696,82.2222222222,0.0
2300,30.6,912.05,1357.05719113,14192.1154483,-15556.2337745,-8.51069409177,22.4300306515,22.430217657,22.4299722363,22.429938343,24.3857319932,22.43,2.10556502399,0.0,15.2026393937,82.2222222222,0.0
2301,30.6,911.266666667,1357.08141664,14256.2512887,-15746.574152,-0.449401460386,22.4299900605,22.4333316504,22.429966314,22.4299373583,24.3790290976,22.43,2.17240507638,0.0,15.3393384066,82.2222222222,0.0
2302,30.6,910.483333333,1357.08269585,14343.2937191,-15997.3640786,-102.120287592,22.4207664272,22.4207962378,22.4203708831,22.420201884,24.3714881018,22.42,2.13056617188,0.0,15.0756411149,82.2222222222,0.0
2303,30.6,909.7,1357.37330761,14411.5462165,-15771.2823221,-7.66801078022,22.4200738337,22.4200452888,22.4199938416,22.4199531505,24.3655694707,22.42,2.18687371962,0.0,15.3652589624,82.2222222222,0.0
2304,30.6,908.916666667,1357.39512404,14475.209613,-15966.5622327,-1.08860030181,22.4199755072,22.4212114481,22.4199584269,22.4199330571,24.3589524688,22.42,2.19195514296,0.0,15.2944475621,82.2222222222,0.0
2305,30.6,908.133333333,1357.39822122,14561.6233898,-16212.6215166,-101.516110449,22.4108063137,22.4116989816,22.410388281,22.4102147838,24.3505837954,22.41,2.1887976846,0.0,15.1649784083,82.2222222222,0.0
2306,30.6,907.35,1357.6869757,14629.355597,-15990.0178867,-8.2446458894,22.4100616263,22.4100930253,22.4099870649,22.4099497218,24.3455914598,22.41,2.20946136966,0.0,15.3305929947,82.2222222222,0.0
2307,30.6,906.566666667,1357.71042153,14692.3576455,-16181.4369344,-0.870339344071,22.4099830129,22.412104121,22.4099629971,22.4099370968,24.3391353395,22.41,2.24023492902,0.0,15.3442613554,82.2222222222,0.0
2308,30.6,905.783333333,1357.71289655,14778.1958649,-16428.667208,-101.552685725,22.4008103811,22.4012099324,22.4003864769,22.4002148064,24.3312855399,22.4,2.2198916834,0.0,15.1613285575,82.2222222222,0.0
2309,30.6,905.0,1358.00161713,14845.2464048,-16204.6656434,-8.16295581606,22.4000730616,22.400067253,22.3999921703,22.3999538657,24.3258898346,22.4,2.25852480801,0.0,15.3814958409,82.2222222222,0.0
2310,30.6,903.966666667,1358.02481955,14906.0142506,-16394.4640105,-1.0134301133,22.3999815221,22.4016927946,22.3999623464,22.3999375202,24.3193454952,22.4,2.27663653001,0.0,15.355775008,82.2222222222,0.0
2311,30.6,902.933333333,1358.02770012,14989.2280289,-16638.0723861,-101.314686809,22.3908302564,22.3914367959,22.3903930051,22.3902203537,24.3112387231,22.39,2.26304051402,0.0,15.1989453534,82.2222222222,0.0
2312,30.6,901.9,1358.31560636,15053.5965567,-16412.7151289,-8.37529727119,22.3900737464,22.3900804736,22.3899918188,22.3899544113,24.3059038242,22.39,2.29538123502,0.0,15.3956055277,82.2222222222,0.0
2313,30.6,900.866666667,1358.33940096,15134.9778823,-16806.8246939,-101.865137433,22.3808727704,22.3840493719,22.3804094572,22.380231962,24.2965611349,22.38,2.31219249562,0.0,15.270496566,82.2222222222,0.0
2314,30.6,899.833333333,1358.62872939,15198.8805481,-16560.5879008,-9.14687044757,22.3800465673,22.3802307508,22.3799771284,22.3799452526,24.2923527511,22.38,2.28884426717,0.0,15.302376732,82.2222222222,0.0
2315,30.6,898.8,1358.65470325,15257.7262842,-16742.7186805,-0.521226766813,22.3799994862,22.3835428914,22.3799714084,22.3799446679,24.2850955751,22.38,2.36307901467,0.0,15.4493723001,82.2222222222,0.0
2316,30.6,897.766666667,1358.65618334,15339.5919742,-16988.0647715,-101.494991916,22.3708318042,22.3708138776,22.3703868211,22.3702178557,24.2774001241,22.37,2.30933161947,0.0,15.1748956674,82.2222222222,0.0
2317,30.6,896.733333333,1358.94432181,15402.3061224,-16759.1689404,-8.15784790476,22.3700949255,22.3700508334,22.3700003368,22.3699608632,24.2709553511,22.37,2.37945949065,0.0,15.4804114295,82.2222222222,0.0
2318,30.6,895.7,1358.96747611,15460.2584512,-16946.5842816,-1.23931573958,22.3699829795,22.3711085596,22.3699627443,22.369939506,24.2638561991,22.37,2.37918457364,0.0,15.4025460817,82.2222222222,0.0
2319,30.6,894.666666667,1358.97099361,15541.0539407,-17186.1620708,-100.806070802,22.3608774028,22.3617307783,22.3604068379,22.3602322809,24.2551365506,22.36,2.37387512362,0.0,15.2790936522,82.2222222222,0.0
2320,30.6,893.633333333,1359.2570391,15602.9768718,-16961.0294974,-8.82737703591,22.3600800362,22.3600982955,22.3599925465,22.3599564694,24.2497424382,22.36,2.39836361491,0.0,15.4424753958,82.2222222222,0.0
2321,30.6,892.6,1359.28208171,15659.9826462,-17143.80976,-0.983375185004,22.3599912078,22.3621955031,22.3599676484,22.3599435167,24.2428004568,22.36,2.43041638256,0.0,15.4601503539,82.2222222222,0.0
2322,30.6,891.566666667,1359.28487145,15739.9306144,-17384.6351648,-100.886900349,22.3508782016,22.3511151301,22.3504038516,22.3502313694,24.2347094435,22.35,2.40274533989,0.0,15.27347321,82.2222222222,0.0
2323,30.6,890.533333333,1359.57100905,15800.7828423,-17157.406977,-8.6840219531,22.3500937732,22.3500652637,22.3499985541,22.3499609701,24.2287561102,22.35,2.45161208248,0.0,15.5044853778,82.2222222222,0.0
2324,30.6,889.5,1359.59563316,15856.4980161,-17338.2505553,0.0242929367054,22.3500959676,22.3515520248,22.3500179495,22.3499770098,24.2217696351,22.35,2.46502017381,0.0,15.4702981914,82.2222222222,0.0
2325,30.6,888.466666667,1359.59556427,15934.9089346,-17575.6054871,-98.4835138533,22.3411999845,22.3418298546,22.3405570314,22.3403340007,24.2133446773,22.34,2.44970920673,0.0,15.3236937601,82.2222222222,0.0
2326,30.6,887.433333333,1359.87475258,15995.5491553,-17359.9034883,-12.1584914755,22.3401016987,22.3400993589,22.3399983851,22.3399608574,24.2077730045,22.34,2.4842420204,0.0,15.505107876,82.2222222222,0.0
2327,30.6,886.4,1359.90921227,16048.2285683,-17504.9064043,10.0759082857,22.3410118803,22.3424999081,22.3404569149,22.3402660804,24.2010184088,22.34,2.50675337809,0.0,15.510858596,82.2222222222,0.0
2328,30.6,885.366666667,1359.88065464,16118.6804957,-17712.811668,-66.9156269531,22.3349672365,22.3334401667,22.3323375834,22.3315112248,24.1939427969,22.33,2.46935419664,0.0,15.3188932003,82.2222222222,0.0
2329,30.6,884.333333333,1360.07028575,16186.2593311,-17651.3159839,-49.5242073618,22.3304935929,22.3302066861,22.3300832021,22.3299969566,24.1879463964,22.33,2.53899666155,0.0,15.5305435521,82.2222222222,0.0
2330,30.6,883.3,1360.21059533,16232.493554,-17580.7949033,39.1292108734,22.3340283268,22.3331728114,22.3318578128,22.3311830576,24.1818409693,22.33,2.52832378653,0.0,15.5327269585,82.2222222222,0.0
2331,30.6,882.266666667,1360.09973592,16287.8371847,-17818.7524262,-7.7604503292,22.3333272762,22.3287053025,22.326222525,22.3240779933,24.1762614114,22.32,2.4893858624,0.0,15.332066357,82.2222222222,0.0
2332,30.6,881.233333333,1360.12172442,16368.2403268,-18008.2953098,-113.401372699,22.3230831893,22.3216624503,22.3210689154,22.3205951431,24.1709848827,22.32,2.57110773261,0.0,15.4721976033,82.2222222222,0.0
2333,30.6,880.2,1360.44294398,16409.5106644,-17613.9940629,65.5517302001,22.3290049964,22.3256798958,22.3240879182,22.3226347561,24.1657377705,22.32,2.55112589953,0.0,15.5757249086,82.2222222222,0.0
2334,30.6,879.166666667,1360.25727619,16455.2252238,-17976.4067873,25.4489611982,22.3313040567,22.3270375455,22.3250126376,22.3232081335,24.1611824781,22.32,2.556804997,0.0,15.4544265597,82.2222222222,0.0
2335,30.6,878.133333333,1360.18517857,16522.8560485,-18092.1912344,-59.4103848469,22.3259369146,22.3199211341,22.3171796772,22.3146834119,24.1574114106,22.31,2.51834147364,0.0,15.2989123504,82.2222222222,0.0
2336,30.6,877.1,1360.35347726,16590.5652543,-18074.2299358,-59.3722104171,22.320573227,22.3162651745,22.3144185726,22.3127622744,24.1534666647,22.31,2.60022381003,0.0,15.5215603117,82.2222222222,0.0
2337,30.6,876.066666667,1360.521623,16638.1967271,-17997.1893018,23.9909102009,22.3227406169,22.3177405016,22.3155746201,22.3135784807,24.1492752775,22.31,2.57568391388,0.0,15.488243357,82.2222222222,0.0
2338,30.6,875.033333333,1360.45368307,16704.0419242,-18321.4773609,-64.4836120205,22.3169150319,22.3103539685,22.3075690373,22.3049247952,24.1453583672,22.3,2.53581504009,0.0,15.2497187577,82.2222222222,0.0
2339,30.6,874.0,1360.63627782,16771.5824693,-18253.4307753,-61.9495433979,22.3113183894,22.3065998972,22.3046915519,22.3029375736,24.1411499412,22.3,2.62089178551,0.0,15.4988870952,82.2222222222,0.0
2340,30.6,872.966666667,1360.81164711,16816.5484765,-18174.7314423,23.7862887484,22.3134673035,22.3080548404,22.3058401903,22.303753163,24.1367935985,22.3,2.59548843246,0.0,15.4640485302,82.2222222222,0.0
2341,30.6,871.933333333,1360.74431721,16879.79324,-18502.2094224,-66.1254701142,22.3074934621,22.3005449131,22.2977564851,22.2950509766,24.1328581887,22.29,2.55473798053,0.0,15.2232685268,82.2222222222,0.0
2342,30.6,870.9,1360.93147223,16944.5995277,-18429.3974404,-63.1546416887,22.3017881136,22.2967690396,22.2948489925,22.2930397518,24.1287393791,22.29,2.64010826421,0.0,15.4735698116,82.2222222222,0.0
2343,30.6,869.866666667,1361.11016395,16988.2316809,-18348.8483342,23.4084008088,22.3039028272,22.2981912443,22.2959809693,22.2938460314,24.1244919094,22.29,2.61432820338,0.0,15.4385147342,82.2222222222,0.0
2344,30.6,868.833333333,1361.04393693,17093.2583408,-18664.7142523,-36.9147058764,22.3005679835,22.2922382176,22.2890411305,22.2859378635,24.120636941,22.28,2.58047708412,0.0,15.225235648,82.2222222222,0.0
2345,30.6,867.8,1361.14837191,17168.6020487,-18710.5900262,-74.3353803744,22.2938527329,22.2878093499,22.285616906,22.2835471091,24.1166866018,22.28,2.6666078208,0.0,15.4301681987,82.2222222222,0.0
