,prediction,real
0,160259.308151,216229.323337
1,136847.037559,140066.594562
2,132925.350781,131773.45218
3,131712.685558,127922.726427
4,129822.063027,123713.253581
5,128629.512347,120454.314955
6,126592.268477,116657.050309
7,125103.854776,113982.120998
8,123564.325639,111819.038945
9,121654.473508,110162.684686
10,121138.46254,109038.672699
11,119912.081597,108756.66715
12,119495.326871,108755.86504
13,118339.546995,108755.863051
14,117674.489141,108766.430358
15,116994.690402,109129.549964
16,116395.160011,109894.597256
17,115807.393059,110770.275981
18,115233.753414,111673.719321
19,114695.515569,112583.317995
20,114187.004866,113493.457133
21,113690.641355,114402.659401
22,113201.803339,115310.517688
23,112773.68144,116211.506354
24,111984.80098,116849.582837
25,111992.507116,117177.880727
26,111629.958094,117428.132017
27,111818.264731,117660.443214
28,111041.123983,117888.758264
29,110637.500378,118116.317235
30,110002.264625,118343.864544
31,110613.879562,118571.563803
32,109896.399559,118799.51056
33,109231.211333,119027.678023
34,109963.228181,119256.048714
35,108790.920336,119483.686048
36,109363.39002,119666.427377
37,108383.576586,119796.817864
38,108888.906143,119914.533032
39,107973.286389,120029.460664
40,108543.232799,120143.814709
41,107925.352523,120258.072215
42,107378.558762,120372.354289
43,107956.793784,120486.679612
44,107418.921461,120601.051277
45,107337.843887,120715.479884
46,107191.801972,120829.965196
47,106616.060212,120944.183702
48,107007.737767,121042.799518
49,106997.009611,121123.284077
50,106991.163368,121199.302235
51,106985.372858,121274.18429
52,106979.914174,121348.676838
53,107427.753314,121422.945927
54,106996.670345,121497.002634
55,107055.373841,121570.869076
56,107170.444252,121644.536468
57,107278.399505,121718.017014
58,107197.108263,121791.303751
59,107106.097951,121863.788697
60,107812.278256,121907.168757
61,107481.030024,121917.198239
62,107433.198962,121919.371992
63,107517.124998,121919.846661
64,107229.040912,121919.950908
65,107387.73783,121919.972961
66,107400.720351,121919.97764
67,107201.985901,121919.979629
68,107304.684652,121919.979827
69,107414.215854,121919.979675
70,107563.198008,121919.979748
71,107860.751172,121922.052383
72,108855.597323,122023.775283
73,109553.57211,122240.057756
74,110399.145219,122483.093747
75,111279.389739,122731.645626
76,112445.706425,122981.098848
77,113334.380094,123230.451083
78,113850.777465,123479.491878
79,114878.653656,123728.14983
80,114569.463342,123976.411302
81,115071.408129,124224.275386
82,115871.816051,124471.73131
83,116231.22047,124717.939049
84,118814.888339,124923.202395
85,119654.626184,125080.504897
86,119434.202655,125224.296103
87,120493.286123,125362.577941
88,120879.171977,125496.98848
89,121945.39136,125627.834496
90,121879.78993,125755.153012
91,123714.527938,125878.914881
92,124936.635404,125999.071809
93,126063.290713,126241.118813
94,127270.685502,126578.215856
95,132457.479996,132499.707065
96,150841.414463,161251.773615
97,153820.133718,164947.49708
98,154800.493637,165843.837899
99,157633.359811,169381.156927
100,159692.301886,172082.955598
101,162721.722033,176214.276865
102,163451.746901,176483.094158
103,165969.09026,179289.186442
104,168574.647688,182830.602416
105,169584.867327,183265.870381
106,172647.102698,187403.580172
107,173479.591346,187417.807024
108,176164.656765,191491.791463
109,176375.374663,191195.5985
110,178446.389153,194650.024364
111,180467.21816,197355.552427
112,180512.287943,196929.731855
113,182536.362993,200368.909146
114,184283.86221,202519.620594
115,184854.515693,203036.851468
116,185080.385879,202884.375925
117,186728.386176,205554.975719
118,187944.835438,206997.907047
119,188793.092256,207939.410548
120,190426.25845,210156.423245
121,191101.411024,211221.649291
122,192223.012048,212822.232178
123,193394.488545,214747.505686
124,194573.623666,216597.436228
125,195728.662266,218395.870084
126,197005.001537,220466.421593
127,198320.944332,222629.063455
128,199617.02522,224747.509456
129,201002.172623,227185.337893
130,202288.655687,229157.644814
131,203121.197533,230672.786114
132,204733.70293,233396.846722
133,205711.19446,235027.792843
134,206588.195613,236421.62691
135,207734.546031,238028.751596
136,209358.897962,241263.942296
137,209371.255148,241667.744988
138,209729.74412,242202.537356
139,211012.014072,244898.440985
140,211814.667093,246720.590083
141,212682.763451,249148.286074
142,213935.257181,253683.218944
143,212686.612753,247716.850323
144,208022.13832,230078.72137
145,209278.2935,233871.922417
146,210319.057933,236260.369751
147,211699.818889,241055.539681
148,211807.889253,240097.268469
149,212691.017702,241744.899481
150,213213.685428,240345.189479
151,214415.980351,243117.810022
152,215251.880012,244474.154957
153,216199.934697,244323.647292
154,217581.723045,245852.971692
155,218894.552716,250560.95755
156,224605.126151,270350.027411
157,225471.328333,271157.51802
158,225919.251167,270672.83238
159,227160.898053,273751.92265
160,227950.864003,274933.224556
161,228746.564959,276148.364179
162,229383.813164,276656.946713
163,229773.249301,277227.414169
164,229911.334666,277694.923711
165,230313.881625,277611.314956
166,230646.110171,277751.016221
167,231296.346477,279767.181822
168,230570.488143,276854.020982
169,230253.232242,275995.43827
170,229146.981127,272081.89834
171,229358.413895,273749.936916
172,229208.14204,273681.352382
173,228988.846619,274882.47466
174,227529.607694,267392.581319
175,227760.509943,269134.421529
176,227871.601042,270474.420833
177,226543.617281,263560.087549
178,226694.940363,265422.595521
179,226762.790822,266972.355804
180,224847.054204,259604.060722
181,225102.30524,264460.782024
182,223064.283223,257858.146096
183,222607.968278,259544.429646
184,221692.374421,259287.645956
185,220504.268619,258097.759558
186,219864.978863,262062.739031
187,217996.015773,256251.264313
188,217190.416091,260598.142834
189,215942.913579,259725.623145
190,214747.808123,259651.780792
191,213628.706042,259660.518919
192,213129.065667,263769.325226
193,211536.365784,258422.461545
194,210565.097263,257242.945449
195,209554.603428,255765.699109
196,207921.551554,249977.122863
197,207470.709142,252414.865127
198,206743.861248,251321.715988
199,206169.918736,250736.036605
200,205724.51452,251376.034297
201,204634.965824,245282.112178
202,204704.414986,248545.493332
203,202218.641033,237375.279873
204,190879.308061,204310.431898
205,191212.179902,206061.200544
206,190246.125871,204216.23267
207,190414.648718,204472.660046
208,191482.575346,206157.967843
209,191189.234447,205668.712453
210,190507.43938,204579.664034
211,190462.227483,204679.56341
212,189440.812688,202856.813072
213,188754.96085,201989.255368
214,188022.186388,201710.003983
215,185882.083105,198332.986872
216,179414.948112,187890.969357
217,178227.818894,186622.369554
218,177045.689942,185915.330676
219,175834.294141,184822.269571
220,174145.067731,182839.177821
221,172768.690208,181466.973209
222,171904.205857,180937.729204
223,170886.043199,180097.948689
224,168974.236877,180269.231466
225,168547.941634,183378.847264
226,166690.004083,179751.464614
227,166094.162488,180688.976433
228,164303.072669,177038.021603
229,162874.857179,175758.184009
230,162523.191137,172920.050928
231,160195.492851,168532.470734
232,159467.14068,168262.415492
233,157708.263028,166914.435968
234,158276.98644,167273.939502
235,156400.675367,164474.81135
236,155526.813734,163115.122918
237,154590.124923,160412.597976
238,153696.581664,159122.60235
239,152649.347236,158869.269646
240,151094.251186,154938.974039
241,149317.924114,151765.66324
242,149471.094935,153936.09806
243,149269.763747,152523.797503
244,147755.549392,151468.224164
245,147210.168037,150332.242645
246,146060.06698,149095.100262
247,145468.387572,148395.227916
248,144051.514748,146083.970185
249,144462.590669,146447.885113
250,142526.355537,143630.803316
251,143189.855787,144296.081134
252,140511.184701,141191.11356
253,140811.045485,141560.741413
254,139020.489871,138947.955628
255,137260.32535,137089.179288
256,137578.881886,137498.187724
257,135825.762896,134481.37611
258,134113.428873,132752.302597
259,134447.340773,132749.941174
260,132734.230318,130900.477143
261,131461.110477,129573.106521
262,130423.660637,128776.227377
263,128679.710811,127976.611958
264,127290.898262,125705.540297
265,126400.998069,125032.302325
266,125469.423216,124842.767581
267,125358.197521,124660.780914
268,123735.039025,124089.232197
269,122858.381123,123691.776274
270,122013.927737,123450.180855
271,120417.959128,123214.982523
272,120332.357817,122981.477682
273,119546.171956,122748.668166
274,118773.477412,122516.347238
275,117914.634386,122285.631258
276,117422.998278,122112.107144
277,116386.456724,122003.991302
278,115856.272529,121911.211215
279,115290.57293,121821.740739
280,114630.109694,121732.959591
281,113631.592673,121644.314436
282,113747.971146,121555.673921
283,113685.193155,121467.012485
284,112842.260313,121378.323239
285,112382.409077,121289.615328
286,111282.527646,121200.873229
287,111462.354667,121108.418334
288,110543.179845,120837.971816
289,110332.244152,120363.098116
290,109485.461092,119840.84829
291,108834.640285,119309.373566
292,107903.260846,118777.038681
293,107948.184784,118059.575989
294,107453.991865,117179.695107
295,107323.424981,116052.856981
296,106566.404106,115450.839872
297,106123.147304,114645.011738
298,105753.285084,114192.575529
299,105160.325625,112723.973897
300,105342.323455,112794.168601
301,105305.658907,112109.979623
302,105310.24268,111303.44708
303,105315.830822,110246.63651
304,105669.335759,110146.83674
305,105355.40591,108547.621862
306,105445.156217,107798.235457
307,105521.541756,106969.90117
308,105598.079594,105782.013095
309,105526.975544,104135.544089
310,105788.243349,104274.567654
311,105844.130703,103710.598325
312,105472.748984,103181.679251
313,104969.485297,102419.833946
314,104510.808831,99596.2672941
315,104058.235463,99198.1031227
316,103595.81443,99268.4382832
317,103161.171807,99372.2883266
318,102717.081329,99407.6738141
319,102270.908542,99422.2536584
320,101825.012392,99433.2060957
321,101392.641287,99494.4592891
322,100948.915952,99511.2299289
323,100515.7779,99544.5002902
324,100196.312142,99572.4310157
325,99916.2362531,99606.9423329
326,99634.4601645,99636.2350782
327,99354.8618589,99674.7953473
328,99071.5737812,99699.2627579
