Date/Time,Electricity:Facility [J](TimeStep),Gas:Facility [J](TimeStep),Gas:Facility [J](Daily),Electricity:Facility [J](Daily) 
 07/31  08:16:00,119251933.88446188,6710615.606351723 
 07/31  08:17:00,119244381.93856555,3421169.979155579 
 07/31  08:18:00,119238250.330369,166259.21810870159 
 07/31  08:19:00,119231272.45995182,166259.21810870159 
 07/31  08:20:00,119220736.21706777,166259.21810870159 
 07/31  08:21:00,119209778.19098172,166259.21810870159 
 07/31  08:22:00,119199430.14571984,166259.21810870159 
 07/31  08:23:00,119189804.47758377,166259.21810870159 
 07/31  08:24:00,119180900.95399633,1164505.9473399076 
 07/31  08:25:00,119172801.99748826,6710615.606351723 
 07/31  08:26:00,119165180.4043888,6710615.606351723 
 07/31  08:27:00,119160026.89170242,2074997.7188631343 
 07/31  08:28:00,119238980.46027909,166259.21810870159 
 07/31  08:29:00,119238558.00834295,166259.21810870159 
 07/31  08:30:00,119246525.74241925,166259.21810870159 
 07/31  08:31:00,119243623.93583654,166259.21810870159 
 07/31  08:32:00,119247971.55405428,166259.21810870159 
 07/31  08:33:00,119251446.65139634,166259.21810870159 
 07/31  08:34:00,119255984.77453453,2509849.4156146266 
 07/31  08:35:00,119261395.13722632,6710615.606351723 
 07/31  08:36:00,119269122.32046938,6710615.606351723 
 07/31  08:37:00,119279485.61989051,731778.8043673352 
 07/31  08:38:00,119289758.985997,166259.21810870159 
 07/31  08:39:00,119298959.2181525,166259.21810870159 
 07/31  08:40:00,119307706.46018438,166259.21810870159 
 07/31  08:41:00,119316838.40576016,166259.21810870159 
 07/31  08:42:00,119326645.00834699,166259.21810870159 
 07/31  08:43:00,119337179.48759312,166259.21810870159 
 07/31  08:44:00,119347956.32537471,3843464.1545189677 
 07/31  08:45:00,119359726.88227873,6710615.606351723 
 07/31  08:46:00,119374059.30562619,5941922.21371936 
 07/31  08:47:00,119390854.79976392,166259.21810870159 
 07/31  08:48:00,119407818.84712848,166259.21810870159 
 07/31  08:49:00,119423845.07810946,166259.21810870159 
 07/31  08:50:00,119439282.26165945,166259.21810870159 
 07/31  08:51:00,119455061.02937748,166259.21810870159 
 07/31  08:52:00,119471569.49401988,166259.21810870159 
 07/31  08:53:00,119488780.56235028,166259.21810870159 
 07/31  08:54:00,119506753.75272545,5176634.936381585 
 07/31  08:55:00,119525994.16784412,6710615.606351723 
 07/31  08:56:00,119547642.18272007,4606728.0398141839 
 07/31  08:57:00,119571419.17723975,166259.21810870159 
 07/31  08:58:00,119595133.42644848,166259.21810870159 
 07/31  08:59:00,119617987.48459442,166259.21810870159 
 07/31  09:00:00,119640772.57516834,166259.21810870159 
 07/31  09:01:00,117453943.9583153,166259.21810870159 
 07/31  09:02:00,117494659.25711228,166259.21810870159 
 07/31  09:03:00,117519520.6452618,1169513.8257292086 
 07/31  09:04:00,117548965.04791412,6710615.606351723 
 07/31  09:05:00,117577705.59916829,6710615.606351723 
 07/31  09:06:00,117611706.87173124,2557910.1458402 
 07/31  09:07:00,117645463.63100937,166259.21810870159 
 07/31  09:08:00,117680241.38606163,166259.21810870159 
 07/31  09:09:00,117713016.05398648,166259.21810870159 
 07/31  09:10:00,117747150.67634872,166259.21810870159 
 07/31  09:11:00,117780963.05283548,166259.21810870159 
 07/31  09:12:00,117816369.22036888,166259.21810870159 
 07/31  09:13:00,117851933.58797384,6124856.652657243 
 07/31  09:14:00,117889869.58372413,6710615.606351723 
 07/31  09:15:00,117930236.28498689,4157613.8428894139 
 07/31  09:16:00,117973253.3649376,166259.21810870159 
 07/31  09:17:00,118015631.00210376,166259.21810870159 
 07/31  09:18:00,118057478.74874445,166259.21810870159 
 07/31  09:19:00,118099030.92031804,166259.21810870159 
 07/31  09:20:00,118141554.27088136,166259.21810870159 
 07/31  09:21:00,118184692.05103126,166259.21810870159 
 07/31  09:22:00,118229027.78119973,4532986.015710013 
 07/31  09:23:00,118274528.84955514,6710615.606351723 
 07/31  09:24:00,118323093.29408255,5750457.203855471 
 07/31  09:25:00,118374089.44916666,166259.21810870159 
 07/31  09:26:00,118425754.76979938,166259.21810870159 
 07/31  09:27:00,118476550.39927326,166259.21810870159 
 07/31  09:28:00,118527424.93413168,166259.21810870159 
 07/31  09:29:00,118578710.37178447,166259.21810870159 
 07/31  09:30:00,118630973.02531187,166259.21810870159 
 07/31  09:31:00,118690884.14860542,2935413.4889096876 
 07/31  09:32:00,118753012.3768104,6710615.606351723 
 07/31  09:33:00,118821085.43281542,6710615.606351723 
 07/31  09:34:00,118890942.70313269,804065.6279921314 
 07/31  09:35:00,118963491.43646446,166259.21810870159 
 07/31  09:36:00,119034294.12666582,166259.21810870159 
 07/31  09:37:00,119209094.01362626,166259.21810870159 
 07/31  09:38:00,119284974.10130874,166259.21810870159 
 07/31  09:39:00,119398035.1767861,166259.21810870159 
 07/31  09:40:00,119455666.49511668,1331914.1515779608 
 07/31  09:41:00,119558302.78386966,6710615.606351723 
 07/31  09:42:00,119623937.60716287,6710615.606351723 
 07/31  09:43:00,119729053.17054855,2405291.669576435 
 07/31  09:44:00,119803984.05350544,166259.21810870159 
 07/31  09:45:00,119905231.17651801,166259.21810870159 
 07/31  09:46:00,119980436.84233223,166259.21810870159 
 07/31  09:47:00,120074657.83547476,166259.21810870159 
 07/31  09:48:00,120152941.4898717,166259.21810870159 
 07/31  09:49:00,120248017.60952595,166259.21810870159 
 07/31  09:50:00,120330632.66352569,6278260.357543558 
 07/31  09:51:00,120428455.02407553,6710615.606351723 
 07/31  09:52:00,120518120.86509772,4004337.1171483679 
 07/31  09:53:00,120621233.97702447,166259.21810870159 
 07/31  09:54:00,120714579.17606659,166259.21810870159 
 07/31  09:55:00,120816934.6276575,166259.21810870159 
 07/31  09:56:00,120911538.53360129,166259.21810870159 
 07/31  09:57:00,121015486.84441149,166259.21810870159 
 07/31  09:58:00,121113337.45614933,166259.21810870159 
 07/31  09:59:00,121219790.90841727,4686101.185258501 
 07/31  10:00:00,121280489.16098285,6710615.606351723 
 07/31  10:01:00,118353442.59499966,5618930.0574852819 
 07/31  10:02:00,118385576.95496069,166259.21810870159 
 07/31  10:03:00,118410802.41528669,166259.21810870159 
 07/31  10:04:00,118436801.72845254,166259.21810870159 
 07/31  10:05:00,118461597.1915831,166259.21810870159 
 07/31  10:06:00,118486598.1004137,166259.21810870159 
 07/31  10:07:00,118510487.72544399,166259.21810870159 
 07/31  10:08:00,118534188.07532043,4205783.313653786 
 07/31  10:09:00,118552942.02362323,6710615.606351723 
 07/31  10:10:00,118565440.86355934,6252192.44562877 
 07/31  10:11:00,118578884.89915186,166259.21810870159 
 07/31  10:12:00,118590793.25357321,166259.21810870159 
 07/31  10:13:00,118602053.92452553,166259.21810870159 
 07/31  10:14:00,118612323.70466227,166259.21810870159 
 07/31  10:15:00,118621922.41718114,166259.21810870159 
 07/31  10:16:00,118630939.13575758,166259.21810870159 
 07/31  10:17:00,118639283.1872852,3647604.646153639 
 07/31  10:18:00,118647100.7193946,6710615.606351723 
 07/31  10:19:00,118654213.23143439,6710615.606351723 
 07/31  10:20:00,118660396.58853904,267008.9264381979 
 07/31  10:21:00,118665862.14453857,166259.21810870159 
 07/31  10:22:00,118670633.15600859,166259.21810870159 
 07/31  10:23:00,118674875.60751955,166259.21810870159 
 07/31  10:24:00,118678695.17461707,166259.21810870159 
 07/31  10:25:00,118682074.93081881,166259.21810870159 
 07/31  10:26:00,118684722.14194073,3085874.663634967 
 07/31  10:27:00,118686847.72073664,6710615.606351723 
 07/31  10:28:00,118688550.88056472,6710615.606351723 
 07/31  10:29:00,118689834.07767807,826816.7304376569 
 07/31  10:30:00,118690630.2286508,166259.21810870159 
 07/31  10:31:00,118687543.24489339,166259.21810870159 
 07/31  10:32:00,118683844.90995015,166259.21810870159 
 07/31  10:33:00,118679873.95022778,166259.21810870159 
 07/31  10:34:00,118675643.9862087,166259.21810870159 
 07/31  10:35:00,118671120.39617875,2529840.1644800889 
 07/31  10:36:00,118666295.49310635,6710615.606351723 
 07/31  10:37:00,118661158.7565441,6710615.606351723 
 07/31  10:38:00,118655525.39587575,1381496.3275935709 
 07/31  10:39:00,118649509.12564403,166259.21810870159 
 07/31  10:40:00,118643140.165147,166259.21810870159 
 07/31  10:41:00,118636515.18599437,166259.21810870159 
 07/31  10:42:00,118629705.78809144,166259.21810870159 
 07/31  10:43:00,118622753.98670519,166259.21810870159 
 07/31  10:44:00,118615389.60103701,1977582.4850027285 
 07/31  10:45:00,118607795.55779566,6710615.606351723 
 07/31  10:46:00,118600031.76678895,6710615.606351723 
 07/31  10:47:00,118592069.17990563,1932975.4577171633 
 07/31  10:48:00,118652477.48656436,166259.21810870159 
 07/31  10:49:00,118647779.58164065,166259.21810870159 
 07/31  10:50:00,118642391.4995288,166259.21810870159 
 07/31  10:51:00,118637407.84867309,166259.21810870159 
 07/31  10:52:00,118632436.75621034,166259.21810870159 
 07/31  10:53:00,118627371.10842377,1427141.5751347326 
 07/31  10:54:00,118622150.97082106,6710615.606351723 
 07/31  10:55:00,118616658.77812299,6710615.606351723 
 07/31  10:56:00,118610661.14168231,2483228.575839725 
 07/31  10:57:00,118604420.9038037,166259.21810870159 
 07/31  10:58:00,118598006.62797387,166259.21810870159 
 07/31  10:59:00,118591492.63982116,166259.21810870159 
 07/31  11:00:00,118500521.7585982,166259.21810870159 
 07/31  11:01:00,118503249.51861124,166259.21810870159 
 07/31  11:02:00,118495074.70294613,2211598.46970902 
 07/31  11:03:00,118487608.10664867,6710615.606351723 
 07/31  11:04:00,118478432.66912329,6710615.606351723 
 07/31  11:05:00,118471003.72243387,3124342.0961464799 
 07/31  11:06:00,118463210.95248428,166259.21810870159 
 07/31  11:07:00,118456633.52618025,166259.21810870159 
 07/31  11:08:00,118448800.42027548,166259.21810870159 
 07/31  11:09:00,118442232.34652283,166259.21810870159 
 07/31  11:10:00,118434795.86150339,1443142.832251151 
 07/31  11:11:00,118427939.02212765,6710615.606351723 
 07/31  11:12:00,118421225.96855437,6710615.606351723 
 07/31  11:13:00,118414619.71682456,4002684.8014079926 
 07/31  11:14:00,118406980.06069595,166259.21810870159 
 07/31  11:15:00,118394882.25517601,166259.21810870159 
 07/31  11:16:00,118382814.94997415,166259.21810870159 
 07/31  11:17:00,118323196.28247598,166259.21810870159 
 07/31  11:18:00,118270209.09459798,573274.6598777833 
 07/31  11:19:00,118215345.84585887,6710615.606351723 
 07/31  11:20:00,118163011.79564438,6710615.606351723 
 07/31  11:21:00,118114226.06014614,4875158.3465379229 
 07/31  11:22:00,118067179.28071483,166259.21810870159 
 07/31  11:23:00,118018897.6753752,166259.21810870159 
 07/31  11:24:00,117968584.55347318,166259.21810870159 
 07/31  11:25:00,117917585.20051845,166259.21810870159 
 07/31  11:26:00,117866869.53696613,166259.21810870159 
 07/31  11:27:00,117816560.76593763,6243350.165032308 
 07/31  11:28:00,117767896.96016605,6710615.606351723 
 07/31  11:29:00,117722388.54609287,5751262.8622972 
 07/31  11:30:00,117679050.62026845,166259.21810870159 
 07/31  11:31:00,117628842.69627165,166259.21810870159 
 07/31  11:32:00,117576282.15732813,166259.21810870159 
 07/31  11:33:00,117523042.349019,166259.21810870159 
 07/31  11:34:00,117469863.5712201,166259.21810870159 
 07/31  11:35:00,117417038.7246621,5367319.711640062 
 07/31  11:36:00,117365072.92892349,6710615.606351723 
 07/31  11:37:00,117314367.62903403,6628377.7006824179 
 07/31  11:38:00,117266249.09278386,166259.21810870159 
 07/31  11:39:00,117217799.6281729,166259.21810870159 
 07/31  11:40:00,117167246.04741901,166259.21810870159 
 07/31  11:41:00,117115587.97513421,166259.21810870159 
 07/31  11:42:00,117064095.95440637,166259.21810870159 
 07/31  11:43:00,117013065.21357428,4488063.7038995469 
 07/31  11:44:00,116963544.0285978,6710615.606351723 
 07/31  11:45:00,116917475.7733184,6710615.606351723 
 07/31  11:46:00,116874442.72186128,960189.67579628 
 07/31  11:47:00,116831747.55443245,166259.21810870159 
 07/31  11:48:00,116787132.10141853,166259.21810870159 
 07/31  11:49:00,116741271.59020704,166259.21810870159 
 07/31  11:50:00,116695844.49255553,166259.21810870159 
 07/31  11:51:00,116651032.84127045,3616249.6424646636 
 07/31  11:52:00,116607375.53407534,6710615.606351723 
 07/31  11:53:00,116567014.51386497,6710615.606351723 
 07/31  11:54:00,116529891.02399986,1829610.4342380537 
 07/31  11:55:00,116493611.57703074,166259.21810870159 
 07/31  11:56:00,116455937.81416959,166259.21810870159 
 07/31  11:57:00,116417043.39653975,166259.21810870159 
 07/31  11:58:00,116378299.04662177,166259.21810870159 
 07/31  11:59:00,116340137.29356575,2749795.9768116015 
 07/31  12:00:00,116302942.9385113,6710615.606351723 
 07/31  12:01:00,111655873.23009146,6710615.606351723 
 07/31  12:02:00,111885549.08135264,3267206.06369815 
 07/31  12:03:00,111831682.11103475,166259.21810870159 
 07/31  12:04:00,111865869.81743084,166259.21810870159 
 07/31  12:05:00,111794253.78073116,166259.21810870159 
 07/31  12:06:00,111783050.51594308,963134.4077062869 
 07/31  12:07:00,111734743.84944391,6710615.606351723 
 07/31  12:08:00,111712280.83285627,6710615.606351723 
 07/31  12:09:00,111685220.39966357,6710615.606351723 
 07/31  12:10:00,111665274.89072144,326868.7029439563 
 07/31  12:11:00,111644984.96933204,166259.21810870159 
 07/31  12:12:00,111623380.08636795,166259.21810870159 
 07/31  12:13:00,111600633.03670132,166259.21810870159 
 07/31  12:14:00,111582466.50162174,4185671.0942978358 
 07/31  12:15:00,111566564.70773083,6710615.606351723 
 07/31  12:16:00,111554675.69041318,6710615.606351723 
 07/31  12:17:00,111546296.7485874,3644197.2936605869 
 07/31  12:18:00,111539283.98242705,166259.21810870159 
 07/31  12:19:00,111530367.61935465,166259.21810870159 
 07/31  12:20:00,111520277.9861353,166259.21810870159 
 07/31  12:21:00,111509907.7337103,870951.3988682849 
 07/31  12:22:00,111499884.68276629,6710615.606351723 
 07/31  12:23:00,111492380.86145203,6710615.606351723 
 07/31  12:24:00,111594084.03975038,6710615.606351723 
 07/31  12:25:00,111586938.86948194,421053.4891797749 
 07/31  12:26:00,111625388.77408694,166259.21810870159 
 07/31  12:27:00,111604292.0948344,166259.21810870159 
 07/31  12:28:00,111619841.1451526,166259.21810870159 
 07/31  12:29:00,111608824.03483123,4091968.006546656 
 07/31  12:30:00,111615954.03489948,6710615.606351723 
 07/31  12:31:00,111615956.4650288,6710615.606351723 
 07/31  12:32:00,111623544.59161403,3737847.9244844296 
 07/31  12:33:00,111627261.23799089,166259.21810870159 
 07/31  12:34:00,111630987.94629282,166259.21810870159 
 07/31  12:35:00,111631657.49947769,166259.21810870159 
 07/31  12:36:00,111631840.345657,776990.1778101996 
 07/31  12:37:00,111632186.34040083,6710615.606351723 
 07/31  12:38:00,111635243.21453862,6710615.606351723 
 07/31  12:39:00,111642086.42310648,6710615.606351723 
 07/31  12:40:00,111651208.95460661,514983.3307610357 
 07/31  12:41:00,111659782.76005809,166259.21810870159 
 07/31  12:42:00,111665730.4022409,166259.21810870159 
 07/31  12:43:00,111669989.0168758,166259.21810870159 
 07/31  12:44:00,111674507.78406702,3998411.9670834958 
 07/31  12:45:00,111679946.95211485,6710615.606351723 
 07/31  12:46:00,111689227.98302549,6710615.606351723 
 07/31  12:47:00,111701316.34344639,3831366.7071874707 
 07/31  12:48:00,111714529.98016703,166259.21810870159 
 07/31  12:49:00,111725777.46734113,166259.21810870159 
 07/31  12:50:00,111735263.36284848,166259.21810870159 
 07/31  12:51:00,111743847.77186744,683139.1571604838 
 07/31  12:52:00,111752688.40409859,6710615.606351723 
 07/31  12:53:00,111763757.8930296,6710615.606351723 
 07/31  12:54:00,111778374.50187978,6710615.606351723 
 07/31  12:55:00,111700564.51745448,608817.7091118558 
 07/31  12:56:00,111709031.95689745,166259.21810870159 
 07/31  12:57:00,111716063.90599567,166259.21810870159 
 07/31  12:58:00,111725939.15895877,166259.21810870159 
 07/31  12:59:00,111734960.2425738,3904936.6704157206 
 07/31  13:00:00,111745938.26007949,6710615.606351723 
 07/31  13:01:00,116323063.2446924,6710615.606351723 
 07/31  13:02:00,116004797.17661599,3715843.3555518265 
 07/31  13:03:00,116216991.38453865,166259.21810870159 
 07/31  13:04:00,116088796.81721926,166259.21810870159 
 07/31  13:05:00,116220315.48869257,166259.21810870159 
 07/31  13:06:00,116186642.29870807,166259.21810870159 
 07/31  13:07:00,116260243.54106449,5749695.868656781 
 07/31  13:08:00,116257692.01209627,6710615.606351723 
 07/31  13:09:00,116306005.1693003,6710615.606351723 
 07/31  13:10:00,116322752.36408463,1304704.1210076372 
 07/31  13:11:00,116360385.79840441,166259.21810870159 
 07/31  13:12:00,116379912.11873369,166259.21810870159 
 07/31  13:13:00,116408217.25113206,166259.21810870159 
 07/31  13:14:00,116428402.67708422,1530963.1415531783 
 07/31  13:15:00,116454822.75303982,6710615.606351723 
 07/31  13:16:00,116479551.53640828,6710615.606351723 
 07/31  13:17:00,116511805.3911994,5521652.18295503 
 07/31  13:18:00,116543156.39310438,166259.21810870159 
 07/31  13:19:00,116576944.50973732,166259.21810870159 
 07/31  13:20:00,116606498.87758614,166259.21810870159 
 07/31  13:21:00,116637833.96581565,166259.21810870159 
 07/31  13:22:00,116667576.00238924,3859562.3027722148 
 07/31  13:23:00,116700484.99990492,6710615.606351723 
 07/31  13:24:00,116735455.17502237,6710615.606351723 
 07/31  13:25:00,116775481.17897618,3190040.156353252 
 07/31  13:26:00,116816185.94278106,166259.21810870159 
 07/31  13:27:00,116856756.08444767,166259.21810870159 
 07/31  13:28:00,116894767.18363017,166259.21810870159 
 07/31  13:29:00,116933418.44780216,166259.21810870159 
 07/31  13:30:00,116971794.03147237,6189503.146595998 
 07/31  13:31:00,117016682.2759329,6710615.606351723 
 07/31  13:32:00,117064119.97000909,6710615.606351723 
 07/31  13:33:00,117118986.68731025,866259.5687935494 
 07/31  13:34:00,117171618.56214009,166259.21810870159 
 07/31  13:35:00,117225182.85675277,166259.21810870159 
 07/31  13:36:00,117275083.71445307,166259.21810870159 
 07/31  13:37:00,117327495.14323864,1968943.634732953 
 07/31  13:38:00,117379253.02598505,6710615.606351723 
 07/31  13:39:00,117436374.76155941,6710615.606351723 
 07/31  13:40:00,117495890.00200835,5082312.888153352 
 07/31  13:41:00,117559491.82114613,166259.21810870159 
 07/31  13:42:00,117620966.7198419,166259.21810870159 
 07/31  13:43:00,117682040.32366476,166259.21810870159 
 07/31  13:44:00,117741815.89168173,166259.21810870159 
 07/31  13:45:00,117803289.50767838,4299400.362763882 
 07/31  13:46:00,117865364.82717982,6710615.606351723 
 07/31  13:47:00,117932385.5675201,6710615.606351723 
 07/31  13:48:00,118002150.66596143,2750713.21598856 
 07/31  13:49:00,118074320.9723488,166259.21810870159 
 07/31  13:50:00,118144557.89593596,166259.21810870159 
 07/31  13:51:00,118214081.32596872,166259.21810870159 
 07/31  13:52:00,118282921.6373985,166259.21810870159 
 07/31  13:53:00,118352962.3379333,6627407.695207075 
 07/31  13:54:00,118424914.32910906,6710615.606351723 
 07/31  13:55:00,118501501.63341326,6710615.606351723 
 07/31  13:56:00,118581176.62852142,430408.69512221476 
 07/31  13:57:00,118661655.20208222,166259.21810870159 
 07/31  13:58:00,118739888.93723858,166259.21810870159 
 07/31  13:59:00,118817269.25661083,166259.21810870159 
 07/31  14:00:00,118893031.06761834,2403824.268370447 
 07/31  14:01:00,118966972.35024205,6710615.606351723 
 07/31  14:02:00,118937642.0901779,6710615.606351723 
 07/31  14:03:00,119039767.9379431,2255177.624893908 
 07/31  14:04:00,119100789.62920961,166259.21810870159 
 07/31  14:05:00,119204364.47333844,166259.21810870159 
 07/31  14:06:00,119316315.6515921,166259.21810870159 
 07/31  14:07:00,119411050.1066516,166259.21810870159 
 07/31  14:08:00,119503955.73251949,166259.21810870159 
 07/31  14:09:00,119584114.92472026,166259.21810870159 
 07/31  14:10:00,119674072.627639,1176366.9505353503 
 07/31  14:11:00,119755093.02874987,6710615.606351723 
 07/31  14:12:00,119823522.4701499,6710615.606351723 
 07/31  14:13:00,119847622.94247876,1904185.3268301646 
 07/31  14:14:00,119877093.54624023,166259.21810870159 
 07/31  14:15:00,119904424.62526505,166259.21810870159 
 07/31  14:16:00,119921011.05674744,166259.21810870159 
 07/31  14:17:00,119938712.66033359,166259.21810870159 
 07/31  14:18:00,119954801.41797582,166259.21810870159 
 07/31  14:19:00,119970685.98874241,166259.21810870159 
 07/31  14:20:00,119986038.00331524,1133499.6232084502 
 07/31  14:21:00,120000890.40232849,6710615.606351723 
 07/31  14:22:00,120016295.03652247,6710615.606351723 
 07/31  14:23:00,120032113.54039932,1946995.7692569006 
 07/31  14:24:00,120047091.05126719,166259.21810870159 
 07/31  14:25:00,120060264.95869161,166259.21810870159 
 07/31  14:26:00,120072456.44619091,166259.21810870159 
 07/31  14:27:00,120083980.84893106,166259.21810870159 
 07/31  14:28:00,120094852.81973663,166259.21810870159 
 07/31  14:29:00,120105244.99343364,166259.21810870159 
 07/31  14:30:00,120115153.92450167,1090734.4020612105 
 07/31  14:31:00,120124138.23983976,6710615.606351723 
 07/31  14:32:00,120132165.7720905,6710615.606351723 
 07/31  14:33:00,120141396.64711967,1989743.7536113878 
 07/31  14:34:00,120149871.90251696,166259.21810870159 
 07/31  14:35:00,120156728.60851722,166259.21810870159 
 07/31  14:36:00,120162841.91695559,166259.21810870159 
 07/31  14:37:00,120168592.58924148,166259.21810870159 
 07/31  14:38:00,120173820.36484015,166259.21810870159 
 07/31  14:39:00,120178670.30539268,166259.21810870159 
 07/31  14:40:00,120183293.4391161,1048025.8037474557 
 07/31  14:41:00,120187695.10980198,6710615.606351723 
 07/31  14:42:00,120192917.99833519,6710615.606351723 
 07/31  14:43:00,120202835.2076475,2032438.888233308 
 07/31  14:44:00,120219385.18175119,166259.21810870159 
 07/31  14:45:00,120217768.7141922,166259.21810870159 
 07/31  14:46:00,120222182.11428921,166259.21810870159 
 07/31  14:47:00,120225449.33396255,166259.21810870159 
 07/31  14:48:00,120228391.235264,166259.21810870159 
 07/31  14:49:00,120231154.39270042,166259.21810870159 
 07/31  14:50:00,120233662.3547277,1005359.2481469443 
 07/31  14:51:00,120235843.64993285,6710615.606351723 
 07/31  14:52:00,120238985.66179529,6710615.606351723 
 07/31  14:53:00,120242975.50340525,2075095.75026739 
 07/31  14:54:00,120246529.64595413,166259.21810870159 
 07/31  14:55:00,120248719.07155717,166259.21810870159 
 07/31  14:56:00,120250140.64380777,166259.21810870159 
 07/31  14:57:00,120251642.06936854,166259.21810870159 
 07/31  14:58:00,120252732.57502297,166259.21810870159 
 07/31  14:59:00,120253812.32202059,166259.21810870159 
 07/31  15:00:00,120254866.72238662,962720.1568052962 
 07/31  15:01:00,120255890.33270185,6710615.606351723 
 07/31  15:02:00,120252402.0983794,6710615.606351723 
 07/31  15:03:00,120257671.18276547,2024993.060304264 
 07/31  15:04:00,120257579.13028518,166259.21810870159 
 07/31  15:05:00,120254926.88400333,166259.21810870159 
 07/31  15:06:00,120249659.7402046,166259.21810870159 
 07/31  15:07:00,120244429.93965543,166259.21810870159 
 07/31  15:08:00,120278253.6717452,166259.21810870159 
 07/31  15:09:00,120168116.69151703,166259.21810870159 
 07/31  15:10:00,120104561.92589106,166259.21810870159 
 07/31  15:11:00,120040115.05816517,5930060.583106066 
 07/31  15:12:00,119964062.72484365,6710615.606351723 
 07/31  15:13:00,119896087.87044916,3538031.6942103409 
 07/31  15:14:00,119829611.54949904,166259.21810870159 
 07/31  15:15:00,119762247.71014568,166259.21810870159 
 07/31  15:16:00,119693514.77058555,166259.21810870159 
 07/31  15:17:00,119624608.53444287,166259.21810870159 
 07/31  15:18:00,119555904.28036358,166259.21810870159 
 07/31  15:19:00,119487546.84927523,166259.21810870159 
 07/31  15:20:00,119419849.87934077,166259.21810870159 
 07/31  15:21:00,119352620.87656509,4406086.931645762 
 07/31  15:22:00,119286344.34610524,6710615.606351723 
 07/31  15:23:00,119222565.71063343,5062240.659724197 
 07/31  15:24:00,119160909.18714355,166259.21810870159 
 07/31  15:25:00,119098690.04092431,166259.21810870159 
 07/31  15:26:00,119035338.73733594,166259.21810870159 
 07/31  15:27:00,118971688.67568918,166259.21810870159 
 07/31  15:28:00,118908284.96009685,166259.21810870159 
 07/31  15:29:00,118845352.1958392,166259.21810870159 
 07/31  15:30:00,118782943.71580613,166259.21810870159 
 07/31  15:31:00,118708114.10207708,2878837.1473312305 
 07/31  15:32:00,118633663.91432394,6710615.606351723 
 07/31  15:33:00,118560947.32493092,6593578.496350632 
 07/31  15:34:00,118490437.09337569,166259.21810870159 
 07/31  15:35:00,118420005.31258002,166259.21810870159 
 07/31  15:36:00,118348204.06126991,166259.21810870159 
 07/31  15:37:00,118275649.82685609,166259.21810870159 
 07/31  15:38:00,118203090.61180458,166259.21810870159 
 07/31  15:39:00,118130822.68750227,166259.21810870159 
 07/31  15:40:00,118058985.09164928,166259.21810870159 
 07/31  15:41:00,117987578.64768814,1330981.9264497886 
 07/31  15:42:00,117916676.99288517,6710615.606351723 
 07/31  15:43:00,117847594.95783888,6710615.606351723 
 07/31  15:44:00,117780939.82289534,1593989.1752471626 
 07/31  15:45:00,117715111.99195923,166259.21810870159 
 07/31  15:46:00,117648103.56095734,166259.21810870159 
 07/31  15:47:00,117580140.39278014,166259.21810870159 
 07/31  15:48:00,117512260.77611602,166259.21810870159 
 07/31  15:49:00,117444741.75409007,166259.21810870159 
 07/31  15:50:00,117377741.21553949,166259.21810870159 
 07/31  15:51:00,117311254.69177132,166259.21810870159 
 07/31  15:52:00,117245332.40253832,6336694.27585489 
 07/31  15:53:00,117180827.93070401,6710615.606351723 
 07/31  15:54:00,117118840.15378037,3131977.0636201777 
 07/31  15:55:00,117058377.17866123,166259.21810870159 
 07/31  15:56:00,116997140.43466777,166259.21810870159 
 07/31  15:57:00,116934876.52843401,166259.21810870159 
 07/31  15:58:00,116872615.02363318,166259.21810870159 
 07/31  15:59:00,116810723.25411785,166259.21810870159 
 07/31  16:00:00,116749370.86699517,166259.21810870159 
 07/31  16:01:00,119633747.21841769,166259.21810870159 
 07/31  16:02:00,119631372.9220748,5933054.42549809 
 07/31  16:03:00,119565987.22365329,6710615.606351723 
 07/31  16:04:00,119509190.12920828,5216579.400819986 
 07/31  16:05:00,119454333.85410357,166259.21810870159 
 07/31  16:06:00,119399079.99738999,166259.21810870159 
 07/31  16:07:00,119342202.19294228,166259.21810870159 
 07/31  16:08:00,119284895.6093582,166259.21810870159 
 07/31  16:09:00,119227898.4744567,166259.21810870159 
 07/31  16:10:00,119171452.16358614,3314717.8597921535 
 07/31  16:11:00,119115888.75035176,6710615.606351723 
 07/31  16:12:00,119063120.91510955,6710615.606351723 
 07/31  16:13:00,119013193.65597315,1522737.2130461916 
 07/31  16:14:00,118964036.31465738,166259.21810870159 
 07/31  16:15:00,118913323.25380372,166259.21810870159 
 07/31  16:16:00,118861395.10539322,166259.21810870159 
 07/31  16:17:00,118809483.66181126,166259.21810870159 
 07/31  16:18:00,118757989.03579884,491629.15458738527 
 07/31  16:19:00,118707009.13695057,6710615.606351723 
 07/31  16:20:00,118658031.21627032,6710615.606351723 
 07/31  16:21:00,118534598.9151902,4347221.546113804 
 07/31  16:22:00,118477874.01662213,166259.21810870159 
 07/31  16:23:00,118430082.4612631,166259.21810870159 
 07/31  16:24:00,118381466.50759313,166259.21810870159 
 07/31  16:25:00,118332967.64854011,166259.21810870159 
 07/31  16:26:00,118284116.83403777,166259.21810870159 
 07/31  16:27:00,118235574.98180294,4219560.989335162 
 07/31  16:28:00,118188053.96182488,6710615.606351723 
 07/31  16:29:00,118143308.88706856,6710615.606351723 
 07/31  16:30:00,118101173.69363761,620574.1279589445 
 07/31  16:31:00,118064308.37891515,166259.21810870159 
